指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931487",SHS人工智能50,2020-05-06,=-0.0051,=2428.3191,=0.1017,=37.8092,=0.7958,=18.6614,=25.2934,=31.2081,=38.0418,=66.0883,=5.3822,=0.6768,=3.0781,=4.0188,=4.6308,=6.6723,=10.5947,=6.2644,=0.7059,=3.3555,=4.4640,=5.1836,=6.9002,=9.5096,,=0.1699,,=0.0059,=51
="H30463",沪港深500医药,2014-11-28,=-0.0099,=8517.3581,=0.0949,=37.9672,=0.6378,=23.3470,=30.6615,=35.2211,=42.6572,=94.1690,=4.0329,=0.3152,=2.7545,=3.6149,=4.5575,=5.5958,=10.0878,=3.8810,=0.7010,=1.9470,=2.8257,=3.3244,=4.4690,=9.3489,,=0.1269,,=0.0110,=25
="399394",国证医药,2012-10-29,=-0.0118,=8971.5700,=0.0571,=38.0098,=0.7419,=22.8656,=29.2567,=34.6048,=39.9289,=65.8576,=3.6237,=0.2128,=2.7032,=3.5724,=4.5704,=5.4623,=8.6075,=3.3035,=0.5373,=1.9890,=2.7237,=3.2204,=4.8837,=6.5385,=0.0826,=0.1049,=0.0943,=0.0132,=1049
="000827",中证环保,2012-09-25,=0.0027,=1946.5400,=0.0446,=38.0106,=0.8823,=14.0379,=21.0373,=28.2654,=33.9460,=50.6551,=2.7853,=0.4911,=1.7878,=2.2204,=2.8033,=3.3828,=5.4589,=2.9762,=0.6678,=1.6068,=2.0649,=2.7377,=3.2723,=6.2202,=0.0660,=0.0708,=0.0660,=0.0152,=6172
="399412",国证新能,2014-05-16,=0.0031,=3078.1500,=0.0397,=38.1929,=0.7727,=13.6858,=20.0843,=23.7017,=40.0345,=66.6027,=3.2961,=0.7168,=1.6349,=2.2661,=2.6809,=3.9636,=7.3016,=2.0538,=0.7464,=0.7993,=1.1527,=1.4602,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0132,=351
="399276",创科技,2020-10-26,=-0.0026,=8688.7600,=0.0721,=38.3455,=0.5198,=20.4624,=26.2323,=37.6042,=60.8683,=84.1667,=6.2729,=0.6559,=3.5855,=4.3557,=5.6770,=8.8830,=12.0896,=5.2564,=0.6518,=2.4145,=3.0956,=4.5443,=9.2556,=12.2359,=0.1327,=0.1599,=0.1164,=0.0111,=3
="000857",500医药,2013-11-06,=-0.0156,=10875.8700,=0.0604,=38.6407,=0.7929,=16.5096,=22.8953,=30.0861,=38.8108,=66.9361,=3.1501,=0.5941,=1.9620,=2.4654,=2.8838,=3.6067,=5.0991,=2.9280,=0.8049,=1.3156,=1.7601,=2.1320,=2.9085,=4.5555,=0.0783,=0.0772,=0.0651,=0.0140,=726
="930791",CS医药TI,2016-03-22,=-0.0140,=9864.5198,=0.0653,=38.6807,=0.7014,=23.2364,=30.0222,=35.9174,=41.0484,=70.7414,=3.1695,=0.2027,=2.4395,=3.1612,=3.9921,=4.6514,=6.6660,=2.9307,=0.4380,=2.0598,=2.5898,=3.0508,=3.5539,=5.1130,=0.0728,=0.0846,=0.0764,=0.0137,=186
="399804",中证体育,2015-02-09,=-0.0257,=2174.9800,=0.0966,=39.2100,=0.6542,=17.8349,=25.3483,=31.9776,=51.6426,=92.9525,=3.6715,=0.7003,=2.0588,=2.7289,=3.2389,=3.9754,=5.7602,=3.4149,=0.6883,=1.7235,=2.3150,=2.8836,=4.3369,=7.1775,=0.0891,=0.0630,=0.0670,=0.0186,=292
="399285",物联网50,2020-02-18,=0.0020,=6832.0200,=0.0816,=39.4058,=0.8607,=21.8675,=26.1885,=30.8326,=37.1161,=48.8450,=5.1957,=0.7915,=2.6765,=3.3830,=3.9089,=5.2241,=6.4883,=3.3590,=0.9514,=1.7407,=2.0066,=2.3657,=3.0409,=3.6796,=0.1087,=0.1140,=0.0838,=0.0117,=86
="399625",中创500,2011-08-15,=-0.0017,=2603.5000,=0.0685,=39.5800,=0.7114,=20.4615,=28.9960,=35.7025,=41.9166,=52.5750,=3.8422,=0.5879,=2.1192,=2.8840,=3.5536,=4.4700,=5.2667,=2.7650,=0.5352,=1.4713,=2.0768,=2.6414,=3.5286,=4.5753,=0.0779,=0.0877,=0.0717,=0.0111,=162
="000812",细分机械,2012-04-11,=0.0056,=8071.0020,=0.0492,=39.6055,=0.7748,=14.1771,=22.0492,=31.9896,=40.3093,=51.3583,=3.1499,=0.7538,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1756,=0.7542,=1.1287,=1.4637,=1.7148,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0146,=168
="1000011",A股非金融,1994-01-10,,,,=39.6919,=0.8983,=17.5718,=25.5297,=28.6194,=36.8816,=43.6945,=2.6544,=0.7480,=1.6561,=2.0407,=2.3295,=2.6924,=2.9749,=1.6628,=0.9156,=0.9476,=1.1421,=1.3071,=1.5614,=1.8156,=0.0583,=0.0643,=0.0584,=0.0157,=800
="H11054",装备产业,2009-07-22,=0.0047,=3112.5690,=0.0699,=39.9820,=0.8631,=15.6342,=24.1864,=31.2590,=38.0044,=58.0282,=3.2901,=0.8057,=1.6944,=2.1150,=2.5469,=3.2642,=5.1308,=2.4068,=0.8458,=1.2119,=1.4733,=1.8449,=2.2783,=3.6241,=0.0644,=0.0690,=0.0554,=0.0124,=25
="000958",创业成长,2010-03-24,,,=0.0535,=40.0435,=0.9992,=11.9506,=17.5177,=24.3461,=30.6987,=40.3632,=8.4978,=0.9918,=2.6815,=3.7918,=5.1754,=6.2511,=9.0052,=5.3777,=0.9605,=1.2937,=1.9130,=2.5461,=3.9755,=6.8697,=0.1202,=0.1730,=0.1194,=0.0064,=662
="000037",上证医药,2009-01-09,=-0.0081,=6713.3200,=0.0598,=40.2823,=0.7513,=21.0843,=31.5565,=34.7181,=41.6925,=61.3894,=3.7797,=0.4055,=2.7278,=3.3682,=3.9434,=4.6064,=7.3155,=2.7177,=0.7172,=1.5724,=2.0207,=2.3657,=3.1049,=4.1395,=0.0839,=0.0888,=0.0736,=0.0104,=2033
="931733",绿色能源,2021-08-19,=-0.0008,=5419.7995,=0.0360,=40.3933,=0.7378,=12.7308,=17.9692,=30.7310,=42.4723,=65.3510,=3.4963,=0.5028,=2.3311,=2.7578,=3.4885,=5.7703,=8.0150,=2.4134,=0.5861,=1.3651,=1.7126,=2.2327,=4.8671,=7.5185,=0.0721,=0.0838,=0.0714,=0.0144,=17
="399806",环境治理,2014-07-21,=0.0006,=1446.1300,=0.0427,=40.6280,=0.8341,=17.0172,=24.4030,=29.3849,=37.8429,=50.8764,=1.8849,=0.5949,=1.1727,=1.6054,=1.7764,=3.3148,=4.4901,=2.1029,=0.5179,=1.3064,=1.8403,=2.0913,=3.9731,=5.9378,=0.0515,=0.0573,=0.0550,=0.0155,=842
="000998",中证TMT,2011-11-08,=0.0096,=3239.5360,=0.1017,=40.8910,=0.6706,=18.9989,=27.6426,=34.6809,=44.0984,=58.6698,=4.0127,=0.8271,=1.9674,=2.4624,=3.2925,=3.9299,=5.2875,=2.9272,=0.9605,=1.2505,=1.8094,=2.1530,=2.5324,=3.3133,=0.0740,=0.0809,=0.0648,=0.0134,=525
="931409",SHS创新药,2020-02-20,=-0.0065,=2335.5451,=0.1054,=41.0386,=0.5608,=24.9819,=34.0436,=39.6545,=66.6818,=94.9889,=4.7533,=0.6096,=2.3431,=3.2274,=4.0879,=6.5691,=8.9149,=7.3861,=0.9525,=2.2896,=3.1500,=3.8816,=6.4644,=8.2645,,=0.1031,,=0.0079,=267
="987018",港股通创新药,2021-11-18,,,=0.1287,=41.1091,=0.3513,=22.9379,=35.3879,=51.8577,=104.1237,=537.2167,=4.7581,=0.9256,=1.6768,=2.2326,=3.0846,=4.0929,=6.0885,=7.6302,=0.8855,=2.6005,=3.4336,=5.1830,=7.1157,=12.1954,,=0.0985,,=0.0054,=229
="399293",创业大盘,2019-04-18,=-0.0024,=6664.5900,=0.0284,=41.2554,=0.4925,=20.6573,=29.0464,=41.5731,=54.8959,=71.9327,=6.4268,=0.5513,=3.4452,=4.6400,=6.1852,=9.3647,=13.4901,=5.7564,=0.5206,=2.8408,=3.9467,=5.6738,=10.0744,=14.8309,=0.1260,=0.1478,=0.1149,=0.0098,=175
="930901",动漫游戏,2016-10-18,=-0.0331,=2372.0933,=0.1205,=41.5860,=0.4669,=17.2478,=29.5037,=43.2542,=290.8566,=4647.5377,=4.3556,=0.8470,=1.7335,=2.2842,=2.8527,=4.0590,=7.9690,=6.9003,=0.8012,=2.8663,=4.1757,=4.9485,=6.8771,=10.0355,=0.1023,=0.0377,=0.0519,=0.0118,=759
="399667",创业成长,2013-01-07,=-0.0019,=5838.1500,=0.0564,=41.7046,=0.6155,=21.3636,=29.6096,=38.6091,=53.0955,=90.9628,=6.2682,=0.7213,=2.9224,=4.0920,=4.8767,=7.1798,=10.8589,=4.8731,=0.5463,=2.4713,=3.4038,=4.6791,=7.2851,=10.3001,=0.1215,=0.1400,=0.1028,=0.0087,=61
="399296",创成长,2019-01-23,=0.0023,=6280.5400,=0.0077,=42.6701,=0.4755,=22.4911,=30.1227,=43.9793,=64.8588,=104.6935,=7.4868,=0.6060,=3.9463,=4.9022,=6.5402,=10.8398,=14.9802,=6.1622,=0.5983,=2.5417,=3.4292,=5.7221,=12.2341,=17.3385,=0.1444,=0.1606,=0.1395,=0.0079,=1009
="399673",创业板50,2014-06-18,=-0.0021,=3518.7300,=0.0379,=42.8455,=0.4883,=20.6075,=30.7109,=43.1307,=60.0095,=106.7499,=6.6211,=0.7131,=3.1473,=4.3237,=5.2469,=7.4578,=11.7288,=5.7170,=0.5508,=2.6907,=4.1400,=5.5233,=8.5984,=13.3154,=0.1267,=0.1409,=0.1088,=0.0084,=5254
="399006",创业板指,2010-06-01,=-0.0020,=3361.0200,=0.0493,=43.0174,=0.5368,=22.8885,=32.3489,=42.3010,=56.1661,=79.6826,=5.7896,=0.6731,=3.0035,=4.0157,=4.8529,=6.7134,=9.5804,=4.5764,=0.4841,=2.3312,=3.4108,=4.6939,=6.9170,=8.7309,=0.1053,=0.1198,=0.0940,=0.0091,=15887
="H30597",新材料,2015-02-13,=0.0110,=4460.8285,=0.0753,=43.9338,=0.7526,=14.0729,=21.7690,=33.2867,=46.3183,=105.5581,=3.7573,=0.5677,=2.1817,=2.8832,=3.6242,=5.2675,=8.9168,=2.7626,=0.5023,=1.2938,=2.0095,=2.7597,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0120,=289
="931159",创新100,2019-05-16,=0.0051,=3718.8788,=0.0935,=44.7760,=0.7576,=24.8309,=32.1940,=35.6159,=46.4150,=59.7307,=5.5473,=0.8106,=2.9189,=3.6618,=4.2862,=5.4764,=7.4325,=4.2459,=0.6940,=2.3351,=3.1367,=3.6886,=4.8786,=6.6085,=0.0953,=0.1259,=0.0954,=0.0100,=224
="930598",稀土产业,2015-03-02,=-0.0023,=3109.9996,=0.1081,=44.9195,=0.5336,=21.1133,=29.2052,=40.1129,=76.3982,=288.7421,=3.7031,=0.9868,=1.4810,=1.9704,=2.3156,=2.9503,=4.3047,=1.8280,=0.8584,=0.6656,=0.9719,=1.1873,=1.6768,=2.2389,=0.0753,=0.0684,=0.0536,=0.0073,=664
="399971",中证传媒,2014-04-15,=-0.0521,=1791.2300,=0.2167,=45.6194,=0.7785,=18.4593,=27.1005,=34.9526,=46.5605,=90.0483,=3.0009,=0.6711,=1.5359,=2.1335,=2.6042,=3.5602,=5.6191,=3.7713,=0.6348,=1.9674,=2.6592,=3.2665,=5.0014,=7.1445,=0.0595,=0.0523,=0.0488,=0.0149,=6204
="399101",中小综指,2005-12-01,=-0.0022,=15405.8700,=0.0591,=45.9021,=0.7476,=22.7937,=34.4934,=40.6942,=49.3653,=65.2068,=2.9481,=0.5566,=1.7151,=2.3698,=2.8095,=3.5781,=4.7418,=2.0493,=0.5047,=1.1654,=1.6546,=2.0443,=2.8228,=3.9938,=0.0598,=0.0611,=0.0569,=0.0120,=21
="1000012",中小板全指,2005-12-01,=-0.0022,=15405.8700,=0.0591,=46.3928,=0.7200,=22.6352,=35.3769,=41.3527,=50.7290,=73.8161,=2.9706,=0.5587,=1.7125,=2.3731,=2.8250,=3.5810,=4.7425,=2.0299,=0.4998,=1.1448,=1.6392,=2.0304,=2.8073,=3.9859,=0.0595,=0.0600,=0.0560,=0.0119,=560
="931447",科技先锋,2020-04-21,=0.0021,=3310.9519,=0.0729,=46.6441,=0.7674,=19.0346,=26.5446,=35.6766,=48.7774,=82.3567,=4.9650,=0.6461,=2.7045,=3.3680,=4.1386,=6.8268,=10.6025,=2.8002,=0.6389,=1.4804,=1.8963,=2.3252,=3.8299,=7.0848,=0.0714,=0.0821,=0.0608,=0.0098,=16
="399803",工业4.0,2015-02-13,=0.0197,=5985.8700,=0.1128,=46.9909,=0.7550,=19.7294,=27.9639,=36.2286,=49.5146,=62.0492,=5.1488,=0.7345,=2.6645,=3.4319,=4.3137,=5.6018,=8.0266,=2.6933,=0.5286,=1.5023,=2.0108,=2.5760,=3.3330,=4.9613,=0.0799,=0.0770,=0.0577,=0.0097,=477
="931165",新兴科技100,2019-04-25,=0.0075,=9121.6752,=0.0719,=47.1413,=0.9810,=17.0055,=22.8178,=28.6060,=37.3281,=52.7007,=8.2957,=0.9535,=3.5721,=4.3078,=5.0671,=7.3573,=9.3841,=7.0845,=0.9357,=3.0368,=3.6372,=4.6378,=6.1339,=8.1977,=0.1273,=0.1651,=0.1319,=0.0078,=517
="399610",TMT50,2010-11-08,=0.0031,=10256.8600,=0.0704,=47.2065,=0.8469,=21.0331,=30.1663,=38.0672,=46.2400,=64.7172,=5.7305,=0.9399,=2.4071,=3.2244,=4.0374,=4.9946,=6.7747,=3.2221,=0.6274,=1.5843,=2.0121,=2.7322,=3.7801,=4.9386,=0.0815,=0.0819,=0.0628,=0.0078,=496
="930599",中证高装,2015-03-02,=0.0101,=8928.6562,=0.0593,=47.3115,=0.8506,=19.5438,=27.7525,=34.6759,=44.8354,=65.7817,=4.1902,=0.9559,=1.8509,=2.5593,=3.0928,=3.5547,=4.7910,=2.4252,=0.7942,=1.2322,=1.6121,=1.9504,=2.4289,=2.8921,=0.0674,=0.0787,=0.0599,=0.0094,=106
="H30217",医疗器械,2013-07-15,=-0.0199,=10715.8418,=0.0914,=47.5654,=0.6546,=17.1055,=29.6214,=39.4709,=59.9744,=82.8778,=3.1571,=0.1194,=2.5693,=3.3785,=5.0064,=6.8788,=11.6091,=6.0150,=0.4368,=4.1030,=5.4010,=6.2355,=8.3892,=13.3528,=0.0598,=0.0763,=0.0727,=0.0143,=1242
="H30178",医疗保健,2013-07-15,=-0.0248,=14937.0538,=0.1004,=47.6507,=0.5261,=19.5848,=32.8072,=46.4549,=68.7574,=123.2936,=3.2689,=0.1062,=2.6575,=3.6252,=5.7385,=7.5862,=12.4381,=5.6271,=0.2643,=4.3601,=5.5079,=6.6851,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0141,=530
="399441",生物医药,2015-01-20,=-0.0101,=2298.6200,=0.0711,=48.1152,=0.4780,=21.8350,=32.3830,=48.9945,=66.0962,=119.0737,=3.4639,=0.1704,=2.3073,=3.7166,=6.5102,=7.8771,=13.6606,=7.0036,=0.2861,=3.6424,=5.9298,=10.0116,=14.2410,=21.5399,=0.0597,=0.0743,=0.0645,=0.0104,=1607
="980030",消费电子,2015-02-17,=0.0242,=7948.9200,=0.0940,=48.3401,=0.8478,=18.6467,=31.0545,=37.6332,=46.6347,=62.1614,=4.1525,=0.8130,=2.0026,=2.5791,=2.9166,=4.1026,=5.7500,=2.0883,=0.7595,=1.1413,=1.3892,=1.5498,=2.2914,=3.4515,=0.0567,=0.0573,=0.0452,=0.0063,=338
="399316",巨潮小盘,2005-02-03,=0.0009,=6601.5400,=0.0979,=48.6728,=0.9292,=17.4883,=24.6128,=29.2911,=38.2887,=58.4724,=2.4175,=0.7666,=1.3049,=1.7091,=1.9655,=2.5625,=3.4500,=1.5224,=0.7254,=0.7478,=1.0121,=1.2298,=1.9182,=2.6786,=0.0458,=0.0458,=0.0453,=0.0120,=22
="930632",CS稀金属,2015-05-12,=-0.0093,=3059.0087,=0.1283,=48.8249,=0.5430,=10.0759,=24.6580,=44.6810,=139.1882,=902.9270,=4.4012,=0.8135,=1.7714,=2.4682,=3.4105,=4.3573,=7.1765,=3.3359,=0.9535,=1.0736,=1.5817,=2.0664,=2.9353,=4.1072,=0.0769,=0.0743,=0.0569,=0.0065,=288
="930771",CS新能源,2015-12-16,,,=0.0713,=49.7053,=0.8740,=11.2377,=23.0602,=33.9444,=44.1963,=62.8342,=2.9912,=0.5623,=1.7615,=2.1553,=2.8100,=3.9536,=7.2156,=2.7211,=0.7216,=1.2791,=1.6586,=2.1388,=3.2022,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=22
="399808",中证新能,2015-02-10,=0.0007,=2991.8200,=0.0628,=49.7053,=0.8777,=11.2377,=23.5187,=36.9042,=46.2846,=62.8342,=2.9912,=0.5208,=1.7615,=2.1715,=2.9385,=3.8502,=7.2277,=2.7211,=0.7460,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=1209
="000852",中证1000,2014-10-17,=-0.0010,=8232.7300,=0.0839,=49.8798,=0.8230,=18.9344,=30.9366,=37.8187,=48.3724,=81.9135,=2.6701,=0.6501,=1.4880,=2.1061,=2.4417,=3.0414,=4.2563,=1.8670,=0.7452,=0.9250,=1.3827,=1.5873,=2.0824,=3.5402,=0.0463,=0.0483,=0.0445,=0.0101,=6878
="930820",CS高端制,2016-05-11,=0.0100,=9056.1973,=0.0696,=50.1409,=0.9754,=21.5994,=28.8091,=36.2081,=41.1653,=53.9836,=4.1671,=0.9133,=2.0597,=2.6951,=3.1690,=3.7998,=4.9567,=2.7614,=0.9596,=1.1980,=1.7044,=2.0400,=2.4252,=3.0730,=0.0656,=0.0739,=0.0594,=0.0089,=298
="930821",中证VR,2016-05-11,=-0.0085,=3492.6719,=0.0938,=52.2876,=0.7330,=17.6816,=31.0115,=42.4949,=56.3972,=175.0572,=3.3913,=0.6945,=1.7358,=2.3079,=2.8067,=4.0916,=5.0269,=2.0279,=0.5523,=1.1117,=1.4648,=1.8873,=2.9047,=3.7313,=0.0469,=0.0346,=0.0318,=0.0077,=140
="931079",5G通信,2019-04-25,=0.0117,=2029.2996,=0.0526,=52.4386,=0.9914,=21.0709,=27.2956,=32.8507,=42.9571,=103.6981,=6.6881,=0.9976,=2.3623,=3.0208,=3.5481,=5.0295,=6.8585,=2.8639,=0.9969,=1.1916,=1.4773,=1.8019,=2.2584,=3.0260,=0.1018,=0.1164,=0.0866,=0.0076,=2208
="1000003",深圳A股,1994-01-01,=-0.0012,=2686.5600,=0.0615,=52.6595,=0.9720,=20.1337,=32.6963,=37.4344,=45.4860,=60.3260,=2.9868,=0.6270,=1.7026,=2.3004,=2.6867,=3.2829,=3.9166,=2.1945,=0.6291,=1.2021,=1.6470,=1.9204,=2.4809,=3.2018,=0.0547,=0.0504,=0.0511,=0.0119,=1804
="931152",CS创新药,2019-04-22,=-0.0077,=2009.2434,=0.0608,=53.4578,=0.7946,=27.6044,=36.0665,=42.8973,=53.7599,=74.6844,=4.3399,=0.4994,=2.5551,=3.3190,=4.3408,=6.0085,=8.7449,=6.5077,=0.9089,=2.2436,=2.8875,=3.3307,=5.3455,=9.4897,=0.0717,=0.0753,=0.0616,=0.0088,=1707
="399624",中创400,2011-08-15,=-0.0039,=2841.0300,=0.1050,=54.3115,=0.8493,=22.4097,=32.9325,=40.4920,=48.8040,=82.4491,=3.3581,=0.7431,=1.6720,=2.4145,=2.8510,=3.5345,=5.3458,=2.7106,=0.7855,=1.2865,=1.8984,=2.2300,=2.7477,=4.8085,=0.0565,=0.0544,=0.0517,=0.0090,=226
="930726",CS生医,2015-08-05,=-0.0091,=2620.5625,=0.0731,=54.9232,=0.6369,=24.4874,=31.9547,=49.6101,=62.5474,=107.1179,=4.7844,=0.2380,=3.1768,=4.5788,=7.0357,=8.5239,=14.2976,=8.7851,=0.3775,=4.8871,=6.8847,=10.3598,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0085,=815
="980015",疫苗生科,2015-02-16,=-0.0149,=6678.4000,=0.0624,=56.2807,=0.8259,=24.1714,=30.9330,=39.1140,=54.4385,=80.8207,=4.1380,=0.4583,=2.9980,=3.5902,=4.2425,=7.2815,=11.0606,=7.5751,=0.6858,=4.5746,=5.4429,=6.2491,=9.9459,=15.0694,=0.0693,=0.0741,=0.0641,=0.0090,=67
="930743",中证生科,2015-08-26,=-0.0130,=3557.1090,=0.0802,=56.2958,=0.7349,=24.0733,=39.5530,=50.6043,=59.8068,=100.3520,=4.0478,=0.1947,=2.9526,=4.0752,=6.2895,=8.0580,=14.6705,=7.3847,=0.3524,=4.7455,=6.3286,=9.2362,=12.5114,=18.8359,=0.0657,=0.0676,=0.0616,=0.0088,=1197
="980080",成长100,2012-12-28,,,=0.0539,=56.9195,=0.8034,=39.4731,=44.1691,=48.9663,=56.6832,=70.5336,=7.2268,=1,=3.0437,=3.5460,=4.0799,=5.9961,=7.2268,=3.5284,=0.7759,=2.0191,=2.3654,=2.5586,=4.2746,=4.9708,=0.0534,,,=0.0063,=76
="931087",科技龙头,2019-03-20,=0.0076,=5705.8895,=0.0855,=57.4998,=0.9548,=22.2848,=33.3934,=39.6740,=50.0144,=64.5538,=6.6731,=0.8655,=2.8190,=4.1462,=5.1857,=6.3774,=8.4597,=5.2168,=0.9053,=2.0316,=3.2939,=3.8808,=4.7889,=6.4338,=0.0828,=0.0798,=0.0575,=0.0052,=2054
="930606",中证钢铁,2015-03-31,=-0.0148,=1171.8478,=0.0059,=57.7841,=0.7480,=5.9346,=9.2042,=19.9300,=-16345.1499,=77593.1899,=1.1450,=0.5867,=0.7076,=0.9198,=1.0670,=1.3701,=2.0450,=0.5224,=0.6398,=0.2931,=0.3819,=0.4582,=0.6916,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0165,=724
="931643",科创创业50,2021-06-01,=0.0058,=2107.5787,=0.0565,=58.2050,=0.8256,=22.6109,=28.1124,=39.0574,=56.7358,=92.9106,=7.0988,=0.8292,=3.3216,=4.0872,=5.0501,=6.8257,=12.1685,=7.0411,=0.8132,=2.7030,=3.3364,=4.4748,=6.8095,=14.6821,=0.0903,=0.1126,=0.0882,=0.0068,=1774
="399970",移动互联,2014-05-05,=-0.0035,=5042.9300,=0.1304,=58.6454,=0.9798,=21.2604,=32.0662,=40.2277,=49.4710,=64.0807,=5.2558,=0.7340,=2.3944,=3.2978,=4.0696,=5.7098,=7.9573,=3.0383,=0.7003,=1.5790,=2.0683,=2.5708,=3.3888,=4.6665,=0.0654,=0.0657,=0.0512,=0.0076,=467
="931380",科技50,2019-11-25,=0.0066,=3381.0043,=0.0701,=59.0960,=0.8920,=22.4426,=30.9754,=44.7794,=55.9707,=71.9143,=6.3167,=0.7170,=2.7627,=3.8186,=5.0687,=7.4039,=9.9144,=5.3603,=0.7471,=2.1802,=3.0102,=3.9558,=5.5879,=7.7525,=0.0654,=0.0487,=0.0376,=0.0073,=934
="H30535",互联网,2015-01-12,=-0.0126,=5412.8416,=0.1163,=59.5207,=0.9885,=14.4753,=20.6414,=32.8297,=45.8157,=65.8357,=6.4036,=0.9988,=1.7453,=2.4330,=3.1158,=3.8852,=6.4936,=3.9820,=0.9988,=1.1519,=1.6635,=1.9552,=2.7171,=4.0379,=0.0833,=0.0813,=0.0641,=0.0070,=12
="931461",电子50,2009-07-22,=0.0193,=6424.5640,=0.0898,=59.8523,=0.9704,=20.3357,=30.2827,=36.1037,=46.0575,=68.3511,=6.1681,=0.9675,=2.5323,=3.1789,=3.6519,=4.9928,=6.9973,=3.2184,=0.8436,=1.1588,=1.7859,=2.0367,=2.9474,=4.5428,=0.0686,=0.0706,=0.0507,=0.0065,=428
="931160",通信设备,2013-07-15,=0.0045,=16065.7173,=0.0392,=59.9139,=0.8765,=19.3231,=27.8248,=36.7009,=51.3315,=91.1971,=7.3610,=0.9996,=2.1520,=2.8717,=3.4274,=3.9672,=7.3881,=2.9420,=0.9914,=0.9706,=1.2837,=1.5075,=2.4442,=3.0538,=0.1061,=0.1022,=0.0864,=0.0082,=1102
="1000009",深圳B股,1994-01-10,=0.0004,=1259.8900,=-0.0038,=60.3743,=0.9930,=6.5509,=10.0244,=15.7042,=19.9032,=61.4680,=0.6953,=0.3277,=0.5585,=0.6592,=0.7567,=1.2085,=1.4530,=0.4576,=0.3623,=0.3544,=0.4195,=0.4966,=0.9057,=1.0969,=0.0204,=0.0212,=0.0282,=0.0431,=200
="HSIDI",恒生创新药指数,2023-01-01,=-0.0038,=3012.9400,=0.1185,=60.3831,=0.5789,=21.3081,=45.9786,=56.1134,=110.9576,=157.2991,=4.4854,=0.9452,=1.7148,=2.0903,=2.5657,=3.2964,=5.1867,=3.8840,=0.9412,=1.5892,=1.7972,=2.1854,=3.0226,=4.4669,,=0.0980,,=0.0061,=174
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0045,=3532.8700,=0.1170,=60.3831,=0.7552,=20.9262,=36.8624,=43.4798,=62.5915,=216.1774,=4.4854,=0.9344,=1.6870,=1.9756,=2.4812,=3.7075,=5.1867,=3.8840,=0.9344,=1.6002,=1.8311,=2.3137,=3.1822,=4.4669,,=0.0997,,=0.0061,=74
="000915",300信息,2007-07-02,=0.0127,=3548.1808,=0.0915,=60.5529,=0.9889,=20.6178,=34.5715,=39.3739,=46.5096,=68.0661,=6.4881,=0.9798,=2.7398,=3.5403,=4.2775,=5.2211,=7.3159,=3.3275,=0.4957,=1.6744,=2.1700,=3.3534,=4.1451,=4.9963,=0.0666,=0.0712,=0.0494,=0.0069,=17
="931494",消费电子,2020-06-12,=0.0233,=5491.6375,=0.0797,=60.8916,=0.9742,=20.2625,=30.8666,=37.9276,=49.3290,=68.9438,=5.6586,=0.9823,=2.1307,=2.7942,=3.3928,=4.9087,=6.1125,=2.9476,=0.9867,=1.3000,=1.6312,=1.8964,=2.5405,=3.1624,=0.0639,=0.0675,=0.0483,=0.0067,=201
="931144",通信技术,2019-05-30,=0.0129,=2437.4295,=0.0469,=61.5616,=0.9652,=22.8153,=29.9535,=35.3439,=47.5366,=113.1406,=7.5999,=1,=2.5671,=3.0939,=3.5824,=4.5092,=7.5999,=4.8233,=1,=1.6428,=2.0847,=2.4156,=3.2505,=4.8233,=0.1022,=0.0992,=0.0851,=0.0043,=219
="399303",国证2000,2014-03-28,=-0.0002,=10813.6300,=0.0862,=61.8649,=0.8724,=23.3937,=36.3073,=42.0382,=53.7018,=96.7185,=2.9207,=0.8152,=1.4941,=2.0789,=2.2985,=2.7987,=4.2864,=2.2416,=0.8172,=1.0643,=1.3929,=1.5538,=2.1384,=3.4538,=0.0425,=0.0427,=0.0423,=0.0089,=677
