指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000941",新能源,2009-10-28,=0.0133,=2660.6200,=0.0337,=27.7799,=0.4212,=10.2578,=20.0458,=30.0936,=37.6439,=57.4660,=3.4114,=0.7452,=1.8262,=2.2551,=2.9189,=3.8424,=8.1424,=2.8546,=0.7859,=1.2704,=1.5651,=2.2523,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0145,=2413
="000988",全指工业,2011-08-02,=-0.0004,=4338.0900,=0.0509,=27.8758,=0.6937,=13.7285,=19.3784,=24.0870,=29.7597,=37.6625,=2.1287,=0.6031,=1.3866,=1.6520,=2.0234,=2.4717,=2.7728,=0.9942,=0.6636,=0.5551,=0.7456,=0.9047,=1.0911,=1.3765,=0.0562,=0.0723,=0.0582,=0.0164,=235
="931524",SHS科技龙头,2020-07-16,=-0.0100,=2636.4700,=-0.0191,=28.1284,=0.6314,=18.9033,=23.3558,=26.3589,=36.2687,=59.9125,=3.7200,=0.5213,=2.7731,=3.2783,=3.6914,=5.2861,=9.0190,=2.8691,=0.6300,=1.6886,=2.2482,=2.5225,=4.3574,=7.2475,,=0.1478,,=0.0091,=216
=".INX",标普500,1957-03-04,=-0.0123,=6798.4000,=-0.0069,=28.2288,=0.7951,=15.6907,=21.6351,=23.8061,=28.4260,=42.9883,=5.3449,=0.9642,=2.4601,=3.1732,=3.8603,=4.6639,=5.6128,=3.4244,=0.9686,=1.5801,=2.0580,=2.3254,=2.9927,=3.5478,,=0.1844,=0.1371,=0.0112,=8428
="931526",企业核心竞争力50,2020-08-24,=-0.0043,=1316.9600,=0.0046,=28.2682,=0.6866,=13.8510,=17.1652,=22.4239,=30.3926,=51.8267,=4.2898,=0.6050,=1.7937,=3.0397,=4.0260,=6.9368,=10.8733,=3.5178,=0.5695,=0.9066,=1.4744,=3.4165,=4.5982,=7.9459,=0.0625,=0.1510,=0.1219,=0.0144,=78
="931238",SSH黄金股票,2017-10-17,=-0.0050,=3982.0200,=0.2238,=28.3391,=0.5805,=15.0142,=18.6096,=23.7458,=36.4003,=92.1543,=4.9788,=0.9944,=1.4294,=1.8090,=1.9976,=2.2793,=6.0579,=1.6048,=0.9944,=0.3659,=0.4635,=0.5433,=0.6385,=1.9529,,=0.1560,,=0.0125,=262
="000929",中证材料,2009-07-03,=0.0066,=4949.2500,=0.1089,=28.9147,=0.8403,=9.9126,=14.1098,=19.5244,=25.9263,=1750.0705,=2.7775,=0.9844,=1.3680,=1.6191,=1.8735,=2.2391,=3.1430,=1.3927,=0.9922,=0.6315,=0.7658,=0.8825,=1.1645,=1.5759,=0.0784,=0.0747,=0.0590,=0.0140,=524
="931166",医药健康100,2019-04-25,=-0.0020,=4128.5500,=0.0236,=28.9253,=0.6347,=17.5935,=22.2122,=25.8166,=36.8102,=58.5515,=3.6055,=0.3125,=2.7671,=3.3892,=4.3080,=6.0400,=8.5226,=4.4853,=0.7985,=2.1887,=3.0341,=3.7149,=4.4902,=6.8190,=0.1093,=0.1309,=0.1142,=0.0159,=392
="000009",上证380,2010-11-29,=-0.0012,=7133.6000,=0.0828,=28.9518,=0.8703,=11.6192,=14.6311,=18.0573,=25.1710,=41.5200,=2.3737,=0.7806,=1.2909,=1.6348,=1.9528,=2.4370,=2.8641,=1.4696,=0.7637,=0.7850,=0.9359,=1.0820,=1.6015,=1.8994,=0.0635,=0.0783,=0.0702,=0.0165,=854
="931590",500成长创新,2020-11-09,=-0.0031,=28839.1700,=0.0619,=29.0764,=0.9312,=14.5054,=17.6616,=19.8494,=25.2013,=32.9124,=3.6041,=0.9640,=1.6442,=2.3123,=2.6059,=3.2113,=3.8320,=3.0113,=0.9224,=1.3106,=1.9605,=2.2580,=2.5902,=3.6034,=0.1016,=0.1073,=0.0934,=0.0128,=80
="000811",细分有色,2012-04-11,=0.0025,=12697.8900,=0.1164,=29.2484,=0.4516,=13.5118,=17.9960,=32.2718,=60.9541,=485.4253,=3.9840,=0.9889,=1.7438,=2.0875,=2.5325,=3.0837,=4.8073,=1.5889,=0.9930,=0.6338,=0.7858,=0.9033,=1.1552,=1.9173,=0.1157,=0.1254,=0.0987,=0.0121,=145
="399395",国证有色,2012-10-29,=0.0031,=10906.2100,=0.1277,=29.3114,=0.4767,=12.7731,=17.9512,=31.6050,=59.7275,=485.7934,=4.0437,=0.9905,=1.7304,=2.0844,=2.5011,=3.0372,=4.8522,=1.6269,=0.9934,=0.6150,=0.7950,=0.9089,=1.1431,=1.9521,=0.1176,=0.1249,=0.0980,=0.0120,=644
="000819",有色金属,2012-05-09,=0.0037,=10463.0800,=0.1199,=29.4262,=0.4804,=12.4710,=17.7609,=30.8175,=61.4488,=723.5976,=4.1339,=0.9852,=1.7791,=2.1410,=2.6128,=3.1798,=4.9698,=1.6522,=0.9934,=0.6317,=0.8246,=0.9665,=1.2543,=1.9863,=0.1181,=0.1264,=0.0982,=0.0120,=1811
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0015,=15218.6700,=0.0734,=29.4749,=0.1305,=20.8275,=31.2007,=68.3247,=142.0057,=62737.8398,=3.5112,=0.6413,=1.5084,=2.1234,=2.8627,=4.5174,=6.7821,=1.9489,=0.7108,=0.7434,=1.0726,=1.5048,=2.1907,=3.5303,,=0.0910,,=0.0079,=626
="399005",中小板指,2006-01-24,=0.0028,=8447.9900,=0.0223,=29.5123,=0.5228,=16.1163,=23.0594,=28.6186,=34.1085,=44.0181,=3.0651,=0.3047,=2.0289,=2.7456,=3.5311,=4.3529,=5.3697,=2.0389,=0.3162,=1.3510,=1.8242,=2.5050,=3.3474,=4.1546,=0.0803,=0.0999,=0.0793,=0.0153,=3234
="000913",300医药,2007-07-02,=-0.0030,=8313.8100,=0.0126,=29.8558,=0.2602,=22.1588,=28.9110,=33.3877,=39.4945,=73.4129,=3.3883,=0.0712,=2.9174,=3.8157,=4.8162,=5.9997,=9.5028,=3.1758,=0.3565,=2.2757,=2.9229,=3.4382,=5.5134,=7.4989,=0.0913,=0.1288,=0.1018,=0.0153,=3292
="930708",中证有色,2015-07-13,=0.0023,=3457.9200,=0.1212,=30.0798,=0.4640,=13.9228,=18.4348,=32.2353,=64.2476,=1013.4271,=3.9455,=0.9881,=1.7134,=2.0958,=2.5494,=3.0992,=4.7639,=1.4895,=0.9914,=0.6123,=0.7797,=0.8964,=1.1726,=1.7984,=0.1138,=0.1225,=0.0963,=0.0117,=463
="399007",深证300,2009-11-04,=-0.0042,=5805.3700,=0.0213,=30.1015,=0.9177,=15.3833,=21.4304,=25.0109,=28.4844,=36.0346,=2.8473,=0.5278,=1.8298,=2.3542,=2.8116,=3.2328,=4.4351,=2.0341,=0.5183,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0162,=579
="931892",有色矿业,2013-07-15,=0.0032,=4505.2100,=0.1358,=30.4163,=0.4496,=13.1272,=18.8486,=33.4399,=63.6653,=131.9594,=4.4012,=0.9934,=1.7020,=2.1222,=2.4684,=3.1001,=5.3430,=1.6796,=0.9938,=0.6092,=0.7897,=0.9161,=1.1848,=2.0391,=0.1221,=0.1284,=0.1005,=0.0111,=125
="980027",新能源电池,2015-02-16,=0.0081,=3403.4400,=0.0074,=30.5514,=0.8545,=16.8641,=20.7332,=23.9666,=29.7931,=35.7610,=4.3584,=0.8359,=2.5249,=2.9708,=3.3903,=4.2841,=5.0042,=3.2654,=0.8777,=1.4888,=1.8722,=2.3210,=2.7502,=3.8612,=0.1210,=0.1447,=0.1088,=0.0136,=29
="1000005",上海非金融A股,1994-01-01,,,,=30.8511,=0.8543,=15.3520,=20.3329,=23.4806,=29.2583,=34.6296,=2.3180,=0.9020,=1.5456,=1.8180,=2.0275,=2.2383,=2.5831,=1.3887,=0.9922,=0.7548,=0.9332,=1.0694,=1.1867,=1.4315,=0.0610,=0.0736,=0.0633,=0.0193,=188
="399326",成长40,2006-01-24,=-0.0014,=6333.5100,=-0.0053,=30.8883,=0.7246,=11.4413,=22.5111,=27.7103,=31.8850,=67.8360,=5.8829,=0.7711,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.4539,=0.9514,=1.6605,=2.3243,=3.0256,=3.8479,=5.1844,=0.1121,=0.1802,=0.1462,=0.0107,=270
="931579",东证优势成长,2020-11-09,=0.0062,=8253,=0.0813,=30.9056,=0.8478,=7.9327,=14.1205,=18.7617,=28.4072,=61.0103,=5.5219,=0.7796,=0.9149,=2.5459,=3.3146,=5.7067,=9.3390,=3.5657,=0.8125,=1.1828,=2.0340,=2.3174,=3.5242,=6.0793,=0.0140,=0.1948,=0.1796,=0.0106,=113
="000171",新兴成指,2017-01-25,=-0.0096,=1819.0200,=-0.0141,=30.9631,=0.7125,=15.0335,=20.1490,=24.3730,=35.2432,=63.8139,=4.1941,=0.4665,=2.6324,=3.2627,=4.3290,=6.4140,=10.8185,=3.6848,=0.7025,=1.3680,=2.1012,=2.7142,=4.3365,=8.5894,=0.0977,=0.1357,=0.1113,=0.0140,=191
="931688",中证算力,2022-07-21,=-0.0116,=3099.9700,=-0.0137,=31.0791,=0.8430,=18.0036,=20.5326,=22.8223,=26.6747,=35.9611,=3.2397,=0.8565,=1.6529,=1.8840,=2.1154,=2.5786,=3.6024,=2.3994,=0.8490,=1.3731,=1.5740,=1.7497,=2.0065,=2.7267,=0.0836,=0.0928,=0.0760,=0.0200,=64
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0036,=3918.6900,=0.0702,=31.1437,=0.4641,=15.9973,=22.6562,=32.7130,=116.7583,=143059.6617,=3.1508,=0.7008,=1.4805,=2.2371,=2.5877,=3.4857,=7.0432,=1.9347,=0.8262,=0.8149,=1.0074,=1.2610,=1.7934,=3.5391,,=0.0843,,=0.0084,=1658
="980032",新能电池,2015-02-17,=0.0191,=15629.1400,=-0.0074,=31.1889,=0.5352,=14.3994,=21.8393,=30.3181,=85.2563,=130.4039,=4.0475,=0.4112,=2.4545,=3.2892,=4.3608,=7.8504,=11.8091,=2.2137,=0.4888,=1.1163,=1.6541,=2.2296,=5.0211,=7.8642,=0.0966,=0.1263,=0.0929,=0.0126,=677
="399315",巨潮中盘,2005-02-03,=0,=5061.6000,=0.0635,=31.2661,=0.8180,=14.3715,=18.4236,=22.9240,=29.9756,=46.2941,=2.5221,=0.7398,=1.5252,=1.8924,=2.1514,=2.5870,=2.9380,=1.8649,=0.9901,=0.8408,=1.2257,=1.4283,=1.6511,=1.9540,=0.0641,=0.0708,=0.0733,=0.0146,=19
="000813",细分化工,2012-04-11,=0.0248,=4145.5300,=0.0873,=31.3304,=0.8547,=11.4329,=16.5422,=21.9405,=28.9589,=42.1751,=2.8961,=0.6686,=1.6736,=2.0413,=2.6110,=3.0998,=4.9148,=1.6006,=0.5764,=0.8896,=1.1116,=1.4072,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0127,=839
="399364",消费100,2009-08-03,=-0.0097,=10628.4700,=-0.0154,=31.3703,=0.7531,=15.8540,=22.0676,=26.2006,=33.2429,=49.3766,=4.3459,=0.7630,=2.6561,=3.2687,=3.7096,=4.5977,=7.3266,=2.2093,=0.7449,=1.3127,=1.6392,=1.8785,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0162,=307
="399295",创业蓝筹,2019-01-23,=-0.0045,=5577.3000,=0.0336,=31.5427,=0.3484,=20.8863,=26.1571,=41.6323,=57.4836,=73.8741,=5.3101,=0.3712,=3.7254,=4.5770,=5.9109,=9.0315,=11.5385,=4.3010,=0.3484,=2.5684,=3.4386,=5.4895,=9.2341,=12.8251,=0.1345,=0.1714,=0.1330,=0.0147,=601
="000987",全指材料,2011-08-02,=0.0063,=5541.4800,=0.1059,=31.6009,=0.8234,=11.8534,=16.4415,=21.1402,=28.9084,=1313.4345,=2.6822,=0.9514,=1.3547,=1.6745,=2.0395,=2.4810,=3.3213,=1.3482,=0.7913,=0.6546,=0.8401,=1.0194,=1.3568,=1.7398,=0.0713,=0.0706,=0.0561,=0.0129,=380
="930648",CS智消费,2015-06-05,=-0.0055,=3623.7000,=-0.0104,=31.6957,=0.8242,=15.4538,=22.1077,=24.4705,=29.7938,=51.6043,=3.8642,=0.8003,=2.1406,=2.8085,=3.2031,=3.8560,=5.4486,=1.7443,=0.7641,=0.8328,=1.2764,=1.4484,=1.8184,=2.9491,=0.0847,=0.0978,=0.0764,=0.0148,=21
="930721",CS智汽车,2015-08-05,=-0.0096,=5793.7600,=0.0018,=31.7152,=0.0575,=27.2408,=34.1298,=39.9718,=49.2511,=67.2850,=3.7419,=0.4349,=2.5208,=3.2886,=3.8476,=5.4357,=7.3638,=1.3969,=0.0651,=1.1981,=1.5306,=1.8788,=2.6851,=3.8976,=0.0799,=0.0925,=0.0806,=0.0100,=439
="399088",深创100,2020-02-18,=-0.0038,=5046.0900,=-0.0003,=31.8271,=0.6829,=15.3025,=21.4232,=26.2413,=39.3467,=56.8187,=4.7391,=0.6822,=2.2889,=3.2448,=3.9595,=5.3942,=6.8856,=3.0292,=0.6757,=1.4223,=1.9443,=2.3734,=3.7611,=5.1281,=0.1167,=0.0984,=0.0747,=0.0133,=72
="399008",中小300,2010-03-22,=0.0029,=1710.5900,=0.0337,=31.9872,=0.6093,=17.8364,=25.4747,=30.4338,=36.1161,=45.5477,=2.8734,=0.3977,=1.7846,=2.4622,=3.0439,=3.9058,=4.7778,=1.9260,=0.3668,=1.1664,=1.6532,=2.1491,=2.9072,=3.8787,=0.0708,=0.0826,=0.0684,=0.0143,=506
="399612",中创100,2011-02-28,=-0.0042,=2731.5300,=-0.0105,=32.0783,=0.5624,=18.0203,=24.5380,=31.1647,=39.8272,=52.6199,=4.1088,=0.4319,=2.5576,=3.3603,=4.2133,=5.1136,=7.4671,=2.6991,=0.3364,=1.6155,=2.2664,=3.1540,=4.1057,=5.8630,=0.0965,=0.1186,=0.0907,=0.0132,=157
="932069",港股通医疗主题,2022-07-21,=-0.0048,=1084.4700,=0.0947,=32.1180,=0.7194,=20.9778,=25.0172,=29.1393,=33.1265,=43.2152,=2.6845,=0.8531,=1.4397,=1.5943,=1.8623,=2.5976,=3.0086,=1.4709,=0.8795,=0.6760,=0.7524,=0.9029,=1.4232,=1.6308,,=0.0844,,=0.0081,=8
="399432",智能汽车,2014-12-30,=0.0093,=6687.0100,=-0.0145,=32.1525,=0.6735,=12.3799,=17.5191,=22.6707,=66.1522,=131.3343,=3.9637,=0.6068,=1.4019,=2.1830,=3.3674,=6.5055,=11.4939,=2.2607,=0.6406,=0.5888,=0.9012,=1.7719,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0123,=14
="399996",智能家居,2014-09-17,=-0.0050,=4729.7800,=0.0288,=32.1739,=0.7217,=17.5405,=23.3945,=27.7697,=33.5627,=47.8369,=4.0079,=0.7283,=2.2523,=2.8551,=3.4672,=4.1162,=5.0256,=2.0792,=0.8267,=1.0942,=1.4684,=1.7632,=2.0397,=2.7965,=0.0882,=0.1037,=0.0775,=0.0155,=203
="399417",新能源车,2014-09-24,=0.0148,=3833.3000,=-0.0146,=32.2900,=0.5401,=14.2186,=20.9786,=30.5112,=56.7862,=106.6289,=4.0503,=0.6620,=1.6630,=2.3848,=3.4571,=4.7607,=9.6468,=2.2576,=0.6846,=0.6730,=1.0553,=1.8514,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0124,=2409
="399001",深证成指,1995-01-23,=-0.0033,=13906.7300,=0.0282,=32.2922,=0.9103,=15.9054,=22.8551,=26.5235,=30.4279,=35.8313,=2.8298,=0.5611,=1.7472,=2.2803,=2.7237,=3.2880,=4.0402,=2.0339,=0.5764,=1.2229,=1.6063,=1.9129,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0153,=3597
="931230",汽车零部件,2013-07-15,=0.0050,=1284.7200,=-0.0062,=32.2947,=0.9286,=18.5338,=23.4106,=26.1297,=30.1283,=34.9965,=3.5148,=0.9456,=1.8462,=2.2628,=2.5812,=3.0084,=3.7531,=2.2275,=0.9473,=1.1819,=1.4400,=1.6368,=1.9085,=2.3775,=0.0841,=0.1092,=0.0837,=0.0123,=31
="H11052",智能电车,2009-07-22,=0.0055,=4163.4200,=-0.0191,=32.2964,=0.4220,=16.1153,=26.3707,=33.8124,=63.1654,=148.6443,=4.0481,=0.5743,=2.6129,=3.1883,=3.7739,=5.5018,=9.7804,=2.0646,=0.5521,=1.2507,=1.6566,=1.9971,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0112,=186
="000933",中证医药,2009-07-03,=-0.0025,=8263.3200,=0.0213,=32.5500,=0.4813,=22.6651,=27.9076,=32.7320,=37.6521,=63.0472,=3.2138,=0.1733,=2.5059,=3.2810,=4.0327,=4.6605,=7.0232,=3.0007,=0.4529,=1.9281,=2.5175,=3.0704,=3.8154,=5.1631,=0.0855,=0.1052,=0.0854,=0.0150,=7064
="000962",中证中游,2010-04-16,=-0.0026,=4850,=0.0291,=32.7118,=0.8806,=12.7529,=17.3551,=20.1776,=27.3368,=38.0461,=3.0214,=0.9852,=1.5782,=1.9011,=2.2129,=2.5307,=3.1720,=1.4794,=0.9909,=0.6672,=0.8352,=0.9756,=1.1196,=1.5534,=0.0622,=0.0774,=0.0577,=0.0127,=15
="930965",HKC医药C,2017-06-23,=-0.0035,=3475.8200,=0.0725,=32.8081,=0.5124,=18.1989,=25.5020,=32.3262,=73.6917,=6384.2329,=2.8641,=0.5592,=1.4216,=1.9266,=2.7274,=3.7356,=6.9841,=1.7334,=0.7975,=0.7160,=1.0224,=1.3140,=1.7435,=3.7092,,=0.0838,,=0.0077,=146
="399376",小盘成长,2010-01-04,=0.0003,=6925.9100,=0.0905,=33.0302,=0.8147,=14.4007,=20.2320,=25.6077,=32.7187,=60.1410,=3.3777,=0.8716,=1.6246,=2.0608,=2.3700,=3.1639,=4.0524,=1.8497,=0.7361,=0.7224,=1.0643,=1.2050,=2.1555,=3.4032,=0.0763,=0.0690,=0.0576,=0.0128,=279
="930712",CS物联网,2015-07-31,=-0.0122,=4252.1500,=0.0195,=33.0767,=0.5261,=21.9217,=27.4657,=32.6017,=37.2178,=50.1215,=4.5045,=0.6756,=2.7515,=3.4480,=4.0810,=4.8522,=7.1882,=2.3452,=0.7789,=1.2084,=1.7388,=2.0115,=2.3757,=3.5102,=0.1066,=0.1172,=0.0932,=0.0136,=155
="931719",CS电池,2013-07-15,=0.0199,=4146.1500,=-0.0249,=33.4059,=0.3104,=15.7007,=26.6926,=45.1364,=65.2971,=121.8822,=4.2740,=0.6056,=1.9771,=2.9299,=3.9521,=5.7430,=11.8941,=3.0925,=0.5200,=1.2782,=2.0999,=3.0412,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0123,=466
="399976",CS新能车,2014-11-28,=0.0179,=4396.1700,=-0.0156,=33.5727,=0.4356,=13.8890,=22.9409,=36.0265,=62.0581,=231.2544,=3.8894,=0.4924,=2.0896,=3.0973,=3.9088,=6.2111,=11.9870,=2.2626,=0.4438,=0.7703,=1.7976,=2.3285,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0119,=1977
="931487",SHS人工智能50,2020-05-06,=-0.0216,=2157.9700,=-0.0202,=33.6037,=0.6384,=18.6614,=25.3094,=31.3498,=37.8664,=66.0883,=4.7820,=0.5342,=3.0781,=4.0208,=4.6530,=6.6551,=10.5947,=5.5647,=0.6048,=3.3555,=4.4673,=5.1943,=6.8929,=9.5096,,=0.1699,,=0.0066,=56
="000991",全指医药,2011-08-02,=-0.0026,=8884.9300,=0.0191,=33.6722,=0.4323,=23.5983,=29.5112,=35.2326,=42.1810,=73.5923,=3.1796,=0.1597,=2.5957,=3.2542,=3.9112,=4.7580,=6.5650,=2.9569,=0.4232,=2.0200,=2.6688,=3.0690,=3.8460,=5.9103,=0.0823,=0.0959,=0.0834,=0.0149,=7856
="932246",储能电池,2022-07-08,=0.0186,=4824.8700,=0.0027,=33.7511,=0.8450,=13.3190,=19.6849,=25.8368,=32.9237,=40.1514,=4.4018,=0.8616,=2.3139,=2.6333,=3.1507,=4.1295,=4.9687,=3.2821,=0.8430,=1.3666,=1.6281,=2.2024,=3.1189,=3.7523,=0.1067,,,=0.0130,=33
="000978",医药100,2011-03-18,=-0.0017,=10723.7200,=0.0283,=33.7703,=0.4644,=23.7467,=28.9588,=34.3042,=37.7501,=66.4077,=3.2372,=0.1531,=2.6819,=3.3362,=4.2396,=5.0228,=7.8052,=3.1043,=0.4562,=2.0946,=2.6889,=3.1655,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0146,=4673
="399989",中证医疗,2014-10-31,=-0.0073,=7118.9800,=0.0531,=33.8838,=0.3718,=22.9032,=30.3595,=41.5238,=61.2211,=114.3753,=3.5917,=0.1202,=2.8697,=4.0066,=5.5761,=8.0993,=13.4814,=6.0620,=0.2939,=4.3528,=5.7461,=6.6657,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0141,=8204
="930997",新能源车,2017-07-19,=0.0179,=2990.9900,=-0.0153,=33.9053,=0.5522,=14.0460,=20.3369,=31.4047,=91.5208,=171.6022,=3.9042,=0.5599,=1.7502,=2.3985,=3.5655,=6.3764,=11.4567,=2.2720,=0.5536,=0.7652,=1.1640,=2.1138,=4.0266,=8.7389,=0.0857,=0.1054,=0.0801,=0.0118,=1959
="931250",港股通创新药,2012-07-20,=-0.0009,=1074.2400,=0.0693,=34.0651,=0.3294,=21.4435,=32.6128,=36.7249,=46.4222,=63.0533,=4.0459,=0.8778,=1.5232,=1.7845,=2.2320,=3.8059,=4.5255,=7.0438,=0.9015,=1.4727,=1.7206,=2.1903,=6.5262,=7.7209,,=0.0935,,=0.0065,=69
="931787",港股创新药,2018-08-14,=-0.0010,=1338.8600,=0.0661,=34.0651,=0.3377,=20.8973,=29.1320,=46.2779,=90.5508,=400.8209,=4.0459,=0.7761,=1.5132,=2.2836,=2.8895,=4.1584,=5.7621,=7.0438,=0.9672,=0.8553,=1.2504,=2.0038,=2.9520,=7.7308,,=0.0895,,=0.0065,=620
="931186",中证科技,2019-05-30,=-0.0033,=6820.5500,=0.0190,=34.4038,=0.4004,=19.1938,=30.0266,=36.7077,=48.2194,=73.9401,=4.5560,=0.5148,=2.6301,=3.5444,=4.5138,=6.3901,=8.1242,=2.6448,=0.4483,=1.4264,=2.0686,=2.7961,=4.5740,=6.0737,=0.0905,=0.0749,=0.0548,=0.0114,=941
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0033,=7895.8800,=0.0532,=34.5474,=0.4385,=23.4861,=29.5119,=36.1526,=53.2158,=94.0285,=4.0219,=0.5834,=2.0729,=2.7863,=3.7365,=6.4716,=8.4497,=5.8376,=0.7728,=1.3432,=1.8657,=2.9887,=6.0043,=8.1459,,=0.1026,,=0.0080,=258
="399440",国证钢铁,2014-12-30,=-0.0011,=1509.5900,=0.0162,=34.6693,=0.7246,=5.7530,=9.0941,=18.4543,=38.9559,=695.2734,=1.1833,=0.6233,=0.7172,=0.9161,=1.0548,=1.3655,=2.0509,=0.5736,=0.6978,=0.3277,=0.3895,=0.4572,=0.6983,=1.3827,=0.0348,=0.0213,=0.0164,=0.0169,=457
="000814",细分医药,2012-04-11,=0.0006,=8438.2100,=0.0109,=35.1699,=0.7019,=21.8871,=27.2171,=32.9098,=37.7098,=60.8250,=3.3673,=0.2268,=2.4219,=3.2799,=4.2105,=4.8980,=7.4081,=2.7335,=0.3812,=1.7858,=2.2989,=2.9532,=3.9931,=5.6294,=0.0843,=0.1081,=0.0898,=0.0133,=399
="931672",风电产业,2021-04-29,=0.0076,=1936.3500,=0.0992,=35.2254,=0.9879,=16.8665,=20.9367,=23.8962,=28.0372,=36.3114,=2.1006,=0.6230,=1.3490,=1.6464,=1.9384,=2.5298,=3.5946,=2.7668,=0.8809,=1.4458,=1.8824,=2.1119,=2.6444,=3.3215,=0.0515,=0.0668,=0.0567,=0.0112,=44
="931718",高端造质量成长50,2021-08-25,=-0.0057,=2880.9800,=-0.0031,=35.2583,=0.7609,=16.3078,=21.8469,=28.2959,=36.0449,=49.4696,=5.4470,=0.7285,=3.1255,=3.8849,=4.7233,=5.6841,=8.1954,=3.3094,=0.6784,=1.7207,=2.2089,=2.8455,=3.6266,=5.3327,=0.1111,=0.1450,=0.1058,=0.0108,=19
="000808",医药生物,2012-02-17,=-0.0037,=8428.3000,=0.0171,=35.3024,=0.5463,=23.4705,=28.4012,=34.8129,=37.9040,=66.3352,=3.2483,=0.1552,=2.6545,=3.3369,=4.2252,=4.9158,=7.9299,=3.0912,=0.4718,=2.0659,=2.6760,=3.1075,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0141,=1375
="399698",优势成长,2017-06-15,=-0.0009,=55935.3600,=0.0730,=35.4160,=0.8027,=14.2338,=18.1208,=22.6732,=35.2105,=66.5130,=2.0534,=0.6267,=1.2178,=1.4978,=1.8897,=2.3133,=2.9395,=2.9406,=0.8768,=0.6634,=1.0470,=1.6596,=2.4337,=4.7303,=0.0708,=0.0554,=0.0680,=0.0163,=33
="931187",科技100,2019-05-30,=-0.0042,=4839.1800,=0.0488,=35.5140,=0.8352,=18.1467,=22.0539,=25.6444,=33.1523,=49.5031,=3.6255,=0.6218,=2.3703,=2.7733,=3.2714,=4.2640,=5.4633,=2.2776,=0.6285,=1.2579,=1.6229,=2.0149,=2.6931,=4.1304,=0.0895,=0.0767,=0.0647,=0.0101,=829
="H30463",沪港深500医药,2014-11-28,=-0.0050,=8060.0800,=0.0377,=35.8523,=0.5336,=23.3470,=30.7491,=35.3286,=42.6572,=94.1690,=3.8093,=0.2528,=2.7545,=3.6149,=4.5284,=5.5958,=10.0878,=3.6646,=0.6157,=1.9470,=2.8257,=3.3244,=4.4308,=9.3489,,=0.1269,,=0.0116,=27
="000841",800医药,2012-12-21,=0.0009,=8484.1400,=0.0150,=35.9849,=0.7369,=21.4494,=28.0452,=32.3375,=37.6000,=58.1462,=3.3848,=0.2639,=2.4193,=3.2407,=3.8643,=4.4109,=6.5122,=4.6021,=0.8501,=1.7815,=2.8911,=3.4494,=4.4443,=6.1565,=0.0840,=0.1019,=0.0792,=0.0136,=583
="1000008",沪深B股,1994-01-10,=-0.0028,=262.9300,=0.0359,=35.9916,=0.8695,=7.0835,=12.9500,=17.5200,=29.0428,=97.5837,=0.8116,=0.3368,=0.6594,=0.7812,=0.8622,=1.2869,=1.4976,=0.5655,=0.7081,=0.3777,=0.4474,=0.5018,=0.6935,=1.1545,=0.0314,=0.0268,=0.0376,=0.0393,=368
="931591",1000成长创新,2020-11-09,=-0.0070,=35007.0200,=0.0695,=36.0915,=0.8620,=18.0900,=24.2500,=31.8098,=35.3149,=40.6167,=3.7258,=0.6463,=2.0923,=2.9886,=3.3392,=4.3870,=5.3788,=4.3982,=0.9412,=1.8413,=2.7256,=3.0500,=3.7302,=5.2879,=0.0876,=0.1005,=0.0900,=0.0114,=140
