指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000977",内地低碳,2011-01-21,=0.0042,=2155.2900,=0.0340,=37.2611,=0.8764,=13.7595,=20.9032,=26.8139,=33.5298,=50.3864,=2.9395,=0.5762,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=3.0352,=0.6565,=1.6847,=2.2207,=2.8396,=3.3981,=6.7765,=0.0716,=0.0796,=0.0742,=0.0156,=374
="H30463",沪港深500医药,2014-11-28,=0.0196,=8369.2400,=0.0775,=37.3475,=0.6152,=23.3470,=30.6584,=35.1628,=42.6572,=94.1690,=3.9637,=0.2928,=2.7545,=3.6149,=4.5729,=5.5958,=10.0878,=3.8177,=0.6764,=1.9470,=2.8257,=3.3243,=4.4820,=9.3489,,=0.1269,,=0.0112,=25
="000841",800医药,2012-12-21,=0.0089,=8792.1400,=0.0519,=37.6000,=0.8023,=21.4494,=28.0452,=32.3181,=37.5173,=58.1462,=3.5222,=0.3217,=2.4193,=3.2407,=3.8770,=4.4193,=6.5122,=4.7162,=0.8760,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0130,=582
="399394",国证医药,2012-10-29,=0.0059,=8918.1800,=0.0508,=37.9601,=0.7401,=22.8656,=29.2567,=34.6039,=39.9914,=65.8576,=3.6165,=0.2088,=2.7032,=3.5724,=4.5734,=5.4623,=8.6075,=3.2992,=0.5346,=1.9890,=2.7237,=3.2198,=4.8921,=6.5385,=0.0826,=0.1049,=0.0943,=0.0132,=1048
="000857",500医药,2013-11-06,=0.0027,=10765.7200,=0.0497,=37.9708,=0.7661,=16.5096,=22.8953,=30.0847,=38.8153,=66.9361,=3.0880,=0.5680,=1.9620,=2.4654,=2.8814,=3.6185,=5.0991,=2.8534,=0.7854,=1.3156,=1.7601,=2.1318,=2.9085,=4.5555,=0.0783,=0.0772,=0.0651,=0.0142,=726
="399276",创科技,2020-10-26,=-0.0004,=8333.5300,=0.0283,=38.1333,=0.5130,=20.4624,=26.2136,=37.4360,=60.9449,=84.1667,=6.2379,=0.6450,=3.5855,=4.3518,=5.6645,=8.9068,=12.0896,=5.2273,=0.6450,=2.4145,=3.0951,=4.5139,=9.2989,=12.2359,=0.1327,=0.1599,=0.1164,=0.0112,=3
="000827",中证环保,2012-09-25,=0.0040,=1928.1000,=0.0347,=38.1966,=0.8913,=14.0379,=21.0373,=28.2603,=33.9158,=50.6551,=2.7982,=0.4971,=1.7878,=2.2204,=2.8069,=3.3828,=5.4589,=2.9907,=0.6816,=1.6068,=2.0649,=2.7370,=3.2731,=6.2202,=0.0660,=0.0708,=0.0660,=0.0150,=6159
="399285",物联网50,2020-02-18,=0.0109,=6588.5500,=0.0430,=38.2023,=0.8333,=21.8675,=26.1763,=30.7467,=36.9874,=48.8450,=5.0348,=0.7422,=2.6765,=3.3789,=3.8969,=5.2343,=6.4883,=3.2564,=0.9230,=1.7407,=2.0066,=2.3634,=3.0386,=3.6796,=0.1087,=0.1140,=0.0838,=0.0121,=86
="930791",CS医药TI,2016-03-22,=0.0066,=9752.0700,=0.0532,=38.2721,=0.6779,=23.2364,=29.9946,=35.8978,=41.0649,=70.7414,=3.1322,=0.1911,=2.4395,=3.1607,=3.9963,=4.6546,=6.6660,=2.8921,=0.4204,=2.0598,=2.5891,=3.0528,=3.5547,=5.1130,=0.0728,=0.0846,=0.0764,=0.0138,=186
="399412",国证新能,2014-05-16,=0.0039,=3077.8000,=0.0396,=38.5541,=0.7788,=13.6858,=20.0843,=23.6669,=40.0345,=66.6027,=3.3272,=0.7241,=1.6349,=2.2661,=2.6803,=3.9636,=7.3016,=2.0732,=0.7545,=0.7993,=1.1527,=1.4553,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0131,=352
="1000011",A股非金融,1994-01-10,,,,=38.7296,=0.8719,=17.5718,=25.5297,=28.6139,=36.8602,=43.6945,=2.5961,=0.6911,=1.6561,=2.0407,=2.3295,=2.6944,=2.9749,=1.6225,=0.8958,=0.9476,=1.1421,=1.3071,=1.5610,=1.8156,=0.0583,=0.0643,=0.0584,=0.0161,=799
="399625",中创500,2011-08-15,=0.0027,=2535.6800,=0.0407,=38.7363,=0.6726,=20.4615,=28.9960,=35.6933,=41.9804,=52.5750,=3.7587,=0.5684,=2.1192,=2.8840,=3.5525,=4.4785,=5.2737,=2.7061,=0.5161,=1.4713,=2.0768,=2.6397,=3.5313,=4.6849,=0.0779,=0.0877,=0.0717,=0.0114,=162
="H11054",装备产业,2009-07-22,=0.0024,=3024.5400,=0.0397,=39.2567,=0.8439,=15.6342,=24.1719,=31.2059,=37.9719,=58.0282,=3.2284,=0.7946,=1.6944,=2.1148,=2.5442,=3.2549,=5.1308,=2.3632,=0.8330,=1.2119,=1.4723,=1.8427,=2.2739,=3.6241,=0.0644,=0.0690,=0.0554,=0.0127,=23
="930901",动漫游戏,2016-10-18,=0.0003,=2236.6600,=0.0566,=39.3153,=0.4251,=17.2478,=29.4919,=43.2564,=291.4547,=4647.5377,=4.1178,=0.8113,=1.7335,=2.2811,=2.8493,=4.0517,=7.9690,=6.5236,=0.7685,=2.8663,=4.1717,=4.9428,=6.8518,=10.0355,=0.1023,=0.0377,=0.0519,=0.0124,=748
="000958",创业成长,2010-03-24,=0.0139,=1677.4100,=0.0465,=39.3656,=0.9955,=11.9506,=17.5177,=24.3418,=30.6936,=40.3632,=8.3540,=0.9876,=2.6815,=3.7918,=5.1745,=6.2504,=9.0052,=5.2867,=0.9580,=1.2937,=1.9130,=2.5457,=3.9752,=7.0037,=0.1202,=0.1730,=0.1194,=0.0065,=664
="000812",细分机械,2012-04-11,=0.0035,=7952.9900,=0.0339,=39.5157,=0.7718,=14.1771,=22.0492,=31.9895,=40.3655,=51.3583,=3.1400,=0.7537,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1707,=0.7516,=1.1287,=1.4637,=1.7147,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0147,=166
="000037",上证医药,2009-01-09,=0.0097,=6696.7600,=0.0572,=39.9684,=0.7385,=21.0843,=31.5565,=34.7162,=41.6925,=61.3894,=3.7317,=0.3736,=2.7278,=3.3682,=3.9461,=4.6064,=7.3155,=2.6887,=0.7133,=1.5724,=2.0207,=2.3656,=3.1122,=4.1395,=0.0839,=0.0888,=0.0736,=0.0104,=2034
="000998",中证TMT,2011-11-08,=0.0031,=3092.8100,=0.0518,=40.1821,=0.6474,=18.9989,=27.6426,=34.6714,=44.1342,=58.6698,=3.9369,=0.8031,=1.9674,=2.4624,=3.2925,=3.9298,=5.2875,=2.8764,=0.9448,=1.2505,=1.8094,=2.1522,=2.5247,=3.3133,=0.0740,=0.0809,=0.0648,=0.0137,=525
="931409",SHS创新药,2020-02-20,=0.0303,=2306.5900,=0.0938,=40.2445,=0.5306,=24.9819,=34.0411,=39.6390,=66.8247,=94.9889,=4.6297,=0.5923,=2.3431,=3.2256,=4.0778,=6.5702,=8.9149,=7.0507,=0.9080,=2.2896,=3.1470,=3.8690,=6.4172,=8.2645,,=0.1031,,=0.0080,=262
="399806",环境治理,2014-07-21,=0.0048,=1425.4900,=0.0278,=40.4770,=0.8307,=17.0172,=24.4030,=29.3844,=37.8121,=50.8764,=1.8761,=0.5877,=1.1727,=1.6054,=1.7764,=3.3581,=4.4901,=2.0951,=0.5045,=1.3064,=1.8403,=2.0917,=3.9861,=5.9822,=0.0515,=0.0573,=0.0550,=0.0156,=843
="931733",绿色能源,2021-08-19,=0.0003,=5419.2100,=0.0359,=40.7780,=0.7521,=12.7308,=17.7104,=30.5913,=42.5046,=65.3510,=3.5294,=0.5146,=2.3311,=2.7523,=3.4777,=5.9165,=8.0150,=2.4363,=0.5994,=1.3651,=1.7116,=2.2279,=4.8816,=7.5185,=0.0721,=0.0838,=0.0714,=0.0143,=16
="987018",港股通创新药,2021-11-18,,,=0.0680,=40.7799,=0.3429,=22.9379,=35.2205,=52.5437,=104.6738,=537.2167,=4.7200,=0.9212,=1.6768,=2.2321,=3.0673,=4.0735,=6.0885,=7.5691,=0.8818,=2.6005,=3.4286,=5.1680,=7.0797,=12.1954,,=0.0985,,=0.0054,=224
="399971",中证传媒,2014-04-15,=0.0080,=1579.7600,=0.0731,=40.8258,=0.6993,=18.4593,=27.1005,=34.9479,=46.5747,=90.0483,=2.6832,=0.5560,=1.5359,=2.1335,=2.6039,=3.5769,=5.7954,=3.3751,=0.5309,=1.9674,=2.6592,=3.2645,=5.0176,=7.1445,=0.0595,=0.0523,=0.0488,=0.0166,=6175
="399293",创业大盘,2019-04-18,=-0.0002,=6695.6300,=0.0332,=41.3837,=0.4947,=20.6573,=29.0130,=41.6256,=54.9065,=71.9327,=6.4426,=0.5530,=3.4452,=4.6396,=6.1775,=9.3655,=13.4901,=5.7743,=0.5267,=2.8408,=3.9378,=5.6714,=10.0752,=14.8309,=0.1260,=0.1478,=0.1149,=0.0098,=174
="399667",创业成长,2013-01-07,=0.0035,=5748.2700,=0.0401,=41.6763,=0.6129,=21.3636,=29.6096,=38.6053,=53.3078,=90.9628,=6.2598,=0.7175,=2.9224,=4.0920,=4.8765,=7.1925,=10.8589,=4.8697,=0.5428,=2.4713,=3.4038,=4.6790,=7.3141,=10.3001,=0.1215,=0.1400,=0.1028,=0.0087,=61
="399006",创业板指,2010-06-01,=0.0031,=3329.6900,=0.0395,=42.4635,=0.5091,=22.8885,=32.3489,=42.3085,=56.3046,=79.6826,=5.7123,=0.6685,=3.0035,=4.0157,=4.8510,=6.7454,=9.5804,=4.5175,=0.4745,=2.3312,=3.4108,=4.7097,=6.9363,=8.7309,=0.1053,=0.1198,=0.0940,=0.0092,=15825
="399673",创业板50,2014-06-18,=0.0025,=3515.3400,=0.0369,=42.6433,=0.4790,=20.6075,=30.7109,=43.1761,=60.2245,=106.7499,=6.5854,=0.7072,=3.1473,=4.3237,=5.2453,=7.4750,=11.7288,=5.6900,=0.5437,=2.6907,=4.1400,=5.5225,=8.6370,=13.3154,=0.1267,=0.1409,=0.1088,=0.0084,=5236
="931159",创新100,2019-05-16,=0.0080,=3578.3500,=0.0522,=43.2102,=0.7373,=24.8309,=32.1913,=35.6003,=46.4499,=59.7307,=5.3489,=0.7732,=2.9189,=3.6616,=4.2794,=5.4671,=7.4325,=4.0975,=0.6177,=2.3351,=3.1350,=3.6786,=4.8801,=6.6085,=0.0953,=0.1259,=0.0954,=0.0103,=224
="399296",创成长,2019-01-23,=0.0045,=6396.5300,=0.0263,=43.2817,=0.4905,=22.4911,=30.0877,=44.1131,=64.9384,=104.6935,=7.5941,=0.6216,=3.9463,=4.8995,=6.5299,=10.8582,=14.9802,=6.2505,=0.6121,=2.5417,=3.4213,=5.7021,=12.2433,=17.3385,=0.1444,=0.1606,=0.1395,=0.0078,=1008
="399101",中小综指,2005-12-01,=0.0017,=15065.6900,=0.0358,=43.9753,=0.7068,=22.7937,=34.4934,=40.6877,=49.4520,=65.2068,=2.8550,=0.5276,=1.7151,=2.3698,=2.8093,=3.5844,=4.7418,=1.9632,=0.4588,=1.1654,=1.6546,=2.0456,=2.8273,=3.9952,=0.0598,=0.0611,=0.0569,=0.0125,=21
="H30597",新材料,2015-02-13,=0.0169,=4402.1500,=0.0612,=44.2013,=0.7545,=14.0729,=21.7690,=33.2827,=46.4175,=105.5581,=3.7799,=0.5811,=2.1817,=2.8832,=3.6237,=5.2675,=8.9168,=2.7794,=0.5082,=1.2938,=2.0095,=2.7615,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0119,=284
="930598",稀土产业,2015-03-02,=0.0319,=3043.8900,=0.0845,=44.3903,=0.5297,=21.1133,=29.2052,=40.0594,=76.8468,=288.7421,=3.6589,=0.9860,=1.4810,=1.9704,=2.3153,=2.9460,=4.3047,=1.8065,=0.8534,=0.6656,=0.9719,=1.1872,=1.6767,=2.2389,=0.0753,=0.0684,=0.0536,=0.0074,=659
="1000012",中小板全指,2005-12-01,=0.0017,=15065.6900,=0.0358,=44.3991,=0.6643,=22.6352,=35.3769,=41.3516,=50.8893,=73.8161,=2.8749,=0.5305,=1.7125,=2.3731,=2.8249,=3.5896,=4.7425,=1.9427,=0.4596,=1.1448,=1.6392,=2.0329,=2.8120,=3.9959,=0.0595,=0.0600,=0.0560,=0.0124,=560
="399803",工业4.0,2015-02-13,=0.0063,=5649.4600,=0.0502,=45.1491,=0.7257,=19.7294,=27.9639,=36.2089,=49.6495,=62.2753,=4.9155,=0.6750,=2.6645,=3.4319,=4.3133,=5.6018,=8.0266,=2.5878,=0.5070,=1.5023,=2.0108,=2.5763,=3.3384,=4.9613,=0.0799,=0.0770,=0.0577,=0.0101,=477
="399610",TMT50,2010-11-08,=-0.0020,=9953.2300,=0.0387,=45.8731,=0.7883,=21.0331,=30.1663,=38.0651,=46.2400,=64.7172,=5.5686,=0.9135,=2.4071,=3.2244,=4.0374,=4.9871,=6.7747,=3.1311,=0.6017,=1.5843,=2.0121,=2.7315,=3.7855,=5.0328,=0.0815,=0.0819,=0.0628,=0.0080,=495
="931447",科技先锋,2020-04-21,=0,=3232.6800,=0.0476,=45.9913,=0.7554,=19.0346,=26.5170,=35.6407,=48.9137,=82.3567,=4.8818,=0.6328,=2.7045,=3.3661,=4.1333,=6.8372,=10.6025,=2.7610,=0.6291,=1.4804,=1.8957,=2.3181,=3.8322,=7.0848,=0.0714,=0.0821,=0.0608,=0.0100,=16
="931165",新兴科技100,2019-04-25,=0.0045,=8886.9600,=0.0443,=46.2305,=0.9797,=17.0055,=22.7949,=28.5730,=37.1828,=52.7007,=8.1362,=0.9354,=3.5721,=4.3063,=5.0482,=7.3349,=9.3841,=6.9477,=0.9244,=3.0368,=3.6303,=4.6258,=6.1291,=8.1977,=0.1273,=0.1651,=0.1319,=0.0079,=517
="H30178",医疗保健,2013-07-15,=-0.0039,=14414.2100,=0.0619,=46.3864,=0.4979,=19.5848,=32.8072,=46.4494,=68.8531,=123.2936,=3.1767,=0.0820,=2.6575,=3.6550,=5.7589,=7.6173,=12.4381,=5.4778,=0.1874,=4.3601,=5.5079,=6.7032,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0145,=528
="980030",消费电子,2015-02-17,=-0.0050,=7647.1800,=0.0525,=46.4026,=0.7940,=18.6467,=31.0520,=37.5790,=46.6109,=62.1614,=3.9863,=0.7679,=2.0026,=2.5778,=2.9101,=4.1026,=5.7500,=2.0046,=0.7467,=1.1413,=1.3887,=1.5481,=2.2917,=3.4515,=0.0567,=0.0573,=0.0452,=0.0066,=336
="H30217",医疗器械,2013-07-15,=-0.0049,=10414.1000,=0.0607,=46.5266,=0.6458,=17.1055,=29.6214,=39.4676,=60.1151,=82.8778,=3.0873,=0.0964,=2.5693,=3.3858,=5.0169,=6.8980,=11.6091,=5.8837,=0.3880,=4.1030,=5.4010,=6.2554,=8.4191,=13.3528,=0.0598,=0.0763,=0.0727,=0.0146,=1229
="930632",CS稀金属,2015-05-12,=0.0182,=2946.9200,=0.0870,=46.5662,=0.5198,=10.0759,=24.6580,=44.6648,=142.8465,=902.9270,=4.1972,=0.7348,=1.7714,=2.4682,=3.4103,=4.3550,=7.1765,=3.1816,=0.9049,=1.0736,=1.5817,=2.0661,=2.9214,=4.1072,=0.0769,=0.0743,=0.0569,=0.0068,=285
="930599",中证高装,2015-03-02,=0.0034,=8770.9300,=0.0406,=46.5781,=0.8320,=19.5438,=27.7525,=34.6726,=44.7957,=65.7817,=4.1189,=0.9407,=1.8509,=2.5593,=3.0925,=3.5511,=4.7910,=2.3876,=0.7488,=1.2322,=1.6121,=1.9501,=2.4301,=2.8921,=0.0674,=0.0787,=0.0599,=0.0095,=104
="399316",巨潮小盘,2005-02-03,=0.0072,=6310.9900,=0.0496,=46.7395,=0.9119,=17.4883,=24.6128,=29.2867,=38.1967,=58.4724,=2.3222,=0.7418,=1.3049,=1.7091,=1.9652,=2.5718,=3.6163,=1.4619,=0.7100,=0.7478,=1.0121,=1.2298,=1.9245,=2.7090,=0.0458,=0.0458,=0.0453,=0.0125,=22
="399441",生物医药,2015-01-20,=0.0129,=2262.6500,=0.0544,=47.3662,=0.4605,=21.8350,=32.3830,=49.0195,=66.1409,=119.0737,=3.4096,=0.1635,=2.3073,=3.7339,=6.5192,=7.8772,=13.6606,=6.8946,=0.2755,=3.6424,=5.9298,=10.0378,=14.2502,=21.5399,=0.0597,=0.0743,=0.0645,=0.0106,=1594
="000852",中证1000,2014-10-17,=0.0053,=7906.4200,=0.0410,=48.1479,=0.7953,=18.9344,=30.9366,=37.8169,=48.3552,=82.8728,=2.5754,=0.5848,=1.4880,=2.1061,=2.4405,=3.0489,=4.3177,=1.8014,=0.7212,=0.9250,=1.3827,=1.5871,=2.0897,=3.5402,=0.0463,=0.0483,=0.0445,=0.0106,=6836
="930820",CS高端制,2016-05-11,=0.0061,=8842.8300,=0.0444,=48.9966,=0.9638,=21.5994,=28.7785,=36.1969,=41.0711,=53.9836,=4.0668,=0.9007,=2.0597,=2.6907,=3.1669,=3.7943,=4.9567,=2.6988,=0.9412,=1.1980,=1.7015,=2.0388,=2.4230,=3.0730,=0.0656,=0.0739,=0.0594,=0.0091,=297
="930821",中证VR,2016-05-11,=-0.0096,=3322.3300,=0.0405,=49.6805,=0.6885,=17.6816,=30.9845,=42.4336,=56.4226,=175.0572,=3.2222,=0.6627,=1.7358,=2.3071,=2.7997,=4.0931,=5.0269,=1.9268,=0.5201,=1.1117,=1.4640,=1.8818,=2.9056,=3.7313,=0.0469,=0.0346,=0.0318,=0.0081,=140
="930771",CS新能源,2015-12-16,=0.0055,=2812.9800,=0.0450,=49.7304,=0.8759,=11.2377,=23.0547,=33.8839,=44.0569,=62.8342,=2.9922,=0.5636,=1.7615,=2.1547,=2.8070,=3.9574,=7.2156,=2.7225,=0.7239,=1.2791,=1.6581,=2.1356,=3.2054,=6.6822,=0.0566,=0.0562,=0.0525,=0.0111,=20
="399808",中证新能,2015-02-10,=0.0066,=2943.8800,=0.0458,=49.7304,=0.8785,=11.2377,=23.5187,=36.8478,=46.2603,=62.8342,=2.9922,=0.5206,=1.7615,=2.1715,=2.9383,=3.8502,=7.2277,=2.7225,=0.7484,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0111,=1203
="1000003",深圳A股,1994-01-01,=0.0011,=2620.5200,=0.0354,=50.9387,=0.9572,=20.1337,=32.6963,=37.4337,=45.4186,=60.3260,=2.9075,=0.6091,=1.7026,=2.3004,=2.6865,=3.2870,=4.0049,=2.1228,=0.6046,=1.2021,=1.6470,=1.9203,=2.4839,=3.2018,=0.0547,=0.0504,=0.0511,=0.0124,=1804
="931079",5G通信,2019-04-25,=0.0085,=1992.4200,=0.0335,=51.5430,=0.9852,=21.0709,=27.2871,=32.8107,=42.9306,=103.6981,=6.5263,=0.9951,=2.3623,=3.0198,=3.5426,=5.0162,=6.8585,=2.8150,=0.9926,=1.1916,=1.4765,=1.7990,=2.2538,=3.0260,=0.1018,=0.1164,=0.0866,=0.0077,=2203
="399624",中创400,2011-08-15,=0.0065,=2695.4900,=0.0484,=51.7280,=0.8307,=22.4097,=32.9325,=40.4889,=48.7341,=82.4491,=3.1969,=0.6491,=1.6720,=2.4145,=2.8509,=3.5627,=5.3458,=2.5816,=0.7245,=1.2865,=1.8984,=2.2297,=2.7534,=4.8155,=0.0565,=0.0544,=0.0517,=0.0095,=226
="931152",CS创新药,2019-04-22,=0.0150,=2006.1000,=0.0591,=52.6610,=0.7821,=27.6044,=36.0575,=42.8358,=53.6563,=74.6844,=4.2663,=0.4880,=2.5551,=3.3175,=4.3379,=6.0095,=8.7449,=6.2328,=0.8944,=2.2436,=2.8864,=3.3268,=5.3278,=9.4897,=0.0717,=0.0753,=0.0616,=0.0089,=1701
="930726",CS生医,2015-08-05,=0.0092,=2600.4900,=0.0648,=54.7020,=0.6306,=24.4874,=31.9547,=49.6010,=62.5659,=107.1179,=4.7646,=0.2348,=3.1768,=4.5788,=7.0433,=8.5239,=14.2976,=8.7497,=0.3727,=4.8871,=6.8847,=10.3838,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0085,=811
="930743",中证生科,2015-08-26,=0.0105,=3501.7700,=0.0634,=55.7725,=0.7261,=24.0733,=39.5530,=50.6009,=59.8068,=100.3520,=4.0099,=0.1866,=2.9526,=4.0758,=6.3041,=8.0580,=14.6705,=7.3160,=0.3451,=4.7455,=6.3286,=9.2667,=12.5219,=18.8359,=0.0657,=0.0676,=0.0616,=0.0089,=1193
="931087",科技龙头,2019-03-20,=0.0071,=5548.9600,=0.0557,=55.8736,=0.9334,=22.2848,=33.3724,=39.5907,=49.9341,=64.5538,=6.4846,=0.8243,=2.8190,=4.1417,=5.1670,=6.3655,=8.4597,=5.0693,=0.8698,=2.0316,=3.2931,=3.8742,=4.7809,=6.4338,=0.0828,=0.0798,=0.0575,=0.0054,=2052
="980015",疫苗生科,2015-02-16,=0.0070,=6612.1300,=0.0519,=56.1285,=0.8257,=24.1714,=30.9288,=39.0472,=53.8984,=80.8207,=4.1265,=0.4585,=2.9980,=3.5893,=4.2446,=7.2915,=11.0606,=7.5546,=0.6840,=4.5746,=5.4427,=6.2425,=9.9635,=15.0694,=0.0693,=0.0741,=0.0641,=0.0090,=67
="H30535",互联网,2015-01-12,=0.0021,=5070.3100,=0.0456,=56.1434,=0.9658,=14.4753,=20.6414,=32.7266,=45.6913,=65.8357,=6.0369,=1,=1.7453,=2.4330,=3.1096,=3.8796,=6.0369,=3.7560,=0.9988,=1.1519,=1.6635,=1.9551,=2.7136,=3.9483,=0.0833,=0.0813,=0.0641,=0.0074,=10
="980080",成长100,2012-12-28,,,=0.0326,=56.1906,=0.7880,=39.4731,=44.1562,=48.7800,=56.6832,=70.5336,=7.0692,=1,=3.0437,=3.5339,=4.0604,=5.9387,=7.0692,=3.4832,=0.7703,=2.0191,=2.3642,=2.5350,=4.2840,=4.9708,=0.0534,,,=0.0064,=69
="399970",移动互联,2014-05-05,=0.0005,=4741.6300,=0.0629,=56.3896,=0.9596,=21.2604,=32.0662,=40.2248,=49.4546,=64.0807,=5.0365,=0.7026,=2.3944,=3.2978,=4.0688,=5.7143,=7.9573,=2.9214,=0.6549,=1.5790,=2.0683,=2.5708,=3.3930,=4.6665,=0.0654,=0.0657,=0.0512,=0.0079,=466
="931643",科创创业50,2021-06-01,=0.0065,=2085.0900,=0.0453,=57.7403,=0.8245,=22.6109,=28.0920,=39.0051,=56.2990,=92.9106,=7.0424,=0.8227,=3.3216,=4.0859,=5.0363,=6.8095,=12.1685,=6.9849,=0.8129,=2.7030,=3.3330,=4.4689,=6.7506,=14.6821,=0.0903,=0.1126,=0.0882,=0.0068,=1757
="931380",科技50,2019-11-25,=0.0029,=3301.8900,=0.0450,=57.8756,=0.8571,=22.4426,=30.9540,=44.7022,=55.8965,=71.9143,=6.1863,=0.7028,=2.7627,=3.8153,=5.0566,=7.4051,=9.9144,=5.2496,=0.7244,=2.1802,=3.0101,=3.9489,=5.5880,=7.7525,=0.0654,=0.0487,=0.0376,=0.0075,=934
="931461",电子50,2009-07-22,=0.0033,=6231.5300,=0.0571,=58.3209,=0.9609,=20.3357,=30.2827,=36.1009,=45.9138,=68.3511,=5.9840,=0.9502,=2.5323,=3.1789,=3.6518,=4.9527,=6.9973,=3.1361,=0.8324,=1.1588,=1.7859,=2.0361,=2.9420,=4.5428,=0.0686,=0.0706,=0.0507,=0.0067,=427
="000915",300信息,2007-07-02,=-0.0011,=3427.7400,=0.0545,=58.8271,=0.9823,=20.6178,=34.5715,=39.3724,=46.3948,=68.0661,=6.2745,=0.9629,=2.7398,=3.5403,=4.2772,=5.2109,=7.3159,=3.2327,=0.4757,=1.6744,=2.1700,=3.3611,=4.1469,=4.9963,=0.0666,=0.0712,=0.0494,=0.0071,=16
="930606",中证钢铁,2015-03-31,=0.0066,=1188.6000,=0.0203,=58.9652,=0.7537,=5.9346,=9.2042,=19.1966,=-16290.9871,=77593.1899,=1.1682,=0.6079,=0.7076,=0.9198,=1.0670,=1.3747,=2.0450,=0.5330,=0.6586,=0.2931,=0.3819,=0.4581,=0.6980,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0162,=721
="931160",通信设备,2013-07-15,=0.0097,=15842.4100,=0.0247,=59.1639,=0.8736,=19.3231,=27.8248,=36.6985,=51.3117,=91.1971,=7.1879,=0.9984,=2.1520,=2.8717,=3.4273,=3.9664,=7.3881,=2.9052,=0.9831,=0.9706,=1.2837,=1.5073,=2.4413,=3.3144,=0.1061,=0.1022,=0.0864,=0.0083,=1096
="399303",国证2000,2014-03-28,=0.0054,=10348.5400,=0.0394,=59.3288,=0.8460,=23.3937,=36.3073,=42.0345,=53.6904,=96.7185,=2.8012,=0.8007,=1.4941,=2.0789,=2.2978,=2.7967,=4.3141,=2.1497,=0.8027,=1.0643,=1.3929,=1.5536,=2.1382,=3.4538,=0.0425,=0.0427,=0.0423,=0.0093,=675
="931494",消费电子,2020-06-12,=-0.0006,=5331.4800,=0.0482,=59.6311,=0.9637,=20.2625,=30.8616,=37.8685,=49.1348,=68.9438,=5.5121,=0.9711,=2.1307,=2.7938,=3.3823,=4.8916,=6.1125,=2.8866,=0.9770,=1.3000,=1.6312,=1.8940,=2.5321,=3.1624,=0.0639,=0.0675,=0.0483,=0.0068,=197
="1000009",深圳B股,1994-01-10,=-0.0029,=1281.4500,=0.0133,=59.9944,=0.9914,=6.5509,=10.0244,=15.6609,=19.7043,=61.4680,=0.6910,=0.3072,=0.5585,=0.6592,=0.7578,=1.2111,=1.4530,=0.4547,=0.3501,=0.3544,=0.4195,=0.4969,=0.9088,=1.1114,=0.0204,=0.0212,=0.0282,=0.0433,=200
="HSIDI",恒生创新药指数,2023-01-01,=0.0436,=3006.7600,=0.1162,=60.0159,=0.5695,=21.3081,=45.8267,=55.6367,=111.6898,=157.2991,=4.4581,=0.9433,=1.7148,=2.0834,=2.5544,=3.2764,=5.1867,=3.8604,=0.9393,=1.5892,=1.7965,=2.1779,=2.8923,=4.4669,,=0.0980,,=0.0062,=164
="HSSCID",恒生港股通创新药指数,2023-07-01,=0.0424,=3512.9900,=0.1107,=60.0159,=0.7508,=20.9262,=36.6713,=43.4190,=62.6196,=216.1774,=4.4581,=0.9320,=1.6870,=1.9686,=2.4758,=3.2946,=5.1867,=3.8604,=0.9320,=1.6002,=1.8284,=2.2982,=3.1379,=4.4669,,=0.0997,,=0.0062,=67
="931456",中国教育,2020-04-21,=-0.0076,=1243.0945,=0.0253,=60.0222,=0.2011,=39.6430,=59.7823,=105.0546,=-124.7858,=28609.2511,=3.5099,=0.7317,=1.5831,=2.4227,=2.9269,=4.7521,=9.7545,=3.4827,=0.5588,=1.7011,=2.7619,=3.3926,=5.6980,=11.2012,,=0.0311,,=0.0077,=158
