指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931663",SHS消费龙头,2015-03-13,=-0.0054,=2054.1200,=0.0109,=20.0811,=0.1626,=14.4278,=20.8317,=26.6948,=37.0177,=57.5191,=3.4971,=0.2537,=2.6945,=3.3899,=4.3069,=6.1308,=13.5979,=2.2893,=0.4051,=1.3592,=1.8112,=2.3904,=3.4155,=7.5123,,=0.2271,,=0.0257,=195
="930796",全球中国互联网,2016-04-22,=-0.0116,=2026.7197,=-0.0705,=20.0905,=0.1104,=15.2629,=21.7948,=40.2779,=54.2562,=115.7107,=2.8952,=0.2592,=1.8023,=2.7127,=4.8257,=6.9596,=9.6202,=2.5979,=0.2933,=1.5064,=2.3275,=4.0077,=6.5603,=9.5215,,=0.1606,,=0.0090,=19
="000815",细分食品,2012-04-11,=-0.0027,=18647.9000,=-0.0046,=20.2986,=0.0772,=16.6089,=23.5042,=30.6582,=37.3579,=68.5596,=4.5143,=0.1138,=3.4983,=4.7307,=6.1880,=8.2534,=14.7926,=4.9527,=0.2239,=3.2464,=4.9159,=6.1027,=8.3419,=14.4971,=0.1763,=0.2370,=0.1934,=0.0378,=730
="000807",食品饮料,2012-02-17,=-0.0019,=18197.2200,=-0.0047,=20.3494,=0.0785,=16.7498,=23.4167,=30.4023,=37.5699,=67.1514,=4.5962,=0.1339,=3.5375,=4.7727,=6.2538,=8.2497,=14.6770,=4.5438,=0.2173,=2.9764,=4.5183,=5.6605,=7.6696,=12.7454,=0.1800,=0.2405,=0.1957,=0.0382,=4201
="930939",500质量,2018-11-21,=-0.0188,=23161.9300,=0.0911,=20.3690,=0.8872,=10.4098,=13.8983,=15.7642,=18.5896,=27.8330,=2.3850,=0.7329,=1.6614,=2.0586,=2.2208,=2.5110,=3.9191,=1.9130,=0.8844,=0.9583,=1.1895,=1.4079,=1.7604,=2.9319,=0.0958,=0.1207,=0.1002,=0.0187,=445
="399372",大盘成长,2010-01-04,=-0.0130,=5270.9900,=-0.0000,=20.3803,=0.5333,=12.4251,=16.6025,=20.1421,=25.1874,=45.9159,=3.2107,=0.6196,=1.9139,=2.4817,=2.9133,=5.3616,=9.5601,=1.9778,=0.2346,=1.2183,=1.8042,=2.6186,=3.4440,=6.6651,=0.1139,=0.1532,=0.1034,=0.0219,=308
="399286",区块链50,2019-12-24,=-0.0125,=4230.2300,=0.0558,=20.6298,=0.4430,=13.8844,=18.0223,=21.0415,=28.9840,=40.1853,=2.1943,=0.5819,=1.4262,=1.8595,=2.1374,=2.7832,=3.6332,=2.0499,=0.7168,=1.3177,=1.5818,=1.8507,=2.1014,=2.8188,=0.0787,=0.0822,=0.0704,=0.0200,=152
="000949",中证农业,2009-10-28,=-0.0124,=5768.7200,=-0.0036,=20.6673,=0.1647,=14.4444,=21.3717,=29.4522,=36.5060,=1184.8568,=2.8169,=0.2732,=2.0719,=2.5779,=3.3055,=4.0467,=5.2895,=1.4599,=0.3065,=0.8980,=1.1784,=1.7659,=2.0289,=2.8101,=0.0962,=0.1216,=0.0822,=0.0173,=992
="932369",1000现金流,2024-11-12,=-0.0155,=3878.2300,=0.0517,=20.6830,=0.9253,=16.0705,=17.5778,=18.2828,=19.0237,=21.4836,=1.7604,=0.7695,=1.4419,=1.5579,=1.6686,=1.7637,=1.8728,=1.0270,=0.4448,=0.8034,=0.9093,=1.0358,=1.0791,=1.3230,=0.0746,,,=0.0238,=44
="000910",300工业,2007-07-02,=-0.0186,=2633.2600,=0.0412,=20.7423,=0.7157,=12.1074,=14.2275,=18.6752,=21.6761,=26.7473,=1.8116,=0.5300,=1.2960,=1.5014,=1.7811,=2.0926,=2.8598,=0.8457,=0.9302,=0.4726,=0.5805,=0.6971,=0.7968,=1.0995,=0.0582,=0.0772,=0.0612,=0.0205,=14
="399396",国证食品,2012-10-29,=-0.0023,=17372.8800,=-0.0056,=20.9268,=0.0756,=17.1702,=23.4921,=30.0545,=37.2750,=66.0937,=4.3079,=0.0772,=3.4803,=4.5964,=6.0823,=7.6260,=14.3214,=3.8427,=0.1064,=2.9665,=3.9687,=5.0453,=6.2466,=12.4529,=0.1634,=0.2169,=0.1761,=0.0368,=1596
="930838",CS高股息,2016-06-08,=-0.0119,=7723.8900,=0.0699,=21.2009,=0.7162,=10.7704,=14.2189,=17.7686,=22.6148,=29.5345,=3.8576,=0.8437,=1.8272,=2.3235,=2.7930,=3.3210,=5.4603,=3.6684,=0.7591,=1.6703,=2.0340,=2.4664,=3.7553,=5.1335,=0.1194,=0.1813,=0.1131,=0.0244,=169
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0071,=4146.9500,=-0.0270,=21.3301,=0.7483,=13.3665,=17.8912,=19.6150,=21.7016,=24.5500,=2.3547,=0.6308,=1.4634,=1.7291,=1.9761,=2.5023,=2.8773,=2.1988,=0.7003,=1.2708,=1.4844,=1.6297,=2.2996,=2.6741,,=0.1133,,=0.0191,=54
="399701",深证F60,2010-05-10,=-0.0130,=8103.6200,=0.0205,=21.4129,=0.7157,=12.1841,=16.8446,=19.5365,=21.9052,=29.1141,=2.0632,=0.2991,=1.6712,=1.9929,=2.1806,=2.5389,=3.7270,=1.3308,=0.4277,=1.0125,=1.2362,=1.3594,=1.5626,=2.4139,=0.0690,=0.0835,=0.0686,=0.0252,=1669
="000036",上证消费,2009-01-09,=-0.0056,=10842.3400,=-0.0008,=21.4832,=0.0793,=18.1662,=24.0575,=31.6633,=40.5831,=69.3963,=5.3993,=0.2395,=3.4237,=5.1695,=6.5260,=9.1950,=14.9810,=4.7532,=0.4458,=1.5620,=3.5409,=4.8686,=7.3233,=10.9001,=0.1978,=0.2587,=0.2049,=0.0346,=2258
="932152",港股通成长策略,2025-04-30,=-0.0153,=1364.8000,=0.0302,=21.5010,=0.8990,=16.5252,=18.0530,=18.6128,=20.5208,=22.5567,=2.9030,=0.8788,=2.1900,=2.5136,=2.7088,=2.8249,=3.0449,=2.2406,=0.8283,=1.7556,=1.9166,=2.1065,=2.2333,=2.3595,,,,=0.0159,=4
="930653",CS食品饮,2015-06-05,=-0.0034,=15002.4500,=-0.0060,=21.7380,=0.0846,=17.6031,=24.6978,=31.2521,=38.3053,=65.8842,=4.0976,=0.0682,=3.5357,=4.4339,=5.7086,=7.1214,=12.9907,=3.5933,=0.0781,=3.0169,=3.8342,=4.7529,=5.8485,=11.4166,=0.1495,=0.1986,=0.1626,=0.0354,=869
="931588",1000价值稳健,2020-11-09,=-0.0160,=38034.6900,=0.0611,=21.8247,=0.9315,=12.8074,=16.6236,=18.2725,=20.3674,=24.5820,=1.4737,=0.5833,=1.0253,=1.2647,=1.4434,=1.5719,=1.9102,=0.8133,=0.9896,=0.4756,=0.5494,=0.6248,=0.6826,=0.8282,=0.0588,=0.0748,=0.0582,=0.0242,=97
="000126",消费50,2011-12-09,=-0.0055,=8104.9800,=-0.0252,=22.0060,=0.4043,=15.1608,=20.0604,=22.8279,=32.8633,=57.2206,=3.2601,=0.3694,=2.2360,=2.9671,=3.3993,=4.8648,=7.3797,=1.7925,=0.4700,=0.9155,=1.2227,=1.8256,=2.6420,=3.8011,=0.1183,=0.1509,=0.1216,=0.0294,=64
="930782",500SNLV,2016-02-04,=-0.0154,=20463.7400,=0.0889,=22.2442,=0.6873,=13.0617,=17.6598,=20.0611,=26.0564,=34.7208,=1.8390,=0.7617,=1.0996,=1.3472,=1.4748,=2.0252,=2.7267,=1.4077,=0.7617,=0.5914,=0.8059,=0.8897,=1.6191,=2.0883,=0.0608,=0.0625,=0.0530,=0.0213,=1359
="000963",中证下游,2010-04-16,=-0.0083,=5836.9000,=0.0221,=22.2988,=0.1820,=17.2626,=22.3922,=25.2806,=33.0506,=51.0836,=2.5364,=0.1015,=2.1972,=2.6252,=3.0898,=3.4348,=5.6334,=1.6328,=0.2112,=1.2209,=1.6297,=1.7829,=2.0769,=3.4797,=0.0884,=0.1114,=0.0902,=0.0275,=26
="000985",中证全指,2011-08-02,=-0.0115,=6227.5400,=0.0521,=22.3854,=0.9910,=12.6044,=15.9701,=17.6551,=19.9931,=22.7383,=1.8796,=0.6569,=1.2581,=1.5489,=1.7158,=1.9751,=2.1557,=1.7262,=0.9154,=1.0381,=1.2276,=1.3881,=1.6369,=1.8438,=0.0661,=0.0778,=0.0661,=0.0199,=546
="000989",全指可选,2011-08-02,=-0.0057,=5532.7500,=-0.0108,=22.6438,=0.3472,=14.8205,=20.3905,=24.9407,=30.9417,=46.1708,=2.5020,=0.4581,=1.6599,=2.1307,=2.5481,=2.8762,=3.3245,=1.1348,=0.4039,=0.8200,=1.0158,=1.1989,=1.4728,=1.7628,=0.0873,=0.1147,=0.0908,=0.0236,=1282
="399702",深证F120,2010-05-10,=-0.0158,=7809.2300,=0.0309,=22.7085,=0.8541,=12.6034,=17.7025,=20.4923,=22.2632,=28.8861,=2.1745,=0.4359,=1.5963,=1.9861,=2.2076,=2.6266,=3.5867,=1.3601,=0.5612,=0.8721,=1.1413,=1.3179,=1.5872,=2.2308,=0.0709,=0.0791,=0.0677,=0.0231,=1417
="HSTECH",恒生科技指数,2020-07-01,=-0.0090,=5360.4200,=-0.0282,=22.7598,=0.2604,=14.7293,=21.9383,=30.7235,=42.4553,=73.7725,=2.9421,=0.5222,=1.7280,=2.3665,=2.8980,=3.9085,=8.3408,=1.9934,=0.4223,=1.2545,=1.7570,=2.0774,=3.2771,=6.6932,,=0.1313,,=0.0118,=6397
="399814",大农业,2014-07-22,=-0.0129,=1216.9800,=0.0150,=22.7771,=0.1569,=17.8693,=23.6307,=29.2566,=33.4615,=111.7688,=3.2028,=0.4224,=2.4368,=2.9400,=3.3826,=4.3734,=6.4483,=1.7133,=0.3755,=1.2031,=1.5092,=1.8650,=2.3346,=3.7145,=0.1070,=0.1282,=0.0962,=0.0248,=755
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0115,=2866.5700,=-0.0238,=22.7868,=0.1938,=12.6629,=22.9757,=35.1139,=47.7236,=309808.9839,=3.0311,=0.3135,=1.7026,=2.6255,=4.2986,=6.1155,=8.5704,=2.4633,=0.5203,=1.1940,=2.0136,=2.4271,=3.5794,=5.1261,,=0.1505,,=0.0099,=1949
="000904",中证200,2007-01-15,=-0.0143,=6025.2400,=0.0665,=22.9092,=0.9589,=11.9474,=14.9338,=16.8098,=19.2829,=29.0927,=2.0487,=0.7461,=1.2748,=1.5010,=1.7475,=2.0748,=2.4686,=1.4439,=0.5103,=1.0540,=1.2920,=1.4350,=1.6942,=2.1135,=0.0679,=0.0839,=0.0703,=0.0219,=722
="399370",国证成长,2010-01-04,=-0.0155,=5283.3900,=0.0431,=22.9250,=0.6537,=14.0104,=18.4499,=21.3262,=25.6441,=39.9195,=3.2981,=0.6984,=1.9695,=2.5726,=2.9376,=4.0363,=6.0628,=2.0313,=0.4454,=1.2188,=1.6927,=2.1244,=2.8015,=3.4917,=0.1062,=0.1275,=0.0984,=0.0191,=104
="1000002",A股全指,1994-01-01,=-0.0115,=6227.5438,=0.0521,=23.1397,=0.9737,=12.9500,=16.6947,=18.4452,=21.0344,=25.0020,=1.9076,=0.6315,=1.2633,=1.5743,=1.7449,=2.0233,=2.1910,=1.7487,=0.9145,=1.0499,=1.2420,=1.3998,=1.6566,=1.9034,=0.0658,=0.0766,=0.0653,=0.0195,=7800
="H30015",800汽车,2012-12-21,=-0.0055,=9667.5612,=-0.0392,=23.3956,=0.5567,=11.4503,=15.1421,=20.9778,=31.8292,=45.6288,=2.3117,=0.6602,=1.3220,=1.7492,=2.1837,=2.4568,=3.4622,=0.9549,=0.6475,=0.5106,=0.6739,=0.8524,=1.0476,=1.4573,=0.0687,=0.0970,=0.0723,=0.0169,=183
="931442",SHS科技100,2020-04-21,=-0.0127,=10547.1900,=-0.0201,=23.5905,=0.7525,=11.6240,=14.9852,=19.2682,=25.5303,=40.7731,=3.0434,=0.6251,=1.5813,=1.9634,=2.5335,=4.1720,=6.9092,=1.9021,=0.5478,=1.0913,=1.4282,=1.7373,=2.6470,=5.0819,,=0.1240,,=0.0120,=23
="930641",中证中药,2015-05-19,=-0.0049,=9563.0100,=0.0051,=24.1529,=0.1619,=17.1921,=24.5061,=29.2446,=32.8161,=45.5431,=2.2914,=0.0107,=2.1649,=2.5394,=3.0454,=3.6061,=4.1073,=2.4502,=0.1701,=2.1155,=2.4761,=2.8885,=3.7630,=4.5776,=0.0867,=0.0881,=0.0852,=0.0306,=784
="931637",HKC互联网,2021-01-11,=-0.0124,=1009.4100,=-0.0045,=24.2704,=0.2495,=16.7844,=23.6809,=27.4707,=35.3325,=108.6998,=3.1936,=0.2901,=2.2686,=3.0902,=3.3742,=3.7483,=5.0611,=3.3083,=0.4576,=2.1470,=2.9593,=3.3495,=3.7422,=5.5774,,=0.1824,,=0.0080,=214
="931027",港股通大消费,2017-11-06,=-0.0110,=3285.9500,=0.0531,=24.2893,=0.4440,=14.6383,=20.3139,=26.0722,=52.0242,=105.3721,=3.3277,=0.5262,=2.2514,=2.8791,=3.2704,=4.5386,=9.1499,=1.9691,=0.6270,=1.0973,=1.4321,=1.7948,=2.5595,=5.7985,,=0.1680,,=0.0187,=37
="000936",中证电信,2009-07-03,=-0.0125,=10784.4000,=0.0849,=24.6375,=0.3993,=14.1836,=20.2196,=27.1044,=41.2710,=123.1725,=2.3474,=0.5349,=1.2149,=1.7617,=2.2973,=2.7745,=3.6232,=2.2612,=0.9848,=0.7463,=0.9934,=1.2155,=1.7479,=2.3944,=0.0790,=0.0883,=0.0744,=0.0264,=318
="000969",300非周,2010-05-28,=-0.0092,=5408.1300,=0.0156,=24.6745,=0.7247,=15.9839,=20.4149,=22.3482,=25.6620,=38.7203,=2.7852,=0.5312,=2.0789,=2.4591,=2.7633,=3.1856,=4.9189,=1.5011,=0.7810,=0.8921,=1.1440,=1.2674,=1.5286,=2.2463,=0.0796,=0.1005,=0.0792,=0.0209,=85
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0088,=4304.5400,=0.0018,=24.7328,=0.5506,=15.8046,=20.5576,=24.1364,=28.7259,=53.5009,=3.3297,=0.7422,=1.7963,=2.2362,=2.8164,=3.5000,=6.9059,=2.3718,=0.6727,=1.4023,=1.7237,=1.9903,=2.5802,=5.3019,,=0.1484,,=0.0095,=199
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0054,=7414.3800,=-0.0115,=24.7345,=0.4631,=15.0039,=21.9268,=25.1570,=34.1837,=55.7647,=3.1900,=0.5322,=1.8368,=2.6345,=3.0887,=4.8050,=8.0840,=2.7287,=0.6597,=1.1354,=1.8264,=2.3209,=3.2493,=6.0217,,=0.1322,,=0.0082,=82
="000930",中证工业,2009-07-03,=-0.0164,=3738.1800,=0.0658,=24.7392,=0.8550,=13.1747,=16.3730,=20.3117,=23.7035,=30.4087,=2.0364,=0.6763,=1.3752,=1.5622,=1.8689,=2.1280,=2.6342,=0.9462,=0.9224,=0.5311,=0.6374,=0.7621,=0.8757,=1.0502,=0.0573,=0.0726,=0.0583,=0.0176,=323
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0062,=2902.0200,=-0.0043,=24.9844,=0.5705,=15.2810,=20.5919,=24.0174,=27.1816,=33.8690,=3.2279,=0.6512,=2.1914,=2.7313,=2.9745,=3.4483,=4.1810,=2.8045,=0.7938,=1.5305,=1.8195,=2.0334,=2.8138,=3.5648,,=0.1671,,=0.0081,=68
="931573",HKC科技,2014-05-21,=-0.0089,=3235.5100,=-0.0021,=24.9878,=0.2349,=18.3272,=24.4054,=29.7340,=40.7952,=82.7075,=3.4287,=0.5452,=2.3269,=2.9258,=3.3785,=4.3878,=10.6583,=2.2687,=0.4258,=1.5041,=1.9516,=2.3387,=3.5003,=8.3359,,=0.1587,,=0.0075,=260
="931574",港股科技,2013-05-21,=-0.0109,=1724.3800,=-0.0178,=25.3052,=0.3768,=16.3025,=22.6361,=28.7386,=43.2888,=59.3282,=3.2527,=0.6648,=1.8790,=2.4834,=2.9350,=3.7061,=8.1693,=2.0698,=0.5871,=1.3201,=1.6510,=1.9918,=2.9390,=5.7490,,=0.1332,,=0.0087,=254
="930794",中美互联网,2016-04-22,,,=-0.0934,=25.3629,=0.0387,=21.6222,=28.0829,=32.6769,=38.1762,=50.5410,=5.9507,=0.2675,=3.5920,=5.6715,=6.5869,=7.5570,=9.2259,=4.6670,=0.4216,=2.2940,=3.8581,=4.8454,=5.5878,=7.0802,,=0.2607,,=0.0031,=403
="000069",消费80,2010-05-28,=-0.0084,=4875.2400,=-0.0068,=25.3986,=0.5477,=16.4356,=22.1159,=24.8862,=33.0374,=60.5019,=3.4252,=0.4010,=2.4642,=3.1472,=3.5411,=4.8032,=7.6372,=1.9726,=0.5666,=1.0743,=1.4289,=1.9114,=2.7419,=3.8795,=0.1103,=0.1402,=0.1110,=0.0236,=911
="931140",医药50,2019-03-20,=-0.0147,=10355.7200,=0.0073,=25.4622,=0.1555,=22.2180,=25.8465,=29.0970,=44.0792,=67.0844,=3.8032,=0.0197,=3.5324,=4.3010,=5.0382,=7.6033,=10.9696,=4.7844,=0.2795,=3.4950,=4.6526,=5.2599,=7.3596,=12.1248,=0.1198,=0.1472,=0.1176,=0.0188,=1136
="399330",深证100,2006-01-24,=-0.0111,=5799.6900,=-0.0031,=25.4959,=0.7769,=14.9910,=20.1414,=22.4201,=25.9312,=38.9547,=2.9537,=0.5481,=1.9919,=2.4978,=2.9124,=3.5418,=5.5535,=2.0822,=0.5111,=1.3434,=1.7264,=2.0749,=2.4332,=4.0791,=0.0797,=0.0952,=0.0764,=0.0188,=2291
="987008",港股通科技,2021-03-08,,,=0.0041,=25.6524,=0.3295,=16.3992,=24.1089,=27.6449,=34.5882,=63.8758,=3.2900,=0.3550,=2.3408,=3.0200,=3.4669,=4.1345,=8.4842,=2.8024,=0.2983,=1.9635,=2.6788,=3.0225,=4.2137,=8.7605,,=0.1613,,=0.0076,=53
="931755",SEEE碳中和,2021-10-21,=-0.0233,=2167.8700,=0.0323,=25.6767,=0.9092,=13.4966,=17.2910,=20.9314,=24.4810,=29.4214,=2.5356,=0.6555,=1.7561,=1.9578,=2.3288,=2.7891,=3.9105,=1.4173,=0.7868,=0.8856,=1.0286,=1.2060,=1.4302,=2.3046,=0.0742,=0.0844,=0.0705,=0.0164,=137
="1000010",上海B股,1994-01-10,,,,=25.7355,=0.6171,=6.8464,=13.2205,=19.6019,=37.2058,=68.1787,=0.9881,=0.3969,=0.7158,=0.9143,=1.0280,=1.3049,=1.7397,=0.7516,=0.7999,=0.3163,=0.4061,=0.5572,=0.7516,=1.2119,=0.0485,=0.0360,=0.0529,=0.0351,=125
="931235",中证电信,2022-07-21,=-0.0138,=2682.9100,=-0.0106,=25.7587,=0.8489,=15.5242,=18.5473,=20.9243,=25.0767,=31.8301,=2.4536,=0.9619,=0.8741,=1.6186,=1.8475,=2.1377,=2.5758,=2.2745,=0.9619,=0.6427,=1.2827,=1.6928,=1.9561,=2.3878,=0.0793,=0.0881,=0.0752,=0.0251,=48
="931481",SHS线上消费,2020-05-06,=-0.0139,=1200.4300,=0.0824,=25.8853,=0.2884,=17.8858,=24.0197,=30.9258,=48.4960,=121.3257,=3.3039,=0.2789,=2.4540,=3.1966,=3.5968,=5.9773,=9.8961,=3.6014,=0.5851,=2.0492,=2.8282,=3.3391,=4.5032,=7.8524,,=0.1726,,=0.0088,=54
="931403",品牌工程,2020-01-14,=-0.0081,=2005.6600,=0.0159,=26.1061,=0.3367,=18.7149,=23.9117,=30.4650,=45.2881,=69.9724,=4.1860,=0.3042,=3.2380,=4.0146,=5.2112,=7.7767,=10.9810,=3.1865,=0.3598,=2.2604,=2.9137,=3.4250,=4.8522,=7.2001,=0.1222,=0.1562,=0.1235,=0.0216,=113
="930746",港中小企,2015-08-26,=-0.0077,=2925.4800,=0.0875,=26.6054,=0.9980,=7.8499,=11.0559,=13.9473,=17.3827,=26.8953,=1.2049,=0.7686,=0.6829,=0.8309,=1.0723,=1.2260,=1.6951,=0.8202,=0.8124,=0.3939,=0.5286,=0.6891,=0.8159,=1.1520,,=0.0611,,=0.0273,=206
="000909",300材料,2007-07-02,=-0.0366,=4525.5500,=0.1041,=26.6592,=0.8192,=10.2722,=14.5989,=18.2962,=26.1868,=46384.3131,=2.9931,=0.9260,=1.4655,=1.6994,=1.9517,=2.4081,=3.8763,=1.4923,=0.9503,=0.6983,=0.8428,=0.9536,=1.2126,=1.9427,=0.0923,=0.0983,=0.0733,=0.0144,=16
="399389",国证通信,2011-12-02,=-0.0230,=8703.3000,=0.0436,=26.7317,=0.3513,=15.1336,=21.7901,=49.2678,=64.9591,=153.7967,=2.4475,=0.4860,=1.3245,=1.8471,=2.4714,=3.1683,=3.9804,=2.2957,=0.9848,=0.9743,=1.4597,=1.6834,=1.8738,=2.4299,=0.0770,=0.0862,=0.0740,=0.0248,=23
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0144,=1689.5200,=0.0758,=26.7719,=0.8617,=7.3220,=11.0812,=16.0802,=25.4158,=83.7574,=1.1960,=0.8865,=0.5652,=0.7237,=0.9787,=1.1564,=1.4185,=0.8017,=0.6659,=0.3459,=0.4532,=0.6978,=0.9205,=1.2872,,=0.0461,,=0.0230,=122
="H11059",工业有色,2009-07-22,=-0.0369,=4660.7900,=0.1705,=26.7843,=0.4711,=10.0577,=14.4689,=29.0474,=53.7570,=131.1130,=4.2671,=0.9937,=1.4392,=1.9905,=2.3550,=3.1079,=4.9901,=1.5986,=0.9941,=0.5048,=0.7352,=0.8486,=1.1001,=1.8706,=0.1340,=0.1523,=0.1188,=0.0134,=86
="930625",SHS互联网,2015-04-21,=-0.0131,=3128.1500,=0.0304,=26.7881,=0.1477,=18.9097,=28.0701,=36.0322,=51.9776,=84.5605,=3.4491,=0.1530,=2.6129,=3.5533,=5.0386,=6.6981,=9.2961,=3.5733,=0.2020,=2.4953,=3.5615,=4.4858,=5.9292,=8.7946,,=0.1682,,=0.0080,=308
="399850",深证50,2023-10-18,=-0.0090,=8853.4600,=-0.0303,=26.8336,=0.8771,=16.5344,=19.5916,=22.6506,=25.3920,=28.2801,=3.6540,=0.8450,=2.5911,=2.9074,=3.1420,=3.6029,=3.9382,=2.0173,=0.8431,=1.3017,=1.4554,=1.6315,=1.9736,=2.1401,=0.0929,=0.1085,=0.0877,=0.0192,=67
="000994",全指电信,2011-08-02,=-0.0158,=12011.7700,=0.0784,=26.8513,=0.3628,=17.6024,=21.7812,=36.0407,=52.5421,=109.2407,=2.5067,=0.4864,=1.3865,=1.8417,=2.5640,=3.1013,=3.7766,=2.4084,=0.9930,=0.9155,=1.2468,=1.5049,=1.8296,=2.5167,=0.0786,=0.0842,=0.0720,=0.0245,=220
="931747",中证储能,2021-10-15,=-0.0230,=7878.5300,=-0.0109,=26.9022,=0.4659,=16.6670,=22.0065,=27.3901,=57.8351,=124.6415,=4.4180,=0.4097,=3.1109,=3.9107,=4.6219,=7.1421,=12.5394,=2.2352,=0.5084,=1.2712,=1.6858,=2.2059,=4.0527,=8.7019,=0.1256,=0.1807,=0.1322,=0.0134,=108
="931470",SHS云计算,2020-04-21,=-0.0078,=3835.9498,=0.0399,=26.9188,=0.6081,=13.2694,=19.8030,=25.1204,=32.1468,=62.1875,=3.8362,=0.4414,=2.5281,=3.4370,=3.9586,=6.0641,=9.6099,=4.3886,=0.4325,=2.7843,=3.8767,=4.5373,=6.5930,=10.5654,,=0.1839,,=0.0081,=25
="399365",国证粮食,2009-11-04,=-0.0097,=13922.4200,=0.0276,=26.9670,=0.4881,=13.3311,=20.2548,=27.2222,=35.1362,=54.5886,=2.5395,=0.3028,=1.6393,=2.0720,=4.0929,=6.4696,=11.3501,=1.0412,=0.3410,=0.5961,=0.8023,=3.1451,=4.6075,=8.7065,=0.0716,=0.0846,=0.0672,=0.0146,=39
="931752",工程机械主题,2021-09-27,=-0.0275,=2862.9900,=0.1357,=27.0891,=0.9972,=13.6456,=18.3395,=20.9425,=23.9134,=27.7779,=2.5834,=0.9972,=1.2593,=1.5663,=1.6926,=2.0416,=2.6491,=1.5950,=0.9972,=0.7133,=0.9111,=1.0008,=1.1917,=1.6356,=0.0767,=0.0849,=0.0708,=0.0194,=53
="931008",汽车指数,2013-07-15,=-0.0072,=11856.0800,=-0.0102,=27.1829,=0.5576,=12.0130,=17.3669,=25.6864,=36.4107,=55.3660,=2.3807,=0.7101,=1.1809,=1.5255,=2.2142,=2.4745,=3.4286,=0.9944,=0.6831,=0.4315,=0.5462,=0.8999,=1.0572,=1.4087,=0.0633,=0.0934,=0.0704,=0.0161,=465
="399374",中盘成长,2010-01-04,=-0.0224,=5111.5300,=0.1181,=27.2907,=0.7744,=12.0664,=16.7081,=22.9891,=27.5784,=33.1996,=3.5173,=0.7112,=1.8942,=2.4111,=3.1294,=3.6319,=4.3864,=2.4185,=0.7247,=0.9013,=1.6631,=2.2062,=2.5483,=3.1852,=0.1000,=0.0926,=0.1168,=0.0151,=198
="931484",CS医药创新,2020-05-06,=-0.0136,=1452.2500,=0.0016,=27.3046,=0.4456,=18.2098,=24.2890,=27.6990,=49.0324,=86.1757,=4.5682,=0.1523,=3.3236,=4.6586,=5.9215,=11.6215,=17.5605,=5.9241,=0.3068,=3.7485,=5.6138,=6.7024,=11.4535,=20.8272,=0.1246,=0.1684,=0.1271,=0.0164,=371
="931239",港股通汽车,2022-07-21,=-0.0066,=2377.4700,=0.0281,=27.6844,=0.9985,=12.1049,=14.1075,=16.1393,=21.2128,=27.9991,=2.8536,=0.9985,=1.2076,=1.4189,=1.5428,=1.9911,=2.8861,=1.5081,=0.9985,=0.6024,=0.6775,=0.7365,=0.9915,=1.5253,,=0.0975,,=0.0094,=37
="931406",5G 50,2020-02-20,=-0.0099,=2153.8900,=0.0119,=27.8166,=0.6041,=15.2657,=20.5248,=22.9059,=34.3632,=51.5506,=2.9587,=0.6069,=1.5292,=1.9447,=2.3292,=3.8078,=5.3757,=2.0298,=0.9251,=0.9155,=1.3945,=1.5697,=1.8228,=2.3624,=0.0853,=0.0978,=0.0769,=0.0210,=697
="931829",中证回购,2023-10-17,,,=0.0573,=27.8559,=0.5634,=16.8171,=21.4238,=25.5951,=35.4365,=40.4937,=1.9763,=0.9243,=1.3801,=1.5525,=1.7147,=1.8819,=2.1521,=0.9677,=0.1919,=0.7604,=0.9702,=1.0391,=1.2615,=1.4917,=0.0664,=0.0385,=0.0322,=0.0193,=33
="931798",光伏龙头30,2009-06-16,=-0.0259,=2379.1900,=0.1431,=27.9058,=0.5715,=8.0886,=17.2734,=24.2176,=37.6500,=66.5518,=2.9351,=0.6750,=1.6869,=2.0132,=2.3477,=4.5853,=8.3847,=2.3108,=0.7161,=0.9999,=1.3214,=1.6206,=3.0663,=5.7040,=0.0750,=0.0812,=0.0591,=0.0111,=163
