指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000815",细分食品,2012-04-11,=-0.0083,=18493.0689,=-0.0128,=20.1046,=0.0639,=16.6089,=23.4393,=30.6723,=37.4251,=68.5596,=4.4711,=0.0956,=3.4983,=4.7448,=6.1934,=8.2709,=14.7926,=4.9054,=0.1928,=3.2464,=4.9221,=6.1102,=8.3455,=14.4971,=0.1763,=0.2370,=0.1934,=0.0381,=733
="000979",大宗商品,2011-08-22,=0.0350,=7945.6456,=0.1711,=20.1098,=0.6889,=9.9333,=12.8903,=16.4082,=24.3852,=55.6298,=2.1399,=0.9992,=1.1381,=1.3601,=1.4701,=1.6052,=2.2102,=1.1271,=0.9992,=0.4909,=0.5833,=0.6989,=0.8121,=1.1643,=0.0837,=0.1116,=0.0895,=0.0272,=684
="000807",食品饮料,2012-02-17,=-0.0089,=18035.7150,=-0.0136,=20.1460,=0.0659,=16.7498,=23.4950,=30.4153,=37.6314,=67.1514,=4.5502,=0.1117,=3.5375,=4.7781,=6.2605,=8.2580,=14.6770,=4.4984,=0.1879,=2.9764,=4.5211,=5.6629,=7.6740,=12.7454,=0.1800,=0.2405,=0.1957,=0.0386,=4209
="930938",500成长估值,2018-12-04,=0.0148,=5034.2000,=0.0855,=20.3124,=0.8626,=9.4780,=13.0163,=16.6575,=19.4062,=30.3577,=2.2630,=0.7533,=1.4489,=1.8629,=2.1063,=2.2966,=3.6765,=1.4010,=0.7401,=0.6916,=0.8984,=1.1553,=1.6055,=2.2515,=0.0909,=0.0960,=0.1046,=0.0177,=66
="399286",区块链50,2019-12-24,=-0.0080,=4196.4400,=0.0473,=20.5154,=0.4313,=13.8844,=18.0223,=21.0361,=28.9840,=40.1853,=2.1822,=0.5620,=1.4262,=1.8595,=2.1374,=2.7832,=3.6332,=2.0386,=0.6955,=1.3177,=1.5818,=1.8508,=2.1014,=2.8188,=0.0787,=0.0822,=0.0704,=0.0201,=152
="930939",500质量,2018-11-21,=0.0123,=23446.6600,=0.1045,=20.6464,=0.9050,=10.4098,=13.8983,=15.7650,=18.6027,=27.8330,=2.4175,=0.7507,=1.6614,=2.0586,=2.2208,=2.5110,=3.9191,=1.9391,=0.8981,=0.9583,=1.1895,=1.4080,=1.7646,=2.9319,=0.0958,=0.1207,=0.1002,=0.0185,=446
="399372",大盘成长,2010-01-04,=0.0095,=5321.1600,=0.0095,=20.7054,=0.5859,=12.4251,=16.6218,=20.1521,=25.3722,=45.9159,=3.2619,=0.6415,=1.9139,=2.4830,=2.9180,=5.3725,=9.5601,=2.0093,=0.2493,=1.2183,=1.8035,=2.6223,=3.4508,=6.6651,=0.1139,=0.1532,=0.1034,=0.0216,=307
="399396",国证食品,2012-10-29,=-0.0084,=17227.5500,=-0.0139,=20.7318,=0.0635,=17.1702,=23.4464,=30.0908,=37.3108,=66.0937,=4.2677,=0.0639,=3.4803,=4.5986,=6.0987,=7.6300,=14.3214,=3.8069,=0.0874,=2.9665,=3.9714,=5.0504,=6.2477,=12.4529,=0.1634,=0.2169,=0.1761,=0.0371,=1600
="932369",1000现金流,2024-11-12,=0.0084,=3910.6600,=0.0605,=20.8076,=0.9288,=16.0705,=17.5778,=18.2881,=19.0365,=21.4836,=1.7710,=0.8350,=1.4419,=1.5579,=1.6695,=1.7638,=1.8728,=1.0332,=0.4822,=0.8034,=0.9093,=1.0358,=1.0791,=1.3230,=0.0746,,,=0.0235,=44
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0228,=4070.8500,=-0.0448,=20.9299,=0.6760,=13.3665,=17.9517,=19.6424,=21.6973,=24.5500,=2.3105,=0.6003,=1.4634,=1.7322,=1.9784,=2.5010,=2.8773,=2.1575,=0.6579,=1.2708,=1.4867,=1.6338,=2.2982,=2.6741,,=0.1112,,=0.0195,=54
="000949",中证农业,2009-10-28,=0.0168,=5865.5855,=0.0131,=21.0514,=0.1858,=14.4444,=21.3445,=29.4360,=36.5526,=1184.8568,=2.8692,=0.2905,=2.0719,=2.5768,=3.3058,=4.0480,=5.2895,=1.4870,=0.3317,=0.8980,=1.1771,=1.7631,=2.0301,=2.8101,=0.0962,=0.1216,=0.0822,=0.0170,=1002
="000910",300工业,2007-07-02,=0.0163,=2676.2839,=0.0582,=21.0714,=0.7466,=12.1074,=14.2223,=18.6699,=21.7132,=26.7473,=1.8404,=0.5608,=1.2960,=1.5013,=1.7799,=2.0927,=2.8598,=0.8591,=0.9398,=0.4726,=0.5803,=0.6965,=0.7973,=1.0995,=0.0582,=0.0772,=0.0612,=0.0201,=15
="000036",上证消费,2009-01-09,=-0.0039,=10800.5000,=-0.0047,=21.3207,=0.0643,=18.1662,=24.0855,=31.6672,=40.5919,=69.3963,=5.3584,=0.2287,=3.4237,=5.1779,=6.5384,=9.2057,=14.9810,=4.7173,=0.4215,=1.5620,=3.5558,=4.8718,=7.3411,=10.9001,=0.1978,=0.2587,=0.2049,=0.0348,=2262
="399701",深证F60,2010-05-10,=0.0133,=8211.8000,=0.0341,=21.5476,=0.7408,=12.1841,=16.8579,=19.5653,=21.9131,=29.1141,=2.0761,=0.3226,=1.6712,=1.9946,=2.1822,=2.5392,=3.7270,=1.3392,=0.4495,=1.0125,=1.2362,=1.3601,=1.5636,=2.4139,=0.0690,=0.0835,=0.0686,=0.0250,=1668
="930838",CS高股息,2016-06-08,=0.0066,=7774.8200,=0.0770,=21.5535,=0.7299,=10.7704,=14.2189,=17.7734,=22.6148,=29.5345,=3.9218,=0.8539,=1.8272,=2.3235,=2.7930,=3.3225,=5.4603,=3.7295,=0.7890,=1.6703,=2.0340,=2.4669,=3.7553,=5.1335,=0.1194,=0.1813,=0.1131,=0.0239,=169
="930653",CS食品饮,2015-06-05,=-0.0063,=14908.0700,=-0.0123,=21.5590,=0.0721,=17.6031,=24.4151,=31.2737,=38.3114,=65.8842,=4.0639,=0.0581,=3.5357,=4.4393,=5.7097,=7.1300,=12.9907,=3.5638,=0.0556,=3.0169,=3.8353,=4.7618,=5.8503,=11.4166,=0.1495,=0.1986,=0.1626,=0.0356,=875
="932152",港股通成长策略,2025-04-30,=-0.0216,=1359.8039,=0.0264,=21.5776,=0.8960,=16.5252,=18.0530,=18.6178,=20.7208,=22.5567,=2.9134,=0.8812,=2.1900,=2.5136,=2.7126,=2.8584,=3.0449,=2.2485,=0.8465,=1.7556,=1.9166,=2.1094,=2.2373,=2.3595,,,,=0.0160,=4
="000126",消费50,2011-12-09,=-0.0031,=8080,=-0.0282,=21.8878,=0.3857,=15.1608,=20.0725,=22.8626,=32.8709,=57.2206,=3.2425,=0.3527,=2.2360,=2.9726,=3.4007,=4.8666,=7.3797,=1.7829,=0.4565,=0.9155,=1.2234,=1.8264,=2.6426,=3.8011,=0.1183,=0.1509,=0.1216,=0.0296,=66
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0295,=2783.1400,=-0.0522,=22.0927,=0.1702,=12.6629,=22.9033,=35.1403,=47.7321,=309808.9839,=2.9388,=0.2937,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.3883,=0.4809,=1.1940,=2.0178,=2.4286,=3.5799,=5.1261,,=0.1505,,=0.0102,=1954
="931588",1000价值稳健,2020-11-09,=0.0124,=38506.1569,=0.0743,=22.1063,=0.9490,=12.8074,=16.6236,=18.2768,=20.3834,=24.5820,=1.4927,=0.6266,=1.0253,=1.2647,=1.4436,=1.5719,=1.9102,=0.8238,=0.9944,=0.4756,=0.5494,=0.6249,=0.6827,=0.8282,=0.0588,=0.0748,=0.0582,=0.0239,=97
="000963",中证下游,2010-04-16,,,=0.0221,=22.2458,=0.1702,=17.2626,=22.3846,=25.2866,=33.1012,=51.0836,=2.5303,=0.0956,=2.1972,=2.6237,=3.0885,=3.4358,=5.6334,=1.6290,=0.1990,=1.2209,=1.6295,=1.7820,=2.0795,=3.4797,=0.0884,=0.1114,=0.0902,=0.0275,=25
="HSTECH",恒生科技指数,2020-07-01,=-0.0213,=5270.7000,=-0.0445,=22.2687,=0.2255,=14.7293,=21.9764,=30.4399,=42.4238,=73.7725,=2.8786,=0.4945,=1.7280,=2.3668,=2.8980,=3.9013,=8.3408,=1.9504,=0.3855,=1.2545,=1.7576,=2.0767,=3.2758,=6.6932,,=0.1385,,=0.0120,=6437
="000985",中证全指,2011-08-02,=0.0109,=6295.2798,=0.0635,=22.6305,=0.9971,=12.6044,=15.9637,=17.6463,=20.0020,=22.7383,=1.9001,=0.6980,=1.2581,=1.5484,=1.7145,=1.9736,=2.1557,=1.7451,=0.9378,=1.0381,=1.2268,=1.3876,=1.6371,=1.8438,=0.0661,=0.0778,=0.0661,=0.0197,=555
="000989",全指可选,2011-08-02,=0.0029,=5548.9400,=-0.0079,=22.7112,=0.3523,=14.8205,=20.3758,=24.9041,=30.9883,=46.1708,=2.5095,=0.4689,=1.6599,=2.1306,=2.5457,=2.8747,=3.3245,=1.1381,=0.4120,=0.8200,=1.0153,=1.1979,=1.4691,=1.7628,=0.0873,=0.1147,=0.0908,=0.0236,=1284
="930782",500SNLV,2016-02-04,=0.0201,=20874.4800,=0.1108,=22.7295,=0.7211,=13.0617,=17.6555,=20.0532,=26.0040,=34.7208,=1.8791,=0.7709,=1.0996,=1.3464,=1.4745,=2.0114,=2.7267,=1.4384,=0.7672,=0.5914,=0.8056,=0.8892,=1.6114,=2.0883,=0.0608,=0.0625,=0.0530,=0.0207,=1359
="399702",深证F120,2010-05-10,=0.0150,=7926.6200,=0.0463,=22.9165,=0.8793,=12.6034,=17.6972,=20.4981,=22.2714,=28.8861,=2.1945,=0.4660,=1.5963,=1.9834,=2.2082,=2.6272,=3.5867,=1.3726,=0.5764,=0.8721,=1.1406,=1.3179,=1.5883,=2.2308,=0.0709,=0.0791,=0.0677,=0.0228,=1417
="399814",大农业,2014-07-22,=0.0217,=1243.4100,=0.0370,=23.1189,=0.1739,=17.8693,=23.6138,=29.1852,=33.3932,=111.7688,=3.2509,=0.4549,=2.4368,=2.9393,=3.3774,=4.3740,=6.4483,=1.7390,=0.4021,=1.2031,=1.5092,=1.8647,=2.3352,=3.7145,=0.1070,=0.1282,=0.0962,=0.0243,=758
="399370",国证成长,2010-01-04,=0.0134,=5354.1400,=0.0570,=23.3193,=0.6877,=14.0104,=18.4591,=21.3337,=25.7184,=39.9195,=3.3548,=0.7149,=1.9695,=2.5703,=2.9386,=4.0447,=6.0628,=2.0662,=0.4755,=1.2188,=1.6926,=2.1194,=2.8022,=3.4917,=0.1062,=0.1275,=0.0984,=0.0188,=105
="1000002",A股全指,1994-01-01,=0.0109,=6295.2798,=0.0636,=23.3906,=0.9802,=12.9500,=16.6929,=18.4274,=21.0608,=25.0020,=1.9281,=0.6654,=1.2633,=1.5740,=1.7422,=2.0227,=2.1910,=1.7677,=0.9386,=1.0499,=1.2419,=1.3991,=1.6587,=1.9034,=0.0658,=0.0766,=0.0653,=0.0193,=7808
="931442",SHS科技100,2020-04-21,=-0.0116,=10523.0511,=-0.0223,=23.4774,=0.7478,=11.6240,=14.9896,=19.2924,=25.5071,=40.7731,=3.0291,=0.6166,=1.5813,=1.9652,=2.5383,=4.1695,=6.9092,=1.8931,=0.5423,=1.0913,=1.4283,=1.7404,=2.6352,=5.0819,,=0.1240,,=0.0120,=23
="000904",中证200,2007-01-15,=0.0228,=6162.7413,=0.0908,=23.4779,=0.9699,=11.9474,=14.9318,=16.7845,=19.2720,=29.0927,=2.0996,=0.8356,=1.2748,=1.5010,=1.7462,=2.0741,=2.4686,=1.4798,=0.5426,=1.0540,=1.2917,=1.4341,=1.6951,=2.1135,=0.0679,=0.0839,=0.0703,=0.0213,=722
="931637",HKC互联网,2021-01-11,=-0.0334,=972.3298,=-0.0411,=23.4855,=0.1927,=16.7844,=23.6545,=27.4664,=35.2018,=108.6998,=3.0903,=0.2000,=2.2686,=3.0903,=3.3738,=3.7477,=5.0611,=3.2013,=0.3826,=2.1470,=2.9627,=3.3486,=3.7403,=5.5774,,=0.1824,,=0.0083,=217
="H30015",800汽车,2012-12-21,=0.0093,=9757,=-0.0303,=23.5910,=0.5632,=11.4503,=15.1440,=21.0567,=31.8612,=45.6288,=2.3310,=0.6782,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9629,=0.6576,=0.5106,=0.6736,=0.8523,=1.0480,=1.4573,=0.0687,=0.0970,=0.0723,=0.0168,=184
="931027",港股通大消费,2017-11-06,=-0.0217,=3262.8785,=0.0457,=23.9568,=0.4304,=14.6383,=20.3139,=26.0140,=52.0242,=105.3721,=3.2822,=0.5056,=2.2514,=2.8791,=3.2723,=4.5386,=9.1499,=1.9421,=0.6077,=1.0973,=1.4321,=1.7984,=2.5595,=5.7985,,=0.1680,,=0.0193,=38
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0276,=7247.7600,=-0.0338,=24.0681,=0.3963,=15.0039,=21.9283,=25.1312,=34.1590,=55.7647,=3.1041,=0.5047,=1.8368,=2.6364,=3.0900,=4.8032,=8.0840,=2.6552,=0.6432,=1.1354,=1.8271,=2.3231,=3.2395,=6.0217,,=0.1289,,=0.0084,=82
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0248,=4245.0400,=-0.0120,=24.2334,=0.5095,=15.8046,=20.5576,=24.1374,=28.7259,=53.5009,=3.2625,=0.7138,=1.7963,=2.2362,=2.8165,=3.5000,=6.9059,=2.3239,=0.6369,=1.4023,=1.7237,=1.9907,=2.5802,=5.3019,,=0.1268,,=0.0097,=199
="930641",中证中药,2015-05-19,=0.0048,=9608.5100,=0.0098,=24.2474,=0.1698,=17.1921,=24.5004,=29.2243,=32.8246,=45.5431,=2.3003,=0.0157,=2.1649,=2.5378,=3.0402,=3.5999,=4.1073,=2.4598,=0.1805,=2.1155,=2.4752,=2.8845,=3.7526,=4.5776,=0.0867,=0.0881,=0.0852,=0.0304,=794
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0267,=2837.3700,=-0.0265,=24.3203,=0.5208,=15.2810,=20.6689,=24.0415,=27.1783,=33.8690,=3.1421,=0.6102,=2.1914,=2.7326,=2.9757,=3.4469,=4.1810,=2.7300,=0.7704,=1.5305,=1.8211,=2.0360,=2.8135,=3.5648,,=0.1630,,=0.0083,=67
="931573",HKC科技,2014-05-21,=-0.0243,=3190.3261,=-0.0161,=24.5831,=0.2114,=18.3272,=24.4054,=29.6288,=40.7952,=82.7075,=3.3732,=0.4965,=2.3269,=2.9258,=3.3785,=4.3878,=10.6583,=2.2319,=0.3876,=1.5041,=1.9516,=2.3361,=3.5003,=8.3359,,=0.1587,,=0.0076,=265
="931574",港股科技,2013-05-21,=-0.0235,=1694.0657,=-0.0351,=24.8753,=0.3498,=16.3025,=22.6375,=28.7068,=43.2758,=59.3282,=3.1974,=0.6369,=1.8790,=2.4847,=2.9370,=3.7004,=8.1693,=2.0347,=0.5509,=1.3201,=1.6524,=1.9933,=2.9066,=5.7490,,=0.1332,,=0.0088,=254
="000969",300非周,2010-05-28,=0.0107,=5466.1107,=0.0265,=24.9083,=0.7454,=15.9839,=20.4149,=22.3554,=25.6841,=38.7203,=2.8116,=0.5661,=2.0789,=2.4572,=2.7644,=3.1883,=4.9189,=1.5153,=0.7932,=0.8921,=1.1444,=1.2685,=1.5298,=2.2463,=0.0796,=0.1005,=0.0792,=0.0206,=85
="931481",SHS线上消费,2020-05-06,=-0.0348,=1156.1188,=0.0424,=25.0341,=0.2509,=17.8858,=24.0197,=30.8734,=48.4960,=121.3257,=3.1956,=0.1997,=2.4540,=3.1956,=3.5960,=5.9773,=9.8961,=3.4832,=0.5542,=2.0492,=2.8282,=3.3407,=4.5032,=7.8524,,=0.1726,,=0.0091,=54
="000936",中证电信,2009-07-03,=0.0165,=10961.8769,=0.1028,=25.0820,=0.4223,=14.1836,=20.2178,=27.0108,=41.2993,=123.1725,=2.3898,=0.5517,=1.2149,=1.7612,=2.2968,=2.7749,=3.6232,=2.3020,=0.9959,=0.7463,=0.9980,=1.2187,=1.7492,=2.3944,=0.0790,=0.0883,=0.0744,=0.0259,=318
="987008",港股通科技,2021-03-08,,,=0.0025,=25.0837,=0.2809,=16.3992,=24.1188,=27.6333,=34.5709,=63.8758,=3.2171,=0.3063,=2.3408,=3.0209,=3.4646,=4.1116,=8.4842,=2.7403,=0.2514,=1.9635,=2.6796,=3.0219,=4.1616,=8.7605,,=0.1613,,=0.0078,=53
="000930",中证工业,2009-07-03,=0.0145,=3792.3140,=0.0813,=25.0969,=0.8776,=13.1747,=16.3715,=20.2899,=23.7081,=30.4087,=2.0658,=0.7231,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9599,=0.9567,=0.5311,=0.6373,=0.7618,=0.8756,=1.0502,=0.0573,=0.0726,=0.0583,=0.0173,=323
="000069",消费80,2010-05-28,=-0.0036,=4857.4500,=-0.0105,=25.2919,=0.5381,=16.4356,=22.1348,=24.9002,=33.0497,=60.5019,=3.4108,=0.3861,=2.4642,=3.1576,=3.5456,=4.8097,=7.6372,=1.9643,=0.5542,=1.0743,=1.4315,=1.9139,=2.7436,=3.8795,=0.1103,=0.1402,=0.1110,=0.0237,=911
="931140",医药50,2019-03-20,=0.0016,=10372.7300,=0.0090,=25.4853,=0.1578,=22.2180,=25.8408,=29.0889,=44.0792,=67.0844,=3.8067,=0.0208,=3.5324,=4.3009,=5.0380,=7.6033,=10.9696,=4.7887,=0.2841,=3.4950,=4.6526,=5.2598,=7.3596,=12.1248,=0.1198,=0.1472,=0.1176,=0.0185,=1142
="1000010",上海B股,1994-01-10,,,,=25.7531,=0.6193,=6.8464,=13.1916,=19.5455,=37.2537,=68.1787,=0.9888,=0.4001,=0.7158,=0.9138,=1.0272,=1.2866,=1.7397,=0.7521,=0.8039,=0.3163,=0.4060,=0.5565,=0.7507,=1.2119,=0.0485,=0.0360,=0.0529,=0.0350,=125
="930794",中美互联网,2016-04-22,,,=-0.0976,=25.7934,=0.0581,=21.6222,=28.0642,=32.6434,=38.1604,=50.5410,=5.9598,=0.2707,=3.5920,=5.6852,=6.5864,=7.5527,=9.2259,=4.6598,=0.4197,=2.2940,=3.8615,=4.8439,=5.5862,=7.0802,,=0.2607,,=0.0031,=405
="399330",深证100,2006-01-24,=0.0154,=5888.8200,=0.0123,=25.8512,=0.7956,=14.9910,=20.1353,=22.4266,=25.9677,=38.9547,=2.9948,=0.5921,=1.9919,=2.4968,=2.9155,=3.5438,=5.5535,=2.1113,=0.5356,=1.3434,=1.7250,=2.0764,=2.4344,=4.0791,=0.0797,=0.0952,=0.0764,=0.0185,=2293
="930625",SHS互联网,2015-04-21,=-0.0278,=3030.0949,=-0.0019,=25.9803,=0.1116,=18.9097,=28.0516,=36.0092,=51.9684,=84.5605,=3.3453,=0.1141,=2.6129,=3.5501,=5.0337,=6.6973,=9.2961,=3.4657,=0.1695,=2.4953,=3.5614,=4.4833,=5.9289,=8.7946,,=0.1682,,=0.0082,=311
="931755",SEEE碳中和,2021-10-21,=0.0177,=2206.3400,=0.0506,=26.0531,=0.9497,=13.4966,=17.2910,=20.9384,=24.4988,=29.4214,=2.5728,=0.6963,=1.7561,=1.9578,=2.3290,=2.7891,=3.9105,=1.4381,=0.8097,=0.8856,=1.0286,=1.2060,=1.4307,=2.3046,=0.0742,=0.0844,=0.0705,=0.0161,=137
="931403",品牌工程,2020-01-14,=0.0043,=2014.3700,=0.0203,=26.1153,=0.3372,=18.7149,=23.9117,=30.4636,=45.2881,=69.9724,=4.1875,=0.3060,=3.2380,=4.0146,=5.2049,=7.7767,=10.9810,=3.1876,=0.3615,=2.2604,=2.9137,=3.4249,=4.8522,=7.2001,=0.1222,=0.1562,=0.1235,=0.0215,=113
="931470",SHS云计算,2020-04-21,=-0.0184,=3757.0014,=0.0185,=26.2539,=0.5808,=13.2694,=19.8058,=25.1402,=32.1111,=62.1875,=3.7416,=0.3949,=2.5281,=3.4374,=3.9551,=6.0556,=9.6099,=4.2810,=0.3840,=2.7843,=3.8770,=4.5329,=6.5887,=10.5654,,=0.1839,,=0.0083,=24
="931235",中证电信,2022-07-21,=0.0210,=2739.3400,=0.0102,=26.4782,=0.9021,=15.5242,=18.5502,=20.9292,=25.0767,=31.8301,=2.5222,=0.9965,=0.8741,=1.6193,=1.8479,=2.1377,=2.5758,=2.3380,=0.9965,=0.6427,=1.2875,=1.6931,=1.9561,=2.3878,=0.0793,=0.0881,=0.0752,=0.0245,=48
="930746",港中小企,2015-08-26,=-0.0125,=2940.2673,=0.0930,=26.7633,=0.9980,=7.8499,=11.0704,=13.9561,=17.4306,=27.1251,=1.2120,=0.7776,=0.6829,=0.8308,=1.0742,=1.2267,=1.6951,=0.8251,=0.8226,=0.3939,=0.5282,=0.6908,=0.8166,=1.1520,,=0.0611,,=0.0271,=206
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0132,=1703.0500,=0.0845,=26.8222,=0.8639,=7.3220,=11.0801,=16.1865,=25.5416,=83.7574,=1.1982,=0.8916,=0.5652,=0.7236,=0.9809,=1.1576,=1.4185,=0.8032,=0.6682,=0.3459,=0.4531,=0.6973,=0.9209,=1.2872,,=0.0461,,=0.0230,=122
="931747",中证储能,2021-10-15,=0.0050,=7917.8300,=-0.0060,=26.8981,=0.4655,=16.6670,=22.0065,=27.3807,=57.8351,=124.6415,=4.4173,=0.4083,=3.1109,=3.9107,=4.6216,=7.1421,=12.5394,=2.2348,=0.5079,=1.2712,=1.6858,=2.2066,=4.0527,=8.7019,=0.1256,=0.1807,=0.1322,=0.0134,=109
="399850",深证50,2023-10-18,=0.0107,=8948.1100,=-0.0199,=27.0275,=0.8981,=16.5344,=19.5916,=22.6546,=25.4046,=28.2801,=3.6805,=0.8623,=2.5911,=2.9074,=3.1430,=3.6035,=3.9382,=2.0319,=0.8623,=1.3017,=1.4554,=1.6317,=1.9765,=2.1401,=0.0929,=0.1085,=0.0877,=0.0190,=66
="931484",CS医药创新,2020-05-06,=0.0012,=1454.0400,=0.0029,=27.2841,=0.4424,=18.2098,=24.2890,=27.6923,=49.0324,=86.1757,=4.5648,=0.1515,=3.3236,=4.6574,=5.9209,=11.6215,=17.5605,=5.9196,=0.3044,=3.7485,=5.6138,=6.7004,=11.4535,=20.8272,=0.1246,=0.1684,=0.1271,=0.0161,=371
="000994",全指电信,2011-08-02,=0.0148,=12188.9686,=0.0943,=27.3422,=0.3708,=17.6024,=21.7761,=35.9502,=52.5847,=109.2407,=2.5526,=0.5002,=1.3865,=1.8410,=2.5524,=3.0966,=3.7766,=2.4525,=0.9979,=0.9155,=1.2459,=1.5079,=1.8311,=2.5167,=0.0786,=0.0842,=0.0720,=0.0240,=220
="399389",国证通信,2011-12-02,=0.0298,=8962.5700,=0.0747,=27.4693,=0.3663,=15.1336,=21.7733,=49.1888,=65.1875,=153.7967,=2.5151,=0.5315,=1.3245,=1.8461,=2.4695,=3.1631,=3.9804,=2.3590,=0.9971,=0.9743,=1.4589,=1.6820,=1.8735,=2.4299,=0.0770,=0.0862,=0.0740,=0.0241,=25
="931008",汽车指数,2013-07-15,=0.0095,=11968.4800,=-0.0008,=27.5721,=0.5715,=12.0130,=17.3669,=25.6879,=36.4107,=55.3660,=2.4088,=0.7533,=1.1809,=1.5255,=2.2143,=2.4745,=3.4286,=1.0087,=0.7169,=0.4315,=0.5462,=0.9000,=1.0572,=1.4087,=0.0633,=0.0934,=0.0704,=0.0159,=468
="000909",300材料,2007-07-02,=0.0349,=4683.2944,=0.1426,=27.5839,=0.8368,=10.2722,=14.5958,=18.2783,=26.1401,=46384.3131,=3.0969,=0.9477,=1.4655,=1.7003,=1.9551,=2.4108,=3.8763,=1.5441,=0.9699,=0.6983,=0.8430,=0.9543,=1.2132,=1.9427,=0.0923,=0.0983,=0.0733,=0.0139,=17
="H11059",工业有色,2009-07-22,=0.0268,=4785.4800,=0.2018,=27.6250,=0.4804,=10.0577,=14.4689,=29.0468,=53.7570,=131.1130,=4.4010,=0.9968,=1.4392,=1.9905,=2.3558,=3.1084,=4.9901,=1.6488,=0.9968,=0.5048,=0.7352,=0.8488,=1.1004,=1.8706,=0.1340,=0.1523,=0.1188,=0.0130,=86
="931524",SHS科技龙头,2020-07-16,=-0.0095,=2630.2993,=-0.0214,=27.7376,=0.5970,=18.9033,=23.3664,=26.4190,=36.2533,=59.9125,=3.6692,=0.4841,=2.7731,=3.2824,=3.6921,=5.2783,=9.0190,=2.8278,=0.6112,=1.6886,=2.2484,=2.5256,=4.3524,=7.2475,,=0.1478,,=0.0092,=216
="399365",国证粮食,2009-11-04,=0.0328,=14378.7100,=0.0613,=27.9380,=0.5451,=13.3311,=20.2221,=27.2504,=35.2364,=54.5886,=2.6309,=0.3313,=1.6393,=2.0688,=4.1028,=6.4747,=11.3501,=1.0787,=0.3527,=0.5961,=0.8022,=3.1472,=4.6104,=8.7065,=0.0716,=0.0846,=0.0672,=0.0140,=39
="931752",工程机械主题,2021-09-27,=0.0384,=2972.8700,=0.1793,=27.9581,=1,=13.6456,=18.3395,=20.9511,=23.9360,=27.9581,=2.6511,=1,=1.2593,=1.5663,=1.6928,=2.0425,=2.6511,=1.6462,=1,=0.7133,=0.9111,=1.0008,=1.1922,=1.6462,=0.0767,=0.0849,=0.0708,=0.0188,=55
="399374",中盘成长,2010-01-04,=0.0243,=5235.9200,=0.1453,=27.9828,=0.8377,=12.0664,=16.7038,=22.9723,=27.5726,=33.1996,=3.6065,=0.7800,=1.8942,=2.4100,=3.1271,=3.6288,=4.3864,=2.4798,=0.7750,=0.9013,=1.6610,=2.2047,=2.5434,=3.1852,=0.1000,=0.0926,=0.1168,=0.0146,=198
="000941",新能源,2009-10-28,=0.0059,=2708.3053,=0.0523,=28.0177,=0.4339,=10.2578,=20.0248,=29.9982,=37.6508,=57.4660,=3.4401,=0.7528,=1.8262,=2.2548,=2.9215,=3.8432,=8.1424,=2.8791,=0.7919,=1.2704,=1.5650,=2.2522,=2.9096,=7.0320,=0.0973,=0.1037,=0.0681,=0.0132,=2419
="931798",光伏龙头30,2009-06-16,=0.0156,=2416.3800,=0.1610,=28.1970,=0.5834,=8.0886,=17.2411,=24.1594,=37.6614,=66.5518,=2.9657,=0.6761,=1.6869,=2.0126,=2.3519,=4.5878,=8.3847,=2.3350,=0.7161,=0.9999,=1.3208,=1.6244,=3.0761,=5.7040,=0.0750,=0.0812,=0.0591,=0.0110,=165
="931239",港股通汽车,2022-07-21,=-0.0027,=2421.6608,=0.0472,=28.2664,=0.9985,=12.1049,=14.1075,=16.1438,=21.3378,=28.6649,=2.9136,=0.9985,=1.2076,=1.4189,=1.5441,=1.9970,=2.9547,=1.5398,=0.9985,=0.6024,=0.6775,=0.7368,=0.9978,=1.5615,,=0.0975,,=0.0092,=38
="931829",中证回购,2023-10-17,=0.0138,=2455.3400,=0.0624,=28.4330,=0.5870,=16.8171,=21.4238,=25.6055,=35.4365,=40.4937,=2.0172,=0.9543,=1.3801,=1.5525,=1.7156,=1.8836,=2.1521,=0.9877,=0.2724,=0.7604,=0.9702,=1.0387,=1.2615,=1.4917,=0.0664,=0.0385,=0.0322,=0.0189,=34
