指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931009",建筑材料,2013-07-15,=-0.0084,=7136.5300,=0.1365,=36.7622,=0.9844,=8.0662,=10.3534,=13.9857,=23.8720,=39.2089,=1.1467,=0.2659,=0.7557,=1.0197,=1.5392,=2.0082,=2.4800,=1.2140,=0.5611,=0.6904,=0.9579,=1.1681,=1.5223,=2.1670,=0.0216,=0.0220,=0.0169,=0.0275,=724
="931746",储能产业,2015-06-11,=0.0100,=3793.7000,=0.0259,=36.9853,=0.6996,=12.7536,=19.1088,=30.8639,=43.4474,=70.6293,=3.4105,=0.5306,=2.2823,=2.7064,=3.3509,=5.2746,=8.8670,=2.1399,=0.6433,=1.1513,=1.4342,=1.9439,=3.4772,=6.6557,=0.0594,=0.0688,=0.0574,=0.0115,=132
="930614",环保50,2015-04-07,=0.0068,=2508.3600,=0.0923,=37.1560,=0.8870,=13.7595,=20.5246,=26.8368,=33.8298,=50.3864,=2.9892,=0.6116,=1.9059,=2.3844,=2.8641,=3.6631,=6.0727,=3.0713,=0.6490,=1.6847,=2.2466,=2.9037,=3.4942,=6.6309,=0.0721,=0.0804,=0.0737,=0.0147,=202
="000857",500医药,2013-11-06,=-0.0098,=10599.7200,=0.0335,=37.2004,=0.7423,=16.5096,=22.9016,=30.0960,=38.6638,=66.9361,=3.0425,=0.5573,=1.9620,=2.4656,=2.8877,=3.5938,=5.0991,=2.8189,=0.7793,=1.3156,=1.7613,=2.1339,=2.8927,=4.5555,=0.0775,=0.0772,=0.0651,=0.0146,=726
="930791",CS医药TI,2016-03-22,=-0.0044,=9545.9700,=0.0309,=37.2919,=0.6120,=23.2364,=30.0498,=35.9986,=41.0217,=70.7414,=3.0597,=0.1728,=2.4395,=3.1390,=3.9749,=4.6477,=6.6660,=2.8255,=0.3772,=2.0598,=2.5909,=3.0415,=3.5494,=5.1130,=0.0730,=0.0846,=0.0764,=0.0142,=186
="931591",1000成长创新,2020-11-09,=0.0107,=36304.7000,=0.1092,=37.6841,=0.9312,=18.0900,=24.2582,=31.8240,=35.3249,=40.6167,=3.8832,=0.6677,=2.0923,=2.9888,=3.3406,=4.3869,=5.3788,=4.5922,=0.9609,=1.8413,=2.7257,=3.0516,=3.7347,=5.2879,=0.0847,=0.1005,=0.0900,=0.0108,=140
="000977",内地低碳,2011-01-21,=0.0082,=2211.7800,=0.0611,=37.8843,=0.8878,=13.7595,=20.9073,=26.8656,=33.9041,=50.3864,=2.9976,=0.6252,=1.9264,=2.3852,=2.8560,=3.6440,=6.0727,=3.0859,=0.6983,=1.6847,=2.2215,=2.8400,=3.3926,=6.7765,=0.0717,=0.0796,=0.0742,=0.0147,=382
="399285",物联网50,2020-02-18,=0.0116,=6595.3700,=0.0441,=37.9845,=0.8154,=21.8675,=26.3141,=30.9094,=37.5902,=48.8450,=4.9880,=0.7195,=2.6765,=3.3916,=3.9275,=5.2175,=6.4883,=3.2379,=0.9048,=1.7407,=2.0083,=2.3718,=3.0550,=3.6796,=0.1083,=0.1140,=0.0838,=0.0122,=87
="000905",中证500,2007-01-15,=0.0117,=8423.5700,=0.1283,=38.1506,=0.8779,=15.7028,=21.3041,=25.5895,=33.3289,=51.1137,=2.6092,=0.8278,=1.3824,=1.7172,=1.9223,=2.4992,=3.1318,=1.7683,=0.8327,=0.8118,=1.0310,=1.1729,=1.6224,=2.2608,=0.0569,=0.0571,=0.0523,=0.0126,=37350
="000982",500等权,2011-06-13,=0.0081,=10042.6900,=0.1126,=38.1506,=0.8779,=15.7028,=21.3226,=25.5895,=33.3289,=51.1137,=2.6092,=0.8278,=1.3824,=1.7164,=1.9227,=2.4992,=3.1318,=1.7683,=0.8327,=0.8118,=1.0310,=1.1730,=1.6211,=2.2608,=0.0569,=0.0571,=0.0523,=0.0126,=28
="987018",港股通创新药,2021-11-18,,,=0.0916,=38.5313,=0.2651,=22.9379,=35.4600,=51.0807,=103.0347,=537.2167,=4.4598,=0.8578,=1.6768,=2.2507,=3.0966,=4.1472,=6.0885,=7.1517,=0.8040,=2.6005,=3.4537,=5.2085,=7.1432,=12.1954,,=0.0985,,=0.0057,=251
="000037",上证医药,2009-01-09,=-0.0025,=6523.4400,=0.0298,=38.7235,=0.6843,=21.0843,=31.5599,=34.8014,=41.6512,=61.3894,=3.6446,=0.3173,=2.7278,=3.3684,=3.9383,=4.6032,=7.3155,=2.6125,=0.6958,=1.5724,=2.0208,=2.3666,=3.0635,=4.1395,=0.0839,=0.0888,=0.0736,=0.0108,=2038
="399276",创科技,2020-10-26,=0.0222,=8697.6200,=0.0732,=38.7306,=0.5319,=20.4624,=26.2786,=37.6444,=60.6843,=84.1667,=6.3357,=0.6746,=3.5855,=4.3717,=5.6956,=8.8607,=12.0896,=5.3092,=0.6643,=2.4145,=3.1340,=4.5796,=9.1630,=12.2359,=0.1315,=0.1599,=0.1164,=0.0099,=5
="399412",国证新能,2014-05-16,=0.0087,=3117.2900,=0.0529,=38.8867,=0.7846,=13.6858,=20.0948,=23.8367,=39.9943,=66.6027,=3.3560,=0.7291,=1.6349,=2.2675,=2.6874,=3.9632,=7.3016,=2.0911,=0.7567,=0.7993,=1.1555,=1.4731,=2.5798,=5.3757,=0.0702,=0.0872,=0.0694,=0.0122,=354
="000827",中证环保,2012-09-25,=0.0088,=1987.9400,=0.0668,=39.1004,=0.9083,=14.0379,=21.0505,=28.2753,=34.0888,=50.6551,=2.8702,=0.5499,=1.7878,=2.2204,=2.7979,=3.3823,=5.4589,=3.0615,=0.7193,=1.6068,=2.0660,=2.7399,=3.2695,=6.2202,=0.0659,=0.0708,=0.0660,=0.0141,=6201
="000998",中证TMT,2011-11-08,=0.0178,=3191.2900,=0.0852,=39.1060,=0.6128,=18.9989,=27.6648,=34.7049,=43.9099,=58.6698,=3.8379,=0.7517,=1.9674,=2.4634,=3.2930,=3.9327,=5.2875,=2.7987,=0.9149,=1.2505,=1.8096,=2.1565,=2.5457,=3.3133,=0.0742,=0.0809,=0.0648,=0.0141,=532
="931994",电网设备主题,2022-10-11,=0.0312,=3180.2900,=0.2605,=39.1737,=1,=15.6741,=19.5956,=22.4251,=25.2113,=39.1737,=3.6681,=1,=1.9713,=2.2782,=2.4251,=2.6060,=3.6681,=2.3440,=1,=1.2895,=1.4685,=1.5939,=1.7643,=2.3440,=0.0795,=0.0839,=0.0700,=0.0101,=78
="399804",中证体育,2015-02-09,=-0.0012,=2210.4700,=0.1145,=39.3136,=0.6609,=17.8349,=25.3651,=32.0167,=51.1688,=92.9525,=3.6810,=0.7090,=2.0588,=2.7294,=3.2407,=3.9441,=5.7602,=3.4239,=0.6934,=1.7235,=2.3157,=2.8842,=4.3036,=7.1775,=0.0901,=0.0630,=0.0670,=0.0186,=293
="399625",中创500,2011-08-15,=0.0102,=2576.2500,=0.0573,=39.4434,=0.7098,=20.4615,=29.0028,=35.7266,=41.7425,=52.5750,=3.8254,=0.5873,=2.1192,=2.8859,=3.5555,=4.4504,=5.2667,=2.7550,=0.5372,=1.4713,=2.0770,=2.6453,=3.5163,=4.5753,=0.0780,=0.0877,=0.0717,=0.0110,=163
="931409",SHS创新药,2020-02-20,=-0.0074,=2252.6600,=0.0682,=39.5225,=0.4924,=24.9819,=34.0867,=39.5860,=65.8521,=94.9889,=4.5697,=0.5835,=2.3431,=3.2417,=4.1390,=6.5450,=8.9149,=7.0993,=0.9069,=2.2896,=3.1537,=3.8986,=6.5434,=8.2645,,=0.1031,,=0.0082,=277
="000958",创业成长,2010-03-24,=0.0216,=1735.5400,=0.0828,=39.8597,=0.9979,=11.9506,=17.5785,=24.3567,=30.7095,=40.3632,=8.4471,=0.9901,=2.6815,=3.7930,=5.1783,=6.2668,=9.0052,=5.3476,=0.9655,=1.2937,=1.9166,=2.5472,=3.9829,=6.8185,=0.1447,=0.1730,=0.1194,=0.0064,=664
="1000011",A股非金融,1994-01-10,,,,=40.2881,=0.9203,=17.5718,=25.5300,=28.6452,=37.0862,=43.6945,=2.6928,=0.7998,=1.6561,=2.0408,=2.3309,=2.6928,=2.9749,=1.6877,=0.9351,=0.9476,=1.1426,=1.3072,=1.5642,=1.8156,=0.0580,=0.0643,=0.0584,=0.0154,=804
="399293",创业大盘,2019-04-18,=0.0110,=6493.0200,=0.0020,=40.9106,=0.4873,=20.6573,=29.1259,=41.2855,=54.7207,=71.9327,=6.3687,=0.5473,=3.4452,=4.6614,=6.2071,=9.3517,=13.4901,=5.7050,=0.5127,=2.8408,=3.9546,=5.6714,=10.0487,=14.8309,=0.1256,=0.1478,=0.1149,=0.0091,=176
="931733",绿色能源,2021-08-19,=0.0058,=5454.4300,=0.0426,=41.0865,=0.7682,=12.7308,=18.3670,=31.1185,=42.3599,=65.3510,=3.5664,=0.5354,=2.3311,=2.7603,=3.4887,=5.6778,=8.0150,=2.4548,=0.6099,=1.3651,=1.7215,=2.2462,=4.8158,=7.5185,=0.0720,=0.0838,=0.0714,=0.0133,=18
="399667",创业成长,2013-01-07,=0.0177,=5796.3900,=0.0488,=41.3671,=0.6091,=21.3636,=29.6112,=38.6199,=52.8845,=90.9628,=6.2172,=0.7164,=2.9224,=4.0938,=4.8804,=7.1632,=10.8589,=4.8336,=0.5430,=2.4713,=3.4039,=4.6921,=7.2048,=10.3001,=0.1277,=0.1400,=0.1028,=0.0080,=68
="H11054",装备产业,2009-07-22,=0.0201,=3239.4100,=0.1135,=41.7294,=0.8935,=15.6342,=24.2097,=31.3973,=38.1746,=58.0282,=3.4344,=0.8439,=1.6944,=2.1154,=2.5563,=3.2901,=5.1308,=2.5120,=0.8814,=1.2119,=1.4771,=1.8511,=2.2990,=3.6241,=0.0648,=0.0690,=0.0554,=0.0113,=30
="000812",细分机械,2012-04-11,=0.0202,=8464.9700,=0.1004,=41.7430,=0.8524,=14.1771,=22.0545,=32.0110,=40.3093,=51.3583,=3.3199,=0.7863,=1.6005,=2.1661,=2.5030,=3.3968,=5.3964,=2.2930,=0.8035,=1.1287,=1.4640,=1.7162,=2.2817,=3.5603,=0.0658,=0.0699,=0.0557,=0.0131,=174
="930901",动漫游戏,2016-10-18,=-0.0227,=2407.3000,=0.1372,=42.5365,=0.4881,=17.2478,=29.5467,=43.1154,=288.4002,=4647.5377,=4.4552,=0.8593,=1.7335,=2.2860,=2.8631,=4.1084,=7.9690,=7.0581,=0.8148,=2.8663,=4.1828,=4.9704,=6.9003,=10.0355,=0.1111,=0.0377,=0.0519,=0.0115,=783
="399296",创成长,2019-01-23,=0.0148,=6089.1500,=-0.0230,=42.5796,=0.4766,=22.4911,=30.1510,=43.4394,=64.8309,=104.6935,=7.4643,=0.6057,=3.9463,=4.9052,=6.6202,=10.8037,=14.9802,=6.1447,=0.5999,=2.5417,=3.4313,=5.7470,=12.2155,=17.3385,=0.1582,=0.1606,=0.1395,=0.0071,=1020
="399673",创业板50,2014-06-18,=0.0139,=3480.5000,=0.0266,=42.5984,=0.4842,=20.6075,=30.7153,=42.9638,=59.5145,=106.7499,=6.5780,=0.7115,=3.1473,=4.3260,=5.2517,=7.4164,=11.7288,=5.6806,=0.5483,=2.6907,=4.1414,=5.5259,=8.4923,=13.3154,=0.1264,=0.1409,=0.1088,=0.0077,=5307
="399006",创业板指,2010-06-01,=0.0132,=3328.0600,=0.0390,=42.7733,=0.5335,=22.8885,=32.3621,=42.2664,=56.0242,=79.6826,=5.7533,=0.6769,=3.0035,=4.0166,=4.8612,=6.6627,=9.5804,=4.5483,=0.4858,=2.3312,=3.4128,=4.6545,=6.8851,=8.7309,=0.1048,=0.1198,=0.0940,=0.0085,=16008
="399806",环境治理,2014-07-21,=0.0051,=1527.6500,=0.1015,=42.8352,=0.8816,=17.0172,=24.4091,=29.3886,=37.8929,=50.8764,=1.9873,=0.6691,=1.1727,=1.6056,=1.7775,=3.0539,=4.4901,=2.2171,=0.6515,=1.3064,=1.8404,=2.0918,=3.7291,=5.9378,=0.0524,=0.0573,=0.0550,=0.0147,=842
="931159",创新100,2019-05-16,=0.0110,=3623.8100,=0.0656,=43.7144,=0.7402,=24.8309,=32.2039,=35.7610,=46.3297,=59.7307,=5.4141,=0.7799,=2.9189,=3.6699,=4.3089,=5.4942,=7.4325,=4.1436,=0.6348,=2.3351,=3.1419,=3.7005,=4.8706,=6.6085,=0.0948,=0.1259,=0.0954,=0.0102,=224
="399803",工业4.0,2015-02-13,=0.0106,=5800.8800,=0.0784,=44.3764,=0.7086,=19.7294,=27.9660,=36.2666,=49.2114,=62.0492,=4.8684,=0.6564,=2.6645,=3.4322,=4.3199,=5.6002,=8.0266,=2.5435,=0.4862,=1.5023,=2.0113,=2.5684,=3.3239,=4.9613,=0.0799,=0.0770,=0.0577,=0.0103,=478
="931447",科技先锋,2020-04-21,=0.0117,=3131.8000,=0.0149,=44.4642,=0.7125,=19.0346,=26.6510,=35.8559,=48.6501,=82.3567,=4.7359,=0.5949,=2.7045,=3.3711,=4.1563,=6.7957,=10.6025,=2.6693,=0.5850,=1.4804,=1.8974,=2.3396,=3.8191,=7.0848,=0.0715,=0.0821,=0.0608,=0.0098,=16
="399610",TMT50,2010-11-08,=0.0099,=9823.5600,=0.0252,=45.0265,=0.7517,=21.0331,=30.1746,=38.0741,=46.2400,=64.7172,=5.4668,=0.8931,=2.4071,=3.2248,=4.0397,=5.0153,=6.7747,=3.0711,=0.5738,=1.5843,=2.0123,=2.7376,=3.7681,=4.9386,=0.0822,=0.0819,=0.0628,=0.0082,=497
="H30597",新材料,2015-02-13,=0.0106,=4562.1800,=0.0997,=45.5785,=0.7875,=14.0729,=21.7887,=33.2924,=46.0739,=105.5581,=3.8974,=0.6243,=2.1817,=2.8837,=3.6328,=5.2605,=8.9168,=2.8660,=0.5483,=1.2938,=2.0101,=2.7612,=3.7492,=7.1680,=0.0711,=0.0678,=0.0558,=0.0105,=293
="H30217",医疗器械,2013-07-15,=-0.0080,=10271.6000,=0.0462,=45.6180,=0.6309,=17.1055,=29.6330,=39.5024,=59.6721,=82.8778,=3.0308,=0.0806,=2.5693,=3.3597,=4.9914,=6.8172,=11.6091,=5.7688,=0.3522,=4.1030,=5.4035,=6.2041,=8.3554,=13.3528,=0.0592,=0.0763,=0.0727,=0.0149,=1269
="H30178",医疗保健,2013-07-15,=-0.0080,=14316.3100,=0.0547,=45.6437,=0.4792,=19.5848,=32.8291,=46.3561,=68.3035,=123.2936,=3.1340,=0.0740,=2.6575,=3.5891,=5.7103,=7.5439,=12.4381,=5.3900,=0.1582,=4.3601,=5.4988,=6.6565,=8.0999,=14.2518,=0.0620,=0.0786,=0.0753,=0.0147,=539
="931165",新兴科技100,2019-04-25,=0.0079,=8862.6700,=0.0415,=45.8255,=0.9691,=17.0055,=22.8850,=28.7004,=37.9224,=52.7007,=8.0655,=0.9201,=3.5721,=4.3135,=5.1060,=7.3850,=9.3841,=6.8867,=0.9098,=3.0368,=3.6379,=4.6534,=6.1601,=8.1977,=0.1302,=0.1651,=0.1319,=0.0080,=518
="980030",消费电子,2015-02-17,=0.0184,=7612.2300,=0.0477,=46.1666,=0.7831,=18.6467,=31.1996,=37.9234,=46.6877,=62.1614,=3.9711,=0.7568,=2.0026,=2.5829,=2.9325,=4.1022,=5.7500,=1.9944,=0.7384,=1.1413,=1.3902,=1.5537,=2.2854,=3.4515,=0.0568,=0.0573,=0.0452,=0.0066,=356
="399101",中小综指,2005-12-01,=0.0021,=15533.6700,=0.0679,=46.2556,=0.7559,=22.7937,=34.4945,=40.7238,=49.2318,=65.2068,=2.9692,=0.5672,=1.7151,=2.3702,=2.8104,=3.5487,=4.7418,=2.0651,=0.5187,=1.1654,=1.6555,=2.0411,=2.7979,=3.9938,=0.0598,=0.0611,=0.0569,=0.0119,=22
="399441",生物医药,2015-01-20,=-0.0047,=2211.4000,=0.0305,=46.4140,=0.4353,=21.8350,=32.4395,=48.7584,=65.8768,=119.0737,=3.3420,=0.1628,=2.3073,=3.6775,=6.4810,=7.8627,=13.6606,=6.7559,=0.2643,=3.6424,=5.9301,=9.8885,=14.2148,=21.5399,=0.0597,=0.0743,=0.0645,=0.0108,=1623
="399971",中证传媒,2014-04-15,=0.0053,=1827.2300,=0.2412,=46.5522,=0.8052,=18.4593,=27.1065,=34.9725,=46.3366,=90.0483,=3.0622,=0.6938,=1.5359,=2.1340,=2.6055,=3.5318,=5.5544,=3.8484,=0.6535,=1.9674,=2.6596,=3.2708,=4.9622,=7.1445,=0.0590,=0.0523,=0.0488,=0.0146,=6239
="930598",稀土产业,2015-03-02,=0.0173,=3272.7600,=0.1661,=46.5910,=0.5586,=21.1133,=29.2191,=40.1903,=75.5067,=288.7421,=3.8409,=0.9914,=1.4810,=1.9716,=2.3167,=2.9676,=4.3047,=1.8960,=0.8800,=0.6656,=0.9721,=1.1879,=1.6873,=2.2389,=0.0748,=0.0684,=0.0536,=0.0070,=683
="1000012",中小板全指,2005-12-01,=0.0021,=15533.6700,=0.0679,=46.7475,=0.7324,=22.6352,=35.3809,=41.3620,=50.5592,=73.8161,=2.9919,=0.5672,=1.7125,=2.3746,=2.8259,=3.5664,=4.7425,=2.0456,=0.5142,=1.1448,=1.6397,=2.0270,=2.7788,=3.9859,=0.0595,=0.0600,=0.0560,=0.0118,=560
="930599",中证高装,2015-03-02,=0.0156,=8875.3000,=0.0530,=46.8076,=0.8372,=19.5438,=27.7549,=34.6854,=45.1050,=65.7817,=4.1469,=0.9416,=1.8509,=2.5599,=3.0947,=3.5765,=4.7910,=2.3994,=0.7637,=1.2322,=1.6132,=1.9514,=2.4275,=2.8921,=0.0677,=0.0787,=0.0599,=0.0093,=107
="931783",智能驾驶,2022-02-21,=0.0203,=1593.8700,=0.0619,=47.5332,=0.4928,=31.9944,=40.0411,=47.6626,=72.0850,=98.5983,=4.0297,=0.8347,=2.5981,=3.3203,=3.5763,=3.9809,=4.9384,=2.1534,=0.8182,=1.3276,=1.7133,=1.9396,=2.1315,=2.7953,=0.0703,=0.0934,=0.0712,=0.0074,=2
="399316",巨潮小盘,2005-02-03,=0.0100,=6709.8100,=0.1159,=49.5915,=0.9371,=17.4883,=24.6138,=29.3003,=38.3554,=58.4724,=2.4613,=0.7826,=1.3049,=1.7095,=1.9664,=2.5321,=3.4500,=1.5512,=0.7370,=0.7478,=1.0126,=1.2308,=1.8882,=2.6786,=0.0453,=0.0458,=0.0453,=0.0118,=22
="930820",CS高端制,2016-05-11,=0.0143,=8988.4700,=0.0616,=49.7077,=0.9671,=21.5994,=28.8565,=36.2987,=41.5028,=53.9836,=4.1290,=0.9077,=2.0597,=2.7009,=3.1710,=3.8139,=4.9567,=2.7376,=0.9486,=1.1980,=1.7064,=2.0433,=2.4335,=3.0730,=0.0655,=0.0739,=0.0594,=0.0088,=299
="931079",5G通信,2019-04-25,=0.0190,=1988.7100,=0.0316,=50.3737,=0.9631,=21.0709,=27.3279,=32.9776,=43.0904,=103.6981,=6.4330,=0.9770,=2.3623,=3.0219,=3.5625,=5.0971,=6.8585,=2.7512,=0.9722,=1.1916,=1.4791,=1.8107,=2.2676,=3.0260,=0.1015,=0.1164,=0.0866,=0.0079,=2221
="930821",中证VR,2016-05-11,=0.0072,=3395.1100,=0.0633,=50.5261,=0.6983,=17.6816,=31.0409,=42.6098,=56.0139,=175.0572,=3.2814,=0.6694,=1.7358,=2.3110,=2.8212,=4.0872,=5.0269,=1.9596,=0.5281,=1.1117,=1.4662,=1.8963,=2.9024,=3.7313,=0.0469,=0.0346,=0.0318,=0.0079,=142
="000852",中证1000,2014-10-17,=0.0091,=8314.8300,=0.0947,=50.8155,=0.8356,=18.9344,=30.9490,=37.8304,=48.4798,=81.9135,=2.7208,=0.6856,=1.4880,=2.1062,=2.4429,=3.0197,=4.2563,=1.9119,=0.7645,=0.9250,=1.3828,=1.5880,=2.0634,=3.5402,=0.0470,=0.0483,=0.0445,=0.0099,=6983
="931152",CS创新药,2019-04-22,=-0.0033,=1920.7600,=0.0140,=50.8329,=0.7408,=27.6044,=36.1866,=42.9758,=53.6499,=74.6844,=4.1262,=0.4580,=2.5551,=3.3230,=4.2974,=5.9931,=8.7449,=6.1882,=0.8828,=2.2436,=2.8904,=3.3458,=5.4065,=9.4897,=0.0755,=0.0753,=0.0616,=0.0093,=1745
="930632",CS稀金属,2015-05-12,=0.0192,=3199.9100,=0.1803,=51.0932,=0.5693,=10.0759,=24.7101,=44.7918,=133.4360,=902.9270,=4.6072,=0.8496,=1.7714,=2.4695,=3.4446,=4.3668,=7.1765,=3.4909,=0.9675,=1.0736,=1.5819,=2.0697,=2.9519,=4.1072,=0.0768,=0.0743,=0.0569,=0.0062,=305
="930771",CS新能源,2015-12-16,=0.0128,=3043.0700,=0.1304,=51.3159,=0.8982,=11.2377,=23.1212,=33.9828,=44.4807,=62.8342,=3.0897,=0.6100,=1.7615,=2.1568,=2.8225,=3.9459,=7.2156,=2.8093,=0.7462,=1.2791,=1.6608,=2.1547,=3.1836,=6.6822,=0.0565,=0.0562,=0.0525,=0.0102,=23
="399808",中证新能,2015-02-10,=0.0135,=3058.2700,=0.0864,=51.3159,=0.9063,=11.2377,=23.5340,=37.0049,=46.4887,=62.8342,=3.0897,=0.5775,=1.7615,=2.1718,=2.9393,=3.8473,=7.2277,=2.8093,=0.7694,=1.2791,=1.6788,=2.2506,=3.0162,=6.6822,=0.0565,=0.0562,=0.0525,=0.0102,=1228
="930726",CS生医,2015-08-05,=-0.0014,=2497.6300,=0.0227,=51.9672,=0.5623,=24.4874,=31.9733,=49.6477,=62.5114,=107.1179,=4.5271,=0.1932,=3.1768,=4.5545,=7.0134,=8.5160,=14.2976,=8.3122,=0.3448,=4.8871,=6.8862,=10.2821,=12.6000,=19.9452,=0.0801,=0.0987,=0.0875,=0.0090,=819
="1000003",深圳A股,1994-01-01,=0.0051,=2708.9300,=0.0703,=53.2061,=0.9741,=20.1337,=32.7049,=37.4358,=45.8439,=60.3260,=3.0137,=0.6404,=1.7026,=2.3005,=2.6878,=3.2766,=3.9166,=2.2170,=0.6498,=1.2021,=1.6472,=1.9205,=2.4661,=3.2018,=0.0546,=0.0504,=0.0511,=0.0117,=1808
="980015",疫苗生科,2015-02-16,=-0.0074,=6326.9700,=0.0065,=53.3124,=0.7735,=24.1714,=30.9801,=39.3598,=54.4879,=80.8207,=3.9225,=0.3421,=2.9980,=3.5955,=4.2285,=7.2373,=11.0606,=7.1756,=0.6188,=4.5746,=5.4492,=6.3127,=9.8881,=15.0694,=0.0688,=0.0741,=0.0641,=0.0095,=68
="930743",中证生科,2015-08-26,=-0.0037,=3394.4600,=0.0309,=53.4843,=0.6469,=24.0733,=39.5622,=50.6994,=59.8020,=100.3520,=3.8461,=0.1595,=2.9526,=4.0336,=6.2702,=8.0430,=14.6705,=7.0159,=0.3062,=4.7455,=6.3292,=9.1564,=12.4909,=18.8359,=0.0650,=0.0676,=0.0616,=0.0093,=1207
="399970",移动互联,2014-05-05,=0.0111,=4786.8800,=0.0730,=54.6235,=0.9199,=21.2604,=32.1251,=40.2448,=49.6076,=64.0807,=4.8954,=0.6856,=2.3944,=3.2990,=4.0714,=5.6960,=7.9573,=2.8282,=0.6383,=1.5790,=2.0708,=2.5717,=3.3824,=4.6665,=0.0654,=0.0657,=0.0512,=0.0081,=467
="980080",成长100,2012-12-28,,,=0.0292,=55.0231,=0.7120,=39.4731,=44.3294,=49.1623,=56.9205,=70.5336,=6.9832,=0.9353,=3.0437,=3.5656,=4.2626,=6.1708,=7.4042,=3.4108,=0.7055,=2.0191,=2.3706,=2.6010,=3.9793,=4.9708,=0.0813,,,=0.0065,=100
="399624",中创400,2011-08-15,=0.0166,=2881.7300,=0.1209,=55.3304,=0.8689,=22.4097,=32.9471,=40.5086,=48.8617,=82.4491,=3.4125,=0.7756,=1.6720,=2.4146,=2.8526,=3.4928,=5.3458,=2.7614,=0.8113,=1.2865,=1.8991,=2.2315,=2.7318,=4.8085,=0.0566,=0.0544,=0.0517,=0.0088,=226
="931087",科技龙头,2019-03-20,=0.0117,=5502.8700,=0.0469,=55.4159,=0.9165,=22.2848,=33.4365,=39.8453,=50.4325,=64.5538,=6.4330,=0.8032,=2.8190,=4.1538,=5.2096,=6.4176,=8.4597,=5.0278,=0.8468,=2.0316,=3.2997,=3.8930,=4.8126,=6.4338,=0.0793,=0.0798,=0.0575,=0.0054,=2064
="931461",电子50,2009-07-22,=0.0124,=6111.6300,=0.0367,=56.2761,=0.9351,=20.3357,=30.3034,=36.1604,=46.3618,=68.3511,=5.8058,=0.9240,=2.5323,=3.1791,=3.6552,=5.0919,=6.9973,=3.0261,=0.8097,=1.1588,=1.7881,=2.0416,=2.9783,=4.5428,=0.0691,=0.0706,=0.0507,=0.0069,=431
="000915",300信息,2007-07-02,=0.0107,=3341.5700,=0.0280,=56.5816,=0.9647,=20.6178,=34.5765,=39.4140,=46.7542,=68.0661,=6.0647,=0.9223,=2.7398,=3.5416,=4.2848,=5.2429,=7.3159,=3.1072,=0.4591,=1.6744,=2.1702,=3.3203,=4.1383,=4.9963,=0.0660,=0.0712,=0.0494,=0.0074,=17
="931643",科创创业50,2021-06-01,=0.0131,=2039.9300,=0.0226,=56.6106,=0.7935,=22.6109,=28.1518,=39.1261,=56.9310,=92.9106,=6.9051,=0.8040,=3.3216,=4.1113,=5.0711,=6.8753,=12.1685,=6.8483,=0.7979,=2.7030,=3.3471,=4.5074,=6.8718,=14.6821,=0.0895,=0.1126,=0.0882,=0.0064,=1804
="931456",中国教育,2020-04-21,=0.0054,=1268.6355,=0.0472,=56.8316,=0.1613,=39.6430,=59.5261,=103.6397,=-126.3410,=28609.2511,=3.6265,=0.7541,=1.5831,=2.4258,=2.9417,=4.4264,=9.7545,=3.5443,=0.5915,=1.7011,=2.7790,=3.4127,=5.2815,=11.2012,,=0.0311,,=0.0074,=159
="HSIDI",恒生创新药指数,2023-01-01,=-0.0227,=2861.0500,=0.0621,=56.9313,=0.5124,=21.3081,=46.1057,=56.4800,=110.3812,=157.2991,=4.2290,=0.8827,=1.7148,=2.0916,=2.5923,=3.4324,=5.1867,=3.6620,=0.8683,=1.5892,=1.8011,=2.2059,=3.1556,=4.4669,,=0.0632,,=0.0065,=191
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0220,=3371.9800,=0.0661,=56.9313,=0.6925,=20.9262,=37.4677,=43.8877,=62.3199,=216.1774,=4.2290,=0.8602,=1.6870,=1.9818,=2.5000,=3.9891,=5.1867,=3.6620,=0.8494,=1.6002,=1.8406,=2.3353,=3.3702,=4.4669,,=0.0608,,=0.0065,=82
="931494",消费电子,2020-06-12,=0.0155,=5233.9300,=0.0290,=56.9459,=0.9281,=20.2625,=30.9881,=38.0238,=49.7554,=68.9438,=5.2975,=0.9142,=2.1307,=2.7966,=3.4004,=4.9437,=6.1125,=2.7566,=0.9244,=1.3000,=1.6339,=1.9041,=2.5586,=3.1624,=0.0646,=0.0675,=0.0483,=0.0071,=205
