指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399276",创科技,2020-10-26,=0.0159,=8445.7600,=0.0421,=38.0870,=0.5122,=20.4624,=26.2136,=37.4612,=60.9449,=84.1667,=6.2307,=0.6431,=3.5855,=4.3518,=5.6705,=8.9068,=12.0896,=5.2210,=0.6439,=2.4145,=3.0951,=4.5180,=9.2989,=12.2359,=0.1327,=0.1599,=0.1164,=0.0112,=3
="399285",物联网50,2020-02-18,=0.0061,=6595.0700,=0.0441,=38.0995,=0.8321,=21.8675,=26.1763,=30.7518,=37.0058,=48.8450,=5.0213,=0.7352,=2.6765,=3.3789,=3.8985,=5.2343,=6.4883,=3.2477,=0.9209,=1.7407,=2.0066,=2.3642,=3.0393,=3.6796,=0.1087,=0.1140,=0.0838,=0.0122,=86
="000827",中证环保,2012-09-25,=0.0046,=1939.9000,=0.0410,=38.3541,=0.8930,=14.0379,=21.0373,=28.2654,=33.9238,=50.6551,=2.8103,=0.5019,=1.7878,=2.2204,=2.8068,=3.3828,=5.4589,=3.0031,=0.6871,=1.6068,=2.0649,=2.7377,=3.2731,=6.2202,=0.0660,=0.0708,=0.0660,=0.0151,=6167
="399412",国证新能,2014-05-16,=0.0025,=3079.2000,=0.0401,=38.5365,=0.7785,=13.6858,=20.0843,=23.6689,=40.0345,=66.6027,=3.3256,=0.7238,=1.6349,=2.2661,=2.6804,=3.9636,=7.3016,=2.0723,=0.7542,=0.7993,=1.1527,=1.4562,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0131,=352
="399394",国证医药,2012-10-29,=0.0137,=9051.6900,=0.0665,=38.5496,=0.7629,=22.8656,=29.2567,=34.6048,=39.9289,=65.8576,=3.6728,=0.2273,=2.7032,=3.5724,=4.5729,=5.4623,=8.6075,=3.3504,=0.5591,=1.9890,=2.7237,=3.2204,=4.8920,=6.5385,=0.0826,=0.1049,=0.0943,=0.0130,=1048
="000958",创业成长,2010-03-24,=0.0017,=1653.8900,=0.0318,=38.7058,=0.9881,=11.9506,=17.5177,=24.3461,=30.6987,=40.3632,=8.2139,=0.9815,=2.6815,=3.7918,=5.1754,=6.2511,=9.0052,=5.1981,=0.9547,=1.2937,=1.9130,=2.5461,=3.9755,=6.8697,=0.1202,=0.1730,=0.1194,=0.0066,=662
="000857",500医药,2013-11-06,=0.0228,=11005.3600,=0.0731,=38.7210,=0.7954,=16.5096,=22.8953,=30.0861,=38.8127,=66.9361,=3.1493,=0.5932,=1.9620,=2.4654,=2.8838,=3.6156,=5.0991,=2.9098,=0.8003,=1.3156,=1.7601,=2.1320,=2.9085,=4.5555,=0.0783,=0.0772,=0.0651,=0.0139,=726
="399804",中证体育,2015-02-09,=0.0359,=2140.1600,=0.0790,=38.8862,=0.6418,=17.8349,=25.3483,=31.9776,=52.0276,=92.9525,=3.6412,=0.6867,=2.0588,=2.7289,=3.2389,=3.9823,=5.7602,=3.3867,=0.6842,=1.7235,=2.3150,=2.8836,=4.3462,=7.1775,=0.0891,=0.0630,=0.0670,=0.0188,=292
="930791",CS医药TI,2016-03-22,=0.0158,=9951.0700,=0.0747,=39.0244,=0.7155,=23.2364,=30.0067,=35.9023,=41.0492,=70.7414,=3.1939,=0.2123,=2.4395,=3.1607,=3.9959,=4.6543,=6.6660,=2.9489,=0.4452,=2.0598,=2.5896,=3.0522,=3.5541,=5.1130,=0.0728,=0.0846,=0.0764,=0.0136,=186
="399625",中创500,2011-08-15,=0.0132,=2560.7800,=0.0510,=39.0980,=0.6929,=20.4615,=28.9960,=35.7025,=41.9784,=52.5750,=3.7938,=0.5755,=2.1192,=2.8840,=3.5536,=4.4760,=5.2667,=2.7314,=0.5237,=1.4713,=2.0768,=2.6414,=3.5312,=4.5753,=0.0779,=0.0877,=0.0717,=0.0113,=162
="1000011",A股非金融,1994-01-10,,,,=39.3294,=0.8909,=17.5718,=25.5297,=28.6194,=36.8645,=43.6945,=2.6367,=0.7258,=1.6561,=2.0407,=2.3295,=2.6939,=2.9749,=1.6476,=0.9078,=0.9476,=1.1421,=1.3071,=1.5610,=1.8156,=0.0583,=0.0643,=0.0584,=0.0158,=799
="000812",细分机械,2012-04-11,=0.0088,=8014.0700,=0.0418,=39.7292,=0.7777,=14.1771,=22.0492,=31.9896,=40.3646,=51.3583,=3.1596,=0.7567,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1824,=0.7571,=1.1287,=1.4637,=1.7148,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0146,=167
="H11054",装备产业,2009-07-22,=0.0165,=3096.1200,=0.0643,=40.1181,=0.8659,=15.6342,=24.1768,=31.2393,=37.9873,=58.0282,=3.3011,=0.8112,=1.6944,=2.1150,=2.5453,=3.2549,=5.1308,=2.4150,=0.8504,=1.2119,=1.4732,=1.8434,=2.2740,=3.6241,=0.0644,=0.0690,=0.0554,=0.0124,=26
="000998",中证TMT,2011-11-08,=0.0174,=3141.1200,=0.0682,=40.3733,=0.6517,=18.9989,=27.6426,=34.6809,=44.1225,=58.6698,=3.9556,=0.8094,=1.9674,=2.4624,=3.2925,=3.9298,=5.2875,=2.8901,=0.9481,=1.2505,=1.8094,=2.1523,=2.5290,=3.3133,=0.0740,=0.0809,=0.0648,=0.0136,=524
="000037",上证医药,2009-01-09,=0.0146,=6782.3000,=0.0707,=40.4943,=0.7608,=21.0843,=31.5565,=34.7181,=41.6925,=61.3894,=3.7808,=0.4055,=2.7278,=3.3682,=3.9447,=4.6064,=7.3155,=2.7241,=0.7192,=1.5724,=2.0207,=2.3657,=3.1105,=4.1395,=0.0839,=0.0888,=0.0736,=0.0103,=2034
="931409",SHS创新药,2020-02-20,=0.0099,=2328.3300,=0.1041,=40.7155,=0.5526,=24.9819,=34.0411,=39.6471,=66.8247,=94.9889,=4.6836,=0.6016,=2.3431,=3.2256,=4.0782,=6.5702,=8.9149,=7.1327,=0.9182,=2.2896,=3.1470,=3.8710,=6.4487,=8.2645,,=0.1031,,=0.0080,=265
="399806",环境治理,2014-07-21,=0.0094,=1451.0400,=0.0462,=40.7899,=0.8333,=17.0172,=24.4030,=29.3849,=37.8429,=50.8764,=1.8922,=0.5994,=1.1727,=1.6054,=1.7764,=3.3575,=4.4901,=2.1113,=0.5274,=1.3064,=1.8403,=2.0918,=3.9840,=5.9378,=0.0515,=0.0573,=0.0550,=0.0154,=842
="931733",绿色能源,2021-08-19,=0.0018,=5424.2800,=0.0368,=40.7940,=0.7535,=12.7308,=17.7390,=30.6495,=42.4950,=65.3510,=3.5308,=0.5165,=2.3311,=2.7568,=3.4801,=5.9139,=8.0150,=2.4373,=0.6002,=1.3651,=1.7122,=2.2286,=4.8764,=7.5185,=0.0721,=0.0838,=0.0714,=0.0143,=16
="987018",港股通创新药,2021-11-18,=0.0059,=2096.3282,=0.1193,=40.8838,=0.3451,=22.9379,=35.2205,=52.4509,=104.6738,=537.2167,=4.7320,=0.9263,=1.6768,=2.2321,=3.0771,=4.0817,=6.0885,=7.5884,=0.8840,=2.6005,=3.4286,=5.1726,=7.0985,=12.1954,,=0.0985,,=0.0054,=227
="930901",动漫游戏,2016-10-18,=0.0323,=2326.4900,=0.0990,=40.8934,=0.4563,=17.2478,=29.4929,=43.2520,=291.2240,=4647.5377,=4.2831,=0.8387,=1.7335,=2.2821,=2.8511,=4.0522,=7.9690,=6.7854,=0.7923,=2.8663,=4.1740,=4.9428,=6.8373,=10.0355,=0.1023,=0.0377,=0.0519,=0.0120,=753
="399293",创业大盘,2019-04-18,=0.0045,=6620.2700,=0.0216,=41.2574,=0.4934,=20.6573,=29.0130,=41.5889,=54.9065,=71.9327,=6.4229,=0.5505,=3.4452,=4.6396,=6.1792,=9.3655,=13.4901,=5.7567,=0.5216,=2.8408,=3.9378,=5.6716,=10.0752,=14.8309,=0.1260,=0.1478,=0.1149,=0.0098,=174
="399667",创业成长,2013-01-07,=0.0096,=5739.8400,=0.0386,=41.5896,=0.6118,=21.3636,=29.6096,=38.6091,=53.2795,=90.9628,=6.2468,=0.7151,=2.9224,=4.0920,=4.8767,=7.1798,=10.8589,=4.8596,=0.5414,=2.4713,=3.4038,=4.6791,=7.3087,=10.3001,=0.1215,=0.1400,=0.1028,=0.0087,=61
="399673",创业板50,2014-06-18,=0.0049,=3490.8300,=0.0297,=42.5585,=0.4763,=20.6075,=30.7109,=43.1611,=60.1942,=106.7499,=6.5723,=0.7044,=3.1473,=4.3237,=5.2469,=7.4737,=11.7288,=5.6787,=0.5406,=2.6907,=4.1400,=5.5233,=8.6339,=13.3154,=0.1267,=0.1409,=0.1088,=0.0085,=5248
="399296",创成长,2019-01-23,=-0.0054,=6236.3100,=0.0006,=42.6008,=0.4739,=22.4911,=30.0962,=44.0047,=64.9004,=104.6935,=7.4746,=0.6049,=3.9463,=4.9010,=6.5306,=10.8460,=14.9802,=6.1522,=0.5977,=2.5417,=3.4260,=5.7046,=12.2392,=17.3385,=0.1444,=0.1606,=0.1395,=0.0079,=1008
="399006",创业板指,2010-06-01,=0.0077,=3327.8100,=0.0389,=42.6165,=0.5171,=22.8885,=32.3489,=42.3010,=56.3020,=79.6826,=5.7330,=0.6694,=3.0035,=4.0157,=4.8529,=6.7335,=9.5804,=4.5338,=0.4755,=2.3312,=3.4108,=4.7047,=6.9286,=8.7309,=0.1053,=0.1198,=0.0940,=0.0091,=15856
="399971",中证传媒,2014-04-15,=0.0554,=1706.9500,=0.1595,=43.7417,=0.7435,=18.4593,=27.1005,=34.9526,=46.5734,=90.0483,=2.8761,=0.6402,=1.5359,=2.1335,=2.6042,=3.5706,=5.6191,=3.6161,=0.6044,=1.9674,=2.6592,=3.2665,=5.0149,=7.1445,=0.0595,=0.0523,=0.0488,=0.0155,=6187
="931159",创新100,2019-05-16,=0.0106,=3612.0900,=0.0621,=43.7954,=0.7469,=24.8309,=32.1913,=35.6037,=46.4499,=59.7307,=5.4260,=0.7915,=2.9189,=3.6616,=4.2814,=5.4671,=7.4325,=4.1530,=0.6454,=2.3351,=3.1350,=3.6789,=4.8801,=6.6085,=0.0953,=0.1259,=0.0954,=0.0102,=224
="H30597",新材料,2015-02-13,=0.0060,=4399.1200,=0.0604,=44.0504,=0.7538,=14.0729,=21.7690,=33.2867,=46.4045,=105.5581,=3.7670,=0.5731,=2.1817,=2.8832,=3.6237,=5.2675,=8.9168,=2.7700,=0.5047,=1.2938,=2.0095,=2.7616,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0120,=285
="399101",中小综指,2005-12-01,=0.0128,=15287.1800,=0.0510,=44.6101,=0.7242,=22.7937,=34.4934,=40.6942,=49.4432,=65.2068,=2.8963,=0.5410,=1.7151,=2.3698,=2.8095,=3.5820,=4.7418,=1.9916,=0.4718,=1.1654,=1.6546,=2.0451,=2.8273,=3.9938,=0.0598,=0.0611,=0.0569,=0.0123,=21
="1000012",中小板全指,2005-12-01,=0.0128,=15287.1800,=0.0510,=45.0387,=0.6814,=22.6352,=35.3769,=41.3527,=50.8513,=73.8161,=2.9164,=0.5414,=1.7125,=2.3731,=2.8250,=3.5863,=4.7425,=1.9707,=0.4759,=1.1448,=1.6392,=2.0327,=2.8107,=3.9859,=0.0595,=0.0600,=0.0560,=0.0122,=560
="399803",工业4.0,2015-02-13,=0.0077,=5738.9600,=0.0669,=45.1912,=0.7266,=19.7294,=27.9639,=36.2286,=49.6236,=62.0492,=4.9201,=0.6768,=2.6645,=3.4319,=4.3137,=5.6018,=8.0266,=2.5902,=0.5080,=1.5023,=2.0108,=2.5760,=3.3370,=4.9613,=0.0799,=0.0770,=0.0577,=0.0101,=477
="930598",稀土产业,2015-03-02,=0.0337,=3114.2500,=0.1096,=45.4581,=0.5385,=21.1133,=29.2052,=40.1129,=76.7208,=288.7421,=3.7469,=0.9909,=1.4810,=1.9704,=2.3156,=2.9469,=4.3047,=1.8499,=0.8662,=0.6656,=0.9719,=1.1873,=1.6768,=2.2389,=0.0753,=0.0684,=0.0536,=0.0072,=662
="931165",新兴科技100,2019-04-25,=0.0082,=8905.4000,=0.0465,=45.6769,=0.9760,=17.0055,=22.7989,=28.5829,=37.2058,=52.7007,=8.0387,=0.9257,=3.5721,=4.3065,=5.0591,=7.3391,=9.3841,=6.8645,=0.9171,=3.0368,=3.6371,=4.6325,=6.1306,=8.1977,=0.1273,=0.1651,=0.1319,=0.0080,=517
="399610",TMT50,2010-11-08,=0.0118,=9954.5400,=0.0389,=45.6910,=0.7806,=21.0331,=30.1663,=38.0672,=46.1959,=64.7172,=5.5465,=0.9098,=2.4071,=3.2244,=4.0374,=4.9881,=6.7747,=3.1187,=0.5945,=1.5843,=2.0121,=2.7322,=3.7854,=4.9386,=0.0815,=0.0819,=0.0628,=0.0081,=496
="931447",科技先锋,2020-04-21,=0.0097,=3272.8700,=0.0606,=46.4494,=0.7630,=19.0346,=26.5196,=35.6541,=48.9015,=82.3567,=4.9304,=0.6398,=2.7045,=3.3671,=4.1344,=6.8347,=10.6025,=2.7885,=0.6354,=1.4804,=1.8961,=2.3188,=3.8322,=7.0848,=0.0714,=0.0821,=0.0608,=0.0099,=16
="980030",消费电子,2015-02-17,=0.0092,=7668.4800,=0.0554,=46.6076,=0.7992,=18.6467,=31.0520,=37.6084,=46.6109,=62.1614,=4.0039,=0.7715,=2.0026,=2.5778,=2.9121,=4.1026,=5.7500,=2.0134,=0.7480,=1.1413,=1.3887,=1.5484,=2.2917,=3.4515,=0.0567,=0.0573,=0.0452,=0.0066,=339
="930599",中证高装,2015-03-02,=0.0066,=8792.0800,=0.0431,=46.7998,=0.8378,=19.5438,=27.7525,=34.6759,=44.8347,=65.7817,=4.1398,=0.9452,=1.8509,=2.5593,=3.0928,=3.5526,=4.7910,=2.3990,=0.7600,=1.2322,=1.6121,=1.9504,=2.4300,=2.8921,=0.0674,=0.0787,=0.0599,=0.0095,=105
="930632",CS稀金属,2015-05-12,=0.0274,=2968.4800,=0.0950,=47.1320,=0.5282,=10.0759,=24.6580,=44.6810,=142.1410,=902.9270,=4.2482,=0.7517,=1.7714,=2.4682,=3.4105,=4.3550,=7.1765,=3.2202,=0.9238,=1.0736,=1.5817,=2.0664,=2.9242,=4.1072,=0.0769,=0.0743,=0.0569,=0.0067,=287
="H30178",医疗保健,2013-07-15,=0.0179,=14870.6600,=0.0955,=47.6605,=0.5261,=19.5848,=32.8072,=46.4549,=68.8435,=123.2936,=3.2649,=0.1050,=2.6575,=3.6496,=5.7535,=7.6162,=12.4381,=5.6282,=0.2643,=4.3601,=5.5079,=6.6967,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0141,=529
="H30217",医疗器械,2013-07-15,=0.0181,=10735.5500,=0.0934,=47.7921,=0.6591,=17.1055,=29.6214,=39.4709,=60.1029,=82.8778,=3.1722,=0.1231,=2.5693,=3.3814,=5.0123,=6.8906,=11.6091,=6.0437,=0.4467,=4.1030,=5.4010,=6.2514,=8.4186,=13.3528,=0.0598,=0.0763,=0.0727,=0.0142,=1231
="399316",巨潮小盘,2005-02-03,=0.0186,=6467.0700,=0.0755,=47.8086,=0.9160,=17.4883,=24.6128,=29.2911,=38.2887,=58.4724,=2.3755,=0.7550,=1.3049,=1.7091,=1.9655,=2.5706,=3.4500,=1.4953,=0.7180,=0.7478,=1.0121,=1.2298,=1.9241,=2.6786,=0.0458,=0.0458,=0.0453,=0.0122,=22
="399441",生物医药,2015-01-20,=0.0160,=2307.6600,=0.0754,=48.2518,=0.4788,=21.8350,=32.3830,=49.0090,=66.1246,=119.0737,=3.4737,=0.1709,=2.3073,=3.7298,=6.5153,=7.8771,=13.6606,=7.0235,=0.2882,=3.6424,=5.9298,=10.0313,=14.2500,=21.5399,=0.0597,=0.0743,=0.0645,=0.0104,=1596
="000852",中证1000,2014-10-17,=0.0198,=8129.1800,=0.0703,=49.3853,=0.8176,=18.9344,=30.9366,=37.8187,=48.3724,=81.9135,=2.6418,=0.6287,=1.4880,=2.1061,=2.4417,=3.0478,=4.2563,=1.8477,=0.7386,=0.9250,=1.3827,=1.5873,=2.0882,=3.5402,=0.0463,=0.0483,=0.0445,=0.0102,=6858
="930820",CS高端制,2016-05-11,=0.0096,=8921.7500,=0.0538,=49.5075,=0.9698,=21.5994,=28.8047,=36.1972,=41.0884,=53.9836,=4.1100,=0.9080,=2.0597,=2.6943,=3.1672,=3.7969,=4.9567,=2.7269,=0.9489,=1.1980,=1.7041,=2.0392,=2.4231,=3.0730,=0.0656,=0.0739,=0.0594,=0.0090,=297
="930771",CS新能源,2015-12-16,=0.0084,=2840.3600,=0.0551,=49.8837,=0.8769,=11.2377,=23.0547,=33.9017,=44.0798,=62.8342,=3.0018,=0.5677,=1.7615,=2.1547,=2.8076,=3.9574,=7.2156,=2.7309,=0.7255,=1.2791,=1.6581,=2.1365,=3.2054,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=20
="399808",中证新能,2015-02-10,=0.0063,=2955.1400,=0.0498,=49.8837,=0.8798,=11.2377,=23.5187,=36.9042,=46.2846,=62.8342,=3.0018,=0.5257,=1.7615,=2.1715,=2.9385,=3.8502,=7.2277,=2.7309,=0.7509,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=1205
="931079",5G通信,2019-04-25,=0.0016,=1973.7200,=0.0238,=50.9580,=0.9785,=21.0709,=27.2872,=32.8181,=42.9353,=103.6981,=6.4522,=0.9877,=2.3623,=3.0201,=3.5445,=5.0174,=6.8585,=2.7831,=0.9853,=1.1916,=1.4771,=1.7999,=2.2555,=3.0260,=0.1018,=0.1164,=0.0866,=0.0078,=2205
="930821",中证VR,2016-05-11,=0.0300,=3432.3400,=0.0749,=51.2631,=0.7160,=17.6816,=30.9845,=42.4431,=56.4226,=175.0572,=3.3249,=0.6828,=1.7358,=2.3071,=2.8005,=4.0931,=5.0269,=1.9882,=0.5374,=1.1117,=1.4640,=1.8831,=2.9056,=3.7313,=0.0469,=0.0346,=0.0318,=0.0078,=140
="1000003",深圳A股,1994-01-01,=0.0134,=2660.0500,=0.0510,=51.6950,=0.9634,=20.1337,=32.6963,=37.4344,=45.4198,=60.3260,=2.9512,=0.6188,=1.7026,=2.3004,=2.6867,=3.2854,=3.9166,=2.1543,=0.6138,=1.2021,=1.6470,=1.9204,=2.4828,=3.2018,=0.0547,=0.0504,=0.0511,=0.0121,=1806
="399624",中创400,2011-08-15,=0.0204,=2771.4900,=0.0780,=53.0492,=0.8394,=22.4097,=32.9325,=40.4920,=48.8040,=82.4491,=3.2786,=0.7003,=1.6720,=2.4145,=2.8510,=3.5599,=5.3458,=2.6476,=0.7546,=1.2865,=1.8984,=2.2300,=2.7533,=4.8085,=0.0565,=0.0544,=0.0517,=0.0092,=226
="931152",CS创新药,2019-04-22,=0.0152,=2038.6000,=0.0763,=53.4497,=0.7964,=27.6044,=36.0575,=42.8617,=53.6563,=74.6844,=4.3305,=0.4991,=2.5551,=3.3175,=4.3336,=6.0095,=8.7449,=6.3262,=0.9050,=2.2436,=2.8864,=3.3274,=5.3307,=9.4897,=0.0717,=0.0753,=0.0616,=0.0088,=1705
="980080",成长100,2012-12-28,=0.0068,=10469.6681,=0.0437,=55.4941,=0.7684,=39.4731,=44.1562,=48.8052,=56.6832,=70.5336,=6.9817,=0.9825,=3.0437,=3.5339,=4.0698,=5.9535,=7.0692,=3.4400,=0.7579,=2.0191,=2.3642,=2.5395,=4.2840,=4.9708,=0.0534,,,=0.0065,=72
="930726",CS生医,2015-08-05,=0.0177,=2647.5400,=0.0841,=55.5989,=0.6546,=24.4874,=31.9547,=49.6101,=62.5474,=107.1179,=4.8432,=0.2499,=3.1768,=4.5788,=7.0418,=8.5239,=14.2976,=8.8931,=0.3837,=4.8871,=6.8847,=10.3794,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0084,=811
="931087",科技龙头,2019-03-20,=0.0007,=5505.9100,=0.0475,=55.6463,=0.9310,=22.2848,=33.3769,=39.6212,=49.9371,=64.5538,=6.4582,=0.8209,=2.8190,=4.1447,=5.1746,=6.3668,=8.4597,=5.0487,=0.8633,=2.0316,=3.2938,=3.8757,=4.7821,=6.4338,=0.0828,=0.0798,=0.0575,=0.0054,=2054
="399970",移动互联,2014-05-05,=0.0163,=4834.7100,=0.0837,=56.5977,=0.9629,=21.2604,=32.0662,=40.2277,=49.4710,=64.0807,=5.0551,=0.7073,=2.3944,=3.2978,=4.0696,=5.7127,=7.9573,=2.9322,=0.6599,=1.5790,=2.0683,=2.5708,=3.3928,=4.6665,=0.0654,=0.0657,=0.0512,=0.0078,=467
="H30535",互联网,2015-01-12,=0.0168,=5150.3900,=0.0621,=56.6886,=0.9699,=14.4753,=20.6414,=32.7565,=45.7072,=65.8357,=6.0956,=1,=1.7453,=2.4330,=3.1099,=3.8806,=6.0956,=3.7925,=0.9992,=1.1519,=1.6635,=1.9552,=2.7150,=3.9483,=0.0833,=0.0813,=0.0641,=0.0073,=12
="930743",中证生科,2015-08-26,=0.0185,=3576.4100,=0.0861,=56.7321,=0.7460,=24.0733,=39.5530,=50.6043,=59.8068,=100.3520,=4.0792,=0.2013,=2.9526,=4.0757,=6.3019,=8.0580,=14.6705,=7.4419,=0.3578,=4.7455,=6.3286,=9.2626,=12.5136,=18.8359,=0.0657,=0.0676,=0.0616,=0.0088,=1194
="980015",疫苗生科,2015-02-16,=0.0153,=6754.4900,=0.0746,=56.9941,=0.8366,=24.1714,=30.9288,=39.0799,=54.0149,=80.8207,=4.1904,=0.4813,=2.9980,=3.5893,=4.2431,=7.2915,=11.0606,=7.6711,=0.6984,=4.5746,=5.4427,=6.2426,=9.9635,=15.0694,=0.0693,=0.0741,=0.0641,=0.0088,=67
="931643",科创创业50,2021-06-01,=0.0043,=2082.2900,=0.0439,=58.0457,=0.8257,=22.6109,=28.1031,=39.0110,=56.3012,=92.9106,=7.0797,=0.8284,=3.3216,=4.0871,=5.0419,=6.8105,=12.1685,=7.0219,=0.8132,=2.7030,=3.3358,=4.4703,=6.7698,=14.6821,=0.0903,=0.1126,=0.0882,=0.0068,=1769
="931160",通信设备,2013-07-15,=0.0028,=15757.1700,=0.0192,=58.3942,=0.8687,=19.3231,=27.8248,=36.7009,=51.3194,=91.1971,=7.0944,=0.9951,=2.1520,=2.8717,=3.4274,=3.9672,=7.3881,=2.8674,=0.9720,=0.9706,=1.2837,=1.5075,=2.4442,=3.0818,=0.1061,=0.1022,=0.0864,=0.0084,=1096
="931380",科技50,2019-11-25,=0.0056,=3325.8200,=0.0526,=58.5355,=0.8782,=22.4426,=30.9540,=44.7132,=55.8996,=71.9143,=6.2568,=0.7120,=2.7627,=3.8153,=5.0595,=7.4051,=9.9144,=5.3095,=0.7328,=2.1802,=3.0101,=3.9495,=5.5880,=7.7525,=0.0654,=0.0487,=0.0376,=0.0074,=934
="931461",电子50,2009-07-22,=0.0076,=6259.0500,=0.0617,=58.5820,=0.9629,=20.3357,=30.2827,=36.1037,=45.9342,=68.3511,=6.0107,=0.9510,=2.5323,=3.1789,=3.6519,=4.9711,=6.9973,=3.1501,=0.8353,=1.1588,=1.7859,=2.0361,=2.9421,=4.5428,=0.0686,=0.0706,=0.0507,=0.0066,=427
="000915",300信息,2007-07-02,=0.0090,=3448.8400,=0.0610,=59.2005,=0.9848,=20.6178,=34.5715,=39.3739,=46.4047,=68.0661,=6.3143,=0.9650,=2.7398,=3.5403,=4.2775,=5.2129,=7.3159,=3.2532,=0.4784,=1.6744,=2.1700,=3.3597,=4.1469,=4.9963,=0.0666,=0.0712,=0.0494,=0.0070,=16
="930606",中证钢铁,2015-03-31,=0.0037,=1195.0200,=0.0258,=59.2146,=0.7542,=5.9346,=9.2042,=19.9300,=-16296.5398,=77593.1899,=1.1731,=0.6122,=0.7076,=0.9198,=1.0670,=1.3739,=2.0450,=0.5353,=0.6608,=0.2931,=0.3819,=0.4582,=0.6951,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0161,=722
="931494",消费电子,2020-06-12,=0.0102,=5371.0200,=0.0560,=59.8683,=0.9667,=20.2625,=30.8616,=37.8854,=49.2046,=68.9438,=5.5340,=0.9726,=2.1307,=2.7938,=3.3892,=4.8952,=6.1125,=2.8981,=0.9800,=1.3000,=1.6312,=1.8954,=2.5327,=3.1624,=0.0639,=0.0675,=0.0483,=0.0068,=198
="931144",通信技术,2019-05-30,=0.0043,=2380.4900,=0.0225,=60.0748,=0.9539,=22.8153,=29.9513,=35.3247,=47.3990,=113.1406,=7.4165,=0.9956,=2.5671,=3.0934,=3.5777,=4.5061,=7.5139,=4.7068,=0.9956,=1.6428,=2.0841,=2.4137,=3.2480,=4.7685,=0.1022,=0.0992,=0.0851,=0.0044,=217
="HSIDI",恒生创新药指数,2023-01-01,=0.0035,=3004.2600,=0.1153,=60.0800,=0.5734,=21.3081,=45.9257,=55.7624,=111.0884,=157.2991,=4.4629,=0.9448,=1.7148,=2.0842,=2.5610,=3.2814,=5.1867,=3.8645,=0.9394,=1.5892,=1.7971,=2.1816,=2.9335,=4.4669,,=0.0980,,=0.0062,=171
="HSSCID",恒生港股通创新药指数,2023-07-01,=0.0049,=3517.3600,=0.1120,=60.0800,=0.7532,=20.9262,=36.6713,=43.4268,=62.6196,=216.1774,=4.4629,=0.9339,=1.6870,=1.9686,=2.4781,=3.3352,=5.1867,=3.8645,=0.9323,=1.6002,=1.8284,=2.3037,=3.1430,=4.4669,,=0.0997,,=0.0062,=71
="1000009",深圳B股,1994-01-10,=0.0032,=1279.9000,=0.0120,=60.3392,=0.9934,=6.5509,=10.0244,=15.6691,=19.7371,=61.4680,=0.6949,=0.3269,=0.5585,=0.6592,=0.7574,=1.2100,=1.4530,=0.4574,=0.3602,=0.3544,=0.4195,=0.4969,=0.9087,=1.0969,=0.0204,=0.0212,=0.0282,=0.0431,=200
="399303",国证2000,2014-03-28,=0.0196,=10673.6100,=0.0721,=61.0716,=0.8650,=23.3937,=36.3073,=42.0382,=53.7018,=96.7185,=2.8839,=0.8123,=1.4941,=2.0789,=2.2985,=2.7987,=4.2864,=2.2128,=0.8123,=1.0643,=1.3929,=1.5538,=2.1384,=3.4538,=0.0425,=0.0427,=0.0423,=0.0090,=677
="930850",智能制造,2016-07-20,=0.0121,=5135.2900,=0.0728,=61.6259,=0.9887,=23.4329,=32.3666,=40.6968,=49.3091,=68.6157,=5.6861,=0.9732,=2.5370,=3.4859,=4.0731,=4.9585,=6.4315,=3.5291,=0.8077,=1.5919,=2.3329,=2.7255,=3.4877,=5.3954,=0.0645,=0.0728,=0.0532,=0.0070,=341
="931456",中国教育,2020-04-21,=0.0197,=1279.9821,=0.0557,=61.8023,=0.2223,=39.6430,=59.9725,=104.9755,=-124.9339,=28609.2511,=3.6137,=0.7576,=1.5831,=2.4230,=2.9281,=4.7469,=9.7545,=3.5858,=0.6206,=1.7011,=2.7683,=3.3938,=5.6694,=11.2012,,=0.0311,,=0.0074,=158
