指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931718",高端造质量成长50,2021-08-25,=0.0056,=2935.4400,=0.5269,=35.9309,=0.8072,=16.3078,=21.7218,=28.1074,=35.7616,=49.4696,=5.5509,=0.7730,=3.1255,=3.8567,=4.6800,=5.7021,=8.1954,=3.3725,=0.7274,=1.7207,=2.1931,=2.8206,=3.6425,=5.3327,=0.1111,=0.1450,=0.1058,=0.0106,=16
="399394",国证医药,2012-10-29,=-0.0062,=8538.5900,=0.0492,=36.1404,=0.5838,=22.8656,=29.2567,=34.6048,=40.0686,=65.8576,=3.4419,=0.1696,=2.7032,=3.5775,=4.5750,=5.4667,=8.6075,=3.1410,=0.4607,=1.9890,=2.7237,=3.2213,=4.9022,=6.5385,=0.0826,=0.1049,=0.0943,=0.0139,=1048
="930791",CS医药TI,2016-03-22,=-0.0054,=9309.8300,=0.0720,=36.3776,=0.5385,=23.2364,=29.9764,=35.8878,=41.0656,=70.7414,=2.9785,=0.1283,=2.4395,=3.1628,=3.9977,=4.6573,=6.6660,=2.7489,=0.3168,=2.0598,=2.5890,=3.0548,=3.5549,=5.1130,=0.0728,=0.0846,=0.0764,=0.0145,=186
="000977",内地低碳,2011-01-21,=-0.0042,=2104.6100,=0.2944,=36.5515,=0.8580,=13.7595,=20.9032,=26.8335,=33.5298,=50.3864,=2.8836,=0.5303,=1.9264,=2.3846,=2.8521,=3.6471,=6.0727,=2.9774,=0.6031,=1.6847,=2.2207,=2.8398,=3.4160,=6.7765,=0.0716,=0.0796,=0.0742,=0.0159,=373
="931746",储能产业,2015-06-11,=-0.0016,=3767.6000,=0.3435,=36.8841,=0.6925,=12.7536,=18.9765,=30.5235,=43.7776,=70.6293,=3.4022,=0.5173,=2.2823,=2.6971,=3.3421,=5.3434,=8.8670,=2.1341,=0.6334,=1.1513,=1.4264,=1.8274,=3.5416,=6.6557,=0.0590,=0.0688,=0.0574,=0.0123,=129
="399285",物联网50,2020-02-18,=0.0110,=6349.7500,=0.5755,=36.9990,=0.8024,=21.8675,=26.1749,=30.7266,=36.9674,=48.8450,=4.8762,=0.7058,=2.6765,=3.3783,=3.8956,=5.2352,=6.4883,=3.1539,=0.8915,=1.7407,=2.0059,=2.3618,=3.0373,=3.6796,=0.1087,=0.1140,=0.0838,=0.0125,=86
="931409",SHS创新药,2020-02-20,=-0.0061,=2133.1900,=0.3711,=37.1238,=0.3363,=24.9819,=34.0010,=39.6476,=66.8619,=94.9889,=4.2740,=0.5310,=2.3431,=3.2230,=4.0747,=6.5760,=8.9149,=6.5099,=0.8106,=2.2896,=3.1416,=3.8627,=6.4081,=8.2645,,=0.1031,,=0.0087,=261
="987018",港股通创新药,2021-11-18,,,=0.6944,=37.1754,=0.2347,=22.9379,=35.1728,=52.7060,=104.8982,=537.2167,=4.3028,=0.8495,=1.6768,=2.2279,=3.0584,=4.0642,=6.0885,=6.9001,=0.7762,=2.6005,=3.4251,=5.1625,=7.0554,=12.1954,,=0.0985,,=0.0060,=220
="930901",动漫游戏,2016-10-18,=0.0049,=2111.9500,=0.4210,=37.1916,=0.3937,=17.2478,=29.4919,=43.2644,=291.4547,=4647.5377,=3.8954,=0.7672,=1.7335,=2.2811,=2.8478,=4.0475,=7.9690,=6.1712,=0.7261,=2.8663,=4.1717,=4.9375,=6.8518,=10.0355,=0.1023,=0.0377,=0.0519,=0.0132,=745
="000827",中证环保,2012-09-25,=-0.0036,=1881.1800,=0.2818,=37.4220,=0.8687,=14.0379,=21.0373,=28.2654,=33.9238,=50.6551,=2.7415,=0.4664,=1.7878,=2.2204,=2.8105,=3.3880,=5.4589,=2.9301,=0.6311,=1.6068,=2.0649,=2.7377,=3.2881,=6.2202,=0.0660,=0.0708,=0.0660,=0.0153,=6153
="1000011",A股非金融,1994-01-10,,,,=37.4874,=0.8259,=17.5718,=25.5297,=28.6194,=36.8645,=44.6158,=2.5130,=0.6266,=1.6561,=2.0407,=2.3295,=2.6967,=3.3282,=1.5706,=0.8209,=0.9476,=1.1421,=1.3071,=1.5610,=1.9088,=0.0583,=0.0643,=0.0584,=0.0167,=799
="399625",中创500,2011-08-15,=0.0056,=2454.2800,=0.3806,=37.5310,=0.5900,=20.4615,=28.9960,=35.7025,=42.0582,=58.1549,=3.6423,=0.5397,=2.1192,=2.8840,=3.5536,=4.4838,=5.9476,=2.6219,=0.4936,=1.4713,=2.0768,=2.6438,=3.5358,=5.1351,=0.0779,=0.0877,=0.0717,=0.0118,=162
="000037",上证医药,2009-01-09,=-0.0068,=6372.3200,=0.1321,=37.6987,=0.6488,=21.0843,=31.5565,=34.7181,=41.6974,=61.3894,=3.5178,=0.2614,=2.7278,=3.3682,=3.9470,=4.6131,=7.3155,=2.5360,=0.6447,=1.5724,=2.0207,=2.3657,=3.1216,=4.2345,=0.0839,=0.0888,=0.0736,=0.0110,=2033
="399412",国证新能,2014-05-16,=0.0011,=2994.8000,=0.3040,=37.7498,=0.7666,=13.6858,=20.0843,=23.6689,=40.0501,=66.6027,=3.2578,=0.7139,=1.6349,=2.2661,=2.6804,=3.9636,=7.3016,=2.0300,=0.7378,=0.7993,=1.1527,=1.4530,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0134,=350
="399971",中证传媒,2014-04-15,=0.0072,=1436.9300,=0.2422,=37.8467,=0.6435,=18.4593,=27.1005,=34.9526,=46.6740,=90.0483,=2.4873,=0.4121,=1.5359,=2.1335,=2.6046,=3.6148,=6.9929,=3.1288,=0.4504,=1.9674,=2.6592,=3.2690,=5.0306,=8.4248,=0.0595,=0.0523,=0.0488,=0.0180,=6170
="399276",创科技,2020-10-26,=0.0082,=8222.0900,=0.6522,=37.8644,=0.5082,=20.4624,=26.2053,=37.4224,=61.0933,=84.1667,=6.1939,=0.6356,=3.5855,=4.3513,=5.6553,=8.9139,=12.0896,=5.1904,=0.6373,=2.4145,=3.0904,=4.5016,=9.3322,=12.2359,=0.1327,=0.1599,=0.1164,=0.0113,=2
="H11054",装备产业,2009-07-22,=0.0027,=2922.3600,=0.3323,=37.9873,=0.8016,=15.6342,=24.1633,=31.1524,=37.9424,=58.0282,=3.1240,=0.7677,=1.6944,=2.1134,=2.5436,=3.2557,=5.1308,=2.2867,=0.8061,=1.2119,=1.4722,=1.8420,=2.2729,=3.6241,=0.0644,=0.0690,=0.0554,=0.0131,=23
="000958",创业成长,2010-03-24,=0.0060,=1633.4500,=0.8281,=38.5052,=0.9844,=11.9506,=17.5177,=24.3461,=30.6987,=46.3422,=8.1708,=0.9811,=2.6815,=3.7918,=5.1754,=6.2511,=9.0052,=5.1711,=0.9522,=1.2937,=1.9130,=2.5461,=3.9755,=8.1091,=0.1202,=0.1730,=0.1194,=0.0066,=662
="000812",细分机械,2012-04-11,=0.0036,=7771.6700,=0.3109,=38.6495,=0.7410,=14.1771,=22.0492,=31.9896,=40.3974,=51.4429,=3.0712,=0.7398,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1231,=0.7336,=1.1287,=1.4637,=1.7148,=2.2829,=3.5603,=0.0660,=0.0699,=0.0557,=0.0150,=166
="399806",环境治理,2014-07-21,=-0.0065,=1383.3000,=0.1884,=39.0998,=0.8176,=17.0172,=24.4030,=29.3849,=37.8429,=58.7951,=1.8123,=0.5364,=1.1727,=1.6054,=1.7764,=3.3693,=5.0696,=2.0238,=0.4166,=1.3064,=1.8403,=2.0926,=4.0061,=7.0549,=0.0515,=0.0573,=0.0550,=0.0161,=843
="000998",中证TMT,2011-11-08,=0.0050,=2956.6000,=0.4527,=39.1163,=0.6114,=18.9989,=27.6426,=34.6809,=44.2083,=59.3711,=3.8328,=0.7517,=1.9674,=2.4624,=3.2925,=3.9327,=5.2875,=2.8001,=0.9259,=1.2505,=1.8094,=2.1523,=2.5205,=3.3133,=0.0740,=0.0809,=0.0648,=0.0141,=525
="931733",绿色能源,2021-08-19,=-0.0018,=5288.9600,=0.3755,=40.0821,=0.7379,=12.7308,=17.6881,=30.5775,=42.5463,=65.3510,=3.4693,=0.4967,=2.3311,=2.7475,=3.4769,=5.9247,=8.0150,=2.3948,=0.5818,=1.3651,=1.7108,=2.2246,=4.8840,=7.5185,=0.0721,=0.0838,=0.0714,=0.0145,=16
="399296",创成长,2019-01-23,=0.0071,=6384.0600,=0.4385,=40.2378,=0.4162,=22.4911,=30.0792,=44.1593,=64.9700,=104.6935,=7.5631,=0.6195,=3.9463,=4.8994,=6.5069,=10.8758,=14.9802,=6.2618,=0.6118,=2.5417,=3.4186,=5.6967,=12.2495,=17.3385,=0.1444,=0.1606,=0.1395,=0.0081,=1008
="399293",创业大盘,2019-04-18,=0.0084,=6603.7200,=0.6217,=40.6005,=0.4777,=20.6573,=28.9783,=41.6806,=54.9378,=71.9327,=6.3206,=0.5356,=3.4452,=4.6373,=6.1757,=9.3746,=13.4901,=5.6650,=0.4984,=2.8408,=3.9357,=5.6710,=10.0792,=14.8309,=0.1260,=0.1478,=0.1149,=0.0099,=173
="930598",稀土产业,2015-03-02,=0.0061,=2801.0400,=0.7691,=40.6143,=0.5072,=21.1133,=29.2052,=40.1129,=77.0725,=288.7421,=3.3477,=0.9411,=1.4810,=1.9704,=2.3156,=2.9469,=4.3047,=1.6528,=0.7859,=0.6656,=0.9719,=1.1873,=1.6794,=2.2389,=0.0753,=0.0684,=0.0536,=0.0081,=658
="399667",创业成长,2013-01-07,=0.0072,=5598.7200,=0.7273,=40.8982,=0.5912,=21.3636,=29.6096,=38.6091,=53.4257,=90.9628,=6.1427,=0.6896,=2.9224,=4.0920,=4.8767,=7.2235,=10.8589,=4.7788,=0.5233,=2.4713,=3.4038,=4.6791,=7.3259,=11.5681,=0.1215,=0.1400,=0.1028,=0.0089,=58
="399006",创业板指,2010-06-01,=0.0063,=3242.9000,=0.5142,=41.2346,=0.4487,=22.8885,=32.3489,=42.3158,=56.3971,=79.6826,=5.5468,=0.6439,=3.0035,=4.0157,=4.8529,=6.7679,=9.5804,=4.3868,=0.4430,=2.3312,=3.4108,=4.7235,=6.9412,=9.7411,=0.1053,=0.1198,=0.0940,=0.0095,=15794
="399673",创业板50,2014-06-18,=0.0077,=3440.0600,=0.5977,=41.5905,=0.4557,=20.6075,=30.7109,=43.2324,=60.3886,=106.7499,=6.4225,=0.6826,=3.1473,=4.3237,=5.2469,=7.4970,=11.7288,=5.5495,=0.5080,=2.6907,=4.1400,=5.5257,=8.6739,=13.3154,=0.1267,=0.1409,=0.1088,=0.0087,=5224
="931159",创新100,2019-05-16,=0.0052,=3437.1600,=0.3914,=41.6895,=0.7242,=24.8309,=32.1907,=35.5937,=46.4535,=59.7307,=5.1616,=0.7478,=2.9189,=3.6613,=4.2779,=5.4724,=7.4325,=3.9533,=0.5739,=2.3351,=3.1349,=3.6732,=4.8808,=6.6085,=0.0953,=0.1259,=0.0954,=0.0107,=224
="H30597",新材料,2015-02-13,=0.0057,=4163.2600,=0.4020,=42.5056,=0.7312,=14.0729,=21.7690,=33.2867,=46.6315,=105.5581,=3.6349,=0.5084,=2.1817,=2.8832,=3.6239,=5.2675,=8.9168,=2.6728,=0.4557,=1.2938,=2.0095,=2.7648,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0124,=282
="930632",CS稀金属,2015-05-12,=0.0106,=2701.3200,=0.8871,=42.5529,=0.4755,=10.0759,=24.6580,=44.7918,=146.9292,=902.9270,=3.8354,=0.6060,=1.7714,=2.4682,=3.4105,=4.3550,=7.1765,=2.9074,=0.7933,=1.0736,=1.5817,=2.0664,=2.9162,=4.1072,=0.0769,=0.0743,=0.0569,=0.0075,=283
="399101",中小综指,2005-12-01,=0.0028,=14589.7600,=0.3201,=42.6521,=0.6410,=22.7937,=34.4934,=40.6942,=49.5154,=66.2238,=2.7690,=0.4772,=1.7151,=2.3698,=2.8104,=3.5915,=5.5619,=1.9042,=0.4142,=1.1654,=1.6546,=2.0470,=2.8395,=4.6778,=0.0598,=0.0611,=0.0569,=0.0129,=18
="1000012",中小板全指,2005-12-01,=0.0028,=14589.7600,=0.3201,=43.0556,=0.6056,=22.6352,=35.3769,=41.3527,=50.9517,=73.8161,=2.7879,=0.4784,=1.7125,=2.3731,=2.8255,=3.5939,=5.5531,=1.8839,=0.4187,=1.1448,=1.6392,=2.0354,=2.8159,=4.6792,=0.0595,=0.0600,=0.0560,=0.0128,=559
="399803",工业4.0,2015-02-13,=0.0101,=5388.0100,=0.4326,=43.8474,=0.6896,=19.7294,=27.9639,=36.2286,=49.8130,=77.1615,=4.7752,=0.6295,=2.6645,=3.4319,=4.3137,=5.6094,=8.0266,=2.5132,=0.4677,=1.5023,=2.0108,=2.5775,=3.3433,=5.9391,=0.0799,=0.0770,=0.0577,=0.0104,=478
="H30178",医疗保健,2013-07-15,=-0.0071,=13645.0200,=-0.0032,=43.9668,=0.4364,=19.5848,=32.8072,=46.5085,=68.9537,=123.2936,=3.0110,=0.0272,=2.6575,=3.6898,=5.7684,=7.6368,=12.4381,=5.1920,=0.0910,=4.3601,=5.5117,=6.7115,=8.1080,=14.2518,=0.0628,=0.0786,=0.0753,=0.0153,=527
="H30217",医疗器械,2013-07-15,=-0.0081,=9885.8400,=0.0017,=44.1222,=0.6031,=17.1055,=29.6214,=39.4709,=60.2210,=91.3998,=2.9277,=0.0424,=2.5693,=3.3952,=5.0234,=6.9594,=11.6091,=5.5796,=0.2824,=4.1030,=5.4010,=6.2655,=8.4338,=13.3528,=0.0598,=0.0763,=0.0727,=0.0154,=1223
="399316",巨潮小盘,2005-02-03,=0.0045,=5989.2700,=0.2832,=44.4377,=0.8979,=17.4883,=24.6128,=29.2911,=38.2887,=62.3895,=2.2089,=0.7089,=1.3049,=1.7091,=1.9655,=2.5789,=4.1075,=1.3899,=0.6624,=0.7478,=1.0121,=1.2298,=1.9287,=2.9358,=0.0458,=0.0458,=0.0453,=0.0132,=22
="980030",消费电子,2015-02-17,=0.0085,=7316.8000,=0.3791,=44.5547,=0.7557,=18.6467,=31.0288,=37.5280,=46.6109,=62.1614,=3.8289,=0.7549,=2.0026,=2.5772,=2.9091,=4.1038,=5.7500,=1.9248,=0.7337,=1.1413,=1.3881,=1.5478,=2.2946,=3.4515,=0.0567,=0.0573,=0.0452,=0.0069,=333
="931165",新兴科技100,2019-04-25,=0.0008,=8587.7000,=0.4238,=44.5871,=0.9642,=17.0055,=22.7855,=28.5483,=37.1653,=52.7007,=7.8471,=0.9063,=3.5721,=4.3052,=5.0368,=7.3266,=9.3841,=6.7007,=0.9044,=3.0368,=3.6298,=4.6219,=6.1211,=8.1977,=0.1273,=0.1651,=0.1319,=0.0082,=516
="399610",TMT50,2010-11-08,=0.0045,=9696.6600,=0.5881,=44.7208,=0.7431,=21.0331,=30.1663,=38.0672,=46.2596,=64.7172,=5.4285,=0.8975,=2.4071,=3.2244,=4.0374,=4.9881,=6.7747,=3.0524,=0.5648,=1.5843,=2.0121,=2.7322,=3.7870,=5.5552,=0.0815,=0.0819,=0.0628,=0.0082,=495
="931447",科技先锋,2020-04-21,=0.0057,=3126.5100,=0.3092,=44.7915,=0.7308,=19.0346,=26.4973,=35.6125,=48.9875,=82.3567,=4.7550,=0.6078,=2.7045,=3.3657,=4.1310,=6.8419,=10.6025,=2.6890,=0.5984,=1.4804,=1.8949,=2.3167,=3.8375,=7.0848,=0.0714,=0.0821,=0.0608,=0.0102,=16
="399441",生物医药,2015-01-20,=-0.0064,=2152.5500,=0.0554,=44.8969,=0.3989,=21.8350,=32.3830,=49.0982,=66.2370,=119.0737,=3.2318,=0.1412,=2.3073,=3.7427,=6.5244,=7.8833,=13.6606,=6.5351,=0.2347,=3.6424,=5.9298,=10.0401,=14.2600,=21.5399,=0.0597,=0.0743,=0.0645,=0.0112,=1590
="930599",中证高装,2015-03-02,=0.0059,=8522.6500,=0.4392,=45.3222,=0.8082,=19.5438,=27.7525,=34.6759,=44.8434,=65.7817,=4.0082,=0.9197,=1.8509,=2.5593,=3.0928,=3.5526,=4.7910,=2.3232,=0.7023,=1.2322,=1.6121,=1.9504,=2.4326,=3.2877,=0.0674,=0.0787,=0.0599,=0.0098,=103
="000852",中证1000,2014-10-17,=0.0004,=7597.3000,=0.2752,=46.3368,=0.7324,=18.9344,=30.9366,=37.8187,=48.4914,=99.0180,=2.4790,=0.5196,=1.4880,=2.1061,=2.4417,=3.0543,=5.1778,=1.7336,=0.6521,=0.9250,=1.3827,=1.5873,=2.1022,=3.9885,=0.0463,=0.0483,=0.0445,=0.0110,=6820
="930820",CS高端制,2016-05-11,=0.0047,=8538.7400,=0.3887,=47.3142,=0.9449,=21.5994,=28.7785,=36.1922,=40.9669,=53.9836,=3.9278,=0.8613,=2.0597,=2.6907,=3.1663,=3.7909,=4.9567,=2.6061,=0.9129,=1.1980,=1.7015,=2.0383,=2.4209,=3.0730,=0.0656,=0.0739,=0.0594,=0.0094,=295
="930821",中证VR,2016-05-11,=0.0108,=3195.4800,=0.2824,=47.8501,=0.6526,=17.6816,=30.9812,=42.4091,=56.4458,=175.0572,=3.1045,=0.6253,=1.7358,=2.3056,=2.7966,=4.0953,=5.0269,=1.8558,=0.4844,=1.1117,=1.4639,=1.8803,=2.9064,=3.7313,=0.0469,=0.0346,=0.0318,=0.0084,=140
="930771",CS新能源,2015-12-16,=-0.0016,=2704.0700,=0.4145,=48.4142,=0.8651,=11.2377,=23.0520,=33.8342,=44.0276,=62.8342,=2.9131,=0.5408,=1.7615,=2.1537,=2.8026,=3.9621,=7.2156,=2.6504,=0.6972,=1.2791,=1.6575,=2.1342,=3.2124,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=20
="399808",中证新能,2015-02-10,=0.0013,=2844.8200,=0.4395,=48.4142,=0.8510,=11.2377,=23.5187,=36.9042,=46.2846,=62.8342,=2.9131,=0.4899,=1.7615,=2.1715,=2.9393,=3.8530,=7.2277,=2.6504,=0.7275,=1.2791,=1.6782,=2.2464,=3.0254,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=1199
="1000003",深圳A股,1994-01-01,=0.0020,=2538.6900,=0.2970,=49.3646,=0.9144,=20.1337,=32.6963,=37.4344,=45.4198,=60.3260,=2.8175,=0.5764,=1.7026,=2.3004,=2.6867,=3.2886,=4.6488,=2.0572,=0.5830,=1.2021,=1.6470,=1.9204,=2.4901,=3.6122,=0.0547,=0.0504,=0.0511,=0.0128,=1803
="931152",CS创新药,2019-04-22,=-0.0069,=1902.3800,=0.1985,=49.3855,=0.7028,=27.6044,=36.0508,=42.7858,=53.6705,=74.6844,=4.0010,=0.4314,=2.5551,=3.3154,=4.3539,=6.0137,=8.7449,=5.8452,=0.8554,=2.2436,=2.8855,=3.3234,=5.3131,=9.4897,=0.0717,=0.0753,=0.0616,=0.0095,=1693
="399624",中创400,2011-08-15,=0.0043,=2568.3800,=0.3177,=49.4692,=0.8119,=22.4097,=32.9325,=40.4920,=48.8040,=82.7720,=3.0582,=0.5875,=1.6720,=2.4145,=2.8510,=3.5826,=6.1380,=2.4689,=0.6513,=1.2865,=1.8984,=2.2300,=2.7556,=5.3160,=0.0565,=0.0544,=0.0517,=0.0100,=226
="931079",5G通信,2019-04-25,=-0.0018,=1954.6500,=1.0118,=50.9614,=0.9809,=21.0709,=27.2861,=32.7629,=42.8096,=103.6981,=6.4529,=0.9901,=2.3623,=3.0195,=3.5417,=5.0080,=6.8585,=2.7833,=0.9877,=1.1916,=1.4765,=1.7982,=2.2515,=3.0260,=0.1018,=0.1164,=0.0866,=0.0078,=2202
="930726",CS生医,2015-08-05,=-0.0087,=2465.1600,=0.0961,=51.1699,=0.5311,=24.4874,=31.9547,=49.6101,=62.6272,=107.1179,=4.4570,=0.1746,=3.1768,=4.5835,=7.0517,=8.5433,=14.2976,=8.1847,=0.3294,=4.8871,=6.8847,=10.4114,=12.6210,=19.9452,=0.0838,=0.0987,=0.0875,=0.0091,=810
="930743",中证生科,2015-08-26,=-0.0065,=3315.4700,=0.1085,=52.2410,=0.5854,=24.0733,=39.5530,=50.6043,=59.8284,=100.3520,=3.7560,=0.1330,=2.9526,=4.0835,=6.3106,=8.0612,=14.6705,=6.8528,=0.2800,=4.7455,=6.3286,=9.2822,=12.5392,=18.8359,=0.0657,=0.0676,=0.0616,=0.0095,=1190
="980015",疫苗生科,2015-02-16,=-0.0088,=6313.2100,=-0.0075,=52.6996,=0.7688,=24.1714,=30.8836,=38.9681,=53.8541,=80.8207,=3.8744,=0.3211,=2.9980,=3.5889,=4.2560,=7.3127,=11.0606,=7.0931,=0.6144,=4.5746,=5.4397,=6.2195,=9.9716,=15.0694,=0.0693,=0.0741,=0.0641,=0.0096,=66
="931087",科技龙头,2019-03-20,=0.0039,=5322.8300,=0.5345,=53.5657,=0.8859,=22.2848,=33.3618,=39.5670,=49.8524,=64.5538,=6.2180,=0.7626,=2.8190,=4.1408,=5.1578,=6.3632,=8.4597,=4.8599,=0.8227,=2.0316,=3.2921,=3.8734,=4.7796,=6.4338,=0.0828,=0.0798,=0.0575,=0.0056,=2046
="399970",移动互联,2014-05-05,=0.0035,=4455.7100,=0.3839,=54.0479,=0.9144,=21.2604,=32.0662,=40.2277,=49.4710,=67.8424,=4.8281,=0.6711,=2.3944,=3.2978,=4.0696,=5.7327,=7.9573,=2.8001,=0.6311,=1.5790,=2.0683,=2.5708,=3.3945,=4.6665,=0.0654,=0.0657,=0.0512,=0.0082,=465
="H30535",互联网,2015-01-12,=0.0041,=4857.3000,=0.6189,=54.1411,=0.9461,=14.4753,=20.6414,=32.7027,=45.6263,=65.8357,=5.8212,=0.9984,=1.7453,=2.4330,=3.1062,=3.8732,=5.8306,=3.6221,=0.9967,=1.1519,=1.6635,=1.9552,=2.7099,=3.9483,=0.0833,=0.0813,=0.0641,=0.0077,=10
="HSIDI",恒生创新药指数,2023-01-01,=-0.0055,=2724.2500,=0.6390,=54.9814,=0.4973,=21.3081,=45.8259,=55.5122,=112.0423,=157.2991,=4.0841,=0.8750,=1.7148,=2.0821,=2.5472,=3.2506,=5.1867,=3.5366,=0.8750,=1.5892,=1.7960,=2.1720,=2.8083,=4.4669,,=0.0980,,=0.0067,=160
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0045,=3198.5700,=0.6586,=54.9814,=0.6900,=20.9262,=36.6609,=43.3528,=63.1677,=216.1774,=4.0841,=0.8548,=1.6870,=1.9640,=2.4728,=3.2582,=5.1867,=3.5366,=0.8499,=1.6002,=1.8282,=2.2903,=3.0944,=4.4669,,=0.0997,,=0.0067,=66
="980080",成长100,2012-12-28,,,=0.5641,=55.2841,=0.7670,=39.4731,=44.1391,=48.7265,=57.3814,=70.5336,=6.9667,=0.9892,=3.0437,=3.5184,=4.0464,=5.8966,=7.0345,=3.4270,=0.7563,=2.0191,=2.3631,=2.5298,=4.3137,=4.9708,=0.0534,,,=0.0065,=67
="931380",科技50,2019-11-25,=0.0054,=3202.7500,=0.3915,=56.2725,=0.8182,=22.4426,=30.9380,=44.6874,=55.8809,=71.9143,=6.0163,=0.6824,=2.7627,=3.8138,=5.0536,=7.4055,=9.9144,=5.1042,=0.7014,=2.1802,=2.9972,=3.9472,=5.5881,=7.7525,=0.0654,=0.0487,=0.0376,=0.0077,=931
="931643",科创创业50,2021-06-01,=0.0106,=2037.7000,=0.6432,=56.2990,=0.8023,=22.6109,=28.0920,=38.9968,=56.1407,=92.9106,=6.8666,=0.8122,=3.3216,=4.0859,=5.0342,=6.7883,=12.1685,=6.8106,=0.8077,=2.7030,=3.3330,=4.4672,=6.6984,=14.6821,=0.0903,=0.1126,=0.0882,=0.0070,=1748
="931461",电子50,2009-07-22,=0.0057,=5979.2500,=0.4554,=56.4614,=0.9461,=20.3357,=30.2827,=36.1037,=45.9000,=68.3511,=5.7942,=0.9321,=2.5323,=3.1789,=3.6519,=4.9304,=6.9973,=3.0361,=0.8217,=1.1588,=1.7859,=2.0361,=2.9346,=4.5428,=0.0686,=0.0706,=0.0507,=0.0069,=426
="000915",300信息,2007-07-02,=0.0054,=3290.0500,=0.3585,=56.9519,=0.9765,=20.6178,=34.5715,=39.3739,=46.3948,=68.0661,=6.0756,=0.9337,=2.7398,=3.5403,=4.2775,=5.2098,=7.3159,=3.1296,=0.4603,=1.6744,=2.1700,=3.3628,=4.1531,=5.3949,=0.0666,=0.0712,=0.0494,=0.0073,=16
="931456",中国教育,2020-04-21,=0.0003,=1207.3912,=0.1048,=57.0335,=0.1648,=39.6430,=60.2089,=105.1676,=-124.5276,=28609.2511,=3.3369,=0.6853,=1.5831,=2.4220,=2.9237,=4.7546,=9.7545,=3.3121,=0.4598,=1.7011,=2.7615,=3.3920,=5.7066,=11.2012,,=0.0311,,=0.0081,=157
="399303",国证2000,2014-03-28,=-0.0004,=9954.6100,=0.3215,=57.0904,=0.8267,=23.3937,=36.3073,=42.0382,=53.7018,=113.8557,=2.6959,=0.7834,=1.4941,=2.0789,=2.2985,=2.8085,=5.1601,=2.0686,=0.7773,=1.0643,=1.3929,=1.5538,=2.1464,=4.0578,=0.0425,=0.0427,=0.0423,=0.0097,=674
="930719",CS精准医,2015-08-05,=-0.0104,=2667.9600,=0.2963,=57.1005,=0.6125,=29.3195,=38.0281,=52.4051,=67.6521,=102.1078,=4.7015,=0.2303,=3.4982,=4.6183,=6.4082,=9.1536,=14.5104,=7.3493,=0.4760,=5.1956,=6.1827,=7.5173,=10.7431,=18.8625,=0.0796,=0.0591,=0.0560,=0.0079,=326
="930606",中证钢铁,2015-03-31,=-0.0031,=1163.0900,=0.2731,=57.8279,=0.7476,=5.9346,=9.2042,=19.9300,=-16239.1586,=77593.1899,=1.1457,=0.5867,=0.7076,=0.9198,=1.0670,=1.3792,=2.0450,=0.5228,=0.6414,=0.2931,=0.3819,=0.4582,=0.7023,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0166,=720
="931494",消费电子,2020-06-12,=0.0087,=5165.2000,=0.4747,=58.2985,=0.9554,=20.2625,=30.7731,=37.8455,=48.9573,=68.9438,=5.3904,=0.9480,=2.1307,=2.7936,=3.3786,=4.8881,=6.1125,=2.8221,=0.9643,=1.3000,=1.6309,=1.8924,=2.5307,=3.1624,=0.0639,=0.0675,=0.0483,=0.0070,=195
="931160",通信设备,2013-07-15,=0.0009,=15630.7400,=1.2821,=58.9654,=0.8711,=19.3231,=27.8248,=36.7009,=51.3194,=91.1971,=7.1784,=0.9984,=2.1520,=2.8717,=3.4274,=3.9672,=7.3881,=2.8954,=0.9790,=0.9706,=1.2837,=1.5075,=2.4442,=3.8147,=0.1061,=0.1022,=0.0864,=0.0083,=1088
="930651",CS计算机,2015-06-05,=0.0040,=7706.6400,=0.1193,=58.9994,=0.5529,=33.6687,=44.4576,=57.3067,=68.1955,=117.3983,=4.8020,=0.6591,=2.6283,=3.7960,=4.3739,=5.1785,=9.7842,=2.8420,=0.1466,=2.0877,=2.9306,=3.7492,=4.4368,=7.1893,=0.0582,=0.0577,=0.0390,=0.0092,=618
