指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="932367",500现金流,2024-11-12,=0.0211,=4350.0200,=0.1887,=20.3018,=0.9935,=12.7635,=13.8857,=15.3141,=17.4094,=20.8865,=2.3024,=0.9935,=1.5076,=1.6565,=1.7295,=1.8256,=2.3672,=1.3991,=0.9935,=0.8955,=1.0894,=1.2289,=1.2821,=1.4394,=0.0874,,,=0.0253,=76
="000979",大宗商品,2011-08-22,=0.0281,=8169.2500,=0.2041,=20.3052,=0.6947,=9.9333,=12.8903,=16.4082,=24.3593,=55.6298,=2.1607,=0.9992,=1.1381,=1.3602,=1.4703,=1.6058,=2.2102,=1.1381,=0.9992,=0.4909,=0.5833,=0.6989,=0.8123,=1.1643,=0.0837,=0.1116,=0.0895,=0.0269,=684
="000807",食品饮料,2012-02-17,=0.0038,=18104.2400,=-0.0098,=20.3079,=0.0770,=16.7498,=23.4950,=30.4153,=37.6314,=67.1514,=4.5868,=0.1273,=3.5375,=4.7781,=6.2605,=8.2580,=14.6770,=4.5345,=0.2068,=2.9764,=4.5218,=5.6629,=7.6740,=12.7454,=0.1800,=0.2405,=0.1957,=0.0376,=4210
="399286",区块链50,2019-12-24,=0.0047,=4216.1200,=0.0523,=20.6118,=0.4397,=13.8844,=18.0223,=21.0306,=28.9840,=40.1853,=2.1924,=0.5791,=1.4262,=1.8595,=2.1374,=2.7832,=3.6332,=2.0481,=0.7145,=1.3177,=1.5818,=1.8508,=2.1014,=2.8188,=0.0787,=0.0822,=0.0704,=0.0200,=152
="930938",500成长估值,2018-12-04,=0.0144,=5106.6800,=0.1011,=20.6392,=0.8770,=9.4780,=13.0163,=16.6598,=19.4171,=30.3577,=2.2994,=0.8029,=1.4489,=1.8629,=2.1064,=2.2967,=3.6765,=1.4235,=0.7448,=0.6916,=0.8984,=1.1554,=1.6055,=2.2515,=0.0909,=0.0960,=0.1046,=0.0175,=66
="399372",大盘成长,2010-01-04,=0.0106,=5377.7500,=0.0202,=20.8100,=0.6024,=12.4251,=16.6237,=20.1552,=25.3722,=45.9159,=3.2784,=0.6461,=1.9139,=2.4833,=2.9182,=5.3725,=9.5601,=2.0195,=0.2530,=1.2183,=1.8035,=2.6223,=3.4508,=6.6651,=0.1139,=0.1532,=0.1034,=0.0213,=307
="930939",500质量,2018-11-21,=0.0096,=23671.8900,=0.1151,=20.8444,=0.9130,=10.4098,=13.9010,=15.7659,=18.6027,=27.8330,=2.4407,=0.7685,=1.6614,=2.0592,=2.2208,=2.5100,=3.9191,=1.9577,=0.9090,=0.9583,=1.1897,=1.4080,=1.7646,=2.9319,=0.0958,=0.1207,=0.1002,=0.0183,=446
="399396",国证食品,2012-10-29,=0.0041,=17297.5000,=-0.0099,=20.8971,=0.0746,=17.1702,=23.4464,=30.0908,=37.3108,=66.0937,=4.3018,=0.0733,=3.4803,=4.5986,=6.0987,=7.6300,=14.3214,=3.8373,=0.1001,=2.9665,=3.9714,=5.0504,=6.2477,=12.4529,=0.1634,=0.2169,=0.1761,=0.0361,=1602
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0011,=4066.2500,=-0.0459,=20.9978,=0.6897,=13.3665,=17.9517,=19.6531,=21.6973,=24.5500,=2.3097,=0.6010,=1.4634,=1.7322,=1.9796,=2.5010,=2.8773,=2.1495,=0.6519,=1.2708,=1.4867,=1.6345,=2.2982,=2.6741,,=0.1112,,=0.0191,=55
="932369",1000现金流,2024-11-12,=0.0107,=3952.4600,=0.0718,=21.0177,=0.9581,=16.0705,=17.5778,=18.2933,=19.0404,=21.4836,=1.7889,=0.8968,=1.4419,=1.5579,=1.6704,=1.7645,=1.8728,=1.0437,=0.5742,=0.8034,=0.9093,=1.0358,=1.0791,=1.3230,=0.0746,,,=0.0233,=44
="000910",300工业,2007-07-02,=0.0052,=2690.2900,=0.0638,=21.1783,=0.7577,=12.1074,=14.2223,=18.6699,=21.7132,=26.7473,=1.8497,=0.5661,=1.2960,=1.5013,=1.7799,=2.0927,=2.8598,=0.8634,=0.9423,=0.4726,=0.5803,=0.6966,=0.7973,=1.0995,=0.0582,=0.0772,=0.0612,=0.0200,=15
="000949",中证农业,2009-10-28,=0.0119,=5935.5800,=0.0252,=21.3030,=0.1994,=14.4444,=21.3375,=29.4280,=36.5526,=1184.8568,=2.9035,=0.3004,=2.0719,=2.5768,=3.3058,=4.0480,=5.2895,=1.5048,=0.3420,=0.8980,=1.1771,=1.7631,=2.0301,=2.8101,=0.0962,=0.1216,=0.0822,=0.0168,=1004
="000036",上证消费,2009-01-09,=0.0056,=10861.3700,=0.0009,=21.5513,=0.0836,=18.1662,=24.0855,=31.6672,=40.5919,=69.3963,=5.4164,=0.2415,=3.4237,=5.1795,=6.5384,=9.2057,=14.9810,=4.7683,=0.4528,=1.5620,=3.5569,=4.8718,=7.3411,=10.9001,=0.1978,=0.2587,=0.2049,=0.0335,=2262
="399701",深证F60,2010-05-10,=0.0073,=8271.5400,=0.0416,=21.6497,=0.7561,=12.1841,=16.8614,=19.5714,=21.9131,=29.1141,=2.0860,=0.3432,=1.6712,=1.9954,=2.1822,=2.5392,=3.7270,=1.3455,=0.4705,=1.0125,=1.2362,=1.3601,=1.5636,=2.4139,=0.0690,=0.0835,=0.0686,=0.0249,=1668
="932152",港股通成长策略,2025-04-30,=0.0021,=1362.6200,=0.0286,=21.6601,=0.9113,=16.5252,=18.0566,=18.6182,=20.7208,=22.5567,=2.9221,=0.8966,=2.1900,=2.5141,=2.7128,=2.8584,=3.0449,=2.2519,=0.8522,=1.7556,=1.9230,=2.1098,=2.2370,=2.3595,,,,=0.0161,=4
="930838",CS高股息,2016-06-08,=0.0080,=7836.8200,=0.0856,=21.7315,=0.7407,=10.7704,=14.2189,=17.7783,=22.6148,=29.5345,=3.9541,=0.8612,=1.8272,=2.3235,=2.7930,=3.3240,=5.4603,=3.7602,=0.8039,=1.6703,=2.0340,=2.4673,=3.7554,=5.1335,=0.1194,=0.1813,=0.1131,=0.0237,=169
="930653",CS食品饮,2015-06-05,=0.0041,=14969.9100,=-0.0082,=21.7338,=0.0845,=17.6031,=24.4108,=31.2737,=38.3114,=65.8842,=4.0968,=0.0651,=3.5357,=4.4393,=5.7097,=7.1300,=12.9907,=3.5927,=0.0746,=3.0169,=3.8353,=4.7618,=5.8503,=11.4166,=0.1495,=0.1986,=0.1626,=0.0347,=875
="000126",消费50,2011-12-09,=0.0032,=8105.6200,=-0.0251,=22.0354,=0.4059,=15.1608,=20.0785,=22.8626,=32.8709,=57.2206,=3.2644,=0.3712,=2.2360,=2.9750,=3.4007,=4.8666,=7.3797,=1.7949,=0.4726,=0.9155,=1.2238,=1.8264,=2.6426,=3.8011,=0.1183,=0.1509,=0.1216,=0.0288,=66
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0030,=2774.8900,=-0.0550,=22.1554,=0.1726,=12.6629,=22.8958,=35.1403,=47.7321,=309808.9839,=2.9363,=0.2933,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.3872,=0.4805,=1.1940,=2.0192,=2.4286,=3.5799,=5.1261,,=0.1505,,=0.0097,=1953
="000963",中证下游,2010-04-16,=0.0030,=5814.9400,=0.0182,=22.3038,=0.1834,=17.2626,=22.3846,=25.2866,=33.1012,=51.0836,=2.5369,=0.1030,=2.1972,=2.6236,=3.0885,=3.4358,=5.6334,=1.6332,=0.2134,=1.2209,=1.6295,=1.7820,=2.0795,=3.4797,=0.0884,=0.1114,=0.0902,=0.0273,=25
="HSTECH",恒生科技指数,2020-07-01,=-0.0019,=5260.5000,=-0.0463,=22.3403,=0.2318,=14.7293,=21.9764,=30.3708,=42.4238,=73.7725,=2.8754,=0.4942,=1.7280,=2.3668,=2.8979,=3.9013,=8.3408,=1.9430,=0.3815,=1.2545,=1.7576,=2.0764,=3.2758,=6.6932,,=0.1385,,=0.0116,=6446
="931588",1000价值稳健,2020-11-09,=0.0108,=38920.3200,=0.0858,=22.3498,=0.9578,=12.8074,=16.6236,=18.2841,=20.3937,=24.5820,=1.5092,=0.6611,=1.0253,=1.2647,=1.4437,=1.5719,=1.9102,=0.8329,=1,=0.4756,=0.5494,=0.6249,=0.6834,=0.8329,=0.0588,=0.0748,=0.0582,=0.0236,=97
="000989",全指可选,2011-08-02,=0.0017,=5558.4000,=-0.0062,=22.7524,=0.3552,=14.8205,=20.3758,=24.9025,=30.9883,=46.1708,=2.5140,=0.4755,=1.6599,=2.1306,=2.5448,=2.8743,=3.3245,=1.1402,=0.4157,=0.8200,=1.0153,=1.1977,=1.4691,=1.7628,=0.0873,=0.1147,=0.0908,=0.0235,=1285
="000985",中证全指,2011-08-02,=0.0104,=6360.5400,=0.0746,=22.8053,=1,=12.6044,=15.9637,=17.6495,=20.0025,=22.8053,=1.9148,=0.7219,=1.2581,=1.5484,=1.7145,=1.9736,=2.1557,=1.7586,=0.9501,=1.0381,=1.2268,=1.3876,=1.6372,=1.8438,=0.0661,=0.0778,=0.0661,=0.0195,=555
="930782",500SNLV,2016-02-04,=0.0149,=21185.1500,=0.1273,=23.0645,=0.7392,=13.0617,=17.6555,=20.0532,=26.0017,=34.7208,=1.9068,=0.7779,=1.0996,=1.3464,=1.4745,=2.0099,=2.7267,=1.4596,=0.7697,=0.5914,=0.8056,=0.8892,=1.6107,=2.0883,=0.0608,=0.0625,=0.0530,=0.0204,=1359
="399702",深证F120,2010-05-10,=0.0107,=8011.1000,=0.0575,=23.0836,=0.8999,=12.6034,=17.7025,=20.4992,=22.2719,=28.8861,=2.2104,=0.5031,=1.5963,=1.9834,=2.2085,=2.6272,=3.5867,=1.3826,=0.5946,=0.8721,=1.1406,=1.3181,=1.5883,=2.2308,=0.0709,=0.0791,=0.0677,=0.0227,=1417
="399814",大农业,2014-07-22,=0.0167,=1264.1300,=0.0543,=23.3909,=0.1867,=17.8693,=23.6092,=29.1611,=33.3897,=111.7688,=3.2891,=0.4730,=2.4368,=2.9393,=3.3774,=4.3740,=6.4483,=1.7595,=0.4190,=1.2031,=1.5092,=1.8647,=2.3352,=3.7145,=0.1070,=0.1282,=0.0962,=0.0241,=759
="399370",国证成长,2010-01-04,=0.0131,=5424.4200,=0.0709,=23.5263,=0.6984,=14.0104,=18.4729,=21.3354,=25.7184,=39.9195,=3.3846,=0.7215,=1.9695,=2.5703,=2.9391,=4.0447,=6.0628,=2.0846,=0.4883,=1.2188,=1.6926,=2.1188,=2.8022,=3.4917,=0.1062,=0.1275,=0.0984,=0.0185,=105
="931637",HKC互联网,2021-01-11,=-0.0023,=970.1012,=-0.0433,=23.5316,=0.1971,=16.7844,=23.6125,=27.4588,=35.2018,=108.6998,=3.0968,=0.2071,=2.2686,=3.0902,=3.3738,=3.7477,=5.0611,=3.2087,=0.3905,=2.1470,=2.9627,=3.3485,=3.7403,=5.5774,,=0.1824,,=0.0083,=217
="000904",中证200,2007-01-15,=0.0072,=6207.1000,=0.0986,=23.5758,=0.9703,=11.9474,=14.9318,=16.7845,=19.2720,=29.0927,=2.1083,=0.8455,=1.2748,=1.5010,=1.7462,=2.0741,=2.4686,=1.4859,=0.5464,=1.0540,=1.2917,=1.4341,=1.6951,=2.1135,=0.0679,=0.0839,=0.0703,=0.0213,=722
="1000002",A股全指,1994-01-01,=0.0104,=6360.5436,=0.0746,=23.5762,=0.9835,=12.9500,=16.6929,=18.4394,=21.0741,=25.0020,=1.9434,=0.6864,=1.2633,=1.5740,=1.7422,=2.0227,=2.1910,=1.7817,=0.9510,=1.0499,=1.2419,=1.3991,=1.6588,=1.9034,=0.0658,=0.0766,=0.0653,=0.0191,=7809
="931442",SHS科技100,2020-04-21,=0.0026,=10550.4900,=-0.0198,=23.6037,=0.7527,=11.6240,=14.9896,=19.2993,=25.5071,=40.7731,=3.0377,=0.6216,=1.5813,=1.9652,=2.5408,=4.1695,=6.9092,=1.8924,=0.5426,=1.0913,=1.4283,=1.7416,=2.6352,=5.0819,,=0.1240,,=0.0120,=23
="H30015",800汽车,2012-12-21,=0.0005,=9761.4300,=-0.0299,=23.6309,=0.5641,=11.4503,=15.1483,=21.0825,=31.8612,=45.6288,=2.3349,=0.6831,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9646,=0.6625,=0.5106,=0.6736,=0.8523,=1.0480,=1.4573,=0.0687,=0.0970,=0.0723,=0.0168,=185
="931027",港股通大消费,2017-11-06,=0.0005,=3264.6700,=0.0463,=24.0016,=0.4341,=14.6383,=20.3140,=26.0021,=52.0183,=105.3721,=3.2812,=0.5054,=2.2514,=2.8794,=3.2734,=4.5266,=9.1499,=1.9413,=0.6069,=1.0973,=1.4338,=1.7989,=2.5580,=5.7985,,=0.1680,,=0.0186,=38
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0011,=7239.8000,=-0.0348,=24.1532,=0.4074,=15.0039,=21.9283,=25.1278,=34.1590,=55.7647,=3.1083,=0.5064,=1.8368,=2.6364,=3.0902,=4.8032,=8.0840,=2.6428,=0.6428,=1.1354,=1.8271,=2.3236,=3.2395,=6.0217,,=0.1289,,=0.0084,=82
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0007,=4242.1300,=-0.0127,=24.2763,=0.5147,=15.8046,=20.5631,=24.1438,=28.6981,=53.5009,=3.2624,=0.7139,=1.7963,=2.2385,=2.8165,=3.5000,=6.9059,=2.3142,=0.6276,=1.4023,=1.7240,=1.9908,=2.5799,=5.3019,,=0.1268,,=0.0097,=199
="930641",中证中药,2015-05-19,=0.0043,=9650.1100,=0.0142,=24.3488,=0.1825,=17.1921,=24.4888,=29.2243,=32.8246,=45.5431,=2.3099,=0.0206,=2.1649,=2.5354,=3.0398,=3.5977,=4.1073,=2.4700,=0.1916,=2.1155,=2.4749,=2.8833,=3.7526,=4.5776,=0.0867,=0.0881,=0.0852,=0.0303,=795
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0016,=2832.9600,=-0.0280,=24.4124,=0.5292,=15.2810,=20.6689,=24.0430,=27.1783,=33.8690,=3.1470,=0.6154,=2.1914,=2.7326,=2.9765,=3.4469,=4.1810,=2.7174,=0.7662,=1.5305,=1.8211,=2.0361,=2.8135,=3.5648,,=0.1630,,=0.0083,=69
="931573",HKC科技,2014-05-21,=0.0008,=3192.7800,=-0.0153,=24.6822,=0.2160,=18.3272,=24.4267,=29.5885,=40.7866,=82.7075,=3.3815,=0.5023,=2.3269,=2.9285,=3.3787,=4.3703,=10.6583,=2.2301,=0.3881,=1.5041,=1.9537,=2.3359,=3.4964,=8.3359,,=0.1587,,=0.0076,=265
="931574",港股科技,2013-05-21,=0.0003,=1694.6300,=-0.0347,=24.9966,=0.3557,=16.3025,=22.6375,=28.6930,=43.2758,=59.3282,=3.2000,=0.6372,=1.8790,=2.4847,=2.9377,=3.7004,=8.1693,=2.0317,=0.5473,=1.3201,=1.6524,=1.9937,=2.9066,=5.7490,,=0.1332,,=0.0085,=254
="000969",300非周,2010-05-28,=0.0060,=5498.7800,=0.0326,=25.0407,=0.7557,=15.9839,=20.4155,=22.3576,=25.6841,=38.7203,=2.8266,=0.5834,=2.0789,=2.4591,=2.7645,=3.1883,=4.9189,=1.5234,=0.7965,=0.8921,=1.1444,=1.2689,=1.5298,=2.2463,=0.0796,=0.1005,=0.0792,=0.0204,=85
="000936",中证电信,2009-07-03,=-0.0006,=10955.8400,=0.1022,=25.0614,=0.4215,=14.1836,=20.2178,=27.0003,=41.2993,=123.1725,=2.3878,=0.5505,=1.2149,=1.7612,=2.2976,=2.7749,=3.6232,=2.3001,=0.9955,=0.7463,=0.9985,=1.2192,=1.7497,=2.3944,=0.0790,=0.0883,=0.0744,=0.0260,=318
="931481",SHS线上消费,2020-05-06,=-0.0077,=1147.2300,=0.0344,=25.0637,=0.2520,=17.8858,=24.0208,=30.8435,=48.4280,=121.3257,=3.1990,=0.2023,=2.4540,=3.1966,=3.5958,=5.9717,=9.8961,=3.4876,=0.5572,=2.0492,=2.8285,=3.3408,=4.4829,=7.8524,,=0.1726,,=0.0091,=55
="987008",港股通科技,2021-03-08,,,=-0.0224,=25.0981,=0.2823,=16.3992,=24.1188,=27.6295,=34.5709,=63.8758,=3.2210,=0.3101,=2.3408,=3.0209,=3.4646,=4.1116,=8.4842,=2.7432,=0.2537,=1.9635,=2.6796,=3.0217,=4.1616,=8.7605,,=0.1613,,=0.0077,=56
="000930",中证工业,2009-07-03,=0.0089,=3826.2500,=0.0909,=25.3133,=0.8892,=13.1747,=16.3715,=20.2899,=23.7132,=30.4087,=2.0837,=0.7458,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9682,=0.9679,=0.5311,=0.6373,=0.7618,=0.8757,=1.0502,=0.0573,=0.0726,=0.0583,=0.0172,=323
="000069",消费80,2010-05-28,=0.0028,=4871.2700,=-0.0076,=25.4073,=0.5484,=16.4356,=22.1354,=24.9012,=33.0497,=60.5019,=3.4264,=0.4001,=2.4642,=3.1613,=3.5456,=4.8097,=7.6372,=1.9732,=0.5657,=1.0743,=1.4316,=1.9145,=2.7436,=3.8795,=0.1103,=0.1402,=0.1110,=0.0232,=912
="931140",医药50,2019-03-20,=0.0071,=10445.9400,=0.0161,=25.6207,=0.1702,=22.2180,=25.8384,=29.0808,=44.0792,=67.0844,=3.8269,=0.0256,=3.5324,=4.3001,=5.0377,=7.6033,=10.9696,=4.8142,=0.3048,=3.4950,=4.6526,=5.2596,=7.3596,=12.1248,=0.1198,=0.1472,=0.1176,=0.0184,=1144
="1000010",上海B股,1994-01-10,,,,=25.7977,=0.6209,=6.8464,=13.1916,=19.5455,=37.2537,=68.1787,=0.9905,=0.4075,=0.7158,=0.9138,=1.0271,=1.2854,=1.7397,=0.7534,=0.8080,=0.3163,=0.4060,=0.5565,=0.7507,=1.2119,=0.0485,=0.0360,=0.0529,=0.0350,=125
="930794",中美互联网,2016-04-22,,,=-0.1065,=25.9582,=0.0694,=21.6222,=28.0630,=32.6317,=38.1604,=50.5410,=5.9951,=0.2854,=3.5920,=5.6852,=6.5856,=7.5527,=9.2259,=4.6877,=0.4304,=2.2940,=3.8615,=4.8424,=5.5862,=7.0802,,=0.2607,,=0.0030,=406
="399330",深证100,2006-01-24,=0.0083,=5937.5500,=0.0206,=26.0283,=0.8014,=14.9910,=20.1414,=22.4282,=25.9833,=38.9547,=3.0154,=0.6123,=1.9919,=2.4968,=2.9160,=3.5438,=5.5535,=2.1257,=0.5488,=1.3434,=1.7250,=2.0766,=2.4344,=4.0791,=0.0797,=0.0952,=0.0764,=0.0184,=2293
="930625",SHS互联网,2015-04-21,=-0.0014,=3025.8875,=-0.0033,=26.0503,=0.1164,=18.9097,=28.0136,=36.0077,=51.9684,=84.5605,=3.3540,=0.1177,=2.6129,=3.5482,=5.0318,=6.6973,=9.2961,=3.4755,=0.1739,=2.4953,=3.5552,=4.4829,=5.9289,=8.7946,,=0.1682,,=0.0082,=312
="931403",品牌工程,2020-01-14,=0.0056,=2025.5600,=0.0260,=26.2578,=0.3464,=18.7149,=23.9176,=30.4622,=45.2627,=69.9724,=4.2103,=0.3241,=3.2380,=4.0164,=5.1986,=7.7710,=10.9810,=3.2050,=0.3735,=2.2604,=2.9145,=3.4247,=4.8395,=7.2001,=0.1222,=0.1562,=0.1235,=0.0212,=113
="931755",SEEE碳中和,2021-10-21,=0.0153,=2240.0100,=0.0666,=26.3622,=0.9626,=13.4966,=17.2910,=20.9394,=24.5121,=29.4214,=2.6033,=0.7212,=1.7561,=1.9578,=2.3291,=2.7891,=3.9105,=1.4552,=0.8167,=0.8856,=1.0286,=1.2063,=1.4311,=2.3046,=0.0742,=0.0844,=0.0705,=0.0159,=138
="931470",SHS云计算,2020-04-21,=0.0011,=3761.2500,=0.0197,=26.3913,=0.5865,=13.2694,=19.8058,=25.1412,=32.1111,=62.1875,=3.7606,=0.4061,=2.5281,=3.4374,=3.9527,=6.0556,=9.6099,=4.3007,=0.3919,=2.7843,=3.8770,=4.5325,=6.5887,=10.5654,,=0.1839,,=0.0083,=25
="931235",中证电信,2022-07-21,=0.0049,=2752.8000,=0.0152,=26.4553,=0.8999,=15.5242,=18.5502,=20.9308,=25.0869,=31.8301,=2.5200,=0.9942,=0.8741,=1.6193,=1.8484,=2.1386,=2.5758,=2.3360,=0.9942,=0.6427,=1.2875,=1.6933,=1.9566,=2.3878,=0.0793,=0.0881,=0.0752,=0.0245,=49
="930746",港中小企,2015-08-26,=0.0048,=2954.5000,=0.0983,=26.8521,=0.9992,=7.8499,=11.0738,=13.9562,=17.4307,=27.1343,=1.2160,=0.7841,=0.6829,=0.8308,=1.0742,=1.2267,=1.6951,=0.8278,=0.8279,=0.3939,=0.5282,=0.6909,=0.8171,=1.1520,,=0.0611,,=0.0270,=206
="HSSI",恒生综合小型股指数,2001-10-03,=0.0040,=1709.8800,=0.0888,=26.9466,=0.8700,=7.3220,=11.0801,=16.1986,=25.5484,=83.7574,=1.2038,=0.9029,=0.5652,=0.7236,=0.9813,=1.1578,=1.4185,=0.8070,=0.6747,=0.3459,=0.4531,=0.6973,=0.9209,=1.2872,,=0.0461,,=0.0229,=122
="931747",中证储能,2021-10-15,=0.0160,=8044.7500,=0.0099,=27.1225,=0.4759,=16.6670,=22.0065,=27.3806,=57.8351,=124.6415,=4.4542,=0.4207,=3.1109,=3.9107,=4.6215,=7.1421,=12.5394,=2.2535,=0.5172,=1.2712,=1.6858,=2.2066,=4.0527,=8.7019,=0.1256,=0.1807,=0.1322,=0.0133,=109
="000994",全指电信,2011-08-02,=-0.0007,=12180.7200,=0.0936,=27.2894,=0.3708,=17.6024,=21.7761,=35.9367,=52.5847,=109.2407,=2.5476,=0.4986,=1.3865,=1.8410,=2.5519,=3.0966,=3.7766,=2.4477,=0.9975,=0.9155,=1.2459,=1.5087,=1.8313,=2.5167,=0.0786,=0.0842,=0.0720,=0.0241,=220
="399850",深证50,2023-10-18,=0.0137,=9070.5800,=-0.0065,=27.3291,=0.9435,=16.5344,=19.5916,=22.6637,=25.4175,=28.2801,=3.7215,=0.9040,=2.5911,=2.9074,=3.1444,=3.6046,=3.9382,=2.0546,=0.9247,=1.3017,=1.4554,=1.6343,=1.9792,=2.1401,=0.0929,=0.1085,=0.0877,=0.0188,=66
="931484",CS医药创新,2020-05-06,=0.0061,=1462.8600,=0.0089,=27.4139,=0.4591,=18.2098,=24.2890,=27.6904,=49.0324,=86.1757,=4.5865,=0.1642,=3.3236,=4.6570,=5.9179,=11.6215,=17.5605,=5.9478,=0.3149,=3.7485,=5.6138,=6.6980,=11.4535,=20.8272,=0.1246,=0.1684,=0.1271,=0.0160,=373
="399389",国证通信,2011-12-02,=-0.0016,=8947.9800,=0.0729,=27.4534,=0.3659,=15.1336,=21.7733,=49.1853,=65.1875,=153.7967,=2.5136,=0.5315,=1.3245,=1.8461,=2.4695,=3.1593,=3.9804,=2.3576,=0.9963,=0.9743,=1.4589,=1.6820,=1.8738,=2.4299,=0.0770,=0.0862,=0.0740,=0.0241,=26
="931008",汽车指数,2013-07-15,=-0.0043,=11917.3000,=-0.0051,=27.5602,=0.5712,=12.0130,=17.3685,=25.6920,=36.4086,=55.3660,=2.4078,=0.7515,=1.1809,=1.5260,=2.2143,=2.4743,=3.4286,=1.0082,=0.7165,=0.4315,=0.5467,=0.9005,=1.0571,=1.4087,=0.0633,=0.0934,=0.0704,=0.0159,=469
="931524",SHS科技龙头,2020-07-16,=0.0029,=2637.8100,=-0.0186,=27.8798,=0.6093,=18.9033,=23.3665,=26.4211,=36.2101,=59.9125,=3.6820,=0.4937,=2.7731,=3.2848,=3.6920,=5.2766,=9.0190,=2.8252,=0.6114,=1.6886,=2.2485,=2.5257,=4.3363,=7.2475,,=0.1478,,=0.0091,=217
="931752",工程机械主题,2021-09-27,=-0.0014,=2968.8200,=0.1777,=27.9499,=0.9991,=13.6456,=18.3395,=20.9542,=23.9361,=27.9581,=2.6503,=0.9991,=1.2593,=1.5663,=1.6928,=2.0439,=2.6511,=1.6457,=0.9991,=0.7133,=0.9111,=1.0009,=1.1925,=1.6462,=0.0767,=0.0849,=0.0708,=0.0188,=57
="000909",300材料,2007-07-02,=0.0234,=4792.9700,=0.1693,=28.1870,=0.8426,=10.2722,=14.5958,=18.2783,=26.1401,=46384.3131,=3.1646,=0.9563,=1.4655,=1.7003,=1.9568,=2.4114,=3.8763,=1.5779,=0.9765,=0.6983,=0.8431,=0.9544,=1.2138,=1.9427,=0.0923,=0.0983,=0.0733,=0.0136,=17
="000941",新能源,2009-10-28,=0.0151,=2749.1600,=0.0681,=28.2747,=0.4471,=10.2578,=20.0248,=29.9759,=37.6508,=57.4660,=3.4717,=0.7594,=1.8262,=2.2548,=2.9227,=3.8432,=8.1424,=2.9055,=0.7981,=1.2704,=1.5650,=2.2522,=2.9096,=7.0320,=0.0973,=0.1037,=0.0681,=0.0131,=2420
="931239",港股通汽车,2022-07-21,=-0.0034,=2413.3800,=0.0437,=28.3692,=0.9985,=12.1049,=14.1263,=16.1450,=21.3378,=28.6649,=2.9242,=0.9985,=1.2076,=1.4192,=1.5444,=1.9970,=2.9547,=1.5454,=0.9985,=0.6024,=0.6776,=0.7370,=0.9978,=1.5615,,=0.0975,,=0.0091,=38
="399374",中盘成长,2010-01-04,=0.0161,=5320.0400,=0.1637,=28.4086,=0.8826,=12.0664,=16.7038,=22.9723,=27.5755,=33.1996,=3.6614,=0.8294,=1.8942,=2.4100,=3.1271,=3.6290,=4.3864,=2.5176,=0.7927,=0.9013,=1.6610,=2.2047,=2.5434,=3.1852,=0.1000,=0.0926,=0.1168,=0.0144,=198
="399365",国证粮食,2009-11-04,=0.0223,=14699.7500,=0.0850,=28.5151,=0.5641,=13.3311,=20.2221,=27.2524,=35.2364,=54.5886,=2.6853,=0.3379,=1.6393,=2.0688,=4.1028,=6.4747,=11.3501,=1.1010,=0.3556,=0.5961,=0.8022,=3.1472,=4.6104,=8.7065,=0.0716,=0.0846,=0.0672,=0.0137,=40
="931798",光伏龙头30,2009-06-16,=0.0134,=2448.7200,=0.1765,=28.5513,=0.5950,=8.0886,=17.2411,=24.1594,=37.6614,=66.5518,=3.0030,=0.6803,=1.6869,=2.0126,=2.3519,=4.5878,=8.3847,=2.3643,=0.7186,=0.9999,=1.3214,=1.6245,=3.0761,=5.7040,=0.0750,=0.0812,=0.0591,=0.0109,=165
="H11059",工业有色,2009-07-22,=0.0461,=5006.0527,=0.2572,=28.5793,=0.4914,=10.0577,=14.4689,=29.0462,=53.7570,=131.1130,=4.5531,=0.9977,=1.4392,=1.9905,=2.3567,=3.1124,=4.9901,=1.7057,=0.9977,=0.5048,=0.7352,=0.8490,=1.1010,=1.8706,=0.1340,=0.1523,=0.1188,=0.0125,=86
=".INX",标普500,1957-03-04,=0.0077,=6890.0700,=0.0065,=28.6924,=0.8142,=15.6907,=21.7073,=23.8344,=28.4800,=42.9883,=5.3628,=0.9634,=2.4601,=3.1788,=3.8728,=4.6792,=5.6128,=3.4385,=0.9698,=1.5801,=2.0645,=2.3296,=3.0035,=3.5478,,=0.1844,=0.1371,=0.0105,=8508
