指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931380",科技50,2019-11-25,=-0.0366,=3220.5500,=0.0193,=55.7482,=0.7785,=22.4426,=31.0117,=44.9630,=56.2568,=71.9143,=5.9491,=0.6566,=2.7627,=3.8358,=5.1222,=7.3865,=9.9144,=5.0474,=0.6750,=2.1802,=3.0147,=3.9869,=5.5637,=7.7525,=0.0699,=0.0790,=0.0393,=0.0078,=936
="H30535",互联网,2015-01-12,=-0.0396,=5212.3100,=0.0749,=57.0363,=0.9613,=14.4753,=20.6761,=33.4889,=46.4073,=65.8357,=6.1019,=0.9885,=1.7453,=2.4340,=3.1367,=3.9220,=6.4936,=3.8111,=0.9876,=1.1519,=1.6628,=1.9571,=2.7378,=4.0379,=0.0826,=0.0903,=0.0651,=0.0073,=13
="930850",智能制造,2016-07-20,=-0.0498,=5035.1900,=0.0518,=58.2273,=0.9615,=23.4329,=32.4316,=40.8827,=49.5156,=68.6157,=5.4005,=0.9191,=2.5370,=3.4900,=4.0876,=4.9937,=6.4315,=3.3351,=0.7442,=1.5919,=2.3356,=2.7414,=3.5140,=5.3954,=0.0646,=0.0722,=0.0532,=0.0074,=354
="931160",通信设备,2013-07-15,=-0.0328,=16239.6600,=0.0504,=59.2591,=0.8697,=19.3231,=27.7990,=36.6969,=51.8807,=91.1971,=7.2766,=0.9951,=2.1520,=2.8712,=3.4261,=3.9672,=7.5289,=2.9091,=0.9856,=0.9706,=1.2833,=1.5072,=2.4410,=3.0538,=0.1063,=0.1055,=0.0862,=0.0082,=1139
="930652",CS电子,2015-06-05,=-0.0490,=10000.8800,=0.0195,=59.4419,=0.9386,=21.2056,=33.8173,=43.1745,=50.6357,=71.5815,=5.5839,=0.9592,=2.2039,=3.1461,=3.6238,=4.6611,=6.2856,=3.1448,=0.8726,=1.4014,=2.0207,=2.2705,=2.9724,=4.1010,=0.0655,=0.0682,=0.0499,=0.0065,=458
="1000009",深圳B股,1994-01-10,=-0.0023,=1217.4700,=-0.0373,=59.6729,=0.9765,=6.5509,=10.0230,=15.9166,=20.5669,=61.4680,=0.6880,=0.2960,=0.5585,=0.6590,=0.7496,=1.1701,=1.4530,=0.4523,=0.3446,=0.3544,=0.4194,=0.4943,=0.8833,=1.0969,=0.0204,=0.0208,=0.0286,=0.0436,=201
="930713",CS人工智,2015-07-31,=-0.0410,=5295.3700,=0.0025,=61.0678,=0.7399,=24.8131,=43.8200,=53.2816,=62.8563,=90.1869,=7.1811,=0.9777,=2.8384,=3.9100,=4.7030,=5.4132,=7.9640,=4.9699,=0.9707,=2.3148,=3.1674,=3.7880,=4.2730,=5.5062,=0.0847,=0.0886,=0.0515,=0.0062,=957
="399303",国证2000,2014-03-28,=-0.0417,=10706.9700,=0.0754,=61.6711,=0.8714,=23.3937,=36.3012,=42.0208,=53.5565,=96.7185,=2.8991,=0.8157,=1.4941,=2.0787,=2.2977,=2.7965,=4.2864,=2.2319,=0.8178,=1.0643,=1.3926,=1.5532,=2.1381,=3.4538,=0.0427,=0.0463,=0.0425,=0.0088,=695
="930651",CS计算机,2015-06-05,=-0.0443,=8058.4300,=0.0392,=61.7504,=0.6125,=33.6687,=44.4513,=57.2830,=67.6764,=115.0591,=4.9895,=0.7197,=2.6283,=3.7942,=4.3711,=5.1691,=6.9335,=2.9679,=0.2263,=2.0877,=2.9283,=3.7117,=4.3768,=5.7056,=0.0573,=0.0666,=0.0390,=0.0088,=632
="399363",云科技,2009-08-03,=-0.0417,=9775.6800,=0.0463,=62.5515,=0.9629,=25.0041,=36.0760,=41.7451,=49.4091,=74.9161,=8.1945,=0.9827,=3.0187,=3.9521,=4.6839,=5.6349,=8.8784,=3.5807,=0.6900,=1.6015,=2.2265,=3.0797,=3.7855,=4.8495,=0.1076,=0.1070,=0.0800,=0.0072,=278
="000935",中证信息,2009-07-03,=-0.0490,=6512.5900,=0.0147,=63.4355,=0.9526,=22.3783,=36.3294,=44.8260,=53.2837,=77.7561,=5.6724,=0.9666,=2.5910,=3.3282,=4.0443,=4.6799,=6.3153,=3.4473,=0.7613,=1.7187,=2.2023,=2.7270,=3.5699,=4.5057,=0.0594,=0.0653,=0.0432,=0.0064,=1109
="980022",机器人产业,2015-02-25,=-0.0517,=2433.9000,=-0.0828,=63.7278,=0.8620,=13.7974,=16.5603,=19.6673,=33.3817,=93.9438,=5.1767,=0.8991,=2.5198,=3.0369,=3.5149,=4.6223,=6.2730,=4.3792,=0.8674,=1.0172,=1.2295,=1.4058,=2.1942,=5.9220,=0.0587,=0.0562,=0.1519,=0.0049,=229
="930606",中证钢铁,2015-03-31,=-0.0368,=1298.6100,=0.1147,=64.3772,=0.7683,=5.9346,=9.2015,=19.0694,=-17116.3329,=77593.1899,=1.2753,=0.7049,=0.7076,=0.9198,=1.0669,=1.3685,=2.0450,=0.5820,=0.7296,=0.2931,=0.3819,=0.4578,=0.6871,=1.2948,=0.0274,=-0.0063,=-0.0010,=0.0148,=750
="931144",通信技术,2019-05-30,=-0.0301,=2645.8900,=0.1365,=66.5922,=0.9780,=22.8153,=30.0775,=35.6598,=48.1080,=113.1406,=8.1836,=0.9982,=2.5671,=3.0969,=3.6190,=4.5606,=8.4242,=5.2194,=0.9982,=1.6428,=2.0875,=2.4224,=3.2823,=5.3729,=0.1079,=0.1041,=0.0872,=0.0040,=224
="H30590",机器人,2015-02-10,=-0.0485,=1894.1400,=-0.0074,=66.6067,=0.8924,=24.1742,=42.0198,=50.6869,=62.4330,=89.9138,=4.5940,=0.8693,=2.1765,=2.8831,=3.6958,=4.3539,=6.0751,=4.5986,=0.8759,=1.6011,=2.4247,=3.4044,=4.3061,=5.6179,=0.0537,=0.0672,=0.0548,=0.0064,=781
="931071",人工智能,2018-11-21,=-0.0417,=2348.5600,=0.0367,=67.4166,=0.9667,=30.9003,=39.4047,=47.8569,=55.5631,=74.4524,=8.8026,=0.9771,=2.9559,=3.8785,=4.6701,=5.7863,=9.7164,=7.6099,=0.9771,=2.2000,=2.7810,=3.1692,=3.9976,=8.4040,=0.0953,=0.0657,=0.0580,=0.0057,=1264
="931582",数字经济,2020-11-09,=-0.0466,=1498.6800,=0.0151,=67.6554,=0.8639,=35.0365,=43.6796,=49.6709,=64.2380,=83.2725,=6.7828,=0.8686,=3.4564,=4.7819,=5.6079,=6.4710,=9.8458,=5.9643,=0.5467,=2.4970,=3.4845,=5.8079,=7.6769,=11.8341,=0.0718,=0.0811,=0.0522,=0.0045,=179
="H30318",科技传媒通信150,2014-04-15,=-0.0469,=3220.5200,=0.0474,=67.7261,=0.9802,=19.8534,=28.8631,=38.1374,=49.4574,=72.9416,=7.6973,=0.9864,=2.0037,=2.4801,=3.5091,=4.2203,=8.2683,=4.5100,=0.9864,=1.2409,=1.8640,=2.2770,=2.7180,=4.8500,=0.0771,=0.0741,=0.0893,=0.0048,=34
="399993",CSWD生科,2015-05-08,=-0.0304,=2501.6000,=-0.0401,=67.7641,=0.6908,=31.0960,=44.1993,=56.6785,=72.9607,=122.8633,=3.3333,=0.1191,=2.5928,=3.7514,=6.3387,=7.6052,=15.2283,=7.0380,=0.2350,=4.8204,=6.7615,=9.6534,=14.8256,=21.1379,=0.0494,=0.0413,=0.0433,=0.0108,=64
="000993",全指信息,2011-08-02,=-0.0496,=8708.8900,=0.0262,=68.2466,=0.8273,=27.3163,=42.0292,=52.3604,=66.9651,=96.2351,=5.5945,=0.9740,=2.5265,=3.2907,=4.0171,=4.6940,=6.1696,=3.4954,=0.8083,=1.8009,=2.3376,=2.8253,=3.4825,=5.4447,=0.0569,=0.0587,=0.0425,=0.0060,=4048
="899050",北证50,2022-11-21,=-0.0411,=1415.1400,=-0.0176,=68.4087,=0.8371,=15.5447,=18.1343,=29.2161,=65.7556,=91.3357,=4.8379,=0.7525,=2.0170,=2.4025,=2.8400,=5.0261,=5.6644,=4.0061,=0.7374,=1.3969,=1.6608,=2.0037,=4.1863,=5.1557,=0.1001,=0.1473,=0.1092,=0.0076,=694
="930986",金融科技,2017-06-22,=-0.0365,=2917.5000,=-0.0653,=69.1947,=0.6624,=32.2484,=42.7245,=55.7254,=82.0873,=257.1796,=5.3053,=0.6709,=2.5474,=4.0023,=4.6780,=5.8501,=7.7786,=7.3960,=0.8540,=2.9625,=3.8611,=4.7069,=7.0038,=9.8281,=0.0586,=0.0662,=0.0458,=0.0053,=245
="931469",云计算50,2020-06-12,=-0.0415,=3884.4400,=0.0487,=72.4782,=0.6199,=43.1726,=58.1826,=67.9644,=82.3917,=130.8911,=8.1630,=0.9725,=3.0031,=3.8459,=5.0138,=5.9566,=8.9700,=4.7650,=0.9711,=2.2186,=2.8221,=3.4404,=4.0721,=5.2375,=0.0860,=0.0791,=0.0524,=0.0031,=47
="931866",中证机床,2022-05-09,=-0.0389,=2159.0300,=0.2040,=72.4931,=0.9956,=28.6086,=36.6867,=39.9879,=47.3162,=75.2686,=6.4760,=0.9956,=2.8302,=3.7264,=4.1619,=4.7838,=6.7239,=5.6469,=0.9956,=2.4023,=3.1394,=3.3887,=3.8956,=5.8631,=0.0814,=0.0963,=0.0867,=0.0057,=130
="1000007",创业板全指,2010-05-01,=-0.0348,=4029.4100,=0.0301,=73.8092,=0.6669,=33.8134,=48.2400,=61.0232,=100.0107,=334.2333,=4.5056,=0.6546,=2.3083,=3.3593,=4.0482,=5.4139,=6.7563,=4.1963,=0.5153,=2.1439,=3.2922,=4.1427,=5.6802,=9.1642,=0.0604,=0.0546,=0.0526,=0.0072,=1899
="932438",科创创业机器人,2025-05-16,=-0.0625,=1568.5800,=-0.0294,=76.5864,=0.0990,=73.1749,=78.2454,=83.6890,=91.7267,=103.3521,=5.5579,=0.3958,=4.9598,=5.3216,=5.7204,=6.2347,=6.8835,=5.9838,=0.3698,=5.4690,=5.7959,=6.1769,=6.7035,=7.4199,=0.0563,,,=0.0040,=33
="399291",创精选88,2019-11-06,=-0.0486,=4809.5600,=0.0527,=77.0217,=0.8995,=32.8940,=41.8471,=53.7670,=63.1867,=106.4385,=3.7388,=0.7543,=1.8895,=2.8481,=3.3834,=3.8707,=4.9331,=4.3942,=0.8515,=1.9655,=2.6115,=3.0566,=4.2001,=5.5728,=0.0522,=0.0530,=0.0403,=0.0071,=38
="399994",信息安全,2015-03-12,=-0.0546,=1860.5100,=0.0205,=77.0646,=0.6871,=35.0629,=52.6234,=66.2644,=85.7906,=183.5630,=3.7510,=0.3928,=2.3256,=3.3624,=3.9127,=4.6916,=6.2767,=2.8854,=0.1810,=2.1829,=2.9093,=3.3042,=3.8597,=5.1182,=0.0362,=0.0387,=0.0291,=0.0108,=82
="930790",CS娱乐TI,2016-03-22,=-0.0465,=1464.7400,=0.0302,=78.5008,=0.8074,=17.3299,=32.5623,=47.9941,=77.6691,=245.3480,=2.8171,=0.6450,=1.6576,=2.1252,=2.5396,=3.1318,=3.8872,=3.1841,=0.4551,=2.2057,=2.7911,=3.2666,=4.0570,=5.0752,=0.0422,=0.0299,=0.0407,=0.0145,=11
="931992",疫苗生物,2013-07-15,=-0.0317,=1173.1100,=-0.0282,=82.2248,=0.4013,=26.1322,=58.9925,=87.7349,=116.1523,=505.1105,=2.4993,=0.0502,=2.3857,=2.7447,=3.0863,=3.6922,=5.0256,=4.9513,=0.3233,=3.7134,=4.6835,=5.1944,=5.5934,=6.4257,=0.0309,=0.0360,=0.0222,=0.0101,=23
="931480",线上消费,2020-05-06,=-0.0454,=873.5200,=0.0385,=84.8842,=0.6924,=33.5813,=47.3532,=64.4140,=97.5787,=132.5169,=3.7024,=0.7938,=1.9483,=2.4842,=3.0693,=3.7185,=5.0305,=3.9226,=0.9752,=1.1811,=1.4988,=1.7943,=2.6988,=4.8094,=0.0466,=0.0304,=0.0384,=0.0082,=72
="932038",央企科技引领,2022-11-16,=-0.0535,=1630.0300,=0.0891,=87.2722,=0.9597,=31.0707,=37.4567,=43.9281,=61.4625,=92.7692,=5.6274,=0.9648,=2.7684,=3.3815,=3.8994,=4.5933,=5.9765,=5.9268,=0.9522,=2.3932,=3.0619,=3.8339,=4.6145,=6.3001,=0.0444,=0.0627,=0.0422,=0.0055,=31
="930875",空天军工,2016-08-17,=-0.0780,=2685,=0.1097,=87.5805,=0.9463,=27.3832,=45.2458,=54.9121,=72.6026,=98.7933,=4.5216,=0.6856,=2.4052,=3.1355,=3.5877,=4.9717,=7.9650,=4.3725,=0.7527,=2.1274,=2.8814,=3.6925,=4.5720,=7.7673,=0.0404,=0.0596,=0.0492,=0.0054,=103
="399973",中证国防,2014-04-15,=-0.0758,=2059.5000,=0.1073,=90.9001,=0.9262,=28.8580,=43.6048,=54.2136,=73.3390,=128.0492,=4.4324,=0.6480,=2.3880,=3.0104,=3.5808,=4.9825,=7.7047,=4.4944,=0.7782,=1.9566,=2.7338,=3.9006,=4.5634,=7.1179,=0.0391,=0.0561,=0.0433,=0.0052,=624
="931066",军工龙头,2018-02-05,=-0.0695,=3792.9500,=0.0979,=91.0573,=0.9887,=29.1719,=34.7430,=42.3688,=50.5122,=100.5281,=4.1875,=0.7010,=2.2914,=3.1387,=3.6940,=4.6421,=6.9932,=4.1218,=0.7665,=2.1745,=2.8099,=3.4468,=4.2070,=5.8746,=0.0352,=0.0588,=0.0447,=0.0056,=1050
="970070",创业板人工智能,2024-07-11,=-0.0394,=6538.4800,=0.1027,=95.7594,=0.8177,=48.3861,=70.2811,=78.2296,=94.0886,=119.1606,=9.8504,=0.9342,=3.3467,=4.9366,=5.7451,=8.5827,=10.5286,=9.2248,=0.9468,=3.4016,=4.8126,=5.6891,=7.9640,=9.7461,=0.0929,=0.0670,=0.0533,=0.0034,=167
="930851",云计算,2016-07-20,=-0.0427,=6769.5500,=0.0442,=96.0277,=0.7952,=37.0632,=52.4029,=66.4274,=96.4681,=313.0672,=7.3681,=0.9790,=2.7148,=3.5886,=4.2458,=5.2705,=8.2817,=4.8666,=0.9687,=1.6839,=2.4093,=3.0948,=3.6688,=5.4716,=0.0657,=0.0466,=0.0315,=0.0030,=431
="399368",国证军工,2009-11-04,=-0.0669,=9133.9100,=0.0717,=96.2366,=0.9864,=38.1822,=54.2867,=63.7417,=78.1945,=107.0849,=3.9514,=0.9320,=2.0244,=2.5859,=3.0405,=3.5728,=4.3940,=4.3150,=0.9530,=1.8459,=2.5701,=3.1538,=3.6605,=4.8014,=0.0363,=0.0431,=0.0334,=0.0043,=9
="931743",半导体材料设备,2012-12-21,=-0.0526,=5939.6100,=0.1535,=98.8659,=0.9548,=30.1973,=38.9583,=57.6077,=68.0937,=109.0171,=7.6464,=0.9517,=2.5588,=3.3122,=4.1160,=5.4618,=8.5717,=12.1945,=0.9517,=2.5903,=3.1071,=3.7220,=8.4901,=13.6589,=0.0621,=0.0512,=0.0268,=0.0018,=175
="000858",500信息,2013-11-06,=-0.0608,=11255.8800,=0.0680,=102.2662,=0.9336,=25.3805,=43.9766,=64.2459,=86.4691,=209.3531,=5.3450,=0.9839,=2.1626,=2.9041,=3.3886,=3.9447,=5.9859,=5.3528,=0.9852,=1.1229,=1.9074,=2.6766,=3.4992,=5.9923,=0.0432,=0.0378,=0.0255,=0.0034,=349
="932088",全指航空,2023-03-23,=-0.0752,=949.2500,=0.0812,=105.2565,=0.9648,=36.9197,=47.1229,=65.4650,=87.0137,=116.5746,=4.4974,=0.9648,=2.3948,=3.0007,=3.3334,=3.7852,=4.9751,=4.4564,=0.9211,=2.2988,=2.8745,=3.5610,=4.0574,=4.9356,=0.0349,=0.0518,=0.0413,=0.0052,=26
="399019",创业200,2023-11-15,=-0.0484,=4669.2200,=0.0270,=108.8794,=0.7327,=45.1604,=58.4594,=81.7294,=112.1808,=137.0675,=3.9064,=0.9047,=1.8905,=2.4042,=3.0901,=3.7654,=4.2432,=3.6620,=0.9383,=1.7802,=2.2520,=2.7276,=3.2369,=3.9712,=0.0448,=0.0350,=0.0360,=0.0063,=81
="H30184",半导体,2013-07-15,=-0.0578,=9814.9600,=0.0666,=123.5947,=0.9522,=33.2056,=51.3359,=74.4587,=103.2643,=154.8888,=7.3228,=0.8162,=2.5082,=3.3746,=4.6313,=7.1810,=12.2763,=11.6767,=0.9575,=1.3963,=2.6357,=6.7877,=8.8325,=13.8397,=0.0410,=0.0406,=0.0329,=0.0015,=3215
="399967",中证军工,2013-12-26,=-0.0696,=15097.4500,=0.0775,=123.9444,=0.9114,=41.8350,=54.9002,=65.1622,=99.0150,=233.4141,=4.2707,=0.9361,=2.0425,=2.6005,=3.1809,=3.8872,=4.8699,=4.4251,=0.8916,=2.0545,=2.7130,=3.0892,=3.9946,=5.8225,=0.0380,=0.0341,=0.0322,=0.0040,=5854
="CN5075",国证信创,2015-02-16,,,=0.1319,=125.2628,=0.8093,=39.3034,=49.4301,=72.6260,=124.3213,=152.0158,=7.1623,=0.8710,=3.0386,=3.5275,=5.0096,=6.8312,=8.1344,=5.4375,=0.8748,=2.8415,=3.6421,=4.3070,=5.1920,=6.1508,=0.0446,=0.0488,=0.0466,=0.0032,=26
="H30007",芯片产业,2012-12-20,=-0.0560,=3341.7300,=0.0553,=130.9010,=0.9501,=24.2382,=40.3144,=65.3089,=101.2671,=186.5687,=7.3689,=0.8475,=1.9412,=3.6288,=4.4474,=6.9389,=11.2654,=10.4797,=0.9707,=1.5871,=3.6049,=6.3399,=7.9571,=12.2264,=0.0462,=0.0418,=0.0312,=0.0013,=484
="990001",中华半导体芯片,2019-03-18,=-0.0565,=12790.2300,=0.0581,=131.3651,=0.9478,=33.1780,=60.8875,=83.1092,=111.6836,=160.7761,=7.2201,=0.7734,=3.1429,=4.2269,=5.2450,=7.3335,=10.9977,=10.5950,=0.9389,=3.3238,=6.0355,=7.0270,=8.5170,=12.8553,=0.0433,=0.0375,=0.0320,=0.0013,=1345
="980017",国证芯片,2015-02-17,=-0.0544,=13422.9600,=0.0581,=134.1621,=0.9488,=30.3742,=54.8643,=76.8196,=102.1462,=170.4280,=7.2387,=0.7800,=3.1638,=4.0609,=5.5079,=7.3199,=10.4020,=10.6540,=0.9697,=3.6283,=5.7449,=6.5676,=7.7821,=12.1345,=0.0453,=0.0432,=0.0377,=0.0013,=2515
="980076",通用航空,2012-12-28,=-0.0670,=3812.3200,=0.0274,=134.7929,=0.9034,=69.9916,=79.0513,=97.3923,=106.2599,=152.8681,=4.5233,=0.9000,=2.7445,=3.1761,=3.4133,=3.6986,=5.1513,=5.5791,=0.9034,=3.4358,=4.0183,=4.2421,=4.5271,=6.3273,=0.0308,=0.0351,,=0.0041,=40
="931521",高装细分50,2020-07-08,=-0.0770,=3528.4666,=0.0608,=137.4850,=0.9715,=33.8051,=48.1148,=54.0363,=83.9416,=160.3029,=4.9928,=0.7898,=2.5146,=3.4190,=4.0875,=5.0242,=6.8876,=5.5383,=0.8945,=2.7226,=3.8176,=4.3981,=5.0858,=6.7300,=0.0307,=0.0408,=0.0368,=0.0044,=74
="931865",中证半导,2019-03-20,=-0.0515,=5425.5100,=0.0963,=137.8518,=0.9312,=32.8138,=43.0952,=70.8821,=101.9485,=160.7441,=8.9200,=0.9234,=3.3892,=4.1136,=4.9414,=6.2124,=10.2696,=16.1716,=0.9312,=6.4190,=7.6505,=8.4886,=11.3091,=18.6199,=0.0499,=0.0474,=0.0408,=0.0010,=172
="932087",集成电路,2023-03-29,=-0.0621,=1187.9500,=0.0489,=144.3449,=0.7153,=46.1239,=97.1143,=130.5272,=152.0596,=195.7770,=7.3145,=0.9164,=3.1405,=3.7794,=4.7969,=5.9025,=8.4401,=12.1363,=0.9037,=5.8347,=7.4571,=8.7309,=10.7919,=14.0981,=0.0364,=0.0333,=0.0245,=0.0014,=21
="950180",科创AI,2024-07-25,=-0.0642,=2453.7200,=0.0919,=145.9681,=0.5662,=66.2784,=95.7666,=139.9231,=174.2403,=271.3436,=10.9203,=0.7974,=3.9039,=5.7848,=8.4891,=10.9298,=12.7815,=15.5352,=0.7506,=6.3298,=9.1175,=12.8250,=15.9790,=18.3701,=0.0524,=0.0548,=0.0438,=0.0023,=189
="000682",科创信息,2021-08-16,=-0.0580,=2091.3900,=0.0490,=149.0143,=0.9266,=41.6131,=58.2126,=90.2246,=125.5685,=187.1367,=7.9483,=0.9406,=3.3247,=4.3172,=5.1539,=6.2351,=9.1312,=12.2528,=0.9415,=5.5790,=7.2518,=8.7198,=10.5166,=14.0764,=0.0346,=0.0352,=0.0231,=0.0021,=94
="950125",科创半导体材料设备,2024-07-26,=-0.0515,=2468.1500,=0.1489,=156.6999,=0.8333,=70.4245,=112.3077,=124.5081,=152.2482,=184.6174,=6.4442,=0.8151,=2.8469,=4.6042,=5.1476,=6.4169,=7.4583,=14.5406,=0.8385,=7.2923,=10.6915,=12.4066,=14.1264,=16.5622,=0.0310,=0.0332,=0.0234,=0.0009,=78
="000688",科创50,2020-07-23,=-0.0521,=1388.4100,=0.0329,=161.7883,=0.9410,=35.5957,=42.3810,=65.6761,=102.1395,=196.9562,=6.1485,=0.6713,=2.9443,=4.0262,=4.7646,=6.6970,=9.0182,=6.9690,=0.6411,=3.1319,=4.3125,=5.3858,=9.4645,=13.2586,=0.0296,=0.0438,=0.0330,=0.0033,=7421
="932000",中证2000,2023-08-11,=-0.0416,=3421.7500,=0.0682,=164.0988,=0.9415,=44.0427,=57.2776,=78.2257,=149.9207,=173.9115,=3.0002,=0.9512,=1.5089,=1.9347,=2.2902,=2.7544,=3.1797,=2.4327,=0.9528,=1.1809,=1.5198,=1.7855,=2.2296,=2.5782,=0.0290,=0.0188,=0.0305,=0.0072,=1031
="000689",科创材料,2022-08-15,=-0.0545,=1329.1600,=0.0964,=166.2436,=0.9673,=38.7753,=44.6265,=73.2571,=133.8106,=182.4891,=4.4383,=0.8598,=1.9307,=2.5344,=3.0868,=4.2918,=5.8296,=6.5198,=0.9685,=2.1963,=3.0903,=3.9169,=4.6266,=7.1569,=0.0250,=0.0245,=0.0200,=0.0039,=23
="930902",中证数据,2016-10-18,=-0.0513,=3405.4200,=0.0679,=172.3457,=0.8875,=37.6891,=56.9002,=77.3592,=118.2864,=366.0842,=4.7796,=0.8360,=2.4001,=3.4024,=3.9642,=4.6555,=5.5171,=3.2115,=0.3978,=2.0473,=2.8814,=3.4155,=4.1723,=7.0542,=0.0264,=0.0166,=0.0124,=0.0040,=233
="000685",科创芯片,2022-06-13,=-0.0582,=2817.0600,=0.0779,=187.7282,=0.9046,=42.1555,=60.2148,=114.0190,=173.1426,=235.0390,=8.2395,=0.9356,=3.1235,=3.9859,=4.8160,=5.9236,=9.3949,=17.0188,=0.9323,=7.4796,=9.8464,=11.9622,=13.6141,=19.5619,=0.0311,=0.0281,=0.0183,=0.0009,=398
="000690",科创成长,2022-11-04,=-0.0487,=1944.3100,=0.0370,=190.8602,=0.8381,=26.4295,=37.7702,=79.4981,=152.0898,=288.8500,=13.4285,=0.9415,=3.7827,=4.8068,=5.3706,=9.4041,=15.0742,=17.1386,=0.9402,=2.7510,=3.9329,=4.7548,=12.5498,=19.2028,=0.0540,=0.0496,=0.0717,=0.0015,=110
="930781",中证影视,2016-02-04,=-0.0441,=1718.5300,=0.0164,=193.5075,=0.5078,=16.7066,=43.1495,=191.3975,=-60.8596,=6083.5065,=2.3915,=0.4749,=1.4352,=2.0571,=2.4398,=3.6311,=9.2128,=4.8603,=0.6360,=2.7079,=3.4931,=4.3482,=5.7108,=14.2347,=0.0301,=-0.0013,=0.0167,=0.0088,=178
="000698",科创100,2023-08-07,=-0.0534,=1555.9500,=0.0672,=201.0690,=0.3166,=60.6995,=132.3017,=219.7979,=257.8823,=337.2511,=6.0633,=0.9402,=2.7397,=3.5385,=4.0794,=5.2717,=6.7990,=8.9944,=0.9128,=4.0312,=5.0113,=5.9693,=8.0553,=10.0837,=0.0206,=0.0123,=0.0120,=0.0031,=475
="930601",中证软件,2015-03-10,=-0.0346,=6318.3500,=0.0049,=202.4914,=0.9221,=29.3378,=51.8564,=78.9275,=121.6659,=302.4908,=5.7188,=0.7733,=2.7207,=3.9641,=4.6783,=5.8679,=8.3074,=5.8277,=0.7069,=2.8007,=4.0731,=4.9692,=6.2039,=10.6950,=0.0140,=0.0204,=0.0047,=0.0052,=369
="000680",科创综指,2025-01-20,=-0.0538,=1729.1700,=0.0565,=215.5974,=0.5075,=115.7401,=142.1307,=215.1249,=236.8569,=278.5830,=5.5010,=0.8346,=3.4337,=3.8972,=4.4591,=5.3918,=6.0746,=7.4961,=0.8158,=4.7291,=5.4009,=6.1486,=7.4228,=8.3177,=0.0220,,,=0.0035,=141
="000681",科创价格,2025-01-20,=-0.0538,=1669.0200,=0.0564,=215.5974,=0.3211,=196.2369,=206.9908,=225.0801,=249.9706,=278.5830,=5.5010,=0.5963,=4.8899,=5.1853,=5.3796,=5.7838,=6.0746,=7.4961,=0.5505,=6.6486,=7.0698,=7.3990,=7.8994,=8.3177,=0.0219,,,=0.0035,=26
="1000014",科创板全指,2019-07-22,,,,=232.0057,=0.9538,=34.6058,=57.7812,=75.0702,=119.1347,=267.8356,=5.6225,=0.6427,=2.4875,=3.7613,=4.6655,=6.3757,=9.5957,=7.7753,=0.6352,=3.3799,=5.1190,=6.3302,=9.8601,=14.1086,=0.0227,=0.0222,=0.0200,=0.0033,=1267
="H30202",软件指数,2013-07-15,=-0.0359,=14821.4000,=-0.0169,=236.1663,=0.9035,=45.1036,=65.7516,=89.7464,=151.6573,=372.5263,=5.6521,=0.5425,=2.9348,=4.5157,=5.4999,=6.6882,=8.8705,=7.5691,=0.6443,=3.9010,=5.4106,=6.9111,=8.2473,=13.5560,=0.0084,=0.0205,=0.0021,=0.0055,=304
="399020",创业小盘,2023-11-15,=-0.0507,=1884.8000,=0.0602,=239.0338,=0.9439,=48.5170,=79.7950,=140.4292,=210.1442,=255.8960,=3.9171,=0.9349,=1.8521,=2.4116,=3.1205,=3.6732,=4.1938,=4.0165,=0.9439,=1.9895,=2.5209,=3.0612,=3.6731,=4.2999,=0.0300,=0.0151,=0.0289,=0.0059,=11
="950162",科创芯片设计,2024-07-26,=-0.0758,=2055.4400,=0.1048,=240.1567,=0.1380,=206.4856,=244.9729,=310.5120,=391.2076,=687.1301,=12.4547,=0.8516,=4.2582,=7.3646,=8.5362,=11.9067,=13.9555,=20.5901,=0.8281,=8.7765,=14.2756,=15.7791,=19.8944,=23.6998,=0.0498,=0.0289,=0.0192,=0.0012,=13
="931247",中证信创,2012-12-21,=-0.0575,=1478.7400,=0.0103,=251.0113,=0.6546,=66.5979,=101.0718,=206.3104,=278.9588,=369.3964,=6.2136,=0.9290,=2.7947,=3.4464,=4.5499,=5.4528,=7.3251,=4.9543,=0.8900,=2.8203,=3.3892,=4.0043,=4.6990,=5.8463,=0.0128,=0.0279,=0.0172,=0.0039,=88
="000683",科创生物,2022-05-09,=-0.0371,=1005.9900,=-0.0620,=296.7426,=0.2357,=31.4909,=166.4690,=2361.3202,=-208.1492,=97054.3385,=6.0934,=0.7946,=4.0903,=4.8384,=5.3629,=6.1377,=7.9611,=10.4043,=0.5351,=7.6079,=9.2086,=10.3242,=11.5014,=14.1963,=0.0263,=0.0083,=0.0173,=0.0030,=42
