指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H30463",沪港深500医药,2014-11-28,=0.0049,=8318.3400,=0.0709,=36.8472,=0.5829,=23.3470,=30.7566,=35.3385,=42.6279,=94.1690,=3.9160,=0.2877,=2.7545,=3.6150,=4.5272,=5.5937,=10.0878,=3.7661,=0.6579,=1.9470,=2.8260,=3.3245,=4.4251,=9.3489,,=0.1269,,=0.0113,=27
="399394",国证医药,2012-10-29,=-0.0006,=8652.0600,=0.0195,=36.9924,=0.6657,=22.8656,=29.2567,=34.6193,=39.9289,=65.8576,=3.5213,=0.1937,=2.7032,=3.5592,=4.5604,=5.4623,=8.6075,=3.2366,=0.5086,=1.9890,=2.7237,=3.2147,=4.8580,=6.5385,=0.0834,=0.1049,=0.0943,=0.0136,=1052
="931009",建筑材料,2013-07-15,=0.0085,=7196.8400,=0.1461,=37.0236,=0.9896,=8.0662,=10.3534,=13.9803,=23.8578,=39.2089,=1.1549,=0.2684,=0.7557,=1.0197,=1.5398,=2.0082,=2.4800,=1.2226,=0.5733,=0.6904,=0.9579,=1.1681,=1.5223,=2.1670,=0.0216,=0.0220,=0.0169,=0.0273,=724
="931591",1000成长创新,2020-11-09,=0.0008,=35919.2500,=0.0974,=37.1330,=0.8975,=18.0900,=24.2582,=31.8159,=35.3233,=40.6167,=3.8336,=0.6588,=2.0923,=2.9888,=3.3401,=4.3869,=5.3788,=4.5251,=0.9531,=1.8413,=2.7257,=3.0515,=3.7347,=5.2879,=0.0847,=0.1005,=0.0900,=0.0110,=140
="930791",CS医药TI,2016-03-22,=-0.0011,=9588.4500,=0.0355,=37.5379,=0.6334,=23.2364,=30.0498,=35.9872,=41.0217,=70.7414,=3.0767,=0.1787,=2.4395,=3.1430,=3.9762,=4.6477,=6.6660,=2.8441,=0.3936,=2.0598,=2.5909,=3.0417,=3.5494,=5.1130,=0.0730,=0.0846,=0.0764,=0.0141,=186
="000977",内地低碳,2011-01-21,=-0.0001,=2193.8800,=0.0525,=37.5393,=0.8824,=13.7595,=20.9032,=26.8643,=33.9041,=50.3864,=2.9631,=0.5958,=1.9264,=2.3846,=2.8560,=3.6451,=6.0727,=3.0578,=0.6785,=1.6847,=2.2207,=2.8400,=3.3942,=6.7765,=0.0717,=0.0796,=0.0742,=0.0148,=382
="399285",物联网50,2020-02-18,=-0.0165,=6519.9400,=0.0322,=37.6332,=0.8036,=21.8675,=26.3141,=30.9062,=37.5795,=48.8450,=4.9419,=0.7062,=2.6765,=3.3916,=3.9263,=5.2175,=6.4883,=3.2079,=0.8953,=1.7407,=2.0083,=2.3714,=3.0542,=3.6796,=0.1083,=0.1140,=0.0838,=0.0123,=87
="000857",500医药,2013-11-06,=-0.0013,=10704.4100,=0.0437,=37.6370,=0.7574,=16.5096,=22.8953,=30.0906,=38.6752,=66.9361,=3.0680,=0.5662,=1.9620,=2.4654,=2.8863,=3.5943,=5.0991,=2.8520,=0.7874,=1.3156,=1.7601,=2.1335,=2.8935,=4.5555,=0.0775,=0.0772,=0.0651,=0.0144,=726
="000905",中证500,2007-01-15,=0.0023,=8325.8100,=0.1152,=37.7713,=0.8758,=15.7028,=21.2829,=25.5882,=33.3289,=51.1137,=2.5826,=0.8215,=1.3824,=1.7169,=1.9222,=2.4992,=3.1318,=1.7508,=0.8298,=0.8118,=1.0309,=1.1729,=1.6224,=2.2608,=0.0569,=0.0571,=0.0523,=0.0127,=37345
="000982",500等权,2011-06-13,=0.0020,=9962.3000,=0.1037,=37.7713,=0.8758,=15.7028,=21.3041,=25.5882,=33.3289,=51.1137,=2.5826,=0.8215,=1.3824,=1.7163,=1.9225,=2.4992,=3.1318,=1.7508,=0.8298,=0.8118,=1.0309,=1.1729,=1.6211,=2.2608,=0.0569,=0.0571,=0.0523,=0.0127,=28
="399276",创科技,2020-10-26,=-0.0102,=8508.4300,=0.0499,=37.9181,=0.5100,=20.4624,=26.2786,=37.6349,=60.6843,=84.1667,=6.2028,=0.6353,=3.5855,=4.3717,=5.6949,=8.8607,=12.0896,=5.1978,=0.6353,=2.4145,=3.1340,=4.5795,=9.1630,=12.2359,=0.1315,=0.1599,=0.1164,=0.0102,=5
="931994",电网设备主题,2022-10-11,=0.0001,=3084.0800,=0.2224,=38.0322,=0.9975,=15.6741,=19.5956,=22.4178,=25.1924,=38.2149,=3.5612,=0.9975,=1.9713,=2.2782,=2.4251,=2.6054,=3.5783,=2.2757,=0.9975,=1.2895,=1.4685,=1.5938,=1.7643,=2.2867,=0.0795,=0.0839,=0.0700,=0.0104,=78
="399412",国证新能,2014-05-16,=0.0048,=3090.4700,=0.0439,=38.5126,=0.7771,=13.6858,=20.0917,=23.8269,=40.0345,=66.6027,=3.3237,=0.7225,=1.6349,=2.2661,=2.6872,=3.9636,=7.3016,=2.0710,=0.7529,=0.7993,=1.1554,=1.4731,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0123,=354
="000827",中证环保,2012-09-25,=0.0006,=1970.6900,=0.0575,=38.7107,=0.8993,=14.0379,=21.0373,=28.2747,=34.0888,=50.6551,=2.8360,=0.5243,=1.7878,=2.2204,=2.7976,=3.3828,=5.4589,=3.0310,=0.7056,=1.6068,=2.0649,=2.7398,=3.2710,=6.2202,=0.0659,=0.0708,=0.0660,=0.0142,=6201
="000998",中证TMT,2011-11-08,=-0.0082,=3135.3400,=0.0662,=38.7267,=0.6049,=18.9989,=27.6426,=34.6923,=43.9235,=58.6698,=3.7996,=0.7307,=1.9674,=2.4624,=3.2927,=3.9330,=5.2875,=2.7715,=0.9042,=1.2505,=1.8094,=2.1562,=2.5457,=3.3133,=0.0742,=0.0809,=0.0648,=0.0142,=532
="000037",上证医药,2009-01-09,=0.0026,=6539.9000,=0.0324,=38.9389,=0.6961,=21.0843,=31.5565,=34.7995,=41.6925,=61.3894,=3.6553,=0.3244,=2.7278,=3.3682,=3.9385,=4.6064,=7.3155,=2.6271,=0.7052,=1.5724,=2.0207,=2.3663,=3.0641,=4.1395,=0.0839,=0.0888,=0.0736,=0.0107,=2038
="399625",中创500,2011-08-15,=-0.0060,=2550.3400,=0.0467,=39.0676,=0.6949,=20.4615,=28.9960,=35.7235,=41.7521,=52.5750,=3.7891,=0.5761,=2.1192,=2.8840,=3.5550,=4.4511,=5.2667,=2.7288,=0.5238,=1.4713,=2.0768,=2.6446,=3.5179,=4.5753,=0.0780,=0.0877,=0.0717,=0.0111,=163
="987018",港股通创新药,2021-11-18,,,=0.0893,=39.1142,=0.2913,=22.9379,=35.4600,=51.1514,=103.0347,=537.2167,=4.5272,=0.8731,=1.6768,=2.2507,=3.0962,=4.1374,=6.0885,=7.2599,=0.8279,=2.6005,=3.4537,=5.2077,=7.1406,=12.1954,,=0.0985,,=0.0057,=251
="000958",创业成长,2010-03-24,=-0.0126,=1698.8400,=0.0599,=39.1756,=0.9897,=11.9506,=17.5177,=24.3565,=30.7095,=40.3632,=8.3021,=0.9799,=2.6815,=3.7918,=5.1766,=6.2668,=9.0052,=5.2558,=0.9613,=1.2937,=1.9130,=2.5468,=3.9829,=6.8185,=0.1447,=0.1730,=0.1194,=0.0065,=664
="399804",中证体育,2015-02-09,=-0.0120,=2213.0600,=0.1158,=39.2181,=0.6583,=17.8349,=25.3483,=32.0070,=51.1739,=92.9525,=3.6721,=0.7048,=2.0588,=2.7289,=3.2405,=3.9442,=5.7602,=3.4156,=0.6924,=1.7235,=2.3150,=2.8841,=4.3042,=7.1775,=0.0901,=0.0630,=0.0670,=0.0186,=293
="931409",SHS创新药,2020-02-20,=0.0053,=2269.3400,=0.0761,=39.7878,=0.5112,=24.9819,=34.0867,=39.5886,=65.8521,=94.9889,=4.6001,=0.5885,=2.3431,=3.2417,=4.1389,=6.5450,=8.9149,=7.1464,=0.9174,=2.2896,=3.1537,=3.8982,=6.5431,=8.2645,,=0.1031,,=0.0081,=277
="1000011",A股非金融,1994-01-10,,,,=40.0689,=0.9104,=17.5718,=25.5297,=28.6425,=37.0862,=43.6945,=2.6781,=0.7792,=1.6561,=2.0407,=2.3304,=2.6935,=2.9749,=1.6786,=0.9268,=0.9476,=1.1421,=1.3071,=1.5642,=1.8156,=0.0580,=0.0643,=0.0584,=0.0155,=804
="399293",创业大盘,2019-04-18,=-0.0151,=6422.5800,=-0.0089,=40.3739,=0.4672,=20.6573,=29.1259,=41.3085,=54.7207,=71.9327,=6.2851,=0.5260,=3.4452,=4.6614,=6.2058,=9.3517,=13.4901,=5.6302,=0.4796,=2.8408,=3.9546,=5.6712,=10.0487,=14.8309,=0.1256,=0.1478,=0.1149,=0.0093,=176
="931733",绿色能源,2021-08-19,=0.0042,=5422.7500,=0.0365,=40.7642,=0.7523,=12.7308,=18.3670,=31.0775,=42.3599,=65.3510,=3.5285,=0.5203,=2.3311,=2.7603,=3.4885,=5.6778,=8.0150,=2.4355,=0.6031,=1.3651,=1.7215,=2.2456,=4.8158,=7.5185,=0.0720,=0.0838,=0.0714,=0.0134,=18
="399667",创业成长,2013-01-07,=-0.0152,=5695.4100,=0.0305,=40.8004,=0.5925,=21.3636,=29.6096,=38.6185,=52.9297,=90.9628,=6.1320,=0.6912,=2.9224,=4.0920,=4.8803,=7.1688,=10.8589,=4.7674,=0.5230,=2.4713,=3.4038,=4.6921,=7.2098,=10.3001,=0.1277,=0.1400,=0.1028,=0.0081,=68
="000812",细分机械,2012-04-11,=-0.0033,=8297.1500,=0.0786,=40.9006,=0.8244,=14.1771,=22.0492,=31.9957,=40.3093,=51.3583,=3.2529,=0.7751,=1.6005,=2.1653,=2.5028,=3.3977,=5.3964,=2.2467,=0.7837,=1.1287,=1.4637,=1.7161,=2.2817,=3.5603,=0.0658,=0.0699,=0.0557,=0.0134,=174
="H11054",装备产业,2009-07-22,=-0.0026,=3175.4500,=0.0916,=40.9170,=0.8786,=15.6342,=24.2097,=31.3670,=38.1575,=58.0282,=3.3675,=0.8308,=1.6944,=2.1154,=2.5563,=3.2891,=5.1308,=2.4631,=0.8637,=1.2119,=1.4771,=1.8508,=2.2960,=3.6241,=0.0648,=0.0690,=0.0554,=0.0116,=30
="399296",创成长,2019-01-23,=-0.0190,=6000.0600,=-0.0373,=41.7773,=0.4413,=22.4911,=30.1510,=43.4740,=64.8309,=104.6935,=7.3236,=0.5722,=3.9463,=4.9052,=6.6178,=10.8037,=14.9802,=6.0289,=0.5751,=2.5417,=3.4313,=5.7458,=12.2155,=17.3385,=0.1582,=0.1606,=0.1395,=0.0072,=1020
="399673",创业板50,2014-06-18,=-0.0134,=3432.8600,=0.0126,=41.9827,=0.4679,=20.6075,=30.7109,=42.9662,=59.5232,=106.7499,=6.4830,=0.6941,=3.1473,=4.3237,=5.2509,=7.4325,=11.7288,=5.5985,=0.5226,=2.6907,=4.1400,=5.5246,=8.5244,=13.3154,=0.1264,=0.1409,=0.1088,=0.0078,=5307
="399006",创业板指,2010-06-01,=-0.0108,=3284.7400,=0.0255,=42.2107,=0.4971,=22.8885,=32.3489,=42.2623,=56.0404,=79.6826,=5.6776,=0.6645,=3.0035,=4.0157,=4.8601,=6.6709,=9.5804,=4.4885,=0.4696,=2.3312,=3.4108,=4.6546,=6.8851,=8.7309,=0.1048,=0.1198,=0.0940,=0.0087,=16005
="399806",环境治理,2014-07-21,=0.0021,=1519.8500,=0.0958,=42.5651,=0.8750,=17.0172,=24.4030,=29.3860,=37.8929,=50.8764,=1.9748,=0.6608,=1.1727,=1.6054,=1.7774,=3.0558,=4.4901,=2.2031,=0.6365,=1.3064,=1.8403,=2.0917,=3.7313,=5.9378,=0.0524,=0.0573,=0.0550,=0.0148,=842
="931159",创新100,2019-05-16,=-0.0102,=3584.3400,=0.0540,=43.2529,=0.7297,=24.8309,=32.2039,=35.7607,=46.3297,=59.7307,=5.3570,=0.7657,=2.9189,=3.6699,=4.3089,=5.4942,=7.4325,=4.0998,=0.6132,=2.3351,=3.1419,=3.6987,=4.8706,=6.6085,=0.0948,=0.1259,=0.0954,=0.0103,=224
="930901",动漫游戏,2016-10-18,=0.0044,=2463.1300,=0.1635,=43.7320,=0.5196,=17.2478,=29.5329,=43.1327,=288.6552,=4647.5377,=4.5804,=0.8725,=1.7335,=2.2857,=2.8631,=4.1084,=7.9690,=7.2564,=0.8288,=2.8663,=4.1824,=4.9703,=6.9003,=10.0355,=0.1111,=0.0377,=0.0519,=0.0112,=783
="931447",科技先锋,2020-04-21,=-0.0073,=3095.5740,=0.0031,=43.9433,=0.6931,=19.0346,=26.6510,=35.8533,=48.6501,=82.3567,=4.6781,=0.5769,=2.7045,=3.3711,=4.1546,=6.7957,=10.6025,=2.6381,=0.5698,=1.4804,=1.8974,=2.3396,=3.8191,=7.0848,=0.0715,=0.0821,=0.0608,=0.0099,=16
="399803",工业4.0,2015-02-13,=-0.0125,=5739.8800,=0.0670,=44.0118,=0.6965,=19.7294,=27.9639,=36.2518,=49.2154,=62.0492,=4.8229,=0.6386,=2.6645,=3.4319,=4.3190,=5.6018,=8.0266,=2.5226,=0.4741,=1.5023,=2.0108,=2.5695,=3.3242,=4.9613,=0.0799,=0.0770,=0.0577,=0.0104,=478
="399610",TMT50,2010-11-08,=-0.0161,=9727.7100,=0.0152,=44.6563,=0.7377,=21.0331,=30.1663,=38.0699,=46.2406,=64.7172,=5.4164,=0.8873,=2.4071,=3.2244,=4.0394,=5.0153,=6.7747,=3.0458,=0.5629,=1.5843,=2.0121,=2.7375,=3.7689,=4.9386,=0.0822,=0.0819,=0.0628,=0.0083,=497
="H30597",新材料,2015-02-13,=0.0156,=4514.1600,=0.0882,=44.9856,=0.7780,=14.0729,=21.7690,=33.2919,=46.0842,=105.5581,=3.8467,=0.6106,=2.1817,=2.8832,=3.6323,=5.2675,=8.9168,=2.8288,=0.5341,=1.2938,=2.0095,=2.7609,=3.7850,=7.1680,=0.0711,=0.0678,=0.0558,=0.0106,=293
="980030",消费电子,2015-02-17,=-0.0128,=7474.4900,=0.0287,=45.3671,=0.7606,=18.6467,=31.1996,=37.9079,=46.6877,=62.1614,=3.8975,=0.7478,=2.0026,=2.5829,=2.9314,=4.1022,=5.7500,=1.9599,=0.7302,=1.1413,=1.3902,=1.5534,=2.2854,=3.4515,=0.0568,=0.0573,=0.0452,=0.0067,=356
="931165",新兴科技100,2019-04-25,=-0.0091,=8792.9400,=0.0333,=45.4035,=0.9600,=17.0055,=22.8850,=28.6980,=37.9187,=52.7007,=7.9912,=0.9079,=3.5721,=4.3135,=5.1059,=7.3837,=9.3841,=6.8233,=0.9031,=3.0368,=3.6379,=4.6524,=6.1600,=8.1977,=0.1302,=0.1651,=0.1319,=0.0081,=518
="H30217",医疗器械,2013-07-15,=-0.0051,=10353.9600,=0.0546,=45.9703,=0.6386,=17.1055,=29.6214,=39.5018,=59.6851,=82.8778,=3.0540,=0.0872,=2.5693,=3.3597,=4.9916,=6.8232,=11.6091,=5.8133,=0.3680,=4.1030,=5.4010,=6.2062,=8.3566,=13.3528,=0.0592,=0.0763,=0.0727,=0.0148,=1269
="930598",稀土产业,2015-03-02,=0.0250,=3217.2100,=0.1463,=45.9845,=0.5506,=21.1133,=29.2052,=40.1743,=75.5154,=288.7421,=3.7909,=0.9897,=1.4810,=1.9704,=2.3162,=2.9676,=4.3047,=1.8714,=0.8709,=0.6656,=0.9719,=1.1875,=1.6873,=2.2389,=0.0748,=0.0684,=0.0536,=0.0072,=683
="H30178",医疗保健,2013-07-15,=-0.0049,=14431.4200,=0.0631,=46.0033,=0.4905,=19.5848,=32.8072,=46.3582,=68.3332,=123.2936,=3.1584,=0.0798,=2.6575,=3.5891,=5.7125,=7.5483,=12.4381,=5.4325,=0.1719,=4.3601,=5.4988,=6.6568,=8.1003,=14.2518,=0.0620,=0.0786,=0.0753,=0.0146,=539
="930599",中证高装,2015-03-02,=-0.0096,=8738.8900,=0.0368,=46.1026,=0.8178,=19.5438,=27.7525,=34.6791,=45.1050,=65.7817,=4.0836,=0.9280,=1.8509,=2.5593,=3.0945,=3.5765,=4.7910,=2.3632,=0.7290,=1.2322,=1.6121,=1.9514,=2.4277,=2.8921,=0.0677,=0.0787,=0.0599,=0.0094,=107
="399101",中小综指,2005-12-01,=-0.0018,=15500.6400,=0.0657,=46.1751,=0.7537,=22.7937,=34.4934,=40.7223,=49.2439,=65.2068,=2.9643,=0.5654,=1.7151,=2.3698,=2.8102,=3.5500,=4.7418,=2.0615,=0.5156,=1.1654,=1.6546,=2.0399,=2.7986,=3.9938,=0.0598,=0.0611,=0.0569,=0.0120,=22
="931783",智能驾驶,2022-02-21,=-0.0045,=1562.1700,=0.0408,=46.3945,=0.4467,=31.9944,=40.0150,=47.6657,=72.2287,=98.5983,=3.9331,=0.7725,=2.5981,=3.3193,=3.5754,=3.9809,=4.9384,=2.1018,=0.7601,=1.3276,=1.7123,=1.9390,=2.1315,=2.7953,=0.0703,=0.0934,=0.0712,=0.0076,=2
="399441",生物医药,2015-01-20,=-0.0031,=2221.7400,=0.0353,=46.4570,=0.4379,=21.8350,=32.3830,=48.7627,=65.9342,=119.0737,=3.3451,=0.1632,=2.3073,=3.6775,=6.4813,=7.8642,=13.6606,=6.7622,=0.2656,=3.6424,=5.9298,=9.8894,=14.2161,=21.5399,=0.0597,=0.0743,=0.0645,=0.0108,=1623
="399971",中证传媒,2014-04-15,=-0.0215,=1817.5700,=0.2346,=46.6649,=0.8084,=18.4593,=27.1005,=34.9634,=46.3366,=90.0483,=3.0697,=0.6961,=1.5359,=2.1335,=2.6047,=3.5327,=5.5544,=3.8578,=0.6558,=1.9674,=2.6592,=3.2694,=4.9637,=7.1445,=0.0590,=0.0523,=0.0488,=0.0145,=6239
="1000012",中小板全指,2005-12-01,=-0.0018,=15500.6400,=0.0657,=46.6672,=0.7307,=22.6352,=35.3769,=41.3584,=50.5780,=73.8161,=2.9868,=0.5658,=1.7125,=2.3731,=2.8258,=3.5674,=4.7425,=2.0420,=0.5127,=1.1448,=1.6392,=2.0267,=2.7798,=3.9859,=0.0595,=0.0600,=0.0560,=0.0119,=560
="930820",CS高端制,2016-05-11,=-0.0079,=8861.6400,=0.0467,=49.0398,=0.9566,=21.5994,=28.8544,=36.2892,=41.5028,=53.9836,=4.0730,=0.8963,=2.0597,=2.6998,=3.1709,=3.8139,=4.9567,=2.7008,=0.9342,=1.1980,=1.7057,=2.0432,=2.4335,=3.0730,=0.0655,=0.0739,=0.0594,=0.0089,=299
="399316",巨潮小盘,2005-02-03,=-0.0018,=6643.6700,=0.1049,=49.2465,=0.9330,=17.4883,=24.6128,=29.2970,=38.3554,=58.4724,=2.4434,=0.7780,=1.3049,=1.7091,=1.9660,=2.5335,=3.4500,=1.5404,=0.7344,=0.7478,=1.0121,=1.2306,=1.8944,=2.6786,=0.0453,=0.0458,=0.0453,=0.0119,=22
="931079",5G通信,2019-04-25,=-0.0202,=1951.6400,=0.0123,=49.6097,=0.9540,=21.0709,=27.3279,=32.9708,=43.0707,=103.6981,=6.3272,=0.9697,=2.3623,=3.0219,=3.5610,=5.0921,=6.8585,=2.7094,=0.9655,=1.1916,=1.4791,=1.8090,=2.2675,=3.0260,=0.1015,=0.1164,=0.0866,=0.0080,=2221
="930632",CS稀金属,2015-05-12,=0.0347,=3139.6400,=0.1581,=50.1297,=0.5600,=10.0759,=24.6580,=44.7839,=133.7116,=902.9270,=4.5203,=0.8380,=1.7714,=2.4682,=3.4432,=4.3668,=7.1765,=3.4251,=0.9638,=1.0736,=1.5817,=2.0693,=2.9519,=4.1072,=0.0768,=0.0743,=0.0569,=0.0063,=305
="930821",中证VR,2016-05-11,=-0.0130,=3370.8000,=0.0557,=50.2401,=0.6928,=17.6816,=31.0409,=42.5966,=56.0139,=175.0572,=3.2584,=0.6644,=1.7358,=2.3110,=2.8211,=4.0872,=5.0269,=1.9485,=0.5259,=1.1117,=1.4662,=1.8951,=2.9024,=3.7313,=0.0469,=0.0346,=0.0318,=0.0080,=142
="000852",中证1000,2014-10-17,=-0.0013,=8239.5100,=0.0848,=50.3669,=0.8314,=18.9344,=30.9366,=37.8302,=48.4798,=81.9135,=2.6974,=0.6702,=1.4880,=2.1061,=2.4429,=3.0227,=4.2563,=1.8951,=0.7578,=0.9250,=1.3827,=1.5880,=2.0647,=3.5402,=0.0470,=0.0483,=0.0445,=0.0100,=6979
="930771",CS新能源,2015-12-16,=0.0065,=3004.5800,=0.1161,=50.5300,=0.8846,=11.2377,=23.1212,=33.9800,=44.4777,=62.8342,=3.0423,=0.5853,=1.7615,=2.1568,=2.8221,=3.9459,=7.2156,=2.7662,=0.7361,=1.2791,=1.6608,=2.1529,=3.1836,=6.6822,=0.0565,=0.0562,=0.0525,=0.0103,=23
="399808",中证新能,2015-02-10,=0.0074,=3017.6100,=0.0720,=50.5300,=0.8894,=11.2377,=23.5187,=36.9678,=46.4887,=62.8342,=3.0423,=0.5481,=1.7615,=2.1715,=2.9388,=3.8502,=7.2277,=2.7662,=0.7599,=1.2791,=1.6782,=2.2504,=3.0174,=6.6822,=0.0565,=0.0562,=0.0525,=0.0103,=1227
="931152",CS创新药,2019-04-22,=-0.0009,=1927.1100,=0.0174,=51.0599,=0.7479,=27.6044,=36.1866,=42.9613,=53.6499,=74.6844,=4.1447,=0.4631,=2.5551,=3.3230,=4.2985,=5.9931,=8.7449,=6.2158,=0.8863,=2.2436,=2.8904,=3.3458,=5.3994,=9.4897,=0.0755,=0.0753,=0.0616,=0.0092,=1745
="930726",CS生医,2015-08-05,=-0.0002,=2501.0600,=0.0241,=52.1567,=0.5670,=24.4874,=31.9547,=49.6361,=62.5163,=107.1179,=4.5436,=0.1974,=3.1768,=4.5545,=7.0134,=8.5239,=14.2976,=8.3425,=0.3499,=4.8871,=6.8847,=10.2848,=12.6005,=19.9452,=0.0801,=0.0987,=0.0875,=0.0090,=819
="1000003",深圳A股,1994-01-01,=-0.0024,=2695.1600,=0.0649,=52.9008,=0.9704,=20.1337,=32.6963,=37.4358,=45.8439,=60.3260,=2.9977,=0.6332,=1.7026,=2.3004,=2.6875,=3.2767,=3.9166,=2.2044,=0.6398,=1.2021,=1.6470,=1.9205,=2.4663,=3.2018,=0.0546,=0.0504,=0.0511,=0.0118,=1808
="980015",疫苗生科,2015-02-16,=-0.0047,=6373.9800,=0.0140,=53.6024,=0.7845,=24.1714,=30.9801,=39.3569,=54.4879,=80.8207,=3.9438,=0.3575,=2.9980,=3.5955,=4.2287,=7.2373,=11.0606,=7.2146,=0.6289,=4.5746,=5.4492,=6.3115,=9.8881,=15.0694,=0.0688,=0.0741,=0.0641,=0.0094,=68
="930743",中证生科,2015-08-26,=-0.0029,=3407.0700,=0.0347,=53.7086,=0.6550,=24.0733,=39.5530,=50.6942,=59.8068,=100.3520,=3.8622,=0.1624,=2.9526,=4.0336,=6.2703,=8.0580,=14.6705,=7.0453,=0.3109,=4.7455,=6.3286,=9.1571,=12.4934,=18.8359,=0.0650,=0.0676,=0.0616,=0.0093,=1207
="399970",移动互联,2014-05-05,=-0.0119,=4734.1700,=0.0612,=54.2155,=0.9116,=21.2604,=32.0662,=40.2405,=49.6076,=64.0807,=4.8560,=0.6780,=2.3944,=3.2978,=4.0712,=5.6978,=7.9573,=2.8071,=0.6336,=1.5790,=2.0683,=2.5716,=3.3830,=4.6665,=0.0654,=0.0657,=0.0512,=0.0082,=467
="980080",成长100,2012-12-28,,,=0.0334,=54.4152,=0.6981,=39.4731,=44.3294,=49.1556,=56.9205,=70.5336,=6.9059,=0.9091,=3.0437,=3.5656,=4.2611,=6.1704,=7.4042,=3.3732,=0.6948,=2.0191,=2.3706,=2.5974,=3.9793,=4.9708,=0.0813,,,=0.0066,=99
="399624",中创400,2011-08-15,=-0.0014,=2834.6000,=0.1025,=54.4362,=0.8540,=22.4097,=32.9325,=40.5070,=48.8617,=82.4491,=3.3589,=0.7467,=1.6720,=2.4145,=2.8520,=3.4984,=5.3458,=2.7168,=0.7924,=1.2865,=1.8984,=2.2307,=2.7318,=4.8085,=0.0566,=0.0544,=0.0517,=0.0090,=226
="931087",科技龙头,2019-03-20,=-0.0161,=5439.4600,=0.0348,=54.6963,=0.9033,=22.2848,=33.4365,=39.8377,=50.3822,=64.5538,=6.3496,=0.7828,=2.8190,=4.1538,=5.2092,=6.4104,=8.4597,=4.9625,=0.8347,=2.0316,=3.2997,=3.8929,=4.8098,=6.4338,=0.0793,=0.0798,=0.0575,=0.0055,=2063
="931461",电子50,2009-07-22,=-0.0148,=6036.7400,=0.0240,=55.6256,=0.9280,=20.3357,=30.2827,=36.1556,=46.3618,=68.3511,=5.7341,=0.9165,=2.5323,=3.1789,=3.6552,=5.0919,=6.9973,=2.9912,=0.8030,=1.1588,=1.7870,=2.0413,=2.9783,=4.5428,=0.0691,=0.0706,=0.0507,=0.0070,=431
="931643",科创创业50,2021-06-01,=-0.0182,=2013.5600,=0.0094,=55.7683,=0.7750,=22.6109,=28.1457,=39.1191,=56.9985,=92.9106,=6.8025,=0.7846,=3.3216,=4.1107,=5.0700,=6.8753,=12.1685,=6.7464,=0.7846,=2.7030,=3.3430,=4.5027,=6.8986,=14.6821,=0.0895,=0.1126,=0.0882,=0.0065,=1804
="000915",300信息,2007-07-02,=-0.0148,=3306.2700,=0.0171,=55.9969,=0.9589,=20.6178,=34.5715,=39.4137,=46.7542,=68.0661,=5.9973,=0.9079,=2.7398,=3.5403,=4.2846,=5.2429,=7.3159,=3.0751,=0.4531,=1.6744,=2.1700,=3.3205,=4.1389,=4.9963,=0.0660,=0.0712,=0.0494,=0.0074,=17
="931494",消费电子,2020-06-12,=-0.0125,=5153.9000,=0.0133,=56.1619,=0.9149,=20.2625,=30.9881,=38.0135,=49.7294,=68.9438,=5.2196,=0.8895,=2.1307,=2.7966,=3.4000,=4.9408,=6.1125,=2.7186,=0.9084,=1.3000,=1.6339,=1.9030,=2.5577,=3.1624,=0.0646,=0.0675,=0.0483,=0.0072,=205
="931456",中国教育,2020-04-21,=-0.0063,=1267.7436,=0.0465,=56.2562,=0.1528,=39.6430,=59.5261,=103.7093,=-126.0716,=28609.2511,=3.5897,=0.7394,=1.5831,=2.4248,=2.9414,=4.4506,=9.7545,=3.5082,=0.5688,=1.7011,=2.7772,=3.4127,=5.3093,=11.2012,,=0.0311,,=0.0075,=159
="931380",科技50,2019-11-25,=-0.0130,=3244.6200,=0.0269,=56.4135,=0.8091,=22.4426,=31.0075,=44.8982,=56.1413,=71.9143,=6.0320,=0.6753,=2.7627,=3.8353,=5.1110,=7.3882,=9.9144,=5.1170,=0.6965,=2.1802,=3.0145,=3.9806,=5.5722,=7.7525,=0.0699,=0.0487,=0.0376,=0.0077,=935
="H30535",互联网,2015-01-12,=-0.0135,=5245.2200,=0.0817,=57.1475,=0.9671,=14.4753,=20.6642,=33.1064,=46.2356,=65.8357,=6.1406,=0.9918,=1.7453,=2.4336,=3.1291,=3.9091,=6.4936,=3.8185,=0.9910,=1.1519,=1.6635,=1.9575,=2.7331,=4.0379,=0.0826,=0.0813,=0.0641,=0.0073,=13
