指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931357",优选消费50,2019-11-15,=-0.0033,=2978.1800,=-0.0074,=20.6598,=0.1706,=17.3402,=20.9276,=26.6573,=33.4626,=53.0529,=3.5797,=0.0735,=3.2984,=3.7940,=4.4895,=7.2876,=11.6208,=2.3001,=0.1393,=1.9672,=2.3680,=2.8096,=5.2845,=8.8232,,=0.1924,,=0.0203,=356
="H30533",中国互联网50,2014-12-29,=0.0081,=9617.2968,=0.0260,=20.7094,=0.1807,=14.9049,=21.0043,=42.7600,=59.0693,=137.0698,=3.0160,=0.3138,=1.7082,=2.6038,=4.9516,=6.7227,=9.7098,=2.6781,=0.3437,=1.4305,=2.2242,=4.5842,=6.5026,=9.1092,,=0.1609,,=0.0080,=6519
="H11136",中国互联网,2011-09-20,=0.0070,=5508.8305,=0.0333,=20.7942,=0.2090,=14.8968,=20.6133,=45.0353,=61.5988,=135.2726,=3.0058,=0.3312,=1.7418,=2.6246,=5.0144,=6.8534,=10.2054,=2.7473,=0.3531,=1.5169,=2.3234,=4.6375,=6.7067,=9.4922,,=0.1621,,=0.0085,=3262
="000949",中证农业,2009-10-28,=-0.0021,=5876.5200,=0.0150,=20.8892,=0.1742,=14.4444,=21.5596,=29.5447,=36.5315,=1184.8568,=2.8494,=0.2825,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4755,=0.3163,=0.8980,=1.1783,=1.7707,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0170,=969
="930653",CS食品饮,2015-06-05,=-0.0149,=15017.9900,=-0.0050,=21.0567,=0.0346,=17.6031,=24.9155,=31.2728,=38.3098,=65.8842,=3.9541,=0.0325,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.4807,=0.0375,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0365,=862
="932369",1000现金流,2024-11-12,=0.0001,=3919.4100,=0.0629,=21.1057,=1,=16.0705,=17.5387,=18.2322,=18.8399,=21.1057,=1.7790,=0.9072,=1.4419,=1.5502,=1.6588,=1.7584,=1.8728,=1.0163,=0.4021,=0.8034,=0.9030,=1.0370,=1.2387,=1.3230,=0.0753,,,=0.0234,=39
="930604",中国互联网30,2015-03-23,=0.0066,=10073.0222,=0.0070,=21.1512,=0.2105,=14.9187,=20.9322,=43.7883,=60.5098,=131.9396,=3.0678,=0.3235,=1.7582,=2.6625,=5.0363,=7.0787,=10.3841,=2.6836,=0.3442,=1.4482,=2.2440,=4.3691,=6.6289,=9.5870,,=0.1633,,=0.0078,=584
="399286",区块链50,2019-12-24,=-0.0081,=4366.4700,=0.0898,=21.1950,=0.5173,=13.8844,=18.0044,=21.0804,=29.0199,=40.1853,=2.2545,=0.6415,=1.4262,=1.8461,=2.1320,=2.7851,=3.6332,=2.1061,=0.8045,=1.3177,=1.5802,=1.8452,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0194,=150
="930838",CS高股息,2016-06-08,=0.0033,=7773.6400,=0.0768,=21.2331,=0.7223,=10.7704,=14.2109,=17.7001,=22.6397,=29.5345,=3.8558,=0.8477,=1.8272,=2.3185,=2.7832,=3.2857,=5.4603,=3.6734,=0.7651,=1.6703,=2.0312,=2.4614,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0242,=166
="399701",深证F60,2010-05-10,=0.0008,=8146.4500,=0.0259,=21.4944,=0.7331,=12.1841,=16.7808,=19.4915,=21.9069,=29.1141,=2.0679,=0.3134,=1.6712,=1.9903,=2.1817,=2.5391,=3.7270,=1.3359,=0.4452,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0256,=1668
="000126",消费50,2011-12-09,=-0.0068,=8328.2000,=0.0017,=21.7880,=0.3752,=15.1608,=20.0099,=22.8537,=32.8648,=57.2206,=3.2248,=0.3427,=2.2360,=2.9542,=3.4005,=4.8656,=7.3797,=1.7748,=0.4563,=0.9155,=1.2189,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0297,=60
="930796",全球中国互联网,2016-04-22,=0.0058,=2203.7695,=0.0108,=21.8341,=0.2002,=15.2629,=21.8308,=40.3731,=54.3409,=115.7107,=3.1431,=0.3244,=1.8023,=2.7110,=4.8334,=6.9648,=9.6202,=2.8197,=0.3595,=1.5064,=2.3225,=4.0297,=6.5860,=9.5215,,=0.1606,,=0.0079,=15
="931588",1000价值稳健,2020-11-09,=-0.0020,=37828.2900,=0.0554,=21.9249,=0.9491,=12.8074,=16.6103,=18.2335,=20.3208,=24.5820,=1.4726,=0.5880,=1.0253,=1.2637,=1.4408,=1.5740,=1.9102,=0.8037,=0.9984,=0.4756,=0.5489,=0.6242,=0.6756,=0.8066,=0.0560,=0.0748,=0.0582,=0.0242,=96
="930782",500SNLV,2016-02-04,=0.0048,=20505.6100,=0.0912,=22.1986,=0.6846,=13.0617,=17.6326,=20.0428,=26.0752,=34.7208,=1.8381,=0.7644,=1.0996,=1.3463,=1.4737,=2.0368,=2.7267,=1.4048,=0.7640,=0.5914,=0.8055,=0.8888,=1.6239,=2.0883,=0.0595,=0.0625,=0.0530,=0.0212,=1354
="000963",中证下游,2010-04-16,=-0.0084,=5860.7700,=0.0263,=22.5097,=0.2187,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5577,=0.1289,=2.1972,=2.6304,=3.0921,=3.4350,=5.6334,=1.6485,=0.2451,=1.2209,=1.6298,=1.7835,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0273,=25
="000985",中证全指,2011-08-02,=0.0056,=6270.2600,=0.0593,=22.5180,=0.9979,=12.6044,=15.9688,=17.6372,=19.9654,=22.6973,=1.8903,=0.6779,=1.2581,=1.5485,=1.7146,=1.9762,=2.1557,=1.7354,=0.9308,=1.0381,=1.2276,=1.3877,=1.6339,=1.8438,=0.0662,=0.0778,=0.0661,=0.0198,=527
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0087,=4429.9900,=0.0394,=22.8374,=0.9421,=13.3665,=17.8513,=19.5725,=21.5319,=24.5500,=2.5219,=0.8365,=1.4634,=1.7207,=1.9559,=2.4990,=2.8773,=2.3549,=0.8671,=1.2708,=1.4810,=1.6166,=2.2954,=2.6741,,=0.1140,,=0.0175,=51
="000904",中证200,2007-01-15,=0.0092,=6042.2800,=0.0695,=22.8578,=0.9588,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0433,=0.7393,=1.2748,=1.5010,=1.7462,=2.0785,=2.4686,=1.4408,=0.5066,=1.0540,=1.2920,=1.4355,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0219,=722
="399814",大农业,2014-07-22,=-0.0009,=1238.1600,=0.0326,=22.9397,=0.1627,=17.8693,=23.7680,=29.3642,=33.5883,=111.7688,=3.2186,=0.4308,=2.4368,=2.9395,=3.3926,=4.3739,=6.4483,=1.7255,=0.3839,=1.2031,=1.5092,=1.8677,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=755
="399702",深证F120,2010-05-10,=0.0017,=7882.3000,=0.0405,=22.9769,=0.8900,=12.6034,=17.6653,=20.4456,=22.2224,=28.8861,=2.1979,=0.4769,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3762,=0.5857,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0231,=1416
="399370",国证成长,2010-01-04,=0.0082,=5355.9000,=0.0574,=22.9945,=0.6668,=14.0104,=18.3647,=21.2897,=25.6798,=39.9195,=3.3088,=0.7059,=1.9695,=2.5719,=2.9331,=4.0392,=6.0628,=2.0374,=0.4493,=1.2188,=1.6926,=2.1433,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0192,=99
="1000002",A股全指,1994-01-01,=0.0056,=6270.2606,=0.0593,=23.2843,=0.9811,=12.9500,=16.6937,=18.3948,=20.8842,=25.0020,=1.9192,=0.6483,=1.2633,=1.5742,=1.7426,=2.0238,=2.1910,=1.7596,=0.9325,=1.0499,=1.2419,=1.3993,=1.6516,=1.9034,=0.0659,=0.0766,=0.0653,=0.0194,=7773
="000989",全指可选,2011-08-02,=-0.0001,=5736.7800,=0.0256,=23.4437,=0.3896,=14.8205,=20.3831,=25.0029,=30.9879,=46.1708,=2.5940,=0.5457,=1.6599,=2.1306,=2.5529,=2.8794,=3.3245,=1.1748,=0.4695,=0.8200,=1.0155,=1.2053,=1.4733,=1.7628,=0.0868,=0.1147,=0.0908,=0.0228,=1272
="930641",中证中药,2015-05-19,=-0.0061,=9663.4000,=0.0156,=24.3620,=0.1800,=17.1921,=24.5356,=29.3056,=32.8209,=45.5431,=2.2971,=0.0107,=2.1649,=2.5448,=3.0567,=3.6197,=4.1073,=2.4714,=0.1903,=2.1155,=2.4807,=2.8965,=3.7720,=4.5776,=0.0848,=0.0881,=0.0852,=0.0303,=762
="HSTECH",恒生科技指数,2020-07-01,=0.0111,=5746.3000,=0.0418,=24.5349,=0.3870,=14.7293,=21.9235,=31.3159,=42.4970,=73.7725,=3.1727,=0.6448,=1.7280,=2.3657,=2.8754,=3.9144,=8.3408,=2.1496,=0.5709,=1.2545,=1.7553,=2.0775,=3.3034,=6.6932,,=0.1337,,=0.0106,=6248
="000930",中证工业,2009-07-03,=0.0016,=3702.8900,=0.0558,=24.5479,=0.8484,=13.1747,=16.3728,=20.2912,=23.6400,=30.4087,=2.0202,=0.6582,=1.3752,=1.5615,=1.8670,=2.1290,=2.6342,=0.9389,=0.9106,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0182,=323
="000936",中证电信,2009-07-03,=0.0010,=10428.9700,=0.0492,=24.5516,=0.3950,=14.1836,=20.2187,=27.2682,=41.2907,=123.1725,=2.3392,=0.5362,=1.2149,=1.7613,=2.2917,=2.7745,=3.6232,=2.2533,=0.9881,=0.7463,=0.9893,=1.2077,=1.7419,=2.3944,=0.0791,=0.0883,=0.0744,=0.0265,=313
="931027",港股通大消费,2017-11-06,=0.0061,=3293.2200,=0.0554,=24.5700,=0.4521,=14.6383,=20.2876,=26.1734,=52.2152,=105.3721,=3.3623,=0.5415,=2.2514,=2.8781,=3.2634,=4.5931,=9.1499,=1.9916,=0.6412,=1.0973,=1.4309,=1.7856,=2.5653,=5.7985,,=0.1680,,=0.0179,=37
="H30015",800汽车,2012-12-21,=-0.0001,=10188.6900,=0.0126,=24.6264,=0.6021,=11.4503,=15.1151,=20.7671,=31.8568,=45.6288,=2.4333,=0.7834,=1.3220,=1.7485,=2.1808,=2.4571,=3.4622,=1.0052,=0.7389,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0161,=176
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0093,=3107,=0.0581,=24.8554,=0.2543,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3043,=0.3887,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.6851,=0.6332,=1.1940,=2.0050,=2.4157,=3.5799,=5.1261,,=0.1456,,=0.0087,=1913
="931442",SHS科技100,2020-04-21,=0.0040,=11062.2300,=0.0278,=25.0133,=0.7929,=11.6240,=14.9671,=19.2280,=25.7403,=40.7731,=3.2291,=0.6948,=1.5813,=1.9622,=2.5019,=4.1942,=6.9092,=2.0184,=0.6488,=1.0913,=1.4277,=1.7143,=2.6534,=5.0819,,=0.1240,,=0.0113,=22
="000969",300非周,2010-05-28,=0.0038,=5497.6100,=0.0324,=25.1451,=0.7632,=15.9839,=20.3767,=22.3081,=25.6838,=38.7203,=2.8339,=0.5914,=2.0789,=2.4516,=2.7600,=3.1873,=4.9189,=1.5298,=0.8007,=0.8921,=1.1423,=1.2650,=1.5286,=2.2463,=0.0795,=0.1005,=0.0792,=0.0206,=84
="931235",中证电信,2022-07-21,=-0.0080,=2678.3500,=-0.0123,=25.4193,=0.8412,=15.5242,=18.5260,=20.8732,=24.8405,=31.8301,=2.4213,=0.9624,=0.8741,=1.6021,=1.8422,=2.1242,=2.5758,=2.2445,=0.9612,=0.6427,=1.1898,=1.6875,=1.9355,=2.3878,=0.0793,=0.0881,=0.0752,=0.0255,=46
="000069",消费80,2010-05-28,=-0.0058,=4969.6200,=0.0124,=25.4222,=0.5548,=16.4356,=22.0789,=24.8363,=33.0434,=60.5019,=3.4262,=0.4036,=2.4642,=3.1301,=3.5449,=4.8041,=7.6372,=1.9744,=0.5708,=1.0743,=1.4256,=1.9053,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0235,=902
="931752",工程机械主题,2021-09-27,=0.0135,=2716.2700,=0.0775,=25.7760,=0.9704,=13.6456,=18.2981,=20.8592,=23.7741,=27.0230,=2.4674,=1,=1.2593,=1.5634,=1.6896,=2.0299,=2.4674,=1.5177,=1,=0.7133,=0.9107,=0.9995,=1.1809,=1.5177,=0.0772,=0.0849,=0.0708,=0.0204,=43
="1000010",上海B股,1994-01-10,,,,=25.8146,=0.6149,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9911,=0.4036,=0.7158,=0.9141,=1.0311,=1.3298,=1.7397,=0.7539,=0.8023,=0.3163,=0.4060,=0.5566,=0.7524,=1.2119,=0.0488,=0.0360,=0.0529,=0.0350,=124
="399330",深证100,2006-01-24,=0.0029,=5907.9400,=0.0156,=25.8670,=0.7978,=14.9910,=20.0958,=22.3788,=25.9312,=38.9547,=2.9910,=0.5894,=1.9919,=2.4973,=2.9075,=3.5437,=5.5535,=2.1126,=0.5375,=1.3434,=1.7255,=2.0707,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0188,=2284
="931755",SEEE碳中和,2021-10-21,=0.0050,=2207.3900,=0.0511,=26.0109,=0.9528,=13.4966,=17.2743,=20.8654,=24.2922,=29.4214,=2.5653,=0.6928,=1.7561,=1.9567,=2.3125,=2.8024,=3.9105,=1.4358,=0.8122,=0.8856,=1.0242,=1.2024,=1.4228,=2.3046,=0.0715,=0.0844,=0.0705,=0.0166,=135
="930746",港中小企,2015-08-26,=0.0072,=2860.7700,=0.0635,=26.1576,=0.9992,=7.8499,=11.0242,=13.9088,=17.2997,=26.2352,=1.1839,=0.7289,=0.6829,=0.8308,=1.0671,=1.2267,=1.6951,=0.8058,=0.7760,=0.3939,=0.5282,=0.6855,=0.8149,=1.1520,,=0.0611,,=0.0278,=205
="931140",医药50,2019-03-20,=-0.0028,=10675.9000,=0.0385,=26.1922,=0.2402,=22.2180,=25.8808,=29.1711,=44.3267,=67.0844,=3.9008,=0.0325,=3.5324,=4.3115,=5.0538,=7.6461,=10.9696,=4.9216,=0.3703,=3.4950,=4.6467,=5.2683,=7.3914,=12.1248,=0.1222,=0.1472,=0.1176,=0.0183,=1117
="931573",HKC科技,2014-05-21,=0.0124,=3410.8300,=0.0519,=26.2913,=0.3161,=18.3272,=24.3375,=30.0778,=41.1400,=82.7075,=3.6090,=0.6672,=2.3269,=2.9209,=3.3694,=4.4289,=10.6583,=2.3878,=0.5486,=1.5041,=1.9474,=2.3392,=3.5421,=8.3359,,=0.1587,,=0.0071,=251
="931403",品牌工程,2020-01-14,=0.0010,=2036.9300,=0.0317,=26.3487,=0.3489,=18.7149,=23.8882,=30.5862,=45.3799,=69.9724,=4.2106,=0.3201,=3.2380,=4.0113,=5.2554,=7.7871,=10.9810,=3.2161,=0.3804,=2.2604,=2.9116,=3.4364,=4.8567,=7.2001,=0.1224,=0.1562,=0.1235,=0.0217,=112
="000994",全指电信,2011-08-02,=0.0021,=11621.3500,=0.0434,=26.3972,=0.3587,=17.6024,=21.7780,=36.2845,=52.5477,=109.2407,=2.4643,=0.4749,=1.3865,=1.8415,=2.5760,=3.1050,=3.7766,=2.3677,=0.9951,=0.9155,=1.2459,=1.5017,=1.8222,=2.5167,=0.0780,=0.0842,=0.0720,=0.0249,=218
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0110,=4490.2200,=0.0450,=26.3973,=0.6896,=15.8046,=20.5221,=24.0758,=28.7601,=53.5009,=3.5538,=0.8218,=1.7963,=2.2335,=2.8099,=3.4960,=6.9059,=2.5314,=0.7784,=1.4023,=1.7232,=1.9836,=2.5864,=5.3019,,=0.1481,,=0.0089,=199
="931637",HKC互联网,2021-01-11,=0.0114,=1084.7700,=0.0698,=26.4843,=0.4144,=16.7844,=23.5443,=27.6005,=35.6019,=108.6998,=3.4824,=0.6127,=2.2686,=3.0875,=3.3745,=3.7670,=5.0611,=3.6073,=0.7147,=2.1470,=2.9568,=3.3474,=3.7450,=5.5774,,=0.1824,,=0.0074,=199
="399389",国证通信,2011-12-02,=0.0045,=8377.5900,=0.0045,=26.4927,=0.3464,=15.1336,=21.7830,=49.4946,=65.0392,=153.7967,=2.4275,=0.4736,=1.3245,=1.8462,=2.4764,=3.1791,=3.9804,=2.2751,=0.9868,=0.9743,=1.4593,=1.6817,=1.8701,=2.4299,=0.0770,=0.0862,=0.0740,=0.0250,=21
="931574",港股科技,2013-05-21,=0.0090,=1831.9200,=0.0435,=26.6767,=0.4352,=16.3025,=22.5867,=29.3608,=43.4602,=59.3282,=3.4302,=0.7375,=1.8790,=2.4738,=2.9173,=3.7381,=8.1693,=2.1827,=0.6786,=1.3201,=1.6443,=1.9871,=2.9904,=5.7490,,=0.1332,,=0.0079,=248
="HSSI",恒生综合小型股指数,2001-10-03,=0.0131,=1709.9600,=0.0889,=26.8248,=0.8668,=7.3220,=11.0801,=15.8840,=25.0658,=83.7574,=1.2033,=0.9050,=0.5652,=0.7236,=0.9745,=1.1535,=1.4185,=0.8055,=0.6763,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0229,=121
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0167,=7973.3600,=0.0630,=26.9069,=0.6565,=15.0039,=21.9099,=25.1115,=34.4535,=55.7647,=3.4698,=0.6293,=1.8368,=2.6325,=3.0736,=4.8157,=8.0840,=2.9677,=0.7284,=1.1354,=1.8235,=2.3138,=3.2573,=6.0217,,=0.1565,,=0.0075,=75
="H11059",工业有色,2009-07-22,=0.0198,=4666.2400,=0.1719,=26.9159,=0.4734,=10.0577,=14.4417,=29.1795,=53.8310,=131.1130,=4.2955,=1,=1.4392,=1.9875,=2.3457,=3.1003,=4.2955,=1.6065,=1,=0.5048,=0.7346,=0.8476,=1.0926,=1.6065,=0.1358,=0.1523,=0.1188,=0.0131,=70
="931747",中证储能,2021-10-15,=0.0017,=8100.0200,=0.0169,=27.0198,=0.4669,=16.6670,=21.9850,=27.5858,=60.0661,=124.6415,=4.4373,=0.4086,=3.1109,=3.9057,=4.6397,=7.1926,=12.5394,=2.2450,=0.5080,=1.2712,=1.6755,=2.1944,=4.1543,=8.7019,=0.1258,=0.1807,=0.1322,=0.0148,=107
="931239",港股通汽车,2022-07-21,=0.0151,=2371.5300,=0.0256,=27.0563,=0.9970,=12.1049,=14.0781,=16.0537,=20.8690,=27.2890,=2.7889,=0.9970,=1.2076,=1.4131,=1.5387,=1.9633,=2.8129,=1.4739,=0.9970,=0.6024,=0.6765,=0.7334,=0.9711,=1.4866,,=0.0975,,=0.0096,=37
="000909",300材料,2007-07-02,=0.0151,=4593.7800,=0.1207,=27.1277,=0.8283,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=3.0448,=0.9444,=1.3973,=1.6955,=1.9433,=2.3985,=3.8763,=1.5186,=0.9638,=0.6983,=0.8417,=0.9502,=1.2090,=1.9427,=0.0923,=0.0983,=0.0733,=0.0141,=15
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0148,=3089.5200,=0.0600,=27.1532,=0.7962,=15.2810,=20.5166,=23.9308,=27.1612,=33.8690,=3.5076,=0.8455,=2.1914,=2.7282,=2.9649,=3.4385,=4.1810,=3.0473,=0.9092,=1.5305,=1.8169,=2.0142,=2.7531,=3.5648,,=0.1255,,=0.0075,=65
="399374",中盘成长,2010-01-04,=0.0159,=5088.7500,=0.1131,=27.2088,=0.7698,=12.0664,=16.7063,=22.9739,=27.5755,=33.1996,=3.5051,=0.7063,=1.8942,=2.4103,=3.1272,=3.6331,=4.3864,=2.4113,=0.7158,=0.9013,=1.6620,=2.2048,=2.5574,=3.1852,=0.0986,=0.0926,=0.1168,=0.0152,=195
="000941",新能源,2009-10-28,=0.0058,=2690.7100,=0.0454,=27.4821,=0.4057,=10.2578,=20.0458,=30.2002,=37.6439,=57.4660,=3.3748,=0.7381,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8240,=0.7768,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2405
="399850",深证50,2023-10-18,=0.0009,=9157.6300,=0.0030,=27.4973,=0.9609,=16.5344,=19.4779,=22.4992,=24.9257,=28.2801,=3.7331,=0.9141,=2.5911,=2.8981,=3.1276,=3.4803,=3.9382,=2.0672,=0.9375,=1.3017,=1.4516,=1.6191,=1.8865,=2.1401,=0.0917,=0.1085,=0.0877,=0.0192,=65
="931798",光伏龙头30,2009-06-16,=-0.0087,=2345.8800,=0.1271,=27.5499,=0.5626,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.8912,=0.6746,=1.6869,=2.0126,=2.3385,=4.5869,=8.3847,=2.2814,=0.7179,=0.9999,=1.3187,=1.6124,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0113,=151
="987008",港股通科技,2021-03-08,,,=0.0361,=27.5755,=0.4917,=16.3992,=24.0823,=27.6814,=34.6976,=63.8758,=3.5384,=0.5708,=2.3408,=3.0146,=3.4678,=4.1603,=8.4842,=3.0139,=0.4900,=1.9635,=2.6759,=3.0238,=4.2319,=8.7605,,=0.1613,,=0.0071,=38
="930794",中美互联网,2016-04-22,,,=-0.0180,=27.7947,=0.1728,=21.6222,=28.1193,=32.7783,=38.1970,=50.5410,=6.7180,=0.5469,=3.5920,=5.6584,=6.5864,=7.5605,=9.2259,=5.0967,=0.6106,=2.2940,=3.8542,=4.8400,=5.5901,=7.0802,,=0.2607,,=0.0029,=402
="399365",国证粮食,2009-11-04,=0.0023,=14074.3700,=0.0388,=27.8017,=0.5445,=13.3311,=20.2380,=27.1316,=35.1609,=54.5886,=2.6198,=0.3258,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0735,=0.3480,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0142,=34
="931829",中证回购,2023-10-17,=0.0068,=2477.5200,=0.0720,=27.9201,=0.5717,=16.8171,=21.2953,=25.4017,=35.6312,=40.4937,=1.9839,=0.9456,=1.3801,=1.5509,=1.7102,=1.8692,=2.1521,=0.9699,=0.1942,=0.7604,=0.9725,=1.0425,=1.2738,=1.4917,=0.0795,=0.0385,=0.0322,=0.0194,=32
="931008",汽车指数,2013-07-15,=0.0012,=12060.4200,=0.0069,=27.9596,=0.5831,=12.0130,=17.3351,=25.6153,=36.5193,=55.3660,=2.4592,=0.7932,=1.1809,=1.5237,=2.2106,=2.4767,=3.4286,=1.0228,=0.7436,=0.4315,=0.5449,=0.8974,=1.0578,=1.4087,=0.0630,=0.0934,=0.0704,=0.0157,=461
="931484",CS医药创新,2020-05-06,=-0.0034,=1490.0100,=0.0277,=27.9647,=0.5245,=18.2098,=24.2811,=27.7169,=49.1331,=86.1757,=4.6787,=0.1988,=3.3236,=4.6819,=5.9709,=11.6874,=17.5605,=6.0673,=0.3516,=3.7485,=5.6116,=6.7403,=11.5127,=20.8272,=0.1286,=0.1684,=0.1271,=0.0160,=367
="000907",中证700,2007-01-15,=0.0102,=7082.0500,=0.0941,=28.0307,=0.9621,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2653,=0.8283,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.5710,=0.7516,=0.9663,=1.1771,=1.3275,=1.6499,=1.9854,=0.0633,=0.0745,=0.0638,=0.0176,=263
="000988",全指工业,2011-08-02,=0.0021,=4366.0500,=0.0576,=28.0659,=0.7022,=13.7285,=19.3784,=24.0725,=29.7715,=37.6625,=2.1414,=0.6153,=1.3866,=1.6520,=2.0233,=2.4722,=2.7728,=0.9987,=0.6685,=0.5551,=0.7456,=0.9046,=1.0941,=1.3765,=0.0562,=0.0723,=0.0582,=0.0164,=233
="931481",SHS线上消费,2020-05-06,=0.0071,=1252.0300,=0.1289,=28.1981,=0.3645,=17.8858,=23.9875,=31.0125,=48.6261,=121.3257,=3.5989,=0.4993,=2.4540,=3.1930,=3.5996,=6.0036,=9.8961,=3.9227,=0.6860,=2.0492,=2.8106,=3.3296,=4.5831,=7.8524,,=0.1726,,=0.0081,=52
="000009",上证380,2010-11-29,=0.0089,=7251.3500,=0.1007,=28.3881,=0.8633,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3378,=0.7657,=1.2909,=1.6348,=1.9528,=2.4541,=2.8641,=1.4406,=0.7599,=0.7850,=0.9359,=1.0820,=1.6066,=1.8994,=0.0635,=0.0783,=0.0702,=0.0169,=852
="931406",5G 50,2020-02-20,=0.0169,=2181.8900,=0.0251,=28.5664,=0.6231,=15.2657,=20.4975,=22.7352,=34.4321,=51.5506,=3.0384,=0.6287,=1.5292,=1.9404,=2.3033,=3.8130,=5.3757,=2.0845,=0.9631,=0.9155,=1.3927,=1.5674,=1.8034,=2.3624,=0.0842,=0.0978,=0.0769,=0.0204,=696
=".INX",标普500,1957-03-04,=-0.0206,=6796.8600,=-0.0144,=28.6709,=0.8193,=15.6907,=21.6023,=23.7732,=28.3258,=42.9883,=5.4033,=0.9749,=2.4601,=3.1650,=3.8448,=4.6484,=5.6128,=3.4395,=0.9769,=1.5801,=2.0534,=2.3198,=2.9797,=3.5478,,=0.1844,=0.1371,=0.0114,=8335
="930625",SHS互联网,2015-04-21,=0.0060,=3282.2200,=0.0812,=28.8302,=0.2243,=18.9097,=28.1223,=36.1887,=52.0188,=84.5605,=3.7151,=0.2629,=2.6129,=3.5549,=5.0493,=6.7035,=9.2961,=3.8483,=0.3188,=2.4953,=3.5536,=4.5012,=5.9312,=8.7946,,=0.1682,,=0.0074,=302
="931238",SSH黄金股票,2017-10-17,=0.0537,=4063.2900,=0.2487,=29.0183,=0.5946,=15.0142,=18.5897,=23.6908,=36.4924,=92.1543,=5.1000,=1,=1.4294,=1.8057,=1.9964,=2.2721,=5.1000,=1.6443,=1,=0.3659,=0.4634,=0.5425,=0.6371,=1.6443,,=0.1560,,=0.0122,=248
="931470",SHS云计算,2020-04-21,=0.0102,=3951.1100,=0.0711,=29.0953,=0.6852,=13.2694,=19.7880,=25.0511,=32.3363,=62.1875,=4.1478,=0.5809,=2.5281,=3.4270,=3.9576,=6.0740,=9.6099,=4.7507,=0.5974,=2.7843,=3.8736,=4.5371,=6.5965,=10.5654,,=0.1839,,=0.0075,=21
