指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399372",大盘成长,2010-01-04,=0.0015,=5357.0700,=0.0163,=20.4923,=0.5572,=12.1826,=16.5607,=20.0923,=25.1884,=45.9159,=3.2262,=0.6318,=1.9139,=2.4803,=2.9035,=5.3647,=9.5601,=1.9887,=0.2397,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0220,=306
="931357",优选消费50,2019-11-15,=-0.0014,=2955.6000,=-0.0150,=20.5197,=0.1568,=17.3402,=20.9164,=26.5195,=33.4470,=53.0529,=3.5604,=0.0644,=3.2984,=3.7909,=4.4840,=7.2831,=11.6208,=2.2846,=0.1319,=1.9672,=2.3671,=2.8075,=5.2808,=8.8232,,=0.1924,,=0.0205,=357
="930653",CS食品饮,2015-06-05,=-0.0131,=14700.0800,=-0.0260,=20.7199,=0.0214,=17.6031,=24.8750,=31.2728,=38.3098,=65.8842,=3.8908,=0.0235,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.4250,=0.0325,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0371,=865
="930939",500质量,2018-11-21,=0.0030,=23697.2500,=0.1163,=20.8518,=0.9145,=10.4098,=13.8897,=15.7522,=18.4728,=27.8330,=2.4388,=0.7653,=1.6614,=2.0562,=2.2188,=2.5133,=3.9191,=1.9584,=0.9105,=0.9583,=1.1893,=1.4034,=1.7452,=2.9319,=0.1065,=0.1207,=0.1002,=0.0183,=444
="000949",中证农业,2009-10-28,=-0.0218,=5877.2600,=0.0151,=20.8594,=0.1734,=14.4444,=21.5089,=29.5061,=36.5315,=1184.8568,=2.8454,=0.2805,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4734,=0.3155,=0.8980,=1.1783,=1.7684,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0170,=971
="399286",区块链50,2019-12-24,=-0.0004,=4317.6900,=0.0776,=20.8799,=0.4766,=13.8844,=18.0044,=21.0804,=29.0199,=40.1853,=2.2209,=0.6148,=1.4262,=1.8461,=2.1324,=2.7851,=3.6332,=2.0748,=0.7603,=1.3177,=1.5802,=1.8457,=2.1023,=2.8188,=0.0790,=0.0822,=0.0704,=0.0197,=151
="H30533",中国互联网50,2014-12-29,=0.0118,=9763.1851,=0.0416,=21.0177,=0.2018,=14.9049,=20.9871,=42.6775,=58.9984,=137.0698,=3.0609,=0.3306,=1.7082,=2.6038,=4.9401,=6.7227,=9.7098,=2.7180,=0.3567,=1.4305,=2.2242,=4.5772,=6.5000,=9.1092,,=0.1609,,=0.0079,=6526
="H11136",中国互联网,2011-09-20,=0.0047,=5562.3192,=0.0433,=21.1187,=0.2209,=14.8968,=20.6133,=44.9739,=61.4532,=135.2726,=3.0528,=0.3488,=1.7418,=2.6246,=5.0033,=6.8534,=10.2054,=2.7903,=0.3638,=1.5169,=2.3234,=4.6244,=6.7038,=9.4922,,=0.1621,,=0.0084,=3265
="932369",1000现金流,2024-11-12,,,=0.0741,=21.2113,=0.9898,=16.0705,=17.5394,=18.2351,=18.8629,=21.4836,=1.7883,=0.9017,=1.4419,=1.5508,=1.6616,=1.7607,=1.8728,=1.0214,=0.4136,=0.8034,=0.9033,=1.0365,=1.0993,=1.3230,=0.0753,,,=0.0233,=41
="399701",深证F60,2010-05-10,=-0.0064,=8128.0500,=0.0236,=21.2646,=0.6993,=12.1841,=16.7956,=19.5116,=21.9069,=29.1141,=2.0471,=0.2615,=1.6712,=1.9907,=2.1817,=2.5391,=3.7270,=1.3216,=0.4073,=1.0125,=1.2357,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0259,=1668
="000126",消费50,2011-12-09,=-0.0073,=8112.9900,=-0.0242,=21.3305,=0.3167,=15.1608,=20.0215,=22.8537,=32.8648,=57.2206,=3.1571,=0.3077,=2.2360,=2.9574,=3.4005,=4.8656,=7.3797,=1.7375,=0.4456,=0.9155,=1.2205,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0304,=61
="930604",中国互联网30,2015-03-23,=0.0066,=10194.7289,=0.0191,=21.4659,=0.2232,=14.9187,=20.9322,=43.6192,=60.4614,=131.9396,=3.1134,=0.3400,=1.7582,=2.6625,=5.0328,=7.0787,=10.3841,=2.7235,=0.3561,=1.4482,=2.2440,=4.3655,=6.6249,=9.5870,,=0.1633,,=0.0077,=586
="930838",CS高股息,2016-06-08,=-0.0060,=7828.1100,=0.0844,=21.6325,=0.7322,=10.7704,=14.2138,=17.7117,=22.6280,=29.5345,=3.9284,=0.8565,=1.8272,=2.3200,=2.7853,=3.2928,=5.4603,=3.7425,=0.7950,=1.6703,=2.0322,=2.4631,=3.7548,=5.1335,=0.1192,=0.1813,=0.1131,=0.0239,=167
="932152",港股通成长策略,2025-04-30,=0.0091,=1417.7100,=0.0702,=22.0575,=1,=16.5252,=18.0412,=18.5377,=19.6185,=22.0575,=2.9770,=1,=2.1900,=2.5074,=2.6966,=2.8011,=2.9770,=2.2976,=0.9676,=1.7556,=1.9098,=2.0483,=2.2175,=2.3595,,,,=0.0155,=0
="930796",全球中国互联网,2016-04-22,=0.0061,=2225.2307,=0.0206,=22.1138,=0.2172,=15.2629,=21.8349,=40.3390,=54.2938,=115.7107,=3.1834,=0.3381,=1.8023,=2.7112,=4.8325,=6.9645,=9.6202,=2.8559,=0.3727,=1.5064,=2.3226,=4.0242,=6.5825,=9.5215,,=0.1606,,=0.0078,=16
="000963",中证下游,2010-04-16,=-0.0056,=5802.1300,=0.0160,=22.2332,=0.1709,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5281,=0.0902,=2.1972,=2.6302,=3.0907,=3.4350,=5.6334,=1.6282,=0.1965,=1.2209,=1.6298,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0276,=26
="931588",1000价值稳健,2020-11-09,=-0.0061,=38530.0700,=0.0750,=22.3592,=0.9597,=12.8074,=16.6103,=18.2361,=20.3311,=24.5820,=1.5018,=0.6457,=1.0253,=1.2637,=1.4411,=1.5740,=1.9102,=0.8196,=0.9984,=0.4756,=0.5489,=0.6243,=0.6789,=0.8276,=0.0560,=0.0748,=0.0582,=0.0237,=97
="000985",中证全指,2011-08-02,=0.0014,=6323.7800,=0.0684,=22.6655,=0.9992,=12.6044,=15.9688,=17.6430,=19.9710,=22.7114,=1.9029,=0.7006,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7468,=0.9407,=1.0381,=1.2276,=1.3877,=1.6345,=1.8438,=0.0662,=0.0778,=0.0661,=0.0197,=533
="930782",500SNLV,2016-02-04,=0.0001,=20987.4200,=0.1168,=22.7383,=0.7181,=13.0617,=17.6555,=20.0486,=26.0687,=34.7208,=1.8811,=0.7676,=1.0996,=1.3464,=1.4742,=2.0344,=2.7267,=1.4390,=0.7639,=0.5914,=0.8056,=0.8890,=1.6238,=2.0883,=0.0595,=0.0625,=0.0530,=0.0208,=1355
="399814",大农业,2014-07-22,=-0.0186,=1233.4800,=0.0287,=22.7822,=0.1565,=17.8693,=23.7093,=29.3493,=33.5627,=111.7688,=3.1965,=0.4180,=2.4368,=2.9395,=3.3905,=4.3739,=6.4483,=1.7137,=0.3764,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0247,=755
="399702",深证F120,2010-05-10,=-0.0075,=7894.7700,=0.0421,=22.7967,=0.8674,=12.6034,=17.6685,=20.4629,=22.2293,=28.8861,=2.1812,=0.4493,=1.5963,=1.9834,=2.2082,=2.6268,=3.5867,=1.3654,=0.5708,=0.8721,=1.1411,=1.3157,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0234,=1416
="000989",全指可选,2011-08-02,=-0.0023,=5603.2100,=0.0018,=22.8949,=0.3612,=14.8205,=20.3831,=24.9960,=30.9879,=46.1708,=2.5390,=0.4889,=1.6599,=2.1306,=2.5522,=2.8780,=3.3245,=1.1473,=0.4255,=0.8200,=1.0155,=1.2017,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0234,=1275
="000904",中证200,2007-01-15,=-0.0019,=6065.3900,=0.0736,=23.0076,=0.9621,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0571,=0.7603,=1.2748,=1.5010,=1.7462,=2.0768,=2.4686,=1.4503,=0.5181,=1.0540,=1.2920,=1.4355,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0218,=722
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0063,=4439.4800,=0.0417,=23.0128,=0.9628,=13.3665,=17.8782,=19.5793,=21.5726,=24.5500,=2.5404,=0.8629,=1.4634,=1.7225,=1.9637,=2.5023,=2.8773,=2.3722,=0.8917,=1.2708,=1.4823,=1.6225,=2.2982,=2.6741,,=0.1140,,=0.0174,=53
="399370",国证成长,2010-01-04,=0.0025,=5382.9300,=0.0627,=23.1761,=0.6792,=14.0104,=18.3974,=21.3007,=25.6798,=39.9195,=3.3341,=0.7113,=1.9695,=2.5719,=2.9343,=4.0392,=6.0628,=2.0535,=0.4629,=1.2188,=1.6926,=2.1395,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0191,=101
="1000002",A股全指,1994-01-01,=0.0014,=6323.7761,=0.0684,=23.4334,=0.9823,=12.9500,=16.6937,=18.4003,=20.9148,=25.0020,=1.9317,=0.6689,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7709,=0.9419,=1.0499,=1.2419,=1.3993,=1.6530,=1.9034,=0.0659,=0.0766,=0.0653,=0.0193,=7777
="H30015",800汽车,2012-12-21,=-0.0030,=9861.5100,=-0.0199,=23.8781,=0.5704,=11.4503,=15.1239,=20.9116,=31.8568,=45.6288,=2.3594,=0.7129,=1.3220,=1.7485,=2.1815,=2.4571,=3.4622,=0.9746,=0.6849,=0.5106,=0.6738,=0.8507,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0166,=181
="930641",中证中药,2015-05-19,=-0.0157,=9658.3900,=0.0151,=24.2688,=0.1685,=17.1921,=24.5251,=29.2541,=32.8209,=45.5431,=2.2883,=0.0074,=2.1649,=2.5439,=3.0518,=3.6168,=4.1073,=2.4619,=0.1800,=2.1155,=2.4794,=2.8924,=3.7711,=4.5776,=0.0848,=0.0881,=0.0852,=0.0304,=769
="000930",中证工业,2009-07-03,=-0.0024,=3726.0400,=0.0624,=24.6693,=0.8538,=13.1747,=16.3728,=20.2912,=23.6509,=30.4087,=2.0302,=0.6693,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9435,=0.9201,=0.5311,=0.6373,=0.7618,=0.8743,=1.0502,=0.0574,=0.0726,=0.0583,=0.0180,=323
="HSTECH",恒生科技指数,2020-07-01,=0.0050,=5754.7200,=0.0433,=24.7530,=0.4021,=14.7293,=21.9338,=31.2926,=42.4749,=73.7725,=3.1997,=0.6561,=1.7280,=2.3658,=2.8806,=3.9098,=8.3408,=2.1680,=0.5950,=1.2545,=1.7559,=2.0784,=3.2952,=6.6932,,=0.1337,,=0.0105,=6269
="931027",港股通大消费,2017-11-06,=0.0057,=3311.1800,=0.0612,=24.7592,=0.4586,=14.6383,=20.2983,=26.1606,=52.2128,=105.3721,=3.3882,=0.5507,=2.2514,=2.8781,=3.2641,=4.5775,=9.1499,=2.0070,=0.6463,=1.0973,=1.4314,=1.7876,=2.5637,=5.7985,,=0.1680,,=0.0178,=37
="000969",300非周,2010-05-28,=0.0004,=5447.4100,=0.0230,=24.8651,=0.7426,=15.9839,=20.3872,=22.3214,=25.6838,=38.7203,=2.8036,=0.5560,=2.0789,=2.4530,=2.7612,=3.1873,=4.9189,=1.5127,=0.7928,=0.8921,=1.1425,=1.2657,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0209,=84
="000936",中证电信,2009-07-03,=0.0198,=10748.6500,=0.0813,=24.8760,=0.4094,=14.1836,=20.2187,=27.2414,=41.2907,=123.1725,=2.3701,=0.5470,=1.2149,=1.7613,=2.2925,=2.7745,=3.6232,=2.2831,=0.9938,=0.7463,=0.9913,=1.2111,=1.7439,=2.3944,=0.0791,=0.0883,=0.0744,=0.0261,=314
="000069",消费80,2010-05-28,=-0.0084,=4855.5800,=-0.0108,=24.9043,=0.5070,=16.4356,=22.0916,=24.8680,=33.0434,=60.5019,=3.3563,=0.3394,=2.4642,=3.1364,=3.5449,=4.8041,=7.6372,=1.9342,=0.5276,=1.0743,=1.4275,=1.9069,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0240,=903
="931442",SHS科技100,2020-04-21,=0.0012,=11055.3600,=0.0271,=25.0664,=0.7934,=11.6240,=14.9671,=19.2320,=25.7403,=40.7731,=3.2357,=0.6963,=1.5813,=1.9622,=2.5034,=4.1942,=6.9092,=2.0225,=0.6512,=1.0913,=1.4277,=1.7163,=2.6534,=5.0819,,=0.1240,,=0.0113,=22
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0061,=3129.9200,=0.0659,=25.1952,=0.2616,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3495,=0.3976,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7218,=0.6466,=1.1940,=2.0098,=2.4206,=3.5799,=5.1261,,=0.1456,,=0.0085,=1923
="399330",深证100,2006-01-24,=-0.0008,=5863.8500,=0.0080,=25.6595,=0.7871,=14.9910,=20.1003,=22.4003,=25.9367,=38.9547,=2.9700,=0.5704,=1.9919,=2.4973,=2.9098,=3.5437,=5.5535,=2.0956,=0.5247,=1.3434,=1.7255,=2.0718,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0190,=2287
="1000010",上海B股,1994-01-10,,,,=25.6885,=0.6149,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9863,=0.3904,=0.7158,=0.9141,=1.0305,=1.3269,=1.7397,=0.7502,=0.7970,=0.3163,=0.4060,=0.5566,=0.7523,=1.2119,=0.0488,=0.0360,=0.0529,=0.0351,=124
="931140",医药50,2019-03-20,=-0.0128,=10499.1700,=0.0213,=25.7032,=0.1784,=22.2180,=25.8808,=29.1544,=44.2852,=67.0844,=3.8280,=0.0216,=3.5324,=4.3101,=5.0509,=7.6414,=10.9696,=4.8297,=0.3141,=3.4950,=4.6486,=5.2659,=7.3801,=12.1248,=0.1222,=0.1472,=0.1176,=0.0186,=1120
="931235",中证电信,2022-07-21,=0.0096,=2733.7800,=0.0082,=25.8334,=0.8630,=15.5242,=18.5289,=20.8854,=24.9350,=31.8301,=2.4607,=0.9754,=0.8741,=1.6105,=1.8430,=2.1289,=2.5758,=2.2811,=0.9754,=0.6427,=1.1931,=1.6882,=1.9415,=2.3878,=0.0793,=0.0881,=0.0752,=0.0251,=46
="931752",工程机械主题,2021-09-27,=-0.0035,=2736.8600,=0.0857,=25.9322,=0.9771,=13.6456,=18.2983,=20.8718,=23.8321,=27.0230,=2.4823,=0.9990,=1.2593,=1.5639,=1.6904,=2.0313,=2.4919,=1.5269,=0.9990,=0.7133,=0.9108,=1,=1.1856,=1.5328,=0.0772,=0.0849,=0.0708,=0.0203,=47
="931403",品牌工程,2020-01-14,=0.0016,=2015.5900,=0.0209,=25.9671,=0.3281,=18.7149,=23.8907,=30.5328,=45.3710,=69.9724,=4.1564,=0.2891,=3.2380,=4.0121,=5.2521,=7.7848,=10.9810,=3.1695,=0.3465,=2.2604,=2.9121,=3.4339,=4.8559,=7.2001,=0.1224,=0.1562,=0.1235,=0.0220,=113
="931755",SEEE碳中和,2021-10-21,=-0.0041,=2226.9700,=0.0604,=26.1055,=0.9560,=13.4966,=17.2792,=20.8786,=24.3190,=29.4214,=2.5746,=0.6980,=1.7561,=1.9574,=2.3181,=2.8022,=3.9105,=1.4410,=0.8130,=0.8856,=1.0248,=1.2039,=1.4289,=2.3046,=0.0715,=0.0844,=0.0705,=0.0166,=135
="930746",港中小企,2015-08-26,=0.0012,=2882.0500,=0.0714,=26.2952,=1,=7.8499,=11.0383,=13.9153,=17.3204,=26.2952,=1.1892,=0.7431,=0.6829,=0.8308,=1.0704,=1.2267,=1.6951,=0.8095,=0.7869,=0.3939,=0.5282,=0.6863,=0.8149,=1.1520,,=0.0611,,=0.0277,=205
="931573",HKC科技,2014-05-21,=0.0079,=3409.7200,=0.0516,=26.3462,=0.3206,=18.3272,=24.3416,=30.0596,=41.1212,=82.7075,=3.6151,=0.6722,=2.3269,=2.9214,=3.3710,=4.4281,=10.6583,=2.3920,=0.5548,=1.5041,=1.9485,=2.3396,=3.5291,=8.3359,,=0.1587,,=0.0071,=251
="931239",港股通汽车,2022-07-21,=-0.0010,=2342.5200,=0.0130,=26.5363,=0.9687,=12.1049,=14.0826,=16.0806,=20.9361,=27.2890,=2.7353,=0.9687,=1.2076,=1.4139,=1.5403,=1.9656,=2.8129,=1.4456,=0.9687,=0.6024,=0.6768,=0.7346,=0.9733,=1.4866,,=0.0975,,=0.0098,=37
="931747",中证储能,2021-10-15,=-0.0088,=8112.7200,=0.0185,=26.5580,=0.4490,=16.6670,=21.9869,=27.5272,=59.9226,=124.6415,=4.3614,=0.3920,=3.1109,=3.9071,=4.6368,=7.1775,=12.5394,=2.2066,=0.5020,=1.2712,=1.6782,=2.1987,=4.1330,=8.7019,=0.1258,=0.1807,=0.1322,=0.0151,=107
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0016,=1705.5100,=0.0860,=26.6239,=0.8546,=7.3220,=11.0801,=15.9159,=25.1690,=83.7574,=1.1901,=0.8729,=0.5652,=0.7236,=0.9754,=1.1544,=1.4185,=0.7975,=0.6560,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0232,=122
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0097,=4511.5100,=0.0500,=26.6305,=0.7043,=15.8046,=20.5280,=24.0908,=28.7514,=53.5009,=3.5852,=0.8307,=1.7963,=2.2335,=2.8102,=3.5000,=6.9059,=2.5537,=0.7899,=1.4023,=1.7233,=1.9867,=2.5810,=5.3019,,=0.1481,,=0.0088,=199
="931574",港股科技,2013-05-21,=0.0057,=1837.8200,=0.0468,=26.7713,=0.4425,=16.3025,=22.5998,=29.2460,=43.4349,=59.3282,=3.4411,=0.7439,=1.8790,=2.4739,=2.9187,=3.7348,=8.1693,=2.1898,=0.6852,=1.3201,=1.6445,=1.9884,=2.9702,=5.7490,,=0.1332,,=0.0079,=251
="000994",全指电信,2011-08-02,=0.0195,=11959.5100,=0.0737,=26.7890,=0.3616,=17.6024,=21.7780,=36.2244,=52.5477,=109.2407,=2.5009,=0.4848,=1.3865,=1.8415,=2.5723,=3.1025,=3.7766,=2.4028,=0.9963,=0.9155,=1.2459,=1.5027,=1.8241,=2.5167,=0.0780,=0.0842,=0.0720,=0.0245,=219
="931637",HKC互联网,2021-01-11,=0.0084,=1090.5100,=0.0754,=26.8478,=0.4399,=16.7844,=23.6125,=27.5798,=35.5369,=108.6998,=3.5302,=0.6626,=2.2686,=3.0888,=3.3753,=3.7636,=5.0611,=3.6568,=0.7596,=2.1470,=2.9577,=3.3478,=3.7439,=5.5774,,=0.1824,,=0.0073,=203
="399389",国证通信,2011-12-02,=0.0178,=8674.0200,=0.0401,=26.9507,=0.3542,=15.1336,=21.7830,=49.4646,=65.0392,=153.7967,=2.4695,=0.4979,=1.3245,=1.8462,=2.4717,=3.1744,=3.9804,=2.3145,=0.9918,=0.9743,=1.4593,=1.6817,=1.8709,=2.4299,=0.0770,=0.0862,=0.0740,=0.0246,=22
="399850",深证50,2023-10-18,=-0.0003,=9057.9400,=-0.0079,=27.0937,=0.9264,=16.5344,=19.5444,=22.5461,=25.0012,=28.2801,=3.6853,=0.8760,=2.5911,=2.8991,=3.1279,=3.5030,=3.9382,=2.0369,=0.8876,=1.3017,=1.4517,=1.6253,=1.9328,=2.1401,=0.0917,=0.1085,=0.0877,=0.0195,=65
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0118,=8034.3100,=0.0711,=27.2988,=0.6784,=15.0039,=21.9099,=25.1220,=34.4535,=55.7647,=3.5184,=0.6439,=1.8368,=2.6325,=3.0757,=4.8157,=8.0840,=3.0094,=0.7353,=1.1354,=1.8235,=2.3150,=3.2573,=6.0217,,=0.1565,,=0.0074,=78
="931008",汽车指数,2013-07-15,=0.0045,=11878.2100,=-0.0083,=27.3457,=0.5624,=12.0130,=17.3424,=25.6309,=36.5010,=55.3660,=2.4052,=0.7445,=1.1809,=1.5237,=2.2122,=2.4766,=3.4286,=1.0004,=0.6978,=0.4315,=0.5457,=0.8975,=1.0576,=1.4087,=0.0630,=0.0934,=0.0704,=0.0160,=460
="931484",CS医药创新,2020-05-06,=-0.0110,=1462.0100,=0.0084,=27.3663,=0.4519,=18.2098,=24.2811,=27.7169,=49.1331,=86.1757,=4.5785,=0.1537,=3.3236,=4.6768,=5.9632,=11.6874,=17.5605,=5.9375,=0.3075,=3.7485,=5.6116,=6.7275,=11.5127,=20.8272,=0.1286,=0.1684,=0.1271,=0.0164,=368
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0134,=3123.8300,=0.0718,=27.5579,=0.8386,=15.2810,=20.5166,=23.9403,=27.1816,=33.8690,=3.5579,=0.8623,=2.1914,=2.7282,=2.9684,=3.4469,=4.1810,=3.0911,=0.9209,=1.5305,=1.8169,=2.0157,=2.7872,=3.5648,,=0.1255,,=0.0073,=68
="000941",新能源,2009-10-28,=-0.0045,=2751.0100,=0.0689,=27.6846,=0.4114,=10.2578,=20.0458,=30.1683,=37.6439,=57.4660,=3.3997,=0.7430,=1.8262,=2.2551,=2.9154,=3.8424,=8.1424,=2.8449,=0.7821,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0146,=2407
="399374",中盘成长,2010-01-04,=-0.0006,=5199.0500,=0.1372,=27.7006,=0.8114,=12.0664,=16.7063,=22.9739,=27.5771,=33.1996,=3.5684,=0.7442,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.4548,=0.7554,=0.9013,=1.6620,=2.2048,=2.5545,=3.1852,=0.0986,=0.0926,=0.1168,=0.0149,=195
="987008",港股通科技,2021-03-08,,,=0.0450,=27.8743,=0.5133,=16.3992,=24.0851,=27.6814,=34.6380,=63.8758,=3.5750,=0.6055,=2.3408,=3.0192,=3.4686,=4.1546,=8.4842,=3.0451,=0.5183,=1.9635,=2.6762,=3.0238,=4.2222,=8.7605,,=0.1613,,=0.0070,=43
="399365",国证粮食,2009-11-04,=-0.0168,=14247.9700,=0.0517,=27.9538,=0.5474,=13.3311,=20.2380,=27.1666,=35.1609,=54.5886,=2.6341,=0.3270,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0793,=0.3484,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0141,=33
="000909",300材料,2007-07-02,=-0.0035,=4774.8800,=0.1649,=28.1210,=0.8369,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=3.1563,=0.9572,=1.3973,=1.6969,=1.9452,=2.4009,=3.8763,=1.5742,=0.9778,=0.6983,=0.8417,=0.9511,=1.2100,=1.9427,=0.0923,=0.0983,=0.0733,=0.0136,=15
="931829",中证回购,2023-10-17,=-0.0053,=2493.9700,=0.0791,=28.1319,=0.5748,=16.8171,=21.3247,=25.4756,=35.5827,=40.4937,=1.9989,=0.9477,=1.3801,=1.5511,=1.7120,=1.8710,=2.1521,=0.9773,=0.2180,=0.7604,=0.9725,=1.0417,=1.2733,=1.4917,=0.0795,=0.0385,=0.0322,=0.0192,=32
="000988",全指工业,2011-08-02,=-0.0011,=4399.0200,=0.0656,=28.2478,=0.7146,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.1553,=0.6301,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=1.0052,=0.6808,=0.5551,=0.7456,=0.9046,=1.0923,=1.3765,=0.0562,=0.0723,=0.0582,=0.0162,=235
="000907",中证700,2007-01-15,=0.0018,=7188.3700,=0.1105,=28.4342,=0.9633,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2980,=0.8505,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.5936,=0.7657,=0.9663,=1.1771,=1.3275,=1.6490,=1.9854,=0.0633,=0.0745,=0.0638,=0.0174,=263
="931481",SHS线上消费,2020-05-06,=0.0086,=1266.1891,=0.1416,=28.6310,=0.3876,=17.8858,=23.9941,=30.9938,=48.6106,=121.3257,=3.6539,=0.5241,=2.4540,=3.1932,=3.5998,=5.9956,=9.8961,=3.9827,=0.7131,=2.0492,=2.8116,=3.3350,=4.5830,=7.8524,,=0.1726,,=0.0079,=52
="H11059",工业有色,2009-07-22,=-0.0087,=4980.8900,=0.2509,=28.7392,=0.4912,=10.0577,=14.4445,=29.1410,=53.7850,=131.1130,=4.5758,=1,=1.4392,=1.9885,=2.3468,=3.1032,=4.5758,=1.7153,=1,=0.5048,=0.7348,=0.8479,=1.0962,=1.7153,=0.1358,=0.1523,=0.1188,=0.0124,=75
="931406",5G 50,2020-02-20,=0.0186,=2215.5600,=0.0409,=28.7725,=0.6297,=15.2657,=20.4975,=22.7994,=34.4321,=51.5506,=3.0604,=0.6338,=1.5292,=1.9404,=2.3082,=3.8130,=5.3757,=2.0995,=0.9667,=0.9155,=1.3927,=1.5675,=1.8074,=2.3624,=0.0842,=0.0978,=0.0769,=0.0203,=697
="930794",中美互联网,2016-04-22,,,=0.0059,=28.8484,=0.2685,=21.6222,=28.1193,=32.7436,=38.1926,=50.5410,=6.9800,=0.6454,=3.5920,=5.6647,=6.5867,=7.5584,=9.2259,=5.2931,=0.6910,=2.2940,=3.8556,=4.8439,=5.5895,=7.0802,,=0.2607,,=0.0028,=404
="931526",企业核心竞争力50,2020-08-24,=-0.0016,=1348.8500,=0.0289,=28.9336,=0.7226,=13.8510,=17.1554,=22.3249,=30.6079,=51.8267,=4.3897,=0.6383,=1.7937,=3.0300,=4.0227,=6.9487,=10.8733,=3.6006,=0.6155,=0.9066,=1.4691,=3.4128,=4.6209,=7.9459,=0.0625,=0.1510,=0.1219,=0.0140,=78
="000009",上证380,2010-11-29,=0.0029,=7407.4900,=0.1244,=28.9449,=0.8682,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3837,=0.7821,=1.2909,=1.6348,=1.9528,=2.4447,=2.8641,=1.4688,=0.7615,=0.7850,=0.9359,=1.0820,=1.6054,=1.8994,=0.0635,=0.0783,=0.0702,=0.0165,=852
="931798",光伏龙头30,2009-06-16,=0.0083,=2494.2600,=0.1984,=29.0017,=0.6009,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=3.0435,=0.6849,=1.6869,=2.0126,=2.3412,=4.5869,=8.3847,=2.4016,=0.7224,=0.9999,=1.3191,=1.6149,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0107,=154
