指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H30533",中国互联网50,2014-12-29,=-0.0071,=9648.2507,=0.0293,=20.7904,=0.1857,=14.9049,=20.9871,=42.7025,=59.0236,=137.0698,=3.0278,=0.3176,=1.7082,=2.6038,=4.9440,=6.7227,=9.7098,=2.6885,=0.3479,=1.4305,=2.2242,=4.5792,=6.5000,=9.1092,,=0.1609,,=0.0080,=6526
="930939",500质量,2018-11-21,=-0.0024,=23626.4900,=0.1130,=20.8287,=0.9139,=10.4098,=13.8891,=15.7517,=18.4728,=27.8330,=2.4361,=0.7606,=1.6614,=2.0558,=2.2185,=2.5140,=3.9191,=1.9562,=0.9087,=0.9583,=1.1892,=1.4034,=1.7452,=2.9319,=0.1065,=0.1207,=0.1002,=0.0183,=443
="H11136",中国互联网,2011-09-20,=-0.0033,=5542.2402,=0.0396,=20.8886,=0.2136,=14.8968,=20.6133,=44.9917,=61.5428,=135.2726,=3.0194,=0.3392,=1.7418,=2.6246,=5.0055,=6.8534,=10.2054,=2.7597,=0.3580,=1.5169,=2.3234,=4.6254,=6.7041,=9.4922,,=0.1621,,=0.0085,=3264
="930653",CS食品饮,2015-06-05,=-0.0078,=14895.3700,=-0.0131,=20.8971,=0.0268,=17.6031,=24.8864,=31.2728,=38.3098,=65.8842,=3.9241,=0.0276,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.4543,=0.0342,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0368,=864
="399286",区块链50,2019-12-24,=-0.0184,=4319.6300,=0.0781,=20.9596,=0.4858,=13.8844,=18.0044,=21.0813,=29.0199,=40.1853,=2.2294,=0.6226,=1.4262,=1.8461,=2.1322,=2.7851,=3.6332,=2.0827,=0.7778,=1.3177,=1.5802,=1.8456,=2.1023,=2.8188,=0.0790,=0.0822,=0.0704,=0.0196,=151
="930604",中国互联网30,2015-03-23,=-0.0074,=10130.5394,=0.0127,=21.2325,=0.2151,=14.9187,=20.9322,=43.6615,=60.4668,=131.9396,=3.0795,=0.3289,=1.7582,=2.6625,=5.0335,=7.0787,=10.3841,=2.6938,=0.3481,=1.4482,=2.2440,=4.3666,=6.6250,=9.5870,,=0.1633,,=0.0078,=585
="932369",1000现金流,2024-11-12,=-0.0049,=3960.6000,=0.0741,=21.3709,=0.9966,=16.0705,=17.5394,=18.2351,=18.8429,=21.4836,=1.8017,=0.9252,=1.4419,=1.5508,=1.6612,=1.7596,=1.8728,=1.0291,=0.4490,=0.8034,=0.9033,=1.0367,=1.0993,=1.3230,=0.0753,,,=0.0231,=41
="000949",中证农业,2009-10-28,=0.0127,=6008.0800,=0.0377,=21.3717,=0.1948,=14.4444,=21.5187,=29.5117,=36.5315,=1184.8568,=2.9152,=0.2986,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.5096,=0.3365,=0.8980,=1.1783,=1.7684,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0166,=970
="399701",深证F60,2010-05-10,=-0.0002,=8180.6600,=0.0302,=21.4539,=0.7249,=12.1841,=16.7875,=19.5102,=21.9069,=29.1141,=2.0654,=0.3064,=1.6712,=1.9904,=2.1817,=2.5391,=3.7270,=1.3334,=0.4353,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0257,=1668
="000126",消费50,2011-12-09,=-0.0172,=8172.6900,=-0.0170,=21.4553,=0.3344,=15.1608,=20.0166,=22.8537,=32.8648,=57.2206,=3.1756,=0.3175,=2.2360,=2.9556,=3.4005,=4.8656,=7.3797,=1.7477,=0.4481,=0.9155,=1.2200,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0302,=61
="930838",CS高股息,2016-06-08,=-0.0008,=7875.4000,=0.0909,=21.6053,=0.7316,=10.7704,=14.2138,=17.7109,=22.6280,=29.5345,=3.9234,=0.8556,=1.8272,=2.3200,=2.7853,=3.2923,=5.4603,=3.7378,=0.7936,=1.6703,=2.0322,=2.4630,=3.7548,=5.1335,=0.1192,=0.1813,=0.1131,=0.0239,=167
="930796",全球中国互联网,2016-04-22,=-0.0089,=2212.2389,=0.0146,=21.8913,=0.2031,=15.2629,=21.8349,=40.3623,=54.2938,=115.7107,=3.1514,=0.3276,=1.8023,=2.7112,=4.8330,=6.9645,=9.6202,=2.8270,=0.3610,=1.5064,=2.3226,=4.0245,=6.5825,=9.5215,,=0.1606,,=0.0079,=16
="000963",中证下游,2010-04-16,=-0.0065,=5834.7500,=0.0217,=22.3706,=0.1969,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5438,=0.1104,=2.1972,=2.6303,=3.0907,=3.4350,=5.6334,=1.6383,=0.2245,=1.2209,=1.6298,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0274,=26
="931588",1000价值稳健,2020-11-09,=-0.0034,=38765.5700,=0.0815,=22.4954,=0.9654,=12.8074,=16.6103,=18.2355,=20.3272,=24.5820,=1.5109,=0.6648,=1.0253,=1.2637,=1.4410,=1.5740,=1.9102,=0.8246,=0.9992,=0.4756,=0.5489,=0.6243,=0.6785,=0.8276,=0.0560,=0.0748,=0.0582,=0.0236,=97
="000985",中证全指,2011-08-02,=-0.0066,=6314.8200,=0.0669,=22.6486,=0.9992,=12.6044,=15.9688,=17.6396,=19.9695,=22.7112,=1.9015,=0.6985,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7455,=0.9403,=1.0381,=1.2276,=1.3877,=1.6344,=1.8438,=0.0662,=0.0778,=0.0661,=0.0197,=532
="930782",500SNLV,2016-02-04,=-0.0021,=20984.8900,=0.1167,=22.7650,=0.7201,=13.0617,=17.6326,=20.0454,=26.0752,=34.7208,=1.8834,=0.7688,=1.0996,=1.3463,=1.4738,=2.0368,=2.7267,=1.4407,=0.7647,=0.5914,=0.8055,=0.8890,=1.6239,=2.0883,=0.0595,=0.0625,=0.0530,=0.0208,=1354
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0142,=4411.5200,=0.0351,=22.7964,=0.9356,=13.3665,=17.8782,=19.5777,=21.5490,=24.5500,=2.5165,=0.8186,=1.4634,=1.7225,=1.9634,=2.5010,=2.8773,=2.3499,=0.8593,=1.2708,=1.4823,=1.6213,=2.2975,=2.6741,,=0.1140,,=0.0175,=53
="000989",全指可选,2011-08-02,=-0.0186,=5615.9100,=0.0040,=22.9803,=0.3637,=14.8205,=20.3831,=24.9960,=30.9879,=46.1708,=2.5485,=0.4963,=1.6599,=2.1306,=2.5527,=2.8781,=3.3245,=1.1516,=0.4329,=0.8200,=1.0155,=1.2038,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0233,=1274
="399702",深证F120,2010-05-10,=-0.0011,=7954.4000,=0.0500,=23.0017,=0.8913,=12.6034,=17.6660,=20.4577,=22.2283,=28.8861,=2.2014,=0.4839,=1.5963,=1.9834,=2.2082,=2.6268,=3.5867,=1.3777,=0.5869,=0.8721,=1.1411,=1.3151,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0232,=1416
="000904",中证200,2007-01-15,=0.0008,=6076.6500,=0.0756,=23.0941,=0.9621,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0649,=0.7747,=1.2748,=1.5010,=1.7462,=2.0775,=2.4686,=1.4557,=0.5227,=1.0540,=1.2920,=1.4355,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0217,=722
="399370",国证成长,2010-01-04,=-0.0025,=5369.4800,=0.0601,=23.1665,=0.6787,=14.0104,=18.3910,=21.2970,=25.6798,=39.9195,=3.3327,=0.7105,=1.9695,=2.5719,=2.9342,=4.0392,=6.0628,=2.0527,=0.4621,=1.2188,=1.6926,=2.1405,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0191,=100
="399814",大农业,2014-07-22,=0.0037,=1256.9200,=0.0483,=23.2103,=0.1730,=17.8693,=23.7381,=29.3521,=33.5747,=111.7688,=3.2565,=0.4522,=2.4368,=2.9395,=3.3905,=4.3739,=6.4483,=1.7459,=0.4040,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0242,=756
="1000002",A股全指,1994-01-01,=-0.0066,=6314.8216,=0.0669,=23.4178,=0.9823,=12.9500,=16.6937,=18.3964,=20.9067,=25.0020,=1.9305,=0.6660,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7697,=0.9411,=1.0499,=1.2419,=1.3993,=1.6529,=1.9034,=0.0659,=0.0766,=0.0653,=0.0193,=7775
="H30015",800汽车,2012-12-21,=-0.0253,=9890.7000,=-0.0170,=24.0152,=0.5770,=11.4503,=15.1220,=20.8879,=31.8568,=45.6288,=2.3729,=0.7311,=1.3220,=1.7485,=2.1810,=2.4571,=3.4622,=0.9802,=0.6989,=0.5106,=0.6738,=0.8503,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0165,=178
="HSTECH",恒生科技指数,2020-07-01,=-0.0124,=5725.9900,=0.0381,=24.5071,=0.3854,=14.7293,=21.9235,=31.3019,=42.4970,=73.7725,=3.1679,=0.6411,=1.7280,=2.3657,=2.8788,=3.9144,=8.3408,=2.1465,=0.5645,=1.2545,=1.7553,=2.0781,=3.3034,=6.6932,,=0.1337,,=0.0106,=6268
="931027",港股通大消费,2017-11-06,=-0.0122,=3292.3900,=0.0552,=24.5802,=0.4519,=14.6383,=20.2983,=26.1609,=52.2128,=105.3721,=3.3637,=0.5412,=2.2514,=2.8781,=3.2640,=4.5775,=9.1499,=1.9925,=0.6412,=1.0973,=1.4314,=1.7873,=2.5637,=5.7985,,=0.1680,,=0.0179,=37
="930641",中证中药,2015-05-19,=0.0121,=9811.9500,=0.0312,=24.6277,=0.2084,=17.1921,=24.5283,=29.2541,=32.8209,=45.5431,=2.3221,=0.0231,=2.1649,=2.5442,=3.0554,=3.6182,=4.1073,=2.4983,=0.2228,=2.1155,=2.4796,=2.8925,=3.7711,=4.5776,=0.0848,=0.0881,=0.0852,=0.0300,=770
="000936",中证电信,2009-07-03,=-0.0051,=10539.8000,=0.0603,=24.6296,=0.3987,=14.1836,=20.2187,=27.2419,=41.2907,=123.1725,=2.3467,=0.5379,=1.2149,=1.7613,=2.2924,=2.7745,=3.6232,=2.2605,=0.9893,=0.7463,=0.9909,=1.2110,=1.7437,=2.3944,=0.0791,=0.0883,=0.0744,=0.0264,=313
="000930",中证工业,2009-07-03,=-0.0109,=3735.0100,=0.0649,=24.7317,=0.8563,=13.1747,=16.3728,=20.2912,=23.6446,=30.4087,=2.0353,=0.6759,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9459,=0.9238,=0.5311,=0.6373,=0.7618,=0.8743,=1.0502,=0.0574,=0.0726,=0.0583,=0.0180,=323
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0113,=3111.0700,=0.0595,=24.8827,=0.2559,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3079,=0.3903,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.6881,=0.6340,=1.1940,=2.0080,=2.4192,=3.5799,=5.1261,,=0.1456,,=0.0087,=1922
="000969",300非周,2010-05-28,=-0.0076,=5445.2800,=0.0226,=24.8910,=0.7442,=15.9839,=20.3821,=22.3198,=25.6838,=38.7203,=2.8065,=0.5593,=2.0789,=2.4521,=2.7608,=3.1873,=4.9189,=1.5143,=0.7932,=0.8921,=1.1425,=1.2655,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0208,=84
="931442",SHS科技100,2020-04-21,=-0.0107,=11042.3600,=0.0259,=24.9540,=0.7912,=11.6240,=14.9671,=19.2313,=25.7403,=40.7731,=3.2215,=0.6920,=1.5813,=1.9622,=2.5028,=4.1942,=6.9092,=2.0136,=0.6454,=1.0913,=1.4277,=1.7155,=2.6534,=5.0819,,=0.1240,,=0.0114,=22
="000069",消费80,2010-05-28,=-0.0121,=4896.4900,=-0.0025,=25.0690,=0.5214,=16.4356,=22.0845,=24.8432,=33.0434,=60.5019,=3.3785,=0.3604,=2.4642,=3.1353,=3.5449,=4.8041,=7.6372,=1.9470,=0.5395,=1.0743,=1.4270,=1.9065,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0239,=903
="931235",中证电信,2022-07-21,=-0.0171,=2707.7600,=-0.0014,=25.5764,=0.8488,=15.5242,=18.5289,=20.8835,=24.9329,=31.8301,=2.4362,=0.9683,=0.8741,=1.6105,=1.8426,=2.1289,=2.5758,=2.2584,=0.9683,=0.6427,=1.1931,=1.6879,=1.9386,=2.3878,=0.0793,=0.0881,=0.0752,=0.0253,=46
="399330",深证100,2006-01-24,=-0.0051,=5868.3300,=0.0087,=25.7186,=0.7883,=14.9910,=20.0963,=22.3898,=25.9367,=38.9547,=2.9769,=0.5754,=1.9919,=2.4973,=2.9087,=3.5437,=5.5535,=2.1004,=0.5272,=1.3434,=1.7255,=2.0717,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0189,=2286
="1000010",上海B股,1994-01-10,,,,=25.7848,=0.6149,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9900,=0.3987,=0.7158,=0.9141,=1.0306,=1.3269,=1.7397,=0.7530,=0.8011,=0.3163,=0.4060,=0.5566,=0.7524,=1.2119,=0.0488,=0.0360,=0.0529,=0.0350,=124
="931752",工程机械主题,2021-09-27,=0.0002,=2746.4800,=0.0895,=25.9181,=0.9762,=13.6456,=18.2983,=20.8672,=23.8321,=27.0230,=2.4810,=0.9990,=1.2593,=1.5639,=1.6903,=2.0310,=2.4919,=1.5261,=0.9990,=0.7133,=0.9108,=0.9999,=1.1824,=1.5328,=0.0772,=0.0849,=0.0708,=0.0203,=45
="931403",品牌工程,2020-01-14,=-0.0076,=2012.3600,=0.0193,=25.9895,=0.3297,=18.7149,=23.8882,=30.5370,=45.3799,=69.9724,=4.1600,=0.2907,=3.2380,=4.0113,=5.2525,=7.7871,=10.9810,=3.1722,=0.3488,=2.2604,=2.9116,=3.4348,=4.8567,=7.2001,=0.1224,=0.1562,=0.1235,=0.0220,=112
="931140",医药50,2019-03-20,=-0.0039,=10635.0500,=0.0345,=26.0319,=0.2212,=22.2180,=25.8840,=29.1606,=44.2852,=67.0844,=3.8770,=0.0306,=3.5324,=4.3111,=5.0521,=7.6414,=10.9696,=4.8914,=0.3540,=3.4950,=4.6486,=5.2660,=7.3801,=12.1248,=0.1222,=0.1472,=0.1176,=0.0184,=1119
="931573",HKC科技,2014-05-21,=-0.0175,=3383.0600,=0.0434,=26.0609,=0.3034,=18.3272,=24.3416,=30.0630,=41.1212,=82.7075,=3.5759,=0.6513,=2.3269,=2.9214,=3.3710,=4.4281,=10.6583,=2.3661,=0.5266,=1.5041,=1.9485,=2.3395,=3.5291,=8.3359,,=0.1587,,=0.0072,=251
="930746",港中小企,2015-08-26,=-0.0040,=2878.5600,=0.0701,=26.2187,=0.9992,=7.8499,=11.0326,=13.9150,=17.3130,=26.2895,=1.1857,=0.7325,=0.6829,=0.8308,=1.0687,=1.2267,=1.6951,=0.8071,=0.7800,=0.3939,=0.5282,=0.6862,=0.8149,=1.1520,,=0.0611,,=0.0278,=205
="931755",SEEE碳中和,2021-10-21,=0.0034,=2236.1900,=0.0648,=26.2397,=0.9610,=13.4966,=17.2792,=20.8768,=24.3141,=29.4214,=2.5878,=0.7087,=1.7561,=1.9574,=2.3176,=2.8022,=3.9105,=1.4484,=0.8148,=0.8856,=1.0248,=1.2033,=1.4287,=2.3046,=0.0715,=0.0844,=0.0705,=0.0165,=135
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0147,=4468.3400,=0.0399,=26.3128,=0.6809,=15.8046,=20.5280,=24.0867,=28.7514,=53.5009,=3.5424,=0.8175,=1.7963,=2.2335,=2.8100,=3.5000,=6.9059,=2.5233,=0.7732,=1.4023,=1.7233,=1.9865,=2.5810,=5.3019,,=0.1481,,=0.0089,=199
="931637",HKC互联网,2021-01-11,=-0.0086,=1081.4100,=0.0665,=26.4707,=0.4123,=16.7844,=23.5443,=27.5886,=35.6019,=108.6998,=3.4806,=0.6110,=2.2686,=3.0875,=3.3752,=3.7670,=5.0611,=3.6055,=0.7118,=2.1470,=2.9568,=3.3477,=3.7450,=5.5774,,=0.1824,,=0.0074,=203
="931574",港股科技,2013-05-21,=-0.0145,=1827.4900,=0.0409,=26.5095,=0.4302,=16.3025,=22.5998,=29.2474,=43.4349,=59.3282,=3.4075,=0.7317,=1.8790,=2.4739,=2.9185,=3.7348,=8.1693,=2.1684,=0.6698,=1.3201,=1.6445,=1.9883,=2.9702,=5.7490,,=0.1332,,=0.0080,=250
="931239",港股通汽车,2022-07-21,=-0.0169,=2344.9400,=0.0141,=26.5164,=0.9641,=12.1049,=14.0826,=16.0725,=20.8874,=27.2890,=2.7332,=0.9641,=1.2076,=1.4139,=1.5395,=1.9645,=2.8129,=1.4445,=0.9641,=0.6024,=0.6768,=0.7340,=0.9719,=1.4866,,=0.0975,,=0.0098,=36
="000994",全指电信,2011-08-02,=-0.0043,=11730.5900,=0.0532,=26.5264,=0.3591,=17.6024,=21.7780,=36.2287,=52.5477,=109.2407,=2.4764,=0.4782,=1.3865,=1.8415,=2.5728,=3.1025,=3.7766,=2.3793,=0.9942,=0.9155,=1.2459,=1.5027,=1.8241,=2.5167,=0.0780,=0.0842,=0.0720,=0.0248,=219
="399389",国证通信,2011-12-02,=-0.0119,=8522.6600,=0.0219,=26.6720,=0.3501,=15.1336,=21.7830,=49.4659,=65.0392,=153.7967,=2.4440,=0.4843,=1.3245,=1.8462,=2.4719,=3.1747,=3.9804,=2.2905,=0.9889,=0.9743,=1.4593,=1.6817,=1.8707,=2.4299,=0.0770,=0.0862,=0.0740,=0.0249,=22
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0023,=1708.3000,=0.0878,=26.7578,=0.8627,=7.3220,=11.0801,=15.9044,=25.1262,=83.7574,=1.1961,=0.8883,=0.5652,=0.7236,=0.9752,=1.1543,=1.4185,=0.8015,=0.6665,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0230,=122
="931747",中证储能,2021-10-15,=-0.0093,=8184.4400,=0.0275,=26.7829,=0.4575,=16.6670,=21.9869,=27.5419,=59.9226,=124.6415,=4.3984,=0.3984,=3.1109,=3.9071,=4.6376,=7.1775,=12.5394,=2.2253,=0.5045,=1.2712,=1.6782,=2.1985,=4.1330,=8.7019,=0.1258,=0.1807,=0.1322,=0.0149,=108
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0163,=7940.5600,=0.0586,=26.8828,=0.6538,=15.0039,=21.9099,=25.1198,=34.4535,=55.7647,=3.4647,=0.6247,=1.8368,=2.6325,=3.0743,=4.8157,=8.0840,=2.9635,=0.7256,=1.1354,=1.8235,=2.3150,=3.2573,=6.0217,,=0.1565,,=0.0075,=77
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0144,=3082.4700,=0.0576,=27.1323,=0.7892,=15.2810,=20.5166,=23.9385,=27.1783,=33.8690,=3.5029,=0.8399,=2.1914,=2.7282,=2.9681,=3.4444,=4.1810,=3.0434,=0.9049,=1.5305,=1.8169,=2.0153,=2.7827,=3.5648,,=0.1255,,=0.0075,=67
="399850",深证50,2023-10-18,=-0.0058,=9060.3100,=-0.0076,=27.1729,=0.9340,=16.5344,=19.5444,=22.5345,=24.9694,=28.2801,=3.6961,=0.8874,=2.5911,=2.8991,=3.1278,=3.4966,=3.9382,=2.0428,=0.9010,=1.3017,=1.4517,=1.6241,=1.9034,=2.1401,=0.0917,=0.1085,=0.0877,=0.0195,=65
="931008",汽车指数,2013-07-15,=-0.0184,=11825.5700,=-0.0127,=27.4480,=0.5651,=12.0130,=17.3351,=25.6294,=36.5193,=55.3660,=2.4142,=0.7587,=1.1809,=1.5237,=2.2121,=2.4767,=3.4286,=1.0041,=0.7048,=0.4315,=0.5449,=0.8975,=1.0578,=1.4087,=0.0630,=0.0934,=0.0704,=0.0160,=460
="987008",港股通科技,2021-03-08,,,=0.0609,=27.5200,=0.4888,=16.3992,=24.0851,=27.6776,=34.6380,=63.8758,=3.5296,=0.5611,=2.3408,=3.0192,=3.4685,=4.1546,=8.4842,=3.0064,=0.4846,=1.9635,=2.6762,=3.0235,=4.2222,=8.7605,,=0.1613,,=0.0071,=41
="931484",CS医药创新,2020-05-06,=-0.0047,=1478.3300,=0.0196,=27.6431,=0.4853,=18.2098,=24.2811,=27.7198,=49.1331,=86.1757,=4.6248,=0.1733,=3.3236,=4.6786,=5.9634,=11.6874,=17.5605,=5.9975,=0.3314,=3.7485,=5.6116,=6.7282,=11.5127,=20.8272,=0.1286,=0.1684,=0.1271,=0.0162,=367
="399374",中盘成长,2010-01-04,=0.0048,=5201.9200,=0.1379,=27.7438,=0.8147,=12.0664,=16.7063,=22.9739,=27.5755,=33.1996,=3.5740,=0.7521,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.4587,=0.7582,=0.9013,=1.6620,=2.2048,=2.5547,=3.1852,=0.0986,=0.0926,=0.1168,=0.0149,=195
="000941",新能源,2009-10-28,=-0.0141,=2763.5100,=0.0737,=27.8207,=0.4209,=10.2578,=20.0458,=30.1698,=37.6439,=57.4660,=3.4164,=0.7492,=1.8262,=2.2551,=2.9148,=3.8424,=8.1424,=2.8588,=0.7871,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0145,=2406
="931481",SHS线上消费,2020-05-06,=-0.0140,=1255.3735,=0.1319,=28.2187,=0.3671,=17.8858,=23.9941,=31.0023,=48.6106,=121.3257,=3.6016,=0.5010,=2.4540,=3.1932,=3.5997,=5.9956,=9.8961,=3.9257,=0.6874,=2.0492,=2.8116,=3.3331,=4.5830,=7.8524,,=0.1726,,=0.0081,=52
="000909",300材料,2007-07-02,=0.0355,=4791.6600,=0.1690,=28.2672,=0.8377,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=3.1727,=0.9592,=1.3973,=1.6968,=1.9450,=2.3993,=3.8763,=1.5824,=0.9786,=0.6983,=0.8417,=0.9508,=1.2099,=1.9427,=0.0923,=0.0983,=0.0733,=0.0135,=15
="000988",全指工业,2011-08-02,=-0.0130,=4403.9900,=0.0668,=28.2848,=0.7183,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.1581,=0.6339,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=1.0065,=0.6837,=0.5551,=0.7456,=0.9046,=1.0924,=1.3765,=0.0562,=0.0723,=0.0582,=0.0162,=235
="931829",中证回购,2023-10-17,=-0.0085,=2507.1700,=0.0849,=28.3088,=0.5758,=16.8171,=21.3247,=25.4505,=35.5827,=40.4937,=2.0115,=0.9513,=1.3801,=1.5511,=1.7118,=1.8706,=2.1521,=0.9834,=0.2455,=0.7604,=0.9725,=1.0422,=1.2733,=1.4917,=0.0795,=0.0385,=0.0322,=0.0191,=32
="931406",5G 50,2020-02-20,=-0.0060,=2175.1800,=0.0219,=28.3973,=0.6176,=15.2657,=20.4975,=22.7947,=34.4321,=51.5506,=3.0205,=0.6246,=1.5292,=1.9404,=2.3061,=3.8130,=5.3757,=2.0721,=0.9563,=0.9155,=1.3927,=1.5675,=1.8063,=2.3624,=0.0842,=0.0978,=0.0769,=0.0206,=697
="000907",中证700,2007-01-15,=-0.0048,=7175.6900,=0.1085,=28.4309,=0.9629,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2977,=0.8501,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.5935,=0.7652,=0.9663,=1.1771,=1.3275,=1.6490,=1.9854,=0.0633,=0.0745,=0.0638,=0.0174,=263
="399365",国证粮食,2009-11-04,=0.0114,=14491.0700,=0.0696,=28.5300,=0.5659,=13.3311,=20.2380,=27.1538,=35.1609,=54.5886,=2.6884,=0.3320,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.1016,=0.3493,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0138,=33
="930794",中美互联网,2016-04-22,,,=0.0069,=28.5923,=0.2462,=21.6222,=28.1193,=32.7607,=38.1926,=50.5410,=6.9106,=0.6225,=3.5920,=5.6647,=6.5866,=7.5584,=9.2259,=5.2429,=0.6693,=2.2940,=3.8556,=4.8424,=5.5895,=7.0802,,=0.2607,,=0.0028,=402
="H11059",工业有色,2009-07-22,=0.0547,=5024.5100,=0.2619,=28.7137,=0.4909,=10.0577,=14.4445,=29.1462,=53.7850,=131.1130,=4.5709,=1,=1.4392,=1.9885,=2.3466,=3.1025,=4.5709,=1.7138,=1,=0.5048,=0.7348,=0.8478,=1.0961,=1.7138,=0.1358,=0.1523,=0.1188,=0.0125,=72
="931798",光伏龙头30,2009-06-16,=-0.0054,=2473.8200,=0.1886,=28.8176,=0.5972,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=3.0242,=0.6829,=1.6869,=2.0126,=2.3393,=4.5869,=8.3847,=2.3863,=0.7216,=0.9999,=1.3187,=1.6148,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0108,=153
="930625",SHS互联网,2015-04-21,=-0.0126,=3294.8900,=0.0853,=28.8678,=0.2265,=18.9097,=28.1223,=36.1801,=52.0188,=84.5605,=3.7201,=0.2655,=2.6129,=3.5549,=5.0477,=6.7035,=9.2961,=3.8534,=0.3213,=2.4953,=3.5536,=4.5001,=5.9312,=8.7946,,=0.1682,,=0.0074,=302
="000009",上证380,2010-11-29,=-0.0072,=7386.2100,=0.1211,=28.8994,=0.8678,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3799,=0.7813,=1.2909,=1.6348,=1.9528,=2.4459,=2.8641,=1.4665,=0.7611,=0.7850,=0.9359,=1.0820,=1.6054,=1.8994,=0.0635,=0.0783,=0.0702,=0.0166,=853
="931526",企业核心竞争力50,2020-08-24,=-0.0085,=1350.9900,=0.0305,=28.9443,=0.7232,=13.8510,=17.1554,=22.3106,=30.6079,=51.8267,=4.3913,=0.6388,=1.7937,=3.0300,=4.0216,=6.9487,=10.8733,=3.6019,=0.6167,=0.9066,=1.4691,=3.4128,=4.6209,=7.9459,=0.0625,=0.1510,=0.1219,=0.0140,=78
=".INX",标普500,1957-03-04,=0.0003,=6915.6100,=0.0102,=29.1839,=0.8552,=15.6907,=21.6071,=23.7750,=28.3479,=42.9883,=5.4928,=0.9912,=2.4601,=3.1665,=3.8469,=4.6528,=5.6128,=3.4997,=0.9936,=1.5801,=2.0537,=2.3209,=2.9840,=3.5478,,=0.1844,=0.1371,=0.0112,=8354
="931470",SHS云计算,2020-04-21,=0.0003,=4016.1732,=0.0888,=29.2783,=0.6906,=13.2694,=19.7880,=25.0745,=32.3363,=62.1875,=4.1739,=0.5859,=2.5281,=3.4270,=3.9611,=6.0740,=9.6099,=4.7810,=0.6112,=2.7843,=3.8736,=4.5388,=6.5965,=10.5654,,=0.1839,,=0.0075,=22
