指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399412",国证新能,2014-05-16,=-0.0135,=3023.1300,=0.0211,=37.4965,=0.7562,=13.6858,=20.0917,=23.7898,=40.0345,=66.6027,=3.2360,=0.7035,=1.6349,=2.2661,=2.6830,=3.9636,=7.3016,=2.0164,=0.7216,=0.7993,=1.1543,=1.4682,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0135,=351
="930791",CS医药TI,2016-03-22,=0.0078,=9587.4692,=0.0354,=37.5060,=0.6308,=23.2364,=30.0338,=35.9667,=41.0344,=70.7414,=3.0732,=0.1752,=2.4395,=3.1485,=3.9866,=4.6512,=6.6660,=2.8417,=0.3901,=2.0598,=2.5902,=3.0456,=3.5538,=5.1130,=0.0728,=0.0846,=0.0764,=0.0141,=186
="000827",中证环保,2012-09-25,=-0.0105,=1924.9100,=0.0330,=37.6214,=0.8686,=14.0379,=21.0373,=28.2603,=34.0053,=50.6551,=2.7550,=0.4745,=1.7878,=2.2204,=2.7982,=3.3828,=5.4589,=2.9457,=0.6433,=1.6068,=2.0649,=2.7370,=3.2710,=6.2202,=0.0660,=0.0708,=0.0660,=0.0154,=6183
="931487",SHS人工智能50,2020-05-06,=-0.0131,=2382.0724,=0.0817,=37.6423,=0.7950,=18.6614,=25.3068,=31.2768,=37.8909,=66.0883,=5.3573,=0.6713,=3.0781,=4.0207,=4.6454,=6.6618,=10.5947,=6.2348,=0.7029,=3.3555,=4.4672,=5.1901,=6.8938,=9.5096,,=0.1699,,=0.0059,=56
="000857",500医药,2013-11-06,=-0.0014,=10751.5000,=0.0483,=37.7107,=0.7578,=16.5096,=22.8953,=30.0847,=38.7250,=66.9361,=3.0741,=0.5663,=1.9620,=2.4654,=2.8814,=3.6004,=5.0991,=2.8575,=0.7875,=1.3156,=1.7601,=2.1318,=2.8973,=4.5555,=0.0783,=0.0772,=0.0651,=0.0144,=726
="931591",1000成长创新,2020-11-09,=-0.0098,=36664.7329,=0.1202,=37.9004,=0.9393,=18.0900,=24.2258,=31.7851,=35.2797,=40.6167,=3.9127,=0.6698,=2.0923,=2.9878,=3.3300,=4.3873,=5.3788,=4.6186,=0.9638,=1.8413,=2.7240,=3.0483,=3.7234,=5.2879,=0.0876,=0.1005,=0.0900,=0.0108,=140
="000905",中证500,2007-01-15,=-0.0097,=8517.8400,=0.1409,=38.5942,=0.8773,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.6402,=0.8307,=1.3824,=1.7169,=1.9213,=2.4917,=3.1318,=1.7888,=0.8365,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0124,=37243
="000982",500等权,2011-06-13,=-0.0061,=10144.4700,=0.1239,=38.5942,=0.8773,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.6402,=0.8307,=1.3824,=1.7163,=1.9217,=2.4914,=3.1318,=1.7888,=0.8365,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0124,=28
="000037",上证医药,2009-01-09,=0.0108,=6491.8700,=0.0248,=38.6780,=0.6829,=21.0843,=31.5565,=34.7484,=41.6925,=61.3894,=3.6288,=0.3072,=2.7278,=3.3682,=3.9395,=4.6064,=7.3155,=2.6095,=0.6928,=1.5724,=2.0207,=2.3656,=3.0704,=4.1395,=0.0839,=0.0888,=0.0736,=0.0108,=2035
="987018",港股通创新药,2021-11-18,,,=0.0896,=38.8115,=0.2716,=22.9379,=35.4201,=51.5121,=103.9818,=537.2167,=4.4922,=0.8642,=1.6768,=2.2433,=3.0922,=4.1136,=6.0885,=7.2037,=0.8177,=2.6005,=3.4449,=5.1916,=7.1406,=12.1954,,=0.0985,,=0.0057,=239
="000958",创业成长,2010-03-24,,,=0.0628,=38.9466,=0.9893,=11.9506,=17.5177,=24.3418,=30.6936,=40.3632,=8.2650,=0.9802,=2.6815,=3.7918,=5.1745,=6.2557,=9.0052,=5.2304,=0.9588,=1.2937,=1.9130,=2.5457,=3.9752,=6.8185,=0.1202,=0.1730,=0.1194,=0.0066,=662
="399804",中证体育,2015-02-09,=0.0181,=2184.0300,=0.1011,=38.9785,=0.6479,=17.8349,=25.3483,=31.9756,=51.2510,=92.9525,=3.6496,=0.6923,=2.0588,=2.7289,=3.2386,=3.9493,=5.7602,=3.3947,=0.6870,=1.7235,=2.3150,=2.8835,=4.3143,=7.1775,=0.0891,=0.0630,=0.0670,=0.0187,=292
="000812",细分机械,2012-04-11,=-0.0118,=7949.2754,=0.0334,=39.0044,=0.7545,=14.1771,=22.0492,=31.9895,=40.2267,=51.3583,=3.1021,=0.7376,=1.6005,=2.1653,=2.5010,=3.3977,=5.3964,=2.1426,=0.7327,=1.1287,=1.4637,=1.7153,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0149,=171
="399285",物联网50,2020-02-18,=-0.0130,=6770.2500,=0.0718,=39.0617,=0.8514,=21.8675,=26.2850,=30.8744,=37.4859,=48.8450,=5.1504,=0.7694,=2.6765,=3.3882,=3.9193,=5.2199,=6.4883,=3.3297,=0.9378,=1.7407,=2.0073,=2.3688,=3.0478,=3.6796,=0.1087,=0.1140,=0.0838,=0.0119,=87
="931409",SHS创新药,2020-02-20,=0.0002,=2233.5831,=0.0588,=39.0681,=0.4598,=24.9819,=34.0651,=39.6390,=66.1970,=94.9889,=4.5219,=0.5754,=2.3431,=3.2403,=4.1198,=6.5480,=8.9149,=7.0261,=0.8957,=2.2896,=3.1512,=3.8925,=6.5064,=8.2645,,=0.1031,,=0.0083,=272
="399625",中创500,2011-08-15,=-0.0083,=2566.4000,=0.0533,=39.0961,=0.6936,=20.4615,=28.9960,=35.6933,=41.7980,=52.5750,=3.7932,=0.5762,=2.1192,=2.8840,=3.5525,=4.4558,=5.2667,=2.7312,=0.5243,=1.4713,=2.0768,=2.6397,=3.5208,=4.5753,=0.0779,=0.0877,=0.0717,=0.0113,=162
="H11054",装备产业,2009-07-22,=-0.0164,=3091.7229,=0.0628,=39.7040,=0.8509,=15.6342,=24.1913,=31.3396,=38.0607,=58.0282,=3.2672,=0.7975,=1.6944,=2.1151,=2.5517,=3.2762,=5.1308,=2.3901,=0.8378,=1.2119,=1.4735,=1.8485,=2.2889,=3.6241,=0.0644,=0.0690,=0.0554,=0.0125,=27
="931733",绿色能源,2021-08-19,=-0.0114,=5367.5840,=0.0260,=39.8933,=0.7224,=12.7308,=18.0199,=30.8698,=42.4439,=65.3510,=3.4534,=0.4838,=2.3311,=2.7589,=3.4870,=5.6896,=8.0150,=2.3835,=0.5692,=1.3651,=1.7139,=2.2399,=4.8576,=7.5185,=0.0721,=0.0838,=0.0714,=0.0146,=18
="000998",中证TMT,2011-11-08,=-0.0230,=3201.2590,=0.0886,=39.9772,=0.6404,=18.9989,=27.6426,=34.6714,=43.9529,=58.6698,=3.9232,=0.7949,=1.9674,=2.4624,=3.2925,=3.9327,=5.2875,=2.8618,=0.9341,=1.2505,=1.8094,=2.1547,=2.5408,=3.3133,=0.0740,=0.0809,=0.0648,=0.0138,=528
="399293",创业大盘,2019-04-18,=-0.0072,=6484.9900,=0.0007,=40.2486,=0.4630,=20.6573,=29.0895,=41.4060,=54.8313,=71.9327,=6.2699,=0.5227,=3.4452,=4.6511,=6.1978,=9.3531,=13.4901,=5.6160,=0.4742,=2.8408,=3.9498,=5.6716,=10.0703,=14.8309,=0.1260,=0.1478,=0.1149,=0.0100,=176
="1000011",A股非金融,1994-01-10,,,,=40.3631,=0.9255,=17.5718,=25.5297,=28.6139,=36.9219,=43.6945,=2.6994,=0.8068,=1.6561,=2.0407,=2.3295,=2.6935,=2.9749,=1.6909,=0.9411,=0.9476,=1.1421,=1.3071,=1.5622,=1.8156,=0.0583,=0.0643,=0.0584,=0.0154,=804
="399667",创业成长,2013-01-07,=-0.0072,=5705.7400,=0.0324,=40.5345,=0.5820,=21.3636,=29.6096,=38.6053,=52.9483,=90.9628,=6.0922,=0.6779,=2.9224,=4.0920,=4.8765,=7.1688,=10.8589,=4.7363,=0.5103,=2.4713,=3.4038,=4.6790,=7.2317,=10.3001,=0.1215,=0.1400,=0.1028,=0.0090,=62
="930901",动漫游戏,2016-10-18,=0.0135,=2343.2667,=0.1069,=41.1688,=0.4610,=17.2478,=29.5217,=43.1799,=288.9867,=4647.5377,=4.3119,=0.8392,=1.7335,=2.2850,=2.8603,=4.0831,=7.9690,=6.8311,=0.7963,=2.8663,=4.1794,=4.9559,=6.8839,=10.0355,=0.1023,=0.0377,=0.0519,=0.0119,=768
="399296",创成长,2019-01-23,=-0.0160,=6080.4700,=-0.0244,=41.5370,=0.4330,=22.4911,=30.1264,=43.6867,=64.8571,=104.6935,=7.2882,=0.5676,=3.9463,=4.9031,=6.5688,=10.8374,=14.9802,=5.9985,=0.5717,=2.5417,=3.4294,=5.7400,=12.2242,=17.3385,=0.1444,=0.1606,=0.1395,=0.0081,=1012
="399673",创业板50,2014-06-18,=-0.0038,=3450.1600,=0.0177,=41.9579,=0.4666,=20.6075,=30.7109,=43.0506,=59.6270,=106.7499,=6.4838,=0.6940,=3.1473,=4.3237,=5.2453,=7.4325,=11.7288,=5.5985,=0.5222,=2.6907,=4.1400,=5.5225,=8.5547,=13.3154,=0.1267,=0.1409,=0.1088,=0.0086,=5278
="399006",创业板指,2010-06-01,=-0.0057,=3304.5100,=0.0316,=42.3247,=0.5029,=22.8885,=32.3489,=42.2738,=56.0949,=79.6826,=5.6963,=0.6672,=3.0035,=4.0157,=4.8510,=6.6883,=9.5804,=4.5027,=0.4720,=2.3312,=3.4108,=4.6723,=6.8947,=8.7309,=0.1053,=0.1198,=0.0940,=0.0092,=15941
="399806",环境治理,2014-07-21,=-0.0023,=1508.5700,=0.0877,=42.4526,=0.8690,=17.0172,=24.4030,=29.3844,=37.8121,=50.8764,=1.9696,=0.6540,=1.1727,=1.6054,=1.7764,=3.2240,=4.4901,=2.1973,=0.6269,=1.3064,=1.8403,=2.0911,=3.9037,=5.9378,=0.0515,=0.0573,=0.0550,=0.0148,=842
="H30597",新材料,2015-02-13,=-0.0183,=4439.8585,=0.0703,=43.6165,=0.7492,=14.0729,=21.7690,=33.2827,=46.1723,=105.5581,=3.7302,=0.5523,=2.1817,=2.8832,=3.6292,=5.2675,=8.9168,=2.7427,=0.4914,=1.2938,=2.0095,=2.7601,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0121,=290
="931159",创新100,2019-05-16,=-0.0162,=3655.1129,=0.0748,=43.8661,=0.7429,=24.8309,=32.2004,=35.6821,=46.3573,=59.7307,=5.4351,=0.7877,=2.9189,=3.6638,=4.2942,=5.5014,=7.4325,=4.1597,=0.6429,=2.3351,=3.1406,=3.6926,=4.8753,=6.6085,=0.0953,=0.1259,=0.0954,=0.0102,=224
="931447",科技先锋,2020-04-21,=-0.0125,=3142.2060,=0.0182,=44.4488,=0.7090,=19.0346,=26.5562,=35.8051,=48.7655,=82.3567,=4.7317,=0.5906,=2.7045,=3.3692,=4.1448,=6.8116,=10.6025,=2.6684,=0.5820,=1.4804,=1.8965,=2.3344,=3.8291,=7.0848,=0.0714,=0.0821,=0.0608,=0.0103,=16
="399803",工业4.0,2015-02-13,=-0.0271,=5810.6000,=0.0802,=44.7260,=0.7150,=19.7294,=27.9639,=36.2089,=49.3131,=62.0492,=4.9007,=0.6664,=2.6645,=3.4319,=4.3171,=5.6018,=8.0266,=2.5635,=0.4946,=1.5023,=2.0108,=2.5747,=3.3268,=4.9613,=0.0799,=0.0770,=0.0577,=0.0102,=477
="399610",TMT50,2010-11-08,=-0.0159,=9937.7800,=0.0371,=45.7982,=0.7838,=21.0331,=30.1663,=38.0651,=46.2406,=64.7172,=5.5595,=0.9065,=2.4071,=3.2244,=4.0374,=5.0042,=6.7747,=3.1260,=0.5993,=1.5843,=2.0121,=2.7315,=3.7725,=4.9386,=0.0815,=0.0819,=0.0628,=0.0080,=498
="399971",中证传媒,2014-04-15,=0.0420,=1815.9400,=0.2335,=45.9854,=0.7895,=18.4593,=27.1005,=34.9479,=46.4278,=90.0483,=3.0250,=0.6804,=1.5359,=2.1335,=2.6039,=3.5387,=5.5544,=3.8016,=0.6425,=1.9674,=2.6592,=3.2645,=4.9820,=7.1445,=0.0595,=0.0523,=0.0488,=0.0147,=6219
="399101",中小综指,2005-12-01,=-0.0085,=15448.6100,=0.0621,=46.0169,=0.7496,=22.7937,=34.4934,=40.6877,=49.2717,=65.2068,=2.9547,=0.5610,=1.7151,=2.3698,=2.8093,=3.5569,=4.7418,=2.0545,=0.5099,=1.1654,=1.6546,=2.0442,=2.8104,=3.9938,=0.0598,=0.0611,=0.0569,=0.0120,=21
="399441",生物医药,2015-01-20,=0.0013,=2225.8200,=0.0372,=46.1250,=0.4267,=21.8350,=32.3830,=48.8986,=65.9342,=119.0737,=3.3204,=0.1565,=2.3073,=3.6927,=6.4974,=7.8642,=13.6606,=6.7139,=0.2574,=3.6424,=5.9298,=9.9752,=14.2191,=21.5399,=0.0597,=0.0743,=0.0645,=0.0109,=1617
="931165",新兴科技100,2019-04-25,=-0.0206,=8933.2232,=0.0497,=46.2028,=0.9732,=17.0055,=22.8331,=28.6371,=37.6712,=52.7007,=8.1309,=0.9294,=3.5721,=4.3113,=5.0835,=7.3765,=9.3841,=6.9434,=0.9184,=3.0368,=3.6374,=4.6471,=6.1482,=8.1977,=0.1273,=0.1651,=0.1319,=0.0080,=518
="930599",中证高装,2015-03-02,=-0.0222,=8766.3716,=0.0401,=46.2506,=0.8233,=19.5438,=27.7525,=34.6726,=44.8902,=65.7817,=4.0964,=0.9320,=1.8509,=2.5593,=3.0943,=3.5647,=4.7910,=2.3708,=0.7331,=1.2322,=1.6121,=1.9501,=2.4286,=2.8921,=0.0674,=0.0787,=0.0599,=0.0096,=106
="980030",消费电子,2015-02-17,=-0.0285,=7662.6700,=0.0546,=46.2621,=0.7830,=18.6467,=31.1228,=37.8196,=46.7649,=62.1614,=3.9740,=0.7564,=2.0026,=2.5817,=2.9203,=4.1038,=5.7500,=1.9985,=0.7379,=1.1413,=1.3895,=1.5508,=2.2863,=3.4515,=0.0567,=0.0573,=0.0452,=0.0066,=350
="H30217",医疗器械,2013-07-15,=0.0035,=10431.0914,=0.0624,=46.2946,=0.6425,=17.1055,=29.6214,=39.4676,=59.8194,=82.8778,=3.0728,=0.0902,=2.5693,=3.3694,=4.9968,=6.8232,=11.6091,=5.8543,=0.3789,=4.1030,=5.4010,=6.2204,=8.3589,=13.3528,=0.0598,=0.0763,=0.0727,=0.0147,=1260
="H30178",医疗保健,2013-07-15,=0.0067,=14590.1562,=0.0748,=46.5152,=0.5025,=19.5848,=32.8072,=46.4135,=68.5855,=123.2936,=3.1910,=0.0869,=2.6575,=3.6153,=5.7289,=7.5559,=12.4381,=5.4930,=0.1952,=4.3601,=5.5068,=6.6685,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0144,=533
="1000012",中小板全指,2005-12-01,=-0.0085,=15448.6100,=0.0621,=46.5175,=0.7241,=22.6352,=35.3769,=41.3516,=50.5877,=73.8161,=2.9778,=0.5622,=1.7125,=2.3731,=2.8249,=3.5691,=4.7425,=2.0355,=0.5054,=1.1448,=1.6392,=2.0293,=2.7907,=3.9859,=0.0595,=0.0600,=0.0560,=0.0119,=560
="930598",稀土产业,2015-03-02,=0.0086,=3310.4614,=0.1795,=47.9462,=0.5667,=21.1133,=29.2052,=40.0594,=75.9739,=288.7421,=3.9526,=0.9946,=1.4810,=1.9704,=2.3153,=2.9589,=4.3047,=1.9512,=0.9016,=0.6656,=0.9719,=1.1872,=1.6810,=2.2389,=0.0753,=0.0684,=0.0536,=0.0069,=671
="930820",CS高端制,2016-05-11,=-0.0191,=8886.5175,=0.0496,=49.1269,=0.9594,=21.5994,=28.8492,=36.2535,=41.3570,=53.9836,=4.0829,=0.8993,=2.0597,=2.6985,=3.1697,=3.8065,=4.9567,=2.7056,=0.9374,=1.1980,=1.7049,=2.0428,=2.4298,=3.0730,=0.0656,=0.0739,=0.0594,=0.0091,=298
="930771",CS新能源,2015-12-16,,,=0.1181,=49.3869,=0.8668,=11.2377,=23.0868,=33.9614,=44.2896,=62.8342,=2.9720,=0.5532,=1.7615,=2.1555,=2.8146,=3.9527,=7.2156,=2.7037,=0.7123,=1.2791,=1.6599,=2.1481,=3.1942,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=23
="399808",中证新能,2015-02-10,=-0.0165,=2983.2900,=0.0598,=49.3869,=0.8690,=11.2377,=23.5187,=36.8478,=46.3368,=62.8342,=2.9720,=0.5124,=1.7615,=2.1715,=2.9383,=3.8502,=7.2277,=2.7037,=0.7381,=1.2791,=1.6782,=2.2481,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=1216
="399316",巨潮小盘,2005-02-03,=-0.0066,=6767.4000,=0.1255,=49.9883,=0.9432,=17.4883,=24.6128,=29.2867,=38.1967,=58.4724,=2.4821,=0.7842,=1.3049,=1.7091,=1.9652,=2.5433,=3.4500,=1.5635,=0.7364,=0.7478,=1.0121,=1.2298,=1.9042,=2.6786,=0.0458,=0.0458,=0.0453,=0.0117,=22
="930821",中证VR,2016-05-11,=-0.0149,=3356.8722,=0.0513,=50.0295,=0.6889,=17.6816,=31.0370,=42.5451,=56.2894,=175.0572,=3.2448,=0.6609,=1.7358,=2.3100,=2.8166,=4.0893,=5.0269,=1.9403,=0.5219,=1.1117,=1.4651,=1.8915,=2.9028,=3.7313,=0.0469,=0.0346,=0.0318,=0.0080,=141
="931079",5G通信,2019-04-25,=-0.0220,=1981.1378,=0.0276,=50.6025,=0.9677,=21.0709,=27.3044,=32.9213,=43.0288,=103.6981,=6.4538,=0.9817,=2.3623,=3.0210,=3.5518,=5.0841,=6.8585,=2.7637,=0.9762,=1.1916,=1.4786,=1.8052,=2.2651,=3.0260,=0.1018,=0.1164,=0.0866,=0.0078,=2214
="000852",中证1000,2014-10-17,=-0.0080,=8332.2100,=0.0970,=50.6632,=0.8324,=18.9344,=30.9366,=37.8169,=48.3552,=81.9135,=2.7106,=0.6767,=1.4880,=2.1061,=2.4405,=3.0265,=4.2563,=1.8963,=0.7558,=0.9250,=1.3827,=1.5871,=2.0682,=3.5402,=0.0463,=0.0483,=0.0445,=0.0100,=6919
="931152",CS创新药,2019-04-22,=0.0034,=1924.3152,=0.0159,=50.7416,=0.7392,=27.6044,=36.1377,=42.9284,=53.6705,=74.6844,=4.1189,=0.4547,=2.5551,=3.3217,=4.3299,=6.0025,=8.7449,=6.1770,=0.8815,=2.2436,=2.8891,=3.3423,=5.3905,=9.4897,=0.0717,=0.0753,=0.0616,=0.0093,=1728
="930726",CS生医,2015-08-05,=0.0089,=2519.2559,=0.0316,=52.2921,=0.5671,=24.4874,=31.9547,=49.6010,=62.5163,=107.1179,=4.5545,=0.1965,=3.1768,=4.5646,=7.0194,=8.5239,=14.2976,=8.3642,=0.3476,=4.8871,=6.8847,=10.3126,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0089,=816
="1000003",深圳A股,1994-01-01,=-0.0049,=2704.8000,=0.0687,=53.0156,=0.9728,=20.1337,=32.6963,=37.4337,=45.6130,=60.3260,=3.0068,=0.6363,=1.7026,=2.3004,=2.6865,=3.2782,=3.9166,=2.2093,=0.6417,=1.2021,=1.6470,=1.9203,=2.4736,=3.2018,=0.0547,=0.0504,=0.0511,=0.0119,=1804
="930632",CS稀金属,2015-05-12,=-0.0077,=3339.2251,=0.2317,=53.6195,=0.5754,=10.0759,=24.6580,=44.6648,=134.0960,=902.9270,=4.8350,=0.8785,=1.7714,=2.4682,=3.4209,=4.3616,=7.1765,=3.6635,=0.9848,=1.0736,=1.5817,=2.0661,=2.9484,=4.1072,=0.0769,=0.0743,=0.0569,=0.0059,=296
="980015",疫苗生科,2015-02-16,=-0.0014,=6544.6100,=0.0412,=53.6550,=0.7870,=24.1714,=30.9452,=39.1950,=54.5492,=80.8207,=3.9448,=0.3545,=2.9980,=3.5913,=4.2377,=7.2753,=11.0606,=7.2217,=0.6286,=4.5746,=5.4458,=6.2783,=9.9184,=15.0694,=0.0693,=0.0741,=0.0641,=0.0094,=67
="930743",中证生科,2015-08-26,=0.0055,=3430.3799,=0.0418,=53.7609,=0.6577,=24.0733,=39.5530,=50.6291,=59.8068,=100.3520,=3.8654,=0.1602,=2.9526,=4.0574,=6.2801,=8.0580,=14.6705,=7.0522,=0.3085,=4.7455,=6.3286,=9.1821,=12.4934,=18.8359,=0.0657,=0.0676,=0.0616,=0.0092,=1198
="399624",中创400,2011-08-15,=-0.0091,=2846.4400,=0.1071,=54.5013,=0.8534,=22.4097,=32.9325,=40.4889,=48.7341,=82.4491,=3.3660,=0.7500,=1.6720,=2.4145,=2.8509,=3.5037,=5.3458,=2.7200,=0.7924,=1.2865,=1.8984,=2.2297,=2.7402,=4.8085,=0.0565,=0.0544,=0.0517,=0.0090,=226
="980080",成长100,2012-12-28,,,=0.0995,=56.2976,=0.7726,=39.4731,=44.2315,=49.0638,=57.2500,=70.5336,=7.1478,=0.9732,=3.0437,=3.5553,=4.1360,=6.0658,=7.4042,=3.4899,=0.7559,=2.0191,=2.3689,=2.5767,=4.1198,=4.9708,=0.0534,,,=0.0064,=86
="931087",科技龙头,2019-03-20,=-0.0205,=5613.6396,=0.0680,=56.3951,=0.9346,=22.2848,=33.4056,=39.7712,=50.2109,=64.5538,=6.5458,=0.8374,=2.8190,=4.1510,=5.2022,=6.4089,=8.4597,=5.1166,=0.8764,=2.0316,=3.2948,=3.8870,=4.7977,=6.4338,=0.0828,=0.0798,=0.0575,=0.0053,=2056
="399970",移动互联,2014-05-05,=-0.0096,=4914.0400,=0.1015,=56.4811,=0.9555,=21.2604,=32.0662,=40.2248,=49.4710,=64.0807,=5.0619,=0.7105,=2.3944,=3.2978,=4.0688,=5.6978,=7.9573,=2.9261,=0.6577,=1.5790,=2.0683,=2.5708,=3.3830,=4.6665,=0.0654,=0.0657,=0.0512,=0.0079,=467
="931643",科创创业50,2021-06-01,=-0.0202,=2053.6608,=0.0295,=56.5477,=0.7926,=22.6109,=28.1433,=39.0878,=56.9985,=92.9106,=6.8977,=0.8023,=3.3216,=4.0978,=5.0581,=6.8689,=12.1685,=6.8407,=0.7970,=2.7030,=3.3416,=4.4869,=6.8986,=14.6821,=0.0903,=0.1126,=0.0882,=0.0070,=1789
="HSIDI",恒生创新药指数,2023-01-01,=-0.0112,=2879.8200,=0.0691,=57.2611,=0.5165,=21.3081,=46.0019,=56.4858,=110.8441,=157.2991,=4.2535,=0.8877,=1.7148,=2.0906,=2.5765,=3.3723,=5.1867,=3.6832,=0.8758,=1.5892,=1.7975,=2.1965,=3.0884,=4.4669,,=0.0980,,=0.0065,=186
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0083,=3404.9600,=0.0765,=57.2611,=0.6972,=20.9262,=37.4100,=43.6804,=62.4605,=216.1774,=4.2535,=0.8659,=1.6870,=1.9785,=2.4917,=3.8470,=5.1867,=3.6832,=0.8580,=1.6002,=1.8342,=2.3305,=3.3234,=4.4669,,=0.0997,,=0.0065,=80
="931461",电子50,2009-07-22,=-0.0355,=6220.9911,=0.0553,=57.5032,=0.9473,=20.3357,=30.2827,=36.1257,=46.2034,=68.3511,=5.9269,=0.9374,=2.5323,=3.1789,=3.6533,=5.0492,=6.9973,=3.0921,=0.8192,=1.1588,=1.7861,=2.0399,=2.9620,=4.5428,=0.0686,=0.0706,=0.0507,=0.0068,=428
="931380",科技50,2019-11-25,=-0.0216,=3334.4596,=0.0554,=57.9851,=0.8540,=22.4426,=31.0006,=44.8609,=56.1114,=71.9143,=6.1989,=0.6993,=2.7627,=3.8302,=5.0903,=7.3947,=9.9144,=5.2596,=0.7207,=2.1802,=3.0132,=3.9672,=5.5761,=7.7525,=0.0654,=0.0487,=0.0376,=0.0075,=935
="000915",300信息,2007-07-02,=-0.0286,=3419.4874,=0.0519,=57.9894,=0.9728,=20.6178,=34.5715,=39.3967,=46.6414,=68.0661,=6.2143,=0.9510,=2.7398,=3.5403,=4.2797,=5.2339,=7.3159,=3.1866,=0.4708,=1.6744,=2.1700,=3.3377,=4.1421,=4.9963,=0.0666,=0.0712,=0.0494,=0.0072,=17
="931494",消费电子,2020-06-12,=-0.0354,=5322.1218,=0.0464,=58.1584,=0.9407,=20.2625,=30.8985,=37.9786,=49.5777,=68.9438,=5.4046,=0.9385,=2.1307,=2.7949,=3.3971,=4.9226,=6.1125,=2.8153,=0.9466,=1.3000,=1.6330,=1.8994,=2.5484,=3.1624,=0.0639,=0.0675,=0.0483,=0.0070,=203
="931160",通信设备,2013-07-15,=-0.0140,=15842.3754,=0.0247,=58.2350,=0.8649,=19.3231,=27.8248,=36.6985,=51.3597,=91.1971,=7.1547,=0.9942,=2.1520,=2.8717,=3.4273,=3.9672,=7.3881,=2.8596,=0.9695,=0.9706,=1.2837,=1.5073,=2.4413,=3.0538,=0.1061,=0.1022,=0.0864,=0.0084,=1114
="H30535",互联网,2015-01-12,=-0.0002,=5369.0386,=0.1072,=58.9683,=0.9856,=14.4753,=20.6557,=32.9912,=46.0876,=65.8357,=6.3440,=0.9975,=1.7453,=2.4334,=3.1214,=3.8938,=6.4936,=3.9450,=0.9971,=1.1519,=1.6635,=1.9565,=2.7252,=4.0379,=0.0833,=0.0813,=0.0641,=0.0071,=13
="930719",CS精准医,2015-08-05,=0.0009,=2846.5112,=0.0708,=59.2088,=0.6524,=29.3195,=38.0658,=52.5745,=67.5792,=102.1078,=4.8742,=0.2705,=3.4982,=4.6213,=6.3207,=9.1246,=14.5104,=7.6206,=0.5076,=5.1956,=6.1880,=7.5600,=10.7192,=18.8625,=0.0796,=0.0591,=0.0560,=0.0076,=328
="1000009",深圳B股,1994-01-10,=0.0108,=1265.9600,=0.0010,=61.0110,=0.9979,=6.5509,=10.0244,=15.8164,=20.0766,=61.4680,=0.7027,=0.3740,=0.5585,=0.6592,=0.7537,=1.1999,=1.4530,=0.4625,=0.3900,=0.3544,=0.4195,=0.4958,=0.8983,=1.0969,=0.0204,=0.0212,=0.0282,=0.0427,=200
="931144",通信技术,2019-05-30,=-0.0189,=2434.5445,=0.0457,=61.5699,=0.9636,=22.8153,=29.9882,=35.3972,=47.6945,=113.1406,=7.6009,=0.9981,=2.5671,=3.0950,=3.5949,=4.5235,=7.7497,=4.8239,=0.9981,=1.6428,=2.0857,=2.4175,=3.2590,=4.9184,=0.1022,=0.0992,=0.0851,=0.0043,=221
="930850",智能制造,2016-07-20,=-0.0281,=5313.1576,=0.1099,=61.9113,=0.9838,=23.4329,=32.4081,=40.7962,=49.3789,=68.6157,=5.7403,=0.9712,=2.5370,=3.4874,=4.0813,=4.9751,=6.4315,=3.5455,=0.8058,=1.5919,=2.3345,=2.7334,=3.5140,=5.3954,=0.0645,=0.0728,=0.0532,=0.0069,=345
